power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
64.12, 95, 37, 69, P0
72.06, 99, 45, 69, P0
75.66, 94, 46, 69, P0
63.20, 99, 34, 69, P0
50.74, 92, 36, 69, P0
50.68, 86, 40, 69, P0
87.47, 97, 33, 69, P0
61.27, 97, 40, 70, P0
81.74, 99, 42, 69, P0
74.61, 96, 46, 69, P0
67.93, 98, 39, 69, P0
77.44, 99, 47, 69, P0
76.00, 97, 40, 70, P0
76.43, 99, 41, 70, P0
67.25, 99, 43, 69, P0
73.79, 97, 40, 69, P0
61.72, 99, 43, 70, P0
78.58, 94, 44, 70, P0
57.30, 97, 39, 69, P0
52.32, 99, 46, 70, P0
82.70, 98, 41, 69, P0
76.33, 99, 38, 69, P0
84.62, 99, 44, 70, P0
59.32, 94, 47, 69, P0
63.58, 98, 32, 69, P0
53.83, 94, 34, 70, P0
60.64, 87, 39, 70, P0
76.91, 97, 37, 69, P0
65.33, 96, 39, 70, P0
67.50, 99, 43, 69, P0
62.43, 93, 41, 70, P0
78.73, 98, 41, 70, P0
58.90, 100, 43, 69, P0
42.88, 98, 43, 69, P0
71.44, 99, 39, 69, P0
43.46, 97, 38, 70, P0
70.91, 95, 42, 70, P0
66.00, 99, 41, 70, P0
59.02, 92, 41, 69, P0
43.53, 98, 41, 69, P0
79.25, 100, 43, 70, P0
48.33, 98, 43, 70, P0
68.56, 99, 39, 70, P0
60.54, 99, 42, 69, P0
60.89, 96, 45, 69, P0
67.73, 98, 37, 70, P0
95.39, 96, 34, 70, P0
62.76, 88, 36, 69, P0
73.02, 98, 43, 69, P0
78.97, 94, 44, 70, P0
76.82, 99, 36, 69, P0
58.10, 92, 42, 69, P0
51.87, 97, 45, 69, P0
54.63, 98, 35, 69, P0
43.26, 97, 38, 70, P0
68.56, 94, 37, 69, P0
72.35, 99, 46, 70, P0
64.85, 93, 48, 69, P0
65.91, 99, 34, 69, P0
78.01, 92, 35, 69, P0
91.47, 87, 40, 70, P0
74.03, 97, 33, 70, P0
76.33, 97, 40, 70, P0
52.90, 99, 42, 69, P0
78.54, 96, 45, 69, P0
69.42, 97, 38, 70, P0
79.36, 99, 46, 69, P0
74.80, 97, 39, 69, P0
77.77, 100, 41, 69, P0
70.57, 99, 44, 70, P0
63.89, 94, 48, 70, P0
94.20, 99, 29, 70, P0
59.32, 94, 33, 69, P0
92.52, 87, 42, 69, P0
83.47, 97, 32, 70, P0
85.23, 98, 41, 70, P0
61.18, 99, 37, 69, P0
83.61, 98, 44, 69, P0
73.84, 94, 47, 70, P0
57.69, 98, 33, 70, P0
80.93, 94, 34, 70, P0
69.38, 88, 37, 70, P0
50.13, 97, 36, 69, P0
73.94, 96, 38, 70, P0
53.38, 99, 43, 69, P0
64.99, 93, 41, 69, P0
78.54, 98, 41, 69, P0
60.60, 99, 44, 69, P0
43.17, 98, 44, 70, P0
70.72, 99, 38, 70, P0
66.00, 98, 43, 70, P0
68.16, 96, 46, 69, P0
70.57, 98, 37, 70, P0
81.56, 96, 34, 70, P0
73.12, 87, 37, 69, P0
65.23, 97, 41, 70, P0
69.38, 98, 43, 70, P0
80.84, 99, 38, 69, P0
71.72, 98, 41, 69, P0
74.61, 97, 45, 70, P0
73.84, 98, 40, 69, P0
75.33, 94, 32, 69, P0
76.10, 87, 36, 69, P0
86.32, 98, 43, 70, P0
66.77, 94, 43, 70, P0
80.54, 99, 36, 70, P0
83.67, 92, 41, 69, P0
51.29, 98, 42, 70, P0
50.52, 98, 37, 70, P0
76.77, 98, 43, 69, P0
68.50, 99, 41, 70, P0
86.67, 97, 42, 70, P0
80.45, 97, 40, 70, P0
82.13, 98, 42, 70, P0
67.06, 97, 40, 70, P0
77.96, 99, 38, 70, P0
77.34, 99, 44, 69, P0
70.53, 98, 40, 70, P0
50.52, 99, 40, 69, P0
73.31, 96, 45, 69, P0
57.59, 97, 38, 69, P0
57.33, 99, 46, 69, P0
95.03, 97, 40, 70, P0
77.63, 99, 38, 69, P0
90.72, 99, 43, 70, P0
65.56, 94, 47, 70, P0
87.62, 98, 30, 70, P0
47.29, 94, 34, 70, P0
71.34, 88, 37, 70, P0
64.89, 97, 37, 70, P0
66.96, 96, 39, 70, P0
51.39, 99, 42, 69, P0
53.22, 92, 41, 69, P0
78.92, 98, 41, 70, P0
82.70, 100, 43, 69, P0
74.32, 98, 43, 69, P0
76.48, 88, 38, 70, P0
78.01, 97, 40, 70, P0
66.39, 95, 42, 70, P0
77.53, 99, 39, 70, P0
85.61, 92, 39, 69, P0
78.06, 98, 42, 70, P0
79.31, 100, 40, 70, P0
86.00, 98, 43, 70, P0
77.15, 99, 38, 70, P0
68.94, 97, 40, 70, P0
66.68, 97, 44, 70, P0
71.20, 98, 40, 70, P0
79.11, 96, 34, 70, P0
72.78, 87, 36, 70, P0
70.00, 99, 43, 69, P0
70.62, 94, 43, 70, P0
67.25, 99, 36, 69, P0
52.61, 92, 41, 69, P0
53.25, 98, 43, 69, P0
49.00, 98, 37, 69, P0
68.12, 98, 43, 70, P0
61.18, 87, 37, 70, P0
81.89, 99, 44, 69, P0
66.39, 93, 44, 70, P0
83.56, 99, 35, 70, P0
48.16, 92, 41, 70, P0
55.47, 98, 43, 69, P0
73.46, 98, 35, 70, P0
77.44, 98, 42, 70, P0
54.79, 99, 40, 69, P0
59.19, 97, 42, 70, P0
77.63, 97, 40, 70, P0
80.07, 98, 42, 69, P0
65.52, 97, 40, 70, P0
77.82, 93, 38, 70, P0
43.74, 99, 48, 70, P0
66.15, 93, 47, 70, P0
65.19, 99, 35, 70, P0
82.35, 92, 34, 70, P0
82.61, 87, 41, 69, P0
52.96, 98, 35, 70, P0
71.74, 97, 40, 70, P0
72.35, 96, 38, 69, P0
46.91, 99, 45, 70, P0
76.19, 94, 49, 70, P0
72.35, 99, 32, 69, P0
89.82, 93, 35, 70, P0
70.68, 87, 40, 70, P0
73.41, 97, 33, 70, P0
87.20, 97, 40, 70, P0
57.69, 99, 42, 70, P0
61.15, 96, 45, 70, P0
75.28, 97, 39, 69, P0
64.60, 99, 46, 69, P0
43.36, 98, 41, 70, P0
68.12, 99, 38, 69, P0
72.93, 99, 43, 70, P0
77.25, 95, 47, 70, P0
56.98, 98, 33, 70, P0
72.50, 94, 34, 69, P0
49.55, 87, 38, 70, P0
92.54, 97, 36, 70, P0
47.07, 99, 44, 70, P0
76.67, 99, 38, 69, P0
59.92, 99, 43, 69, P0
73.17, 95, 47, 69, P0
82.32, 98, 32, 70, P0
71.01, 95, 32, 70, P0
75.14, 88, 38, 70, P0
54.76, 97, 37, 70, P0
69.23, 95, 42, 70, P0
52.45, 99, 41, 70, P0
70.76, 92, 40, 70, P0
72.06, 98, 42, 69, P0
53.38, 100, 42, 70, P0
71.77, 98, 42, 70, P0
58.03, 99, 38, 70, P0
48.33, 98, 43, 70, P0
66.68, 96, 46, 69, P0
71.97, 98, 37, 70, P0
72.54, 96, 34, 70, P0
97.93, 87, 37, 70, P0
79.78, 97, 41, 70, P0
81.12, 98, 43, 70, P0
67.83, 99, 38, 69, P0
61.46, 98, 41, 69, P0
56.62, 97, 44, 70, P0
51.48, 98, 41, 69, P0
72.45, 96, 33, 69, P0
69.42, 88, 36, 70, P0
89.90, 98, 43, 70, P0
69.61, 94, 43, 70, P0
70.96, 99, 38, 70, P0
56.21, 92, 41, 70, P0
51.87, 98, 43, 69, P0
49.75, 99, 38, 70, P0
83.80, 98, 42, 69, P0
75.66, 99, 39, 69, P0
80.88, 97, 41, 70, P0
64.75, 97, 45, 70, P0
65.33, 98, 40, 69, P0
72.35, 96, 33, 70, P0
60.69, 91, 38, 70, P0
72.83, 99, 42, 70, P0
63.10, 94, 43, 70, P0
67.10, 99, 40, 69, P0
64.35, 97, 41, 70, P0
70.48, 97, 41, 70, P0
49.49, 98, 41, 69, P0
65.47, 97, 38, 70, P0
55.47, 96, 39, 70, P0
76.34, 99, 46, 69, P0
57.01, 94, 48, 70, P0
80.12, 99, 32, 70, P0
55.50, 93, 36, 70, P0
62.04, 90, 41, 70, P0
73.50, 97, 32, 70, P0
63.49, 97, 40, 70, P0
57.78, 99, 42, 69, P0
65.22, 94, 42, 70, P0
77.92, 98, 40, 70, P0
81.84, 99, 44, 70, P0
70.05, 99, 44, 69, P0
81.41, 87, 38, 70, P0
75.95, 97, 37, 70, P0
59.52, 95, 42, 70, P0
78.10, 99, 41, 70, P0
68.65, 92, 41, 70, P0
87.09, 98, 41, 70, P0
51.93, 100, 43, 70, P0
77.24, 98, 43, 70, P0
73.46, 99, 40, 70, P0
66.43, 98, 43, 70, P0
69.08, 96, 45, 70, P0
71.72, 98, 36, 70, P0
68.50, 95, 33, 70, P0
77.72, 87, 37, 70, P0
73.31, 97, 41, 70, P0
71.58, 94, 43, 70, P0
64.50, 99, 39, 70, P0
53.54, 93, 41, 70, P0
61.75, 98, 42, 70, P0
47.94, 99, 38, 70, P0
67.73, 96, 33, 70, P0
69.51, 87, 36, 70, P0
83.29, 98, 42, 70, P0
71.58, 95, 42, 70, P0
89.19, 99, 39, 70, P0
55.56, 92, 41, 69, P0
66.19, 98, 43, 70, P0
49.26, 99, 39, 70, P0
86.57, 98, 43, 70, P0
70.38, 99, 38, 70, P0
83.56, 98, 41, 70, P0
60.83, 97, 45, 70, P0
65.23, 98, 39, 70, P0
74.03, 96, 33, 70, P0
69.47, 87, 37, 70, P0
70.86, 97, 42, 70, P0
74.22, 95, 42, 70, P0
50.52, 99, 39, 70, P0
58.78, 92, 41, 70, P0
66.00, 98, 43, 70, P0
62.73, 98, 38, 70, P0
59.81, 96, 32, 70, P0
66.68, 88, 36, 70, P0
78.49, 98, 42, 70, P0
65.04, 94, 43, 70, P0
82.99, 99, 37, 70, P0
49.65, 92, 41, 70, P0
47.56, 98, 43, 70, P0
74.66, 98, 37, 70, P0
70.38, 98, 43, 70, P0
58.32, 99, 41, 70, P0
56.05, 97, 41, 70, P0
78.01, 97, 41, 70, P0
74.13, 98, 40, 70, P0
75.66, 96, 32, 70, P0
65.91, 88, 37, 70, P0
42.20, 99, 45, 69, P0
67.35, 94, 44, 70, P0
47.36, 99, 35, 70, P0
50.10, 91, 38, 69, P0
84.94, 97, 40, 70, P0
53.70, 98, 41, 69, P0
79.68, 97, 39, 70, P0
68.36, 95, 37, 70, P0
59.67, 99, 46, 70, P0
69.31, 94, 48, 70, P0
64.75, 99, 33, 70, P0
58.84, 93, 35, 70, P0
68.98, 87, 40, 70, P0
79.59, 97, 33, 70, P0
61.85, 97, 40, 70, P0
51.29, 99, 40, 69, P0
64.35, 96, 44, 70, P0
69.13, 97, 38, 70, P0
53.25, 99, 45, 70, P0
63.54, 97, 39, 70, P0
64.16, 99, 41, 70, P0
66.87, 99, 44, 70, P0
71.68, 94, 50, 70, P0
63.00, 99, 31, 70, P0
51.87, 92, 33, 70, P0
55.28, 86, 39, 70, P0
49.29, 99, 45, 70, P0
86.23, 97, 40, 70, P0
64.02, 99, 40, 70, P0
84.56, 99, 44, 70, P0
60.98, 94, 49, 70, P0
49.10, 99, 30, 70, P0
48.52, 92, 34, 70, P0
55.47, 87, 39, 70, P0
74.03, 97, 32, 70, P0
69.32, 97, 40, 70, P0
66.00, 99, 43, 69, P0
67.50, 95, 44, 70, P0
66.04, 98, 39, 70, P0
56.24, 99, 47, 69, P0
43.65, 98, 41, 70, P0
71.01, 99, 37, 70, P0
43.55, 99, 44, 70, P0
72.64, 94, 47, 70, P0
83.19, 99, 30, 70, P0
67.98, 94, 32, 70, P0
48.88, 88, 41, 70, P0
81.65, 99, 46, 70, P0
48.42, 98, 41, 70, P0
62.77, 99, 37, 70, P0
56.11, 99, 44, 70, P0
80.07, 94, 47, 70, P0
57.33, 99, 29, 70, P0
69.47, 94, 33, 70, P0
80.45, 86, 41, 70, P0
70.67, 97, 34, 70, P0
74.46, 96, 40, 70, P0
54.70, 99, 41, 70, P0
51.23, 93, 41, 70, P0
79.07, 97, 41, 70, P0
53.93, 100, 43, 70, P0
74.27, 99, 41, 70, P0
68.89, 99, 38, 70, P0
63.35, 99, 44, 70, P0
69.12, 94, 47, 70, P0
62.72, 98, 32, 70, P0
85.15, 94, 34, 70, P0
55.08, 88, 38, 70, P0
72.40, 99, 43, 70, P0
80.74, 99, 44, 70, P0
81.84, 99, 38, 70, P0
58.81, 99, 43, 70, P0
71.24, 95, 46, 70, P0
61.95, 98, 33, 70, P0
73.79, 95, 30, 70, P0
64.31, 88, 38, 70, P0
71.34, 97, 39, 69, P0
72.54, 95, 43, 70, P0
53.48, 99, 39, 70, P0
49.17, 92, 41, 70, P0
80.12, 98, 43, 70, P0
54.25, 98, 38, 70, P0
43.94, 98, 42, 70, P0
67.06, 99, 38, 70, P0
72.16, 97, 40, 70, P0
76.14, 97, 43, 70, P0
63.77, 98, 40, 70, P0
64.46, 92, 41, 70, P0
69.51, 98, 43, 70, P0
72.83, 98, 37, 70, P0
66.98, 98, 44, 70, P0
70.72, 99, 39, 70, P0
55.63, 97, 40, 70, P0
76.62, 97, 42, 70, P0
82.70, 98, 40, 70, P0
68.07, 96, 33, 70, P0
72.06, 88, 37, 70, P0
45.46, 99, 44, 70, P0
73.02, 94, 44, 70, P0
63.58, 99, 35, 70, P0
80.21, 92, 42, 70, P0
54.15, 98, 43, 69, P0
52.06, 98, 35, 70, P0
77.30, 98, 43, 70, P0
58.32, 99, 40, 70, P0
48.01, 97, 42, 70, P0
73.84, 97, 41, 70, P0
68.51, 98, 41, 70, P0
74.56, 91, 40, 70, P0
81.70, 98, 43, 70, P0
72.83, 98, 35, 70, P0
69.95, 98, 43, 70, P0
81.65, 99, 41, 70, P0
70.62, 97, 42, 70, P0
65.32, 97, 42, 70, P0
80.26, 98, 41, 70, P0
73.79, 97, 33, 70, P0
80.03, 88, 37, 70, P0
70.04, 99, 45, 70, P0
68.97, 94, 43, 70, P0
68.65, 99, 35, 70, P0
92.06, 91, 40, 70, P0
70.28, 97, 44, 70, P0
60.15, 98, 35, 70, P0
83.51, 98, 41, 70, P0
70.19, 99, 41, 70, P0
61.41, 97, 41, 70, P0
66.14, 97, 40, 70, P0
70.43, 99, 33, 70, P0
74.32, 92, 36, 70, P0
69.36, 96, 45, 70, P0
75.23, 97, 36, 70, P0
72.16, 98, 42, 70, P0
81.26, 99, 40, 70, P0
64.60, 97, 42, 70, P0
59.00, 97, 40, 70, P0
53.03, 98, 43, 70, P0
63.74, 97, 40, 70, P0
64.75, 100, 39, 70, P0
78.15, 99, 44, 70, P0
74.03, 94, 49, 70, P0
61.79, 99, 31, 70, P0
56.01, 92, 32, 70, P0
46.98, 87, 41, 70, P0
90.83, 97, 32, 70, P0
46.40, 97, 40, 70, P0
75.09, 99, 43, 70, P0
65.08, 95, 43, 70, P0
63.00, 94, 47, 70, P0
83.32, 99, 28, 70, P0
75.66, 94, 34, 70, P0
80.02, 87, 40, 70, P0
74.03, 97, 38, 70, P0
69.80, 96, 38, 70, P0
52.06, 99, 41, 70, P0
73.26, 93, 41, 70, P0
55.02, 98, 41, 69, P0
57.11, 99, 44, 70, P0
91.75, 99, 44, 70, P0
73.89, 99, 39, 70, P0
70.48, 99, 43, 70, P0
67.11, 95, 47, 70, P0
83.70, 98, 32, 70, P0
59.13, 94, 33, 70, P0
99.04, 87, 37, 70, P0
74.99, 97, 37, 70, P0
85.81, 96, 38, 70, P0
76.86, 99, 43, 70, P0
59.90, 93, 41, 70, P0
59.48, 95, 48, 70, P0
52.26, 98, 33, 70, P0
74.03, 95, 31, 70, P0
69.17, 87, 37, 70, P0
70.53, 97, 38, 70, P0
70.28, 95, 42, 70, P0
68.69, 99, 42, 70, P0
59.61, 92, 40, 70, P0
51.55, 98, 41, 70, P0
49.36, 100, 43, 70, P0
85.71, 99, 43, 70, P0
72.26, 99, 38, 70, P0
84.52, 98, 43, 70, P0
67.25, 96, 46, 70, P0
84.14, 98, 36, 70, P0
48.62, 96, 31, 70, P0
55.28, 88, 37, 70, P0
74.99, 97, 40, 70, P0
62.97, 95, 42, 70, P0
65.37, 99, 40, 70, P0
53.15, 92, 40, 70, P0
74.13, 96, 46, 70, P0
63.31, 98, 35, 70, P0
56.72, 95, 31, 70, P0
66.14, 90, 38, 70, P0
60.35, 97, 39, 70, P0
73.12, 95, 42, 70, P0
54.54, 99, 40, 70, P0
46.88, 92, 40, 70, P0
51.03, 98, 42, 70, P0
71.10, 100, 40, 70, P0
59.77, 98, 42, 70, P0
54.89, 99, 38, 70, P0
59.48, 97, 40, 70, P0
70.05, 97, 43, 70, P0
72.79, 98, 41, 70, P0
94.71, 96, 34, 70, P0
70.15, 87, 37, 70, P0
74.70, 99, 45, 70, P0
73.89, 94, 44, 70, P0
52.26, 99, 40, 70, P0
85.49, 97, 42, 70, P0
49.75, 97, 40, 70, P0
52.26, 98, 42, 70, P0
62.14, 97, 41, 70, P0
65.04, 98, 38, 70, P0
77.48, 99, 44, 70, P0
67.44, 94, 50, 70, P0
69.27, 99, 32, 70, P0
50.04, 93, 34, 70, P0
68.27, 90, 41, 70, P0
72.35, 97, 32, 70, P0
47.07, 97, 40, 70, P0
78.88, 99, 43, 70, P0
65.33, 96, 45, 70, P0
59.15, 98, 38, 70, P0
75.86, 99, 46, 70, P0
75.14, 98, 41, 70, P0
78.73, 99, 37, 70, P0
70.72, 99, 44, 71, P0
65.54, 97, 40, 70, P0
78.54, 99, 43, 70, P0
87.66, 94, 43, 70, P0
72.78, 97, 40, 69, P0
51.93, 99, 47, 70, P0
66.44, 98, 41, 70, P0
57.75, 99, 38, 70, P0
47.00, 99, 44, 70, P0
74.27, 94, 48, 70, P0
70.28, 99, 29, 70, P0
81.41, 94, 33, 70, P0
71.24, 87, 41, 70, P0
76.24, 97, 32, 70, P0
61.27, 97, 40, 70, P0
82.61, 99, 43, 69, P0
74.85, 95, 44, 70, P0
66.39, 97, 39, 70, P0
78.11, 99, 47, 70, P0
74.99, 98, 42, 70, P0
77.25, 99, 38, 70, P0
89.77, 98, 44, 70, P0
65.32, 96, 40, 70, P0
78.30, 99, 42, 70, P0
83.88, 93, 42, 70, P0
56.40, 98, 39, 70, P0
58.58, 99, 44, 70, P0
87.47, 98, 42, 69, P0
70.53, 99, 38, 70, P0
59.23, 99, 43, 70, P0
67.80, 94, 48, 70, P0
59.54, 98, 32, 69, P0
69.04, 94, 35, 70, P0
81.50, 88, 39, 70, P0
79.78, 97, 37, 70, P0
62.43, 96, 38, 70, P0
48.30, 99, 43, 69, P0
57.17, 93, 41, 70, P0
76.38, 98, 41, 70, P0
67.88, 100, 43, 69, P0
43.26, 98, 43, 70, P0
63.31, 99, 39, 70, P0
73.84, 97, 40, 70, P0
76.53, 95, 43, 70, P0
65.63, 99, 39, 70, P0
70.62, 92, 39, 69, P0
47.75, 98, 42, 70, P0
70.43, 99, 38, 70, P0
59.67, 98, 42, 70, P0
83.66, 99, 38, 70, P0
71.40, 97, 40, 70, P0
61.04, 97, 44, 70, P0
76.67, 98, 43, 70, P0
74.99, 96, 33, 70, P0
78.06, 88, 36, 70, P0
74.22, 99, 44, 70, P0
78.15, 93, 44, 70, P0
80.07, 99, 35, 70, P0
78.58, 91, 39, 70, P0
55.60, 97, 44, 69, P0
52.80, 98, 35, 70, P0
87.66, 98, 42, 70, P0
75.18, 99, 40, 70, P0
75.33, 97, 42, 70, P0
67.25, 93, 44, 70, P0
65.47, 99, 35, 70, P0
59.96, 91, 39, 70, P0
87.05, 98, 45, 70, P0
82.51, 98, 34, 70, P0
73.84, 98, 42, 70, P0
49.20, 99, 41, 69, P0
54.54, 97, 42, 70, P0
61.81, 97, 40, 70, P0
49.17, 98, 42, 70, P0
60.25, 97, 40, 70, P0
63.20, 93, 37, 70, P0
64.60, 99, 48, 70, P0
74.66, 93, 47, 70, P0
54.25, 99, 34, 70, P0
46.62, 92, 34, 70, P0
46.78, 88, 41, 70, P0
69.38, 98, 34, 70, P0
68.31, 98, 40, 70, P0
50.71, 97, 38, 70, P0
74.27, 96, 44, 70, P0
79.36, 94, 50, 70, P0
60.83, 99, 31, 70, P0
73.65, 92, 35, 70, P0
80.93, 85, 39, 70, P0
70.76, 97, 33, 70, P0
72.26, 97, 40, 70, P0
54.63, 99, 42, 70, P0
63.98, 96, 47, 70, P0
76.43, 98, 38, 70, P0
51.35, 99, 47, 70, P0
77.92, 97, 38, 70, P0
77.82, 99, 40, 70, P0
67.24, 99, 44, 70, P0
67.80, 94, 49, 70, P0
69.61, 99, 30, 70, P0
82.85, 92, 32, 69, P0
53.86, 87, 39, 70, P0
68.61, 97, 33, 70, P0
59.38, 97, 40, 70, P0
82.80, 99, 42, 70, P0
65.33, 96, 45, 70, P0
70.00, 94, 49, 70, P0
68.02, 99, 31, 70, P0
79.97, 92, 33, 70, P0
75.28, 87, 40, 70, P0
73.26, 97, 32, 70, P0
77.29, 97, 39, 70, P0
52.32, 99, 43, 70, P0
71.25, 95, 44, 70, P0
58.32, 98, 38, 70, P0
58.67, 99, 47, 69, P0
75.52, 97, 40, 70, P0
77.82, 99, 38, 70, P0
81.26, 99, 43, 70, P0
64.75, 93, 47, 70, P0
94.43, 98, 31, 70, P0
52.74, 94, 34, 69, P0
52.80, 87, 37, 70, P0
73.02, 99, 44, 70, P0
63.10, 99, 44, 70, P0
61.04, 99, 39, 69, P0
90.28, 99, 44, 70, P0
56.43, 95, 47, 70, P0
56.88, 98, 32, 70, P0
76.48, 95, 33, 70, P0
74.75, 86, 37, 70, P0
67.06, 97, 36, 69, P0
71.82, 96, 38, 70, P0
62.33, 99, 43, 70, P0
50.42, 93, 41, 69, P0
54.92, 98, 41, 70, P0
50.81, 99, 44, 69, P0
63.74, 99, 43, 70, P0
66.62, 99, 38, 70, P0
79.64, 99, 44, 69, P0
71.97, 95, 47, 70, P0
85.75, 98, 33, 70, P0
55.12, 94, 34, 69, P0
73.84, 87, 39, 70, P0
76.43, 97, 37, 70, P0
67.69, 98, 40, 70, P0
69.08, 99, 38, 70, P0
82.84, 99, 44, 70, P0
59.87, 94, 47, 70, P0
60.60, 98, 33, 70, P0
75.33, 94, 35, 70, P0
69.90, 86, 38, 70, P0
71.49, 97, 37, 69, P0
69.86, 96, 40, 70, P0
68.50, 99, 42, 69, P0
57.24, 93, 42, 69, P0
58.36, 97, 40, 69, P0
49.97, 99, 44, 69, P0
64.99, 99, 42, 70, P0
66.87, 99, 40, 70, P0
77.92, 99, 43, 70, P0
67.06, 95, 47, 70, P0
85.23, 98, 32, 70, P0
49.39, 94, 32, 70, P0
58.52, 87, 37, 70, P0
72.83, 97, 36, 70, P0
72.88, 98, 44, 70, P0
52.45, 99, 39, 70, P0
80.45, 98, 42, 70, P0
79.31, 95, 46, 70, P0
80.45, 98, 33, 69, P0
69.28, 95, 32, 70, P0
76.19, 87, 37, 70, P0
73.26, 97, 41, 70, P0
63.16, 94, 43, 70, P0
69.81, 99, 38, 70, P0
76.48, 92, 41, 70, P0
63.16, 96, 42, 69, P0
57.61, 98, 37, 70, P0
87.05, 98, 42, 69, P0
69.51, 99, 38, 69, P0
58.55, 97, 40, 70, P0
62.64, 97, 44, 69, P0
73.89, 98, 40, 70, P0
71.15, 96, 35, 70, P0
80.31, 87, 37, 70, P0
79.59, 98, 37, 70, P0
63.75, 98, 43, 70, P0
60.31, 99, 40, 69, P0
63.25, 97, 43, 70, P0
73.17, 97, 41, 70, P0
54.12, 98, 41, 69, P0
67.06, 97, 34, 69, P0
61.62, 89, 36, 70, P0
83.66, 99, 45, 70, P0
63.77, 94, 44, 70, P0
62.00, 99, 35, 70, P0
49.10, 91, 39, 69, P0
54.51, 98, 43, 70, P0
50.33, 98, 35, 70, P0
82.61, 98, 42, 70, P0
65.66, 99, 40, 70, P0
82.36, 97, 41, 70, P0
76.00, 97, 40, 70, P0
71.01, 98, 43, 70, P0
74.99, 97, 39, 70, P0
70.43, 97, 38, 70, P0
73.60, 97, 34, 69, P0
64.02, 98, 41, 70, P0
49.00, 99, 39, 69, P0
51.87, 96, 44, 69, P0
76.33, 98, 38, 69, P0
49.33, 99, 46, 69, P0
67.84, 97, 39, 70, P0
70.19, 99, 41, 70, P0
62.76, 99, 43, 70, P0
65.91, 94, 48, 70, P0
82.32, 99, 30, 70, P0
62.68, 93, 33, 70, P0
94.84, 87, 41, 70, P0
75.47, 97, 33, 70, P0
70.34, 97, 40, 70, P0
51.77, 99, 43, 69, P0
54.92, 94, 43, 69, P0
63.02, 97, 39, 70, P0
48.04, 99, 45, 70, P0
61.41, 98, 40, 70, P0
72.83, 99, 39, 70, P0
57.20, 97, 37, 70, P0
73.22, 96, 38, 70, P0
52.64, 99, 42, 70, P0
46.13, 93, 41, 70, P0
47.27, 98, 40, 70, P0
71.44, 99, 43, 70, P0
58.71, 99, 44, 70, P0
60.21, 99, 38, 70, P0
56.72, 99, 43, 70, P0
76.86, 95, 47, 70, P0
59.83, 98, 33, 70, P0
65.95, 95, 32, 70, P0
80.74, 87, 37, 70, P0
76.86, 97, 40, 70, P0
70.86, 95, 41, 70, P0
