power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
46.92, 98, 47, 69, P0
50.01, 99, 47, 70, P0
51.03, 94, 38, 70, P0
62.29, 99, 39, 70, P0
80.21, 98, 44, 70, P0
68.17, 93, 48, 70, P0
86.43, 99, 33, 70, P0
57.40, 90, 35, 70, P0
98.22, 94, 43, 70, P0
56.81, 98, 39, 70, P0
59.25, 98, 42, 70, P0
73.08, 99, 38, 70, P0
93.51, 98, 43, 70, P0
73.46, 91, 47, 70, P0
63.85, 99, 31, 70, P0
45.50, 92, 33, 70, P0
46.79, 78, 38, 69, P0
49.78, 98, 42, 70, P0
82.60, 96, 38, 70, P0
76.00, 94, 38, 70, P0
72.79, 99, 47, 70, P0
69.81, 93, 46, 70, P0
68.43, 99, 36, 70, P0
81.26, 91, 40, 70, P0
53.99, 98, 43, 70, P0
90.01, 98, 37, 70, P0
49.00, 98, 42, 70, P0
61.97, 98, 39, 70, P0
72.26, 97, 41, 70, P0
71.10, 96, 46, 70, P0
53.86, 98, 36, 70, P0
48.71, 93, 30, 70, P0
61.52, 86, 37, 70, P0
76.67, 97, 38, 70, P0
62.60, 96, 42, 70, P0
54.34, 99, 43, 70, P0
58.99, 92, 40, 70, P0
60.97, 97, 40, 70, P0
64.58, 98, 32, 70, P0
74.08, 94, 34, 70, P0
68.47, 87, 37, 70, P0
92.42, 97, 36, 71, P0
82.32, 95, 39, 70, P0
49.23, 98, 43, 70, P0
50.33, 95, 44, 70, P0
72.31, 97, 38, 70, P0
46.95, 98, 43, 70, P0
66.54, 81, 27, 70, P0
74.95, 84, 37, 70, P0
48.56, 96, 41, 70, P0
71.79, 93, 41, 70, P0
58.83, 99, 40, 70, P0
48.17, 91, 40, 70, P0
68.76, 98, 41, 70, P0
74.56, 99, 43, 70, P0
82.50, 95, 40, 70, P0
76.67, 99, 42, 70, P0
41.79, 94, 41, 70, P0
68.90, 94, 50, 70, P0
77.15, 92, 38, 70, P0
75.66, 97, 41, 70, P0
57.67, 96, 40, 70, P0
72.69, 98, 41, 70, P0
84.93, 95, 34, 70, P0
78.34, 85, 37, 70, P0
59.44, 97, 38, 70, P0
72.88, 94, 41, 70, P0
80.36, 99, 42, 70, P0
80.41, 93, 40, 70, P0
62.77, 97, 41, 70, P0
82.51, 99, 47, 70, P0
67.07, 97, 40, 70, P0
78.34, 97, 39, 70, P0
67.46, 98, 45, 70, P0
73.51, 92, 45, 70, P0
52.45, 97, 35, 70, P0
76.52, 90, 41, 70, P0
76.96, 97, 42, 70, P0
50.58, 98, 42, 70, P0
65.15, 95, 33, 70, P0
68.03, 80, 34, 70, P0
48.30, 96, 41, 71, P0
73.65, 95, 42, 70, P0
82.75, 99, 42, 70, P0
74.56, 93, 41, 70, P0
62.35, 97, 39, 70, P0
54.73, 97, 45, 70, P0
46.31, 97, 40, 70, P0
77.72, 84, 33, 70, P0
80.60, 99, 45, 70, P0
76.14, 93, 44, 70, P0
47.50, 99, 36, 70, P0
52.93, 92, 41, 70, P0
79.01, 98, 42, 70, P0
52.90, 99, 40, 70, P0
43.69, 98, 43, 70, P0
67.79, 99, 39, 70, P0
74.08, 98, 42, 70, P0
66.54, 94, 41, 70, P0
86.27, 99, 41, 71, P0
54.31, 92, 41, 70, P0
50.97, 97, 41, 70, P0
60.75, 99, 45, 70, P0
73.56, 97, 39, 70, P0
65.97, 98, 38, 70, P0
78.87, 99, 46, 70, P0
59.27, 92, 44, 70, P0
69.14, 99, 37, 70, P0
80.79, 90, 41, 71, P0
42.85, 98, 42, 70, P0
54.92, 99, 40, 70, P0
43.72, 98, 43, 70, P0
64.27, 99, 39, 70, P0
76.91, 98, 42, 70, P0
67.74, 94, 46, 70, P0
62.16, 99, 29, 70, P0
80.01, 91, 33, 70, P0
54.12, 98, 43, 70, P0
48.34, 97, 36, 70, P0
75.14, 84, 31, 70, P0
64.14, 88, 41, 70, P0
77.10, 97, 35, 70, P0
62.89, 95, 40, 70, P0
62.54, 99, 40, 70, P0
58.99, 97, 43, 70, P0
55.78, 97, 40, 70, P0
70.19, 98, 42, 70, P0
75.62, 96, 34, 70, P0
77.15, 72, 31, 70, P0
67.02, 98, 43, 70, P0
69.66, 93, 43, 70, P0
53.83, 99, 41, 70, P0
56.98, 91, 41, 70, P0
56.43, 97, 40, 70, P0
79.02, 99, 47, 70, P0
74.80, 97, 39, 70, P0
69.38, 100, 39, 70, P0
56.75, 99, 46, 70, P0
74.51, 97, 41, 70, P0
59.37, 99, 40, 70, P0
64.29, 97, 41, 70, P0
63.17, 97, 41, 70, P0
72.50, 98, 41, 70, P0
78.54, 95, 33, 70, P0
71.35, 81, 35, 70, P0
46.33, 96, 39, 70, P0
70.77, 95, 38, 70, P0
52.13, 96, 41, 70, P0
71.59, 92, 44, 70, P0
66.69, 97, 41, 70, P0
73.99, 98, 42, 70, P0
83.26, 94, 33, 70, P0
67.89, 77, 34, 70, P0
63.42, 96, 39, 70, P0
75.33, 96, 38, 70, P0
78.92, 95, 41, 70, P0
62.97, 96, 45, 70, P0
79.49, 97, 38, 70, P0
76.38, 98, 44, 70, P0
69.29, 91, 36, 70, P0
59.18, 86, 40, 70, P0
65.15, 97, 33, 70, P0
65.40, 98, 41, 70, P0
67.99, 99, 39, 70, P0
49.52, 97, 42, 70, P0
74.70, 97, 40, 70, P0
74.37, 98, 41, 70, P0
74.51, 95, 33, 70, P0
68.56, 80, 36, 70, P0
66.54, 97, 37, 70, P0
73.17, 97, 40, 70, P0
78.73, 99, 44, 70, P0
67.94, 94, 43, 70, P0
71.54, 97, 39, 70, P0
75.57, 99, 47, 70, P0
75.62, 97, 40, 70, P0
63.16, 100, 39, 70, P0
44.30, 99, 44, 70, P0
70.59, 94, 48, 70, P0
80.83, 99, 35, 70, P0
76.04, 91, 41, 70, P0
57.19, 97, 42, 70, P0
74.75, 98, 42, 70, P0
76.29, 96, 34, 70, P0
76.81, 81, 34, 70, P0
62.06, 97, 41, 70, P0
68.76, 94, 42, 70, P0
66.44, 99, 40, 70, P0
47.43, 91, 40, 70, P0
48.97, 98, 41, 70, P0
61.97, 99, 42, 70, P0
70.43, 98, 43, 70, P0
66.50, 99, 39, 70, P0
74.13, 98, 43, 70, P0
73.94, 95, 46, 70, P0
86.54, 98, 32, 70, P0
56.11, 93, 34, 70, P0
78.96, 72, 34, 70, P0
73.12, 96, 31, 70, P0
96.21, 95, 43, 70, P0
75.28, 98, 39, 70, P0
65.63, 97, 40, 70, P0
65.29, 93, 43, 70, P0
72.21, 99, 36, 70, P0
81.31, 90, 40, 70, P0
47.85, 96, 43, 70, P0
88.68, 100, 40, 70, P0
52.06, 98, 43, 70, P0
63.85, 98, 39, 70, P0
87.11, 98, 43, 70, P0
71.19, 93, 47, 70, P0
74.80, 98, 28, 70, P0
74.46, 94, 33, 70, P0
93.83, 86, 40, 70, P0
82.74, 97, 32, 70, P0
86.08, 97, 40, 70, P0
74.28, 99, 40, 70, P0
59.75, 96, 44, 70, P0
80.49, 97, 38, 70, P0
50.26, 97, 40, 70, P0
82.36, 96, 34, 70, P0
64.27, 71, 30, 70, P0
76.43, 97, 42, 70, P0
75.47, 94, 42, 70, P0
71.10, 100, 39, 70, P0
72.88, 99, 44, 70, P0
71.05, 93, 48, 70, P0
90.17, 99, 33, 70, P0
50.94, 90, 38, 70, P0
46.44, 83, 37, 69, P0
49.88, 99, 44, 70, P0
85.79, 98, 41, 70, P0
71.97, 99, 38, 70, P0
64.18, 98, 44, 70, P0
64.38, 93, 52, 70, P0
70.05, 99, 32, 70, P0
77.00, 92, 34, 69, P0
52.22, 85, 40, 70, P0
69.33, 97, 33, 70, P0
61.48, 97, 40, 70, P0
51.39, 99, 38, 70, P0
79.06, 97, 41, 70, P0
68.71, 97, 40, 70, P0
52.22, 98, 41, 70, P0
49.20, 90, 36, 70, P0
100.47, 97, 44, 70, P0
74.13, 98, 38, 70, P0
79.35, 98, 43, 70, P0
56.20, 99, 38, 70, P0
62.64, 98, 43, 70, P0
80.45, 94, 45, 70, P0
55.24, 98, 32, 70, P0
81.69, 93, 34, 70, P0
71.88, 77, 37, 70, P0
89.14, 97, 32, 70, P0
86.65, 97, 40, 70, P0
80.79, 99, 42, 70, P0
64.04, 96, 46, 70, P0
69.82, 97, 38, 70, P0
75.71, 99, 45, 70, P0
74.28, 97, 39, 70, P0
80.40, 99, 41, 70, P0
79.39, 98, 43, 70, P0
71.15, 93, 48, 70, P0
47.82, 98, 40, 70, P0
56.34, 92, 39, 70, P0
69.80, 96, 44, 70, P0
82.13, 98, 34, 70, P0
70.01, 95, 31, 70, P0
76.00, 82, 36, 70, P0
44.31, 97, 37, 70, P0
71.40, 95, 42, 70, P0
73.75, 99, 41, 70, P0
70.10, 92, 41, 69, P0
74.71, 97, 41, 70, P0
63.41, 99, 44, 69, P0
50.13, 99, 44, 70, P0
64.56, 99, 39, 70, P0
76.10, 98, 43, 70, P0
66.88, 94, 47, 70, P0
86.45, 98, 31, 70, P0
54.44, 94, 34, 69, P0
78.05, 71, 33, 70, P0
66.50, 96, 32, 70, P0
74.94, 97, 39, 70, P0
74.13, 98, 38, 70, P0
71.16, 99, 45, 70, P0
74.47, 93, 46, 70, P0
82.21, 99, 36, 70, P0
55.66, 91, 40, 70, P0
93.58, 98, 43, 70, P0
75.62, 99, 37, 70, P0
73.84, 98, 43, 70, P0
81.74, 99, 38, 70, P0
60.23, 98, 43, 70, P0
68.90, 92, 47, 70, P0
87.65, 99, 30, 70, P0
54.69, 93, 33, 70, P0
91.03, 76, 34, 70, P0
74.13, 96, 31, 70, P0
82.03, 97, 40, 70, P0
63.08, 98, 38, 70, P0
59.25, 97, 43, 70, P0
79.39, 97, 40, 70, P0
66.93, 98, 42, 70, P0
49.52, 96, 37, 70, P0
59.21, 94, 42, 70, P0
73.75, 98, 34, 70, P0
65.96, 98, 43, 70, P0
57.19, 99, 39, 69, P0
63.64, 97, 40, 70, P0
58.10, 97, 43, 70, P0
77.96, 98, 37, 70, P0
76.05, 95, 33, 70, P0
68.43, 76, 34, 70, P0
46.53, 96, 36, 70, P0
60.20, 89, 38, 70, P0
83.65, 98, 40, 70, P0
61.93, 96, 44, 70, P0
65.10, 97, 44, 70, P0
71.97, 98, 38, 70, P0
97.80, 95, 33, 70, P0
74.80, 82, 36, 70, P0
75.52, 97, 40, 70, P0
67.47, 94, 42, 70, P0
53.19, 99, 41, 69, P0
63.21, 91, 41, 70, P0
66.59, 94, 45, 70, P0
83.06, 98, 33, 70, P0
69.81, 94, 31, 70, P0
76.19, 86, 37, 70, P0
45.56, 97, 37, 70, P0
73.55, 96, 40, 70, P0
61.43, 99, 42, 70, P0
48.75, 94, 42, 70, P0
72.31, 97, 39, 69, P0
51.13, 99, 47, 69, P0
75.86, 97, 40, 70, P0
80.64, 99, 40, 70, P0
68.63, 99, 43, 70, P0
66.62, 92, 49, 70, P0
79.54, 99, 33, 70, P0
85.94, 92, 35, 70, P0
54.41, 87, 40, 70, P0
51.93, 97, 34, 70, P0
67.35, 97, 40, 70, P0
55.11, 99, 39, 70, P0
47.11, 99, 43, 70, P0
75.38, 93, 50, 70, P0
61.06, 99, 34, 70, P0
49.62, 91, 35, 70, P0
54.24, 94, 43, 70, P0
75.14, 97, 36, 70, P0
60.21, 98, 43, 70, P0
82.65, 99, 37, 70, P0
47.65, 98, 43, 70, P0
72.84, 95, 46, 70, P0
69.96, 98, 34, 70, P0
81.60, 95, 30, 70, P0
86.02, 86, 37, 70, P0
75.90, 97, 39, 70, P0
72.07, 95, 42, 70, P0
52.96, 99, 43, 70, P0
64.42, 92, 40, 69, P0
73.22, 98, 40, 70, P0
60.60, 99, 46, 70, P0
78.53, 97, 40, 70, P0
78.35, 74, 36, 70, P0
73.89, 97, 33, 70, P0
69.72, 98, 40, 70, P0
55.01, 98, 40, 70, P0
52.10, 96, 43, 70, P0
79.49, 97, 39, 70, P0
46.98, 98, 43, 70, P0
72.64, 96, 40, 70, P0
78.54, 95, 38, 70, P0
67.78, 99, 45, 70, P0
69.94, 93, 47, 70, P0
70.44, 99, 33, 70, P0
51.23, 91, 37, 70, P0
51.10, 98, 43, 69, P0
55.72, 99, 39, 69, P0
84.88, 98, 42, 70, P0
67.59, 98, 39, 70, P0
47.88, 98, 42, 70, P0
59.63, 94, 45, 70, P0
78.06, 98, 34, 70, P0
92.54, 91, 41, 69, P0
52.29, 97, 41, 70, P0
94.37, 96, 42, 70, P0
52.61, 98, 44, 70, P0
73.70, 99, 39, 70, P0
59.27, 98, 42, 70, P0
64.81, 94, 46, 70, P0
62.50, 97, 32, 70, P0
46.44, 94, 34, 70, P0
54.38, 81, 39, 70, P0
76.67, 97, 32, 70, P0
60.91, 97, 40, 70, P0
62.29, 98, 41, 70, P0
64.56, 92, 43, 70, P0
68.71, 97, 38, 70, P0
76.24, 98, 44, 70, P0
75.90, 97, 39, 70, P0
81.21, 99, 39, 70, P0
77.10, 98, 43, 70, P0
75.33, 93, 48, 70, P0
49.84, 99, 34, 70, P0
54.57, 97, 42, 70, P0
74.03, 97, 40, 70, P0
67.84, 98, 41, 69, P0
53.51, 95, 34, 70, P0
67.70, 79, 34, 70, P0
81.12, 98, 42, 70, P0
68.36, 93, 43, 70, P0
84.47, 99, 37, 70, P0
68.65, 91, 41, 70, P0
53.38, 98, 43, 70, P0
49.43, 98, 37, 70, P0
73.79, 98, 43, 70, P0
73.56, 99, 39, 70, P0
74.61, 98, 43, 70, P0
70.06, 94, 47, 70, P0
77.91, 98, 30, 70, P0
48.04, 93, 33, 70, P0
72.21, 77, 36, 70, P0
49.81, 97, 32, 70, P0
88.37, 97, 40, 70, P0
76.10, 99, 42, 70, P0
75.28, 95, 43, 70, P0
76.33, 93, 49, 70, P0
62.79, 99, 31, 70, P0
80.07, 92, 34, 70, P0
67.51, 83, 39, 70, P0
75.23, 96, 35, 70, P0
74.32, 98, 42, 70, P0
66.02, 98, 39, 70, P0
87.62, 96, 40, 70, P0
66.82, 97, 42, 70, P0
73.55, 98, 35, 70, P0
93.03, 94, 31, 70, P0
71.21, 84, 37, 70, P0
74.42, 96, 37, 70, P0
73.36, 96, 39, 70, P0
47.40, 99, 43, 70, P0
51.26, 92, 40, 69, P0
77.72, 97, 40, 70, P0
61.48, 99, 46, 70, P0
81.26, 97, 40, 70, P0
79.87, 74, 35, 70, P0
72.50, 97, 32, 69, P0
80.40, 97, 39, 70, P0
48.88, 98, 38, 70, P0
69.54, 97, 42, 70, P0
74.46, 87, 40, 70, P0
75.52, 95, 32, 70, P0
95.61, 95, 30, 70, P0
78.77, 78, 34, 70, P0
74.85, 96, 36, 70, P0
72.54, 95, 38, 70, P0
53.96, 99, 42, 70, P0
68.33, 94, 42, 70, P0
70.68, 97, 39, 70, P0
56.81, 98, 45, 69, P0
74.13, 97, 39, 70, P0
81.07, 99, 40, 70, P0
71.64, 99, 43, 70, P0
81.35, 93, 50, 70, P0
77.19, 98, 41, 70, P0
62.93, 96, 45, 70, P0
50.58, 97, 37, 69, P0
52.71, 98, 45, 70, P0
94.72, 94, 38, 70, P0
59.18, 98, 38, 70, P0
44.92, 99, 46, 69, P0
67.36, 93, 46, 70, P0
70.34, 99, 34, 70, P0
72.98, 91, 39, 70, P0
41.95, 97, 44, 70, P0
74.32, 97, 37, 70, P0
74.66, 98, 44, 70, P0
59.35, 98, 40, 70, P0
82.13, 96, 39, 70, P0
72.93, 97, 42, 70, P0
49.75, 98, 43, 70, P0
80.30, 95, 34, 70, P0
55.50, 87, 37, 70, P0
74.04, 98, 43, 70, P0
59.43, 93, 42, 70, P0
50.36, 99, 39, 70, P0
62.41, 97, 41, 70, P0
55.43, 97, 45, 70, P0
62.39, 98, 37, 70, P0
74.56, 95, 34, 70, P0
80.88, 73, 33, 70, P0
84.42, 96, 37, 70, P0
69.47, 96, 38, 70, P0
52.71, 98, 42, 70, P0
67.56, 94, 42, 70, P0
68.95, 96, 39, 70, P0
60.81, 99, 47, 69, P0
51.84, 97, 40, 70, P0
68.07, 99, 39, 70, P0
76.33, 98, 43, 70, P0
74.23, 93, 48, 70, P0
80.45, 99, 34, 70, P0
72.64, 92, 34, 70, P0
76.76, 91, 42, 69, P0
62.33, 97, 37, 69, P0
46.82, 98, 42, 70, P0
69.00, 70, 31, 70, P0
88.45, 97, 41, 70, P0
65.63, 95, 42, 70, P0
71.11, 99, 41, 70, P0
87.89, 92, 41, 70, P0
54.57, 98, 41, 69, P0
54.60, 99, 43, 70, P0
67.83, 98, 42, 69, P0
71.06, 99, 39, 69, P0
46.78, 98, 43, 70, P0
70.59, 94, 47, 70, P0
68.33, 98, 32, 70, P0
56.27, 93, 34, 70, P0
97.52, 76, 37, 70, P0
71.35, 96, 35, 70, P0
67.32, 98, 42, 70, P0
70.10, 98, 41, 69, P0
71.83, 97, 41, 70, P0
68.07, 94, 40, 70, P0
63.06, 98, 41, 70, P0
62.16, 91, 41, 70, P0
77.29, 97, 44, 70, P0
73.65, 98, 34, 70, P0
70.25, 98, 43, 70, P0
47.47, 99, 40, 69, P0
52.83, 96, 40, 70, P0
78.96, 97, 41, 70, P0
81.07, 98, 41, 70, P0
69.61, 95, 34, 70, P0
77.87, 78, 33, 70, P0
65.27, 97, 42, 70, P0
73.46, 94, 42, 70, P0
67.22, 99, 40, 69, P0
74.09, 92, 40, 69, P0
59.02, 97, 41, 69, P0
49.49, 99, 44, 69, P0
44.03, 98, 41, 69, P0
71.92, 99, 39, 70, P0
50.94, 98, 43, 70, P0
75.47, 93, 49, 70, P0
65.63, 99, 32, 70, P0
64.15, 96, 43, 70, P0
52.22, 97, 38, 69, P0
58.50, 98, 43, 69, P0
91.25, 97, 41, 70, P0
72.59, 96, 38, 70, P0
61.91, 99, 45, 69, P0
63.93, 92, 47, 70, P0
74.94, 99, 35, 70, P0
61.27, 90, 34, 70, P0
92.68, 91, 42, 69, P0
75.81, 97, 35, 70, P0
83.07, 98, 41, 70, P0
76.38, 98, 39, 70, P0
58.00, 91, 39, 70, P0
80.93, 97, 42, 70, P0
77.86, 98, 40, 70, P0
49.78, 96, 33, 70, P0
57.96, 85, 35, 70, P0
59.75, 98, 43, 70, P0
66.99, 93, 42, 70, P0
67.03, 99, 37, 69, P0
67.59, 97, 40, 70, P0
73.36, 97, 44, 70, P0
52.13, 98, 36, 70, P0
73.65, 95, 31, 70, P0
67.84, 87, 38, 70, P0
72.50, 97, 39, 70, P0
79.73, 95, 42, 70, P0
79.25, 99, 40, 70, P0
73.46, 90, 40, 70, P0
53.77, 98, 42, 69, P0
50.75, 100, 42, 70, P0
92.38, 98, 43, 70, P0
57.39, 99, 40, 70, P0
45.50, 98, 43, 69, P0
70.39, 94, 47, 70, P0
61.73, 99, 28, 70, P0
74.95, 88, 33, 70, P0
76.86, 98, 44, 69, P0
55.50, 98, 38, 69, P0
42.03, 98, 42, 70, P0
65.19, 98, 38, 69, P0
78.96, 97, 42, 69, P0
64.85, 94, 42, 70, P0
87.09, 99, 39, 70, P0
49.49, 91, 40, 69, P0
53.70, 98, 41, 69, P0
53.38, 99, 40, 70, P0
80.31, 98, 42, 70, P0
65.75, 99, 39, 70, P0
87.17, 98, 41, 70, P0
82.12, 96, 44, 70, P0
56.81, 98, 38, 70, P0
80.83, 95, 34, 70, P0
75.47, 87, 37, 70, P0
47.85, 98, 43, 69, P0
62.69, 94, 42, 70, P0
53.86, 99, 39, 70, P0
49.59, 90, 38, 70, P0
68.75, 97, 41, 70, P0
80.79, 98, 46, 69, P0
62.41, 97, 41, 70, P0
72.98, 76, 34, 70, P0
48.01, 96, 32, 70, P0
72.06, 97, 40, 70, P0
60.14, 98, 39, 70, P0
82.14, 97, 41, 70, P0
58.03, 87, 37, 70, P0
59.85, 96, 39, 69, P0
82.88, 95, 33, 70, P0
74.85, 83, 37, 70, P0
64.62, 97, 41, 70, P0
64.33, 97, 40, 70, P0
55.30, 99, 43, 69, P0
60.25, 94, 44, 69, P0
71.54, 97, 38, 70, P0
66.48, 98, 45, 69, P0
82.07, 97, 40, 70, P0
68.62, 91, 36, 70, P0
72.45, 99, 47, 69, P0
73.51, 93, 46, 70, P0
48.08, 99, 36, 69, P0
56.42, 91, 41, 70, P0
67.17, 96, 43, 69, P0
59.08, 98, 40, 69, P0
43.98, 95, 34, 69, P0
65.96, 87, 37, 70, P0
46.82, 98, 43, 70, P0
73.26, 94, 42, 69, P0
52.87, 99, 39, 70, P0
45.56, 91, 39, 69, P0
52.03, 98, 42, 69, P0
49.97, 100, 42, 70, P0
86.35, 98, 43, 69, P0
57.89, 99, 39, 70, P0
45.40, 99, 43, 69, P0
71.15, 94, 47, 70, P0
74.51, 99, 29, 69, P0
60.12, 93, 33, 69, P0
43.69, 85, 39, 69, P0
76.14, 97, 32, 70, P0
56.98, 97, 40, 70, P0
54.70, 98, 40, 70, P0
82.18, 99, 43, 70, P0
64.15, 92, 49, 70, P0
50.39, 99, 32, 70, P0
85.81, 92, 35, 70, P0
98.91, 83, 39, 69, P0
74.66, 97, 35, 70, P0
80.40, 98, 43, 70, P0
82.98, 98, 40, 69, P0
64.10, 97, 42, 69, P0
71.93, 97, 40, 70, P0
77.15, 98, 41, 69, P0
75.71, 97, 35, 70, P0
81.07, 86, 36, 70, P0
75.14, 99, 45, 70, P0
70.10, 93, 43, 70, P0
53.67, 99, 36, 69, P0
52.80, 92, 41, 69, P0
84.64, 98, 44, 69, P0
49.65, 99, 38, 69, P0
43.40, 98, 42, 70, P0
63.16, 98, 38, 69, P0
74.18, 97, 42, 69, P0
62.20, 94, 41, 70, P0
84.75, 99, 41, 70, P0
64.42, 91, 40, 69, P0
54.05, 98, 42, 70, P0
51.10, 99, 43, 70, P0
84.93, 98, 44, 70, P0
63.83, 99, 39, 70, P0
87.13, 98, 43, 69, P0
55.75, 95, 46, 70, P0
59.75, 98, 33, 70, P0
79.44, 95, 31, 70, P0
