power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
39.68, 99, 49, 68, P0
49.65, 99, 44, 69, P0
50.01, 99, 44, 69, P0
73.84, 99, 39, 68, P0
62.08, 99, 42, 69, P0
74.90, 96, 46, 69, P0
71.49, 98, 34, 68, P0
94.07, 95, 32, 69, P0
71.01, 87, 37, 69, P0
72.88, 97, 42, 69, P0
70.72, 94, 43, 69, P0
65.85, 99, 37, 68, P0
52.19, 92, 42, 69, P0
76.91, 98, 43, 68, P0
61.08, 98, 36, 68, P0
42.88, 97, 34, 69, P0
73.65, 89, 36, 69, P0
63.87, 99, 49, 69, P0
72.06, 93, 46, 69, P0
70.38, 99, 35, 69, P0
95.22, 91, 36, 69, P0
76.77, 87, 40, 69, P0
82.61, 97, 34, 69, P0
79.88, 98, 40, 69, P0
53.67, 99, 43, 68, P0
55.56, 96, 46, 69, P0
62.97, 98, 38, 69, P0
49.55, 99, 46, 68, P0
59.96, 98, 40, 69, P0
66.48, 99, 38, 69, P0
77.77, 99, 44, 69, P0
70.19, 94, 48, 69, P0
71.97, 98, 32, 69, P0
77.96, 94, 35, 68, P0
50.71, 88, 38, 69, P0
75.66, 97, 36, 69, P0
60.38, 99, 44, 69, P0
83.28, 99, 38, 69, P0
77.92, 99, 43, 69, P0
62.20, 95, 47, 69, P0
79.11, 98, 33, 69, P0
77.63, 95, 31, 69, P0
70.39, 87, 38, 69, P0
71.44, 97, 40, 69, P0
79.69, 95, 43, 69, P0
76.33, 99, 39, 69, P0
54.79, 92, 41, 69, P0
53.28, 98, 43, 68, P0
56.88, 98, 38, 69, P0
58.26, 98, 44, 69, P0
58.81, 98, 40, 69, P0
46.23, 97, 42, 69, P0
66.24, 97, 42, 69, P0
62.62, 99, 41, 69, P0
70.62, 97, 35, 69, P0
81.65, 95, 44, 69, P0
75.09, 98, 36, 69, P0
73.84, 99, 41, 69, P0
49.29, 99, 39, 69, P0
73.84, 97, 43, 69, P0
68.40, 97, 40, 69, P0
56.62, 99, 44, 69, P0
76.38, 97, 40, 69, P0
71.24, 100, 39, 69, P0
87.95, 99, 44, 68, P0
69.42, 94, 50, 69, P0
86.52, 99, 31, 69, P0
49.78, 93, 33, 69, P0
55.28, 87, 41, 69, P0
61.50, 97, 33, 69, P0
73.70, 97, 40, 69, P0
54.06, 99, 42, 68, P0
65.91, 94, 43, 69, P0
81.51, 97, 41, 69, P0
81.70, 99, 44, 69, P0
72.31, 99, 44, 68, P0
76.00, 99, 39, 69, P0
69.66, 97, 37, 69, P0
59.42, 96, 41, 69, P0
80.55, 99, 43, 69, P0
72.64, 93, 41, 69, P0
96.14, 98, 42, 69, P0
81.26, 100, 42, 69, P0
87.66, 98, 43, 69, P0
70.09, 99, 38, 69, P0
84.19, 98, 41, 69, P0
60.12, 97, 44, 69, P0
49.75, 99, 41, 69, P0
84.23, 96, 34, 69, P0
67.69, 88, 36, 69, P0
54.25, 98, 42, 69, P0
72.98, 94, 43, 69, P0
49.75, 99, 36, 69, P0
62.87, 92, 42, 69, P0
69.66, 98, 43, 69, P0
53.19, 98, 35, 69, P0
59.24, 97, 42, 69, P0
65.43, 87, 37, 69, P0
65.27, 99, 46, 69, P0
72.26, 93, 45, 69, P0
66.82, 99, 34, 69, P0
79.69, 92, 36, 69, P0
81.84, 97, 44, 69, P0
74.18, 98, 36, 69, P0
80.60, 98, 42, 69, P0
80.93, 99, 38, 69, P0
56.85, 96, 43, 68, P0
60.15, 97, 38, 69, P0
52.26, 99, 45, 69, P0
62.27, 96, 40, 68, P0
64.50, 99, 40, 69, P0
77.00, 98, 43, 69, P0
69.86, 94, 48, 69, P0
65.56, 99, 29, 69, P0
67.31, 94, 33, 69, P0
53.86, 88, 39, 69, P0
71.97, 97, 37, 69, P0
80.84, 98, 44, 69, P0
81.17, 99, 37, 69, P0
62.62, 98, 43, 69, P0
72.50, 95, 47, 69, P0
74.61, 98, 33, 69, P0
73.65, 95, 32, 69, P0
78.11, 88, 37, 69, P0
71.87, 97, 40, 69, P0
77.53, 95, 42, 69, P0
84.42, 100, 40, 69, P0
67.46, 92, 39, 69, P0
55.95, 98, 42, 69, P0
50.42, 100, 39, 69, P0
79.59, 98, 42, 69, P0
64.31, 99, 39, 69, P0
81.26, 97, 40, 69, P0
70.62, 97, 43, 69, P0
73.98, 98, 42, 69, P0
49.65, 96, 34, 69, P0
60.04, 87, 37, 69, P0
