power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
49.68, 98, 46, 69, P0
51.84, 99, 46, 70, P0
73.12, 95, 39, 70, P0
60.98, 99, 41, 69, P0
49.00, 99, 44, 70, P0
73.07, 94, 49, 69, P0
70.09, 99, 31, 70, P0
74.46, 91, 32, 70, P0
54.12, 84, 39, 69, P0
66.19, 97, 32, 69, P0
63.58, 97, 40, 70, P0
84.04, 99, 42, 69, P0
66.58, 96, 45, 69, P0
60.85, 97, 38, 69, P0
81.80, 99, 46, 69, P0
73.84, 95, 39, 70, P0
74.80, 99, 42, 70, P0
71.20, 99, 44, 69, P0
71.05, 97, 40, 69, P0
52.51, 99, 43, 70, P0
71.92, 95, 44, 70, P0
55.47, 98, 39, 69, P0
53.83, 99, 47, 70, P0
89.67, 98, 41, 69, P0
75.33, 99, 37, 69, P0
81.89, 98, 44, 70, P0
65.43, 91, 46, 69, P0
66.14, 99, 30, 69, P0
54.79, 94, 35, 70, P0
55.95, 86, 38, 70, P0
73.12, 97, 37, 70, P0
74.90, 96, 40, 70, P0
52.54, 99, 42, 69, P0
64.64, 93, 40, 70, P0
75.28, 98, 41, 70, P0
51.29, 100, 43, 69, P0
60.62, 98, 43, 70, P0
75.38, 87, 37, 70, P0
75.76, 97, 41, 70, P0
58.23, 91, 42, 70, P0
77.68, 99, 38, 70, P0
58.90, 92, 42, 69, P0
96.72, 98, 42, 69, P0
82.70, 98, 37, 70, P0
62.00, 98, 43, 70, P0
57.88, 99, 39, 69, P0
83.03, 97, 42, 69, P0
76.14, 97, 40, 69, P0
56.30, 98, 41, 70, P0
83.26, 96, 33, 70, P0
72.07, 85, 37, 70, P0
72.64, 99, 44, 69, P0
78.35, 93, 43, 70, P0
51.74, 99, 37, 69, P0
72.88, 92, 42, 70, P0
64.94, 98, 42, 69, P0
52.54, 99, 39, 69, P0
68.12, 90, 30, 69, P0
71.63, 85, 37, 69, P0
44.30, 96, 36, 70, P0
71.78, 95, 40, 70, P0
62.39, 99, 43, 70, P0
44.49, 92, 40, 70, P0
47.46, 98, 41, 69, P0
74.66, 99, 44, 70, P0
73.07, 97, 43, 70, P0
57.49, 99, 40, 69, P0
74.99, 98, 43, 70, P0
73.22, 93, 46, 69, P0
73.75, 98, 32, 70, P0
48.20, 94, 34, 70, P0
82.75, 81, 39, 70, P0
75.09, 97, 35, 70, P0
69.27, 97, 40, 70, P0
51.87, 99, 43, 69, P0
56.49, 94, 43, 69, P0
54.60, 97, 39, 69, P0
69.08, 99, 46, 69, P0
73.94, 94, 33, 70, P0
71.39, 87, 40, 70, P0
73.17, 96, 32, 70, P0
71.78, 97, 41, 70, P0
70.09, 99, 43, 70, P0
55.99, 94, 43, 69, P0
56.49, 98, 39, 69, P0
48.94, 99, 45, 69, P0
79.97, 98, 41, 70, P0
68.69, 99, 38, 69, P0
79.60, 99, 43, 70, P0
65.04, 94, 47, 70, P0
85.04, 98, 32, 70, P0
48.13, 95, 34, 70, P0
54.99, 87, 40, 70, P0
75.57, 97, 37, 70, P0
61.75, 96, 40, 70, P0
62.68, 99, 42, 69, P0
66.35, 93, 41, 70, P0
65.43, 97, 40, 70, P0
52.77, 98, 32, 69, P0
79.25, 93, 34, 70, P0
64.46, 79, 37, 70, P0
74.18, 97, 32, 69, P0
73.07, 97, 40, 70, P0
54.86, 98, 41, 69, P0
70.82, 89, 41, 70, P0
74.99, 92, 36, 69, P0
48.71, 98, 43, 69, P0
76.43, 97, 39, 70, P0
77.77, 100, 40, 70, P0
84.42, 99, 44, 70, P0
57.36, 91, 50, 70, P0
72.93, 99, 32, 70, P0
58.84, 92, 35, 69, P0
88.81, 85, 38, 69, P0
76.10, 97, 33, 70, P0
71.20, 97, 39, 70, P0
83.85, 98, 41, 70, P0
77.29, 96, 44, 70, P0
77.00, 95, 38, 70, P0
72.88, 98, 43, 70, P0
79.93, 92, 35, 70, P0
65.21, 90, 42, 70, P0
72.79, 97, 34, 70, P0
72.93, 98, 42, 70, P0
62.52, 99, 40, 69, P0
58.58, 95, 41, 69, P0
77.96, 97, 40, 70, P0
59.96, 98, 41, 69, P0
45.94, 95, 36, 69, P0
70.48, 85, 37, 69, P0
61.27, 99, 45, 70, P0
76.29, 94, 44, 70, P0
62.68, 98, 35, 70, P0
52.61, 92, 42, 70, P0
57.17, 98, 44, 69, P0
50.07, 98, 37, 70, P0
86.32, 98, 43, 70, P0
73.84, 98, 39, 70, P0
84.04, 97, 40, 70, P0
73.31, 97, 43, 70, P0
85.94, 98, 42, 70, P0
55.43, 91, 40, 70, P0
87.39, 98, 43, 70, P0
81.69, 98, 38, 70, P0
80.17, 98, 42, 70, P0
76.05, 99, 38, 70, P0
58.03, 97, 40, 69, P0
72.88, 96, 45, 69, P0
74.42, 98, 37, 70, P0
69.66, 96, 33, 70, P0
68.12, 87, 37, 70, P0
74.51, 97, 42, 70, P0
76.38, 94, 42, 70, P0
67.89, 99, 38, 70, P0
79.01, 92, 41, 69, P0
52.77, 97, 43, 69, P0
51.19, 98, 37, 69, P0
91.94, 98, 43, 70, P0
75.90, 99, 38, 70, P0
79.59, 97, 40, 70, P0
67.31, 97, 44, 70, P0
85.41, 98, 40, 70, P0
57.84, 84, 38, 70, P0
92.86, 98, 43, 70, P0
80.45, 98, 38, 70, P0
62.77, 98, 44, 70, P0
62.97, 99, 41, 69, P0
59.98, 96, 41, 70, P0
71.39, 97, 42, 70, P0
49.39, 97, 40, 69, P0
78.30, 96, 33, 70, P0
68.21, 87, 36, 70, P0
51.10, 99, 45, 70, P0
72.45, 92, 44, 70, P0
66.06, 99, 35, 70, P0
75.47, 91, 37, 70, P0
46.98, 96, 44, 69, P0
94.04, 97, 35, 70, P0
41.42, 98, 42, 70, P0
68.94, 99, 40, 70, P0
73.89, 99, 47, 70, P0
75.23, 93, 45, 70, P0
60.94, 100, 33, 70, P0
48.59, 91, 37, 70, P0
65.75, 97, 45, 70, P0
66.29, 97, 34, 70, P0
73.31, 98, 42, 70, P0
62.33, 99, 41, 69, P0
80.84, 96, 42, 70, P0
70.96, 95, 40, 70, P0
54.41, 98, 41, 70, P0
79.69, 95, 34, 70, P0
70.67, 88, 37, 70, P0
60.69, 99, 44, 70, P0
76.10, 93, 44, 70, P0
53.86, 99, 35, 70, P0
44.88, 92, 40, 70, P0
48.49, 98, 43, 69, P0
62.14, 98, 35, 70, P0
46.01, 98, 42, 70, P0
63.50, 99, 40, 69, P0
73.22, 99, 44, 70, P0
72.31, 94, 45, 70, P0
74.85, 99, 35, 70, P0
46.59, 91, 40, 70, P0
66.58, 98, 44, 70, P0
73.55, 97, 36, 70, P0
65.33, 98, 44, 70, P0
58.32, 98, 39, 70, P0
82.17, 97, 40, 70, P0
71.20, 97, 42, 70, P0
53.93, 97, 39, 70, P0
82.22, 96, 33, 70, P0
75.23, 83, 35, 70, P0
63.74, 98, 43, 70, P0
74.42, 94, 44, 70, P0
58.42, 99, 36, 70, P0
46.56, 92, 41, 69, P0
57.84, 97, 41, 69, P0
47.04, 98, 37, 69, P0
67.21, 98, 42, 70, P0
68.89, 98, 38, 70, P0
88.33, 97, 41, 70, P0
65.91, 94, 43, 70, P0
94.11, 99, 39, 70, P0
57.81, 91, 38, 69, P0
101.20, 97, 42, 70, P0
78.35, 99, 38, 70, P0
85.57, 98, 43, 70, P0
77.34, 99, 38, 70, P0
80.98, 97, 41, 70, P0
60.60, 97, 44, 70, P0
58.89, 98, 37, 70, P0
74.03, 96, 33, 70, P0
85.72, 82, 36, 70, P0
73.46, 97, 42, 69, P0
73.36, 94, 43, 70, P0
69.46, 99, 38, 70, P0
57.94, 92, 41, 70, P0
71.92, 98, 43, 69, P0
60.21, 98, 37, 69, P0
47.29, 98, 43, 70, P0
67.06, 88, 37, 70, P0
80.21, 98, 41, 70, P0
78.35, 93, 44, 70, P0
57.40, 99, 35, 70, P0
51.90, 91, 40, 70, P0
65.91, 98, 43, 70, P0
64.56, 98, 35, 70, P0
52.35, 98, 42, 70, P0
53.22, 99, 40, 70, P0
76.29, 95, 40, 70, P0
74.08, 97, 42, 70, P0
60.12, 98, 41, 70, P0
81.65, 96, 32, 70, P0
70.82, 87, 37, 70, P0
50.13, 99, 44, 70, P0
66.39, 94, 44, 70, P0
67.54, 99, 36, 70, P0
67.59, 92, 41, 69, P0
76.14, 98, 43, 70, P0
63.93, 98, 37, 69, P0
46.62, 98, 43, 70, P0
65.52, 81, 34, 70, P0
82.74, 98, 42, 70, P0
69.61, 94, 43, 70, P0
89.52, 99, 38, 70, P0
56.14, 92, 41, 70, P0
62.58, 98, 43, 69, P0
76.67, 99, 38, 70, P0
83.80, 98, 42, 70, P0
71.68, 98, 38, 70, P0
83.07, 98, 41, 70, P0
57.97, 97, 45, 70, P0
64.70, 98, 39, 70, P0
77.10, 96, 34, 70, P0
69.66, 87, 37, 70, P0
70.72, 97, 42, 70, P0
70.24, 95, 42, 70, P0
69.57, 99, 40, 70, P0
59.50, 91, 40, 70, P0
54.73, 98, 42, 70, P0
50.10, 100, 39, 70, P0
74.18, 98, 42, 70, P0
67.32, 87, 37, 70, P0
92.14, 97, 40, 70, P0
69.71, 94, 42, 70, P0
87.91, 99, 39, 70, P0
55.24, 92, 38, 70, P0
79.36, 98, 42, 70, P0
50.65, 99, 40, 70, P0
92.48, 98, 42, 70, P0
75.90, 99, 38, 70, P0
83.13, 98, 43, 70, P0
69.04, 96, 45, 70, P0
65.62, 98, 37, 70, P0
72.59, 96, 34, 70, P0
71.40, 87, 38, 70, P0
73.02, 97, 41, 70, P0
79.21, 95, 42, 70, P0
57.55, 100, 39, 70, P0
62.08, 92, 39, 70, P0
56.72, 98, 42, 70, P0
47.46, 100, 39, 69, P0
63.29, 98, 43, 70, P0
63.89, 86, 35, 70, P0
81.60, 96, 42, 70, P0
63.60, 94, 43, 70, P0
86.32, 99, 38, 70, P0
48.40, 92, 41, 70, P0
52.03, 98, 42, 70, P0
52.64, 99, 38, 70, P0
81.74, 98, 42, 70, P0
67.79, 99, 39, 70, P0
90.76, 97, 41, 70, P0
57.07, 97, 45, 70, P0
58.81, 98, 39, 70, P0
84.42, 96, 33, 70, P0
79.97, 80, 34, 70, P0
72.59, 97, 39, 70, P0
81.74, 95, 42, 70, P0
71.97, 99, 41, 70, P0
57.01, 92, 41, 70, P0
71.54, 98, 41, 70, P0
74.61, 99, 43, 70, P0
75.86, 95, 32, 70, P0
79.02, 86, 36, 70, P0
74.46, 97, 36, 70, P0
65.81, 95, 38, 70, P0
80.31, 99, 43, 70, P0
82.94, 93, 40, 70, P0
56.01, 98, 41, 70, P0
53.64, 99, 44, 70, P0
74.13, 99, 44, 70, P0
56.78, 99, 39, 70, P0
47.91, 98, 43, 70, P0
74.23, 95, 47, 70, P0
70.24, 98, 32, 70, P0
78.49, 94, 34, 70, P0
74.75, 87, 37, 70, P0
73.65, 97, 37, 70, P0
75.90, 96, 38, 70, P0
80.50, 99, 42, 70, P0
76.76, 93, 41, 70, P0
67.93, 98, 41, 70, P0
77.01, 99, 43, 70, P0
78.49, 98, 44, 70, P0
77.63, 87, 38, 70, P0
78.35, 96, 37, 70, P0
60.18, 96, 40, 70, P0
80.99, 99, 42, 71, P0
67.10, 92, 40, 70, P0
56.53, 98, 41, 70, P0
59.67, 99, 43, 70, P0
82.64, 98, 44, 70, P0
66.15, 99, 39, 70, P0
61.37, 99, 43, 70, P0
68.17, 95, 46, 70, P0
73.26, 98, 31, 70, P0
88.60, 94, 34, 70, P0
71.30, 86, 37, 70, P0
74.66, 96, 36, 70, P0
63.74, 96, 39, 70, P0
80.54, 99, 41, 70, P0
74.90, 93, 41, 70, P0
62.58, 97, 40, 70, P0
75.23, 99, 44, 70, P0
76.48, 98, 44, 70, P0
80.21, 84, 35, 70, P0
79.78, 96, 36, 70, P0
61.50, 96, 39, 70, P0
75.09, 99, 43, 70, P0
74.56, 93, 40, 70, P0
84.32, 95, 40, 70, P0
53.25, 99, 44, 70, P0
74.95, 98, 41, 70, P0
70.86, 99, 38, 70, P0
65.62, 98, 43, 70, P0
71.39, 94, 47, 70, P0
65.23, 98, 30, 70, P0
81.65, 94, 33, 70, P0
81.36, 87, 41, 70, P0
81.60, 97, 36, 70, P0
45.98, 97, 40, 70, P0
78.54, 99, 43, 70, P0
58.99, 93, 42, 70, P0
79.69, 97, 39, 70, P0
77.25, 99, 47, 70, P0
73.46, 92, 33, 70, P0
74.27, 86, 40, 70, P0
45.75, 97, 32, 70, P0
66.06, 97, 40, 70, P0
62.56, 99, 42, 70, P0
68.04, 97, 46, 70, P0
77.39, 98, 38, 70, P0
59.44, 97, 44, 70, P0
72.59, 96, 38, 70, P0
68.07, 100, 39, 70, P0
83.32, 98, 44, 70, P0
72.06, 94, 49, 70, P0
81.79, 99, 34, 70, P0
55.98, 92, 36, 70, P0
92.68, 84, 40, 70, P0
51.65, 97, 34, 70, P0
87.17, 98, 40, 70, P0
76.05, 98, 40, 70, P0
82.32, 96, 44, 70, P0
60.98, 97, 38, 70, P0
65.43, 98, 43, 70, P0
81.31, 91, 34, 70, P0
72.21, 87, 41, 70, P0
71.30, 97, 33, 70, P0
71.30, 98, 40, 70, P0
53.15, 99, 40, 70, P0
60.46, 96, 44, 70, P0
54.09, 97, 39, 70, P0
52.51, 98, 43, 70, P0
73.75, 96, 40, 70, P0
68.10, 98, 38, 70, P0
90.57, 99, 44, 70, P0
69.57, 94, 47, 70, P0
88.85, 99, 34, 71, P0
54.99, 92, 34, 70, P0
53.96, 88, 41, 70, P0
51.39, 97, 34, 70, P0
91.72, 98, 41, 70, P0
76.19, 99, 40, 70, P0
79.64, 97, 43, 70, P0
69.09, 97, 39, 70, P0
62.97, 98, 43, 70, P0
71.87, 91, 33, 70, P0
76.67, 89, 41, 70, P0
71.78, 97, 35, 70, P0
86.90, 98, 41, 70, P0
62.33, 99, 39, 70, P0
57.26, 97, 43, 70, P0
55.56, 97, 40, 70, P0
61.56, 98, 42, 70, P0
73.70, 97, 39, 70, P0
77.48, 86, 34, 70, P0
85.04, 99, 47, 71, P0
62.73, 93, 46, 70, P0
83.74, 99, 33, 71, P0
85.97, 91, 36, 70, P0
63.45, 98, 44, 70, P0
58.13, 98, 35, 70, P0
66.02, 98, 43, 70, P0
58.77, 99, 40, 70, P0
46.59, 97, 40, 70, P0
77.58, 97, 41, 70, P0
63.54, 98, 41, 70, P0
54.51, 91, 41, 70, P0
64.18, 98, 43, 70, P0
71.58, 98, 37, 70, P0
46.91, 98, 43, 70, P0
73.41, 97, 39, 70, P0
59.42, 97, 40, 70, P0
78.59, 97, 44, 70, P0
81.07, 98, 42, 70, P0
64.56, 96, 34, 70, P0
70.87, 83, 36, 70, P0
45.62, 98, 42, 70, P0
71.97, 94, 43, 70, P0
64.12, 99, 38, 70, P0
69.43, 91, 41, 70, P0
78.11, 98, 42, 70, P0
68.54, 99, 40, 70, P0
52.61, 98, 43, 71, P0
65.10, 99, 39, 70, P0
80.07, 98, 42, 70, P0
64.02, 96, 45, 70, P0
83.99, 99, 38, 70, P0
47.07, 91, 39, 70, P0
54.95, 98, 42, 70, P0
73.07, 100, 40, 70, P0
77.53, 98, 44, 70, P0
68.03, 99, 39, 70, P0
82.85, 97, 42, 70, P0
55.85, 95, 46, 70, P0
65.23, 98, 33, 70, P0
79.30, 95, 32, 70, P0
73.36, 87, 37, 70, P0
73.75, 97, 37, 70, P0
79.50, 95, 37, 70, P0
55.72, 99, 42, 70, P0
62.62, 93, 41, 70, P0
72.06, 98, 41, 70, P0
74.90, 100, 43, 70, P0
76.00, 98, 40, 70, P0
76.67, 99, 38, 70, P0
79.45, 99, 44, 70, P0
58.26, 93, 47, 70, P0
68.56, 98, 43, 71, P0
76.29, 95, 44, 70, P0
49.14, 98, 38, 70, P0
91.47, 99, 47, 71, P0
51.07, 96, 39, 70, P0
66.58, 100, 41, 70, P0
74.80, 99, 43, 71, P0
69.04, 94, 49, 70, P0
75.76, 99, 32, 70, P0
46.49, 93, 36, 71, P0
64.04, 86, 40, 70, P0
73.03, 97, 33, 70, P0
70.91, 97, 39, 70, P0
59.21, 98, 39, 70, P0
94.52, 96, 44, 70, P0
60.56, 97, 39, 70, P0
64.08, 98, 42, 71, P0
73.70, 97, 37, 70, P0
80.93, 90, 35, 70, P0
70.82, 99, 47, 70, P0
79.02, 93, 45, 70, P0
80.74, 99, 40, 70, P0
61.79, 97, 42, 70, P0
51.39, 97, 40, 70, P0
60.35, 98, 40, 70, P0
73.46, 97, 37, 70, P0
71.97, 88, 35, 70, P0
80.74, 99, 47, 70, P0
63.35, 93, 45, 71, P0
72.64, 99, 36, 71, P0
84.47, 92, 41, 70, P0
54.95, 98, 43, 71, P0
65.48, 98, 37, 71, P0
65.18, 98, 44, 71, P0
58.03, 99, 39, 71, P0
56.78, 97, 40, 70, P0
75.28, 97, 42, 71, P0
73.17, 97, 42, 70, P0
81.84, 95, 34, 71, P0
86.23, 87, 37, 71, P0
72.59, 98, 43, 71, P0
62.58, 94, 43, 71, P0
61.46, 99, 38, 70, P0
67.68, 98, 43, 71, P0
76.57, 96, 45, 71, P0
56.62, 98, 33, 70, P0
79.78, 95, 31, 71, P0
69.57, 87, 37, 71, P0
73.46, 97, 36, 71, P0
71.78, 96, 38, 71, P0
59.50, 99, 41, 70, P0
76.76, 94, 42, 70, P0
57.26, 97, 40, 70, P0
60.04, 99, 44, 70, P0
89.33, 98, 42, 71, P0
77.44, 99, 38, 70, P0
77.63, 98, 44, 70, P0
59.15, 93, 47, 70, P0
80.55, 98, 31, 70, P0
70.24, 94, 33, 70, P0
89.39, 86, 41, 70, P0
71.58, 97, 35, 71, P0
82.65, 96, 40, 70, P0
78.11, 99, 37, 70, P0
64.41, 98, 44, 70, P0
70.96, 93, 47, 70, P0
72.11, 99, 30, 71, P0
90.72, 94, 33, 71, P0
72.26, 87, 41, 71, P0
74.37, 97, 34, 70, P0
71.35, 97, 40, 71, P0
47.36, 98, 42, 71, P0
51.03, 96, 45, 70, P0
75.62, 96, 38, 71, P0
57.01, 98, 44, 70, P0
43.07, 97, 38, 70, P0
72.06, 100, 39, 70, P0
44.13, 99, 43, 71, P0
69.91, 94, 50, 70, P0
53.03, 99, 34, 71, P0
49.33, 92, 36, 70, P0
51.29, 90, 42, 70, P0
52.54, 97, 35, 71, P0
82.61, 98, 41, 70, P0
67.06, 99, 39, 70, P0
86.52, 99, 45, 71, P0
63.93, 91, 45, 70, P0
86.67, 99, 35, 70, P0
48.59, 91, 33, 70, P0
61.33, 93, 42, 71, P0
75.47, 98, 35, 71, P0
61.18, 98, 41, 71, P0
49.26, 99, 39, 70, P0
61.21, 97, 42, 70, P0
53.06, 97, 40, 71, P0
47.56, 98, 42, 71, P0
72.26, 97, 37, 71, P0
72.88, 88, 35, 71, P0
73.07, 98, 45, 70, P0
76.14, 92, 44, 71, P0
52.29, 99, 35, 70, P0
83.66, 92, 41, 71, P0
76.53, 98, 43, 70, P0
51.58, 98, 37, 70, P0
73.07, 98, 43, 71, P0
64.94, 99, 38, 71, P0
61.37, 98, 41, 70, P0
64.22, 95, 42, 71, P0
61.37, 99, 38, 71, P0
71.83, 92, 38, 70, P0
43.53, 98, 42, 70, P0
83.70, 100, 41, 71, P0
60.35, 98, 43, 71, P0
51.97, 99, 39, 71, P0
83.04, 99, 43, 71, P0
73.75, 95, 46, 71, P0
54.60, 98, 33, 71, P0
80.36, 94, 32, 71, P0
69.18, 87, 38, 71, P0
73.84, 97, 37, 71, P0
61.14, 94, 40, 71, P0
61.72, 99, 42, 71, P0
51.87, 93, 41, 71, P0
72.69, 98, 42, 71, P0
65.52, 100, 43, 70, P0
62.23, 99, 44, 70, P0
61.56, 99, 39, 71, P0
82.55, 99, 42, 71, P0
64.85, 96, 38, 71, P0
68.81, 99, 41, 71, P0
79.31, 94, 43, 71, P0
57.26, 97, 39, 70, P0
50.58, 98, 46, 71, P0
77.05, 97, 40, 71, P0
69.42, 99, 40, 71, P0
57.01, 99, 44, 71, P0
71.83, 93, 50, 71, P0
57.13, 99, 32, 71, P0
49.33, 92, 35, 70, P0
45.75, 86, 40, 71, P0
85.41, 97, 33, 71, P0
78.49, 98, 41, 71, P0
65.38, 98, 40, 71, P0
89.14, 97, 41, 71, P0
61.77, 96, 39, 70, P0
51.00, 98, 41, 71, P0
90.15, 97, 37, 71, P0
76.14, 91, 36, 71, P0
74.99, 97, 35, 70, P0
62.39, 98, 42, 71, P0
51.26, 99, 40, 70, P0
53.12, 97, 41, 71, P0
72.59, 97, 40, 71, P0
59.63, 98, 41, 70, P0
56.47, 96, 38, 70, P0
66.10, 90, 35, 70, P0
81.02, 99, 48, 71, P0
72.31, 93, 45, 70, P0
76.29, 99, 35, 71, P0
66.40, 92, 41, 71, P0
53.86, 98, 43, 70, P0
57.40, 97, 37, 71, P0
77.39, 98, 42, 71, P0
58.90, 99, 38, 70, P0
44.97, 97, 40, 71, P0
77.05, 97, 44, 70, P0
71.10, 98, 41, 70, P0
89.61, 90, 40, 71, P0
54.99, 98, 42, 70, P0
