power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
66.14, 96, 42, 70, P0
46.33, 100, 39, 69, P0
48.71, 92, 39, 70, P0
79.26, 98, 42, 70, P0
53.35, 100, 41, 69, P0
71.78, 93, 32, 70, P0
77.58, 88, 37, 70, P0
63.06, 97, 40, 70, P0
67.94, 95, 42, 70, P0
68.60, 100, 40, 70, P0
92.39, 92, 39, 69, P0
81.93, 98, 42, 70, P0
79.69, 99, 38, 70, P0
84.56, 98, 42, 70, P0
77.05, 99, 40, 70, P0
81.84, 97, 41, 70, P0
67.39, 97, 42, 70, P0
66.24, 99, 41, 70, P0
89.71, 96, 35, 70, P0
70.96, 89, 37, 70, P0
53.22, 99, 47, 69, P0
70.48, 94, 46, 70, P0
67.54, 99, 33, 70, P0
64.54, 91, 34, 69, P0
78.30, 97, 40, 69, P0
57.20, 98, 43, 69, P0
44.59, 95, 38, 70, P0
63.74, 91, 35, 70, P0
72.93, 99, 48, 70, P0
73.65, 93, 45, 70, P0
72.59, 100, 33, 70, P0
46.88, 91, 35, 69, P0
68.99, 95, 43, 70, P0
83.85, 98, 35, 70, P0
50.33, 98, 42, 70, P0
50.90, 99, 38, 69, P0
65.66, 97, 42, 70, P0
72.16, 97, 40, 70, P0
63.74, 98, 41, 70, P0
74.56, 97, 38, 70, P0
69.32, 92, 36, 70, P0
46.23, 99, 48, 69, P0
73.26, 94, 46, 70, P0
86.34, 99, 35, 70, P0
61.21, 96, 43, 69, P0
69.46, 95, 39, 69, P0
55.41, 99, 43, 69, P0
44.13, 95, 39, 70, P0
71.83, 95, 37, 70, P0
64.89, 99, 45, 70, P0
63.45, 94, 47, 70, P0
59.58, 99, 35, 70, P0
78.63, 91, 35, 70, P0
81.88, 87, 41, 70, P0
64.60, 97, 34, 70, P0
58.96, 97, 40, 70, P0
84.08, 98, 41, 69, P0
73.94, 96, 44, 70, P0
62.23, 97, 38, 70, P0
81.32, 99, 44, 69, P0
75.62, 97, 40, 70, P0
76.67, 100, 41, 70, P0
67.25, 99, 43, 70, P0
59.19, 93, 49, 70, P0
52.71, 99, 31, 70, P0
75.33, 92, 33, 70, P0
55.66, 98, 38, 69, P0
54.12, 99, 46, 70, P0
91.24, 97, 40, 70, P0
77.25, 99, 39, 70, P0
82.07, 99, 44, 70, P0
64.46, 94, 47, 70, P0
49.84, 99, 31, 70, P0
78.97, 94, 34, 70, P0
70.62, 88, 38, 70, P0
67.16, 97, 36, 70, P0
64.27, 96, 38, 70, P0
50.74, 99, 42, 70, P0
51.48, 93, 41, 70, P0
78.11, 98, 41, 70, P0
54.06, 100, 43, 69, P0
79.74, 98, 43, 70, P0
67.25, 99, 39, 70, P0
57.88, 98, 41, 70, P0
61.77, 97, 46, 70, P0
81.31, 99, 39, 70, P0
60.89, 92, 40, 70, P0
104.47, 95, 41, 70, P0
80.50, 98, 38, 70, P0
64.26, 98, 44, 70, P0
47.07, 99, 40, 69, P0
53.57, 97, 41, 70, P0
62.48, 97, 42, 70, P0
55.18, 98, 40, 70, P0
59.67, 96, 33, 70, P0
73.41, 89, 37, 70, P0
61.66, 99, 45, 70, P0
75.62, 94, 44, 70, P0
57.49, 99, 35, 70, P0
47.85, 91, 39, 70, P0
47.85, 98, 43, 69, P0
81.46, 98, 35, 70, P0
67.78, 98, 42, 69, P0
57.94, 99, 40, 69, P0
71.30, 97, 41, 70, P0
70.34, 97, 40, 70, P0
72.50, 99, 42, 70, P0
48.33, 91, 38, 70, P0
64.99, 98, 44, 70, P0
64.99, 98, 35, 70, P0
66.48, 98, 42, 70, P0
54.15, 99, 40, 69, P0
55.50, 97, 42, 70, P0
77.05, 97, 40, 70, P0
51.10, 98, 43, 69, P0
67.54, 97, 39, 69, P0
68.31, 94, 36, 69, P0
44.59, 99, 47, 70, P0
70.71, 94, 47, 70, P0
68.70, 99, 35, 70, P0
88.10, 92, 35, 69, P0
59.35, 87, 41, 70, P0
66.43, 97, 34, 70, P0
63.25, 98, 41, 70, P0
82.80, 99, 40, 70, P0
45.24, 97, 44, 70, P0
64.60, 97, 38, 70, P0
71.78, 99, 32, 70, P0
66.29, 93, 34, 70, P0
70.14, 88, 39, 70, P0
74.13, 97, 32, 69, P0
76.91, 97, 40, 70, P0
75.62, 99, 43, 69, P0
59.54, 96, 45, 69, P0
53.12, 98, 39, 69, P0
50.07, 99, 47, 69, P0
68.50, 97, 40, 70, P0
59.63, 99, 40, 70, P0
82.08, 99, 43, 69, P0
65.66, 94, 48, 70, P0
85.42, 99, 29, 70, P0
48.91, 94, 34, 70, P0
70.19, 88, 41, 70, P0
72.06, 97, 35, 70, P0
68.54, 96, 40, 70, P0
57.11, 99, 42, 69, P0
55.66, 93, 41, 69, P0
69.51, 95, 48, 70, P0
80.65, 98, 33, 69, P0
72.02, 95, 32, 70, P0
86.04, 88, 38, 70, P0
74.61, 97, 38, 70, P0
58.23, 95, 43, 69, P0
81.99, 100, 40, 70, P0
76.82, 92, 39, 70, P0
53.93, 98, 42, 70, P0
51.29, 100, 39, 70, P0
84.18, 98, 42, 70, P0
74.61, 99, 38, 70, P0
76.05, 98, 41, 69, P0
57.49, 97, 44, 69, P0
56.14, 99, 42, 70, P0
76.96, 96, 33, 70, P0
71.01, 88, 37, 70, P0
59.29, 99, 43, 69, P0
69.72, 93, 44, 70, P0
61.31, 99, 35, 69, P0
72.40, 91, 40, 69, P0
72.26, 97, 41, 69, P0
52.06, 99, 41, 69, P0
42.56, 97, 35, 70, P0
68.31, 89, 38, 69, P0
72.45, 99, 46, 69, P0
64.22, 94, 45, 70, P0
63.83, 100, 33, 70, P0
51.16, 92, 36, 69, P0
48.49, 96, 44, 69, P0
89.58, 98, 36, 69, P0
47.17, 98, 42, 69, P0
70.62, 99, 40, 69, P0
61.66, 97, 42, 69, P0
79.16, 97, 40, 69, P0
77.05, 99, 41, 70, P0
69.37, 97, 35, 70, P0
64.60, 89, 36, 70, P0
44.59, 99, 48, 69, P0
63.69, 94, 45, 70, P0
52.90, 99, 34, 69, P0
50.33, 92, 37, 69, P0
77.25, 97, 40, 69, P0
50.71, 99, 43, 69, P0
71.49, 97, 42, 70, P0
63.68, 95, 37, 70, P0
47.39, 99, 46, 70, P0
74.13, 94, 45, 70, P0
67.98, 99, 34, 70, P0
74.90, 90, 35, 70, P0
54.12, 94, 43, 70, P0
70.53, 97, 35, 70, P0
61.18, 98, 42, 70, P0
82.22, 99, 40, 69, P0
69.61, 97, 42, 69, P0
59.44, 97, 40, 69, P0
81.80, 98, 42, 70, P0
70.24, 97, 39, 70, P0
77.25, 92, 36, 70, P0
76.19, 99, 47, 70, P0
76.72, 94, 46, 70, P0
51.19, 99, 34, 70, P0
76.10, 92, 35, 70, P0
58.65, 97, 39, 69, P0
57.90, 99, 43, 70, P0
95.54, 97, 40, 70, P0
77.15, 100, 41, 69, P0
84.10, 99, 43, 70, P0
65.18, 94, 48, 70, P0
86.32, 99, 29, 69, P0
46.23, 94, 34, 70, P0
61.02, 88, 41, 70, P0
66.58, 97, 35, 70, P0
69.42, 96, 38, 70, P0
50.39, 99, 42, 70, P0
65.36, 93, 41, 70, P0
63.35, 98, 42, 69, P0
77.05, 100, 43, 69, P0
75.86, 99, 43, 70, P0
81.51, 99, 38, 70, P0
74.13, 98, 43, 70, P0
59.92, 96, 42, 70, P0
70.34, 100, 40, 70, P0
60.15, 92, 40, 69, P0
99.71, 98, 42, 69, P0
78.54, 100, 40, 70, P0
85.42, 98, 43, 70, P0
76.38, 99, 39, 70, P0
61.02, 98, 42, 70, P0
68.74, 96, 46, 70, P0
70.57, 98, 35, 70, P0
68.36, 95, 32, 70, P0
73.70, 87, 37, 70, P0
71.78, 97, 39, 69, P0
77.20, 95, 42, 70, P0
67.21, 99, 40, 70, P0
72.78, 92, 40, 70, P0
55.76, 98, 42, 69, P0
73.22, 100, 43, 69, P0
75.86, 98, 42, 70, P0
78.20, 99, 39, 70, P0
88.20, 99, 43, 70, P0
62.43, 96, 42, 70, P0
77.39, 99, 41, 70, P0
65.23, 92, 40, 69, P0
96.56, 98, 42, 69, P0
80.88, 100, 42, 70, P0
81.03, 98, 43, 70, P0
75.18, 99, 39, 70, P0
72.64, 98, 43, 70, P0
61.95, 96, 45, 70, P0
67.06, 98, 37, 70, P0
75.09, 96, 33, 70, P0
70.72, 88, 38, 70, P0
71.58, 97, 42, 69, P0
73.89, 94, 43, 70, P0
58.90, 99, 37, 70, P0
46.23, 92, 41, 69, P0
73.32, 98, 43, 69, P0
66.10, 99, 38, 69, P0
56.43, 98, 43, 70, P0
67.44, 99, 39, 70, P0
79.07, 97, 40, 69, P0
67.64, 94, 43, 70, P0
84.56, 99, 37, 70, P0
47.17, 92, 42, 70, P0
62.68, 98, 43, 70, P0
66.19, 98, 37, 70, P0
53.67, 98, 43, 70, P0
54.41, 99, 40, 69, P0
56.59, 97, 41, 69, P0
78.01, 97, 41, 69, P0
82.70, 99, 41, 69, P0
69.32, 96, 34, 70, P0
75.09, 89, 37, 70, P0
76.10, 99, 48, 70, P0
58.81, 94, 46, 70, P0
77.67, 99, 35, 70, P0
73.51, 92, 34, 70, P0
55.08, 89, 41, 69, P0
51.68, 97, 34, 70, P0
92.17, 98, 40, 69, P0
77.05, 100, 39, 69, P0
84.33, 99, 43, 70, P0
63.74, 94, 50, 70, P0
56.47, 99, 31, 70, P0
77.05, 93, 33, 70, P0
64.22, 87, 39, 70, P0
74.03, 97, 33, 70, P0
60.41, 97, 40, 70, P0
65.48, 99, 41, 69, P0
56.01, 97, 46, 70, P0
79.40, 98, 38, 69, P0
59.83, 99, 47, 69, P0
43.84, 97, 41, 70, P0
64.45, 99, 39, 70, P0
73.36, 99, 44, 70, P0
73.31, 94, 47, 69, P0
73.93, 99, 31, 69, P0
79.36, 94, 34, 69, P0
53.38, 87, 41, 69, P0
88.94, 97, 36, 70, P0
61.50, 98, 43, 70, P0
81.74, 99, 39, 69, P0
79.07, 99, 43, 70, P0
67.83, 95, 47, 69, P0
77.15, 98, 32, 70, P0
73.75, 94, 34, 70, P0
81.32, 87, 38, 70, P0
73.46, 97, 37, 69, P0
73.02, 96, 39, 70, P0
51.68, 99, 42, 70, P0
73.65, 93, 41, 69, P0
55.66, 98, 41, 69, P0
54.60, 100, 43, 69, P0
84.52, 98, 43, 70, P0
74.90, 99, 39, 69, P0
64.27, 98, 43, 70, P0
66.58, 96, 46, 69, P0
87.66, 98, 34, 70, P0
56.98, 95, 32, 70, P0
95.74, 87, 37, 70, P0
77.53, 97, 39, 70, P0
77.87, 98, 43, 69, P0
58.26, 99, 39, 69, P0
58.36, 99, 43, 69, P0
54.92, 96, 46, 69, P0
52.64, 98, 35, 69, P0
73.84, 95, 33, 70, P0
69.23, 88, 37, 70, P0
72.06, 97, 40, 70, P0
74.56, 95, 43, 69, P0
53.77, 99, 40, 69, P0
45.75, 92, 41, 70, P0
48.81, 98, 42, 69, P0
68.80, 99, 37, 70, P0
58.17, 98, 43, 69, P0
56.88, 99, 38, 69, P0
71.44, 97, 40, 69, P0
64.60, 97, 42, 69, P0
64.22, 99, 41, 69, P0
68.65, 96, 35, 70, P0
81.46, 98, 42, 70, P0
74.61, 98, 34, 69, P0
68.07, 98, 42, 69, P0
52.26, 99, 40, 69, P0
57.49, 97, 42, 69, P0
54.83, 97, 39, 69, P0
49.55, 99, 44, 69, P0
63.35, 97, 38, 69, P0
63.93, 100, 40, 69, P0
80.60, 99, 43, 69, P0
66.39, 94, 49, 70, P0
86.99, 99, 32, 70, P0
51.26, 93, 34, 69, P0
54.54, 87, 40, 69, P0
52.03, 97, 34, 70, P0
77.34, 97, 39, 70, P0
58.46, 99, 42, 69, P0
80.65, 97, 46, 69, P0
73.70, 98, 38, 69, P0
70.53, 99, 30, 70, P0
75.18, 92, 33, 70, P0
70.53, 87, 40, 70, P0
43.84, 97, 32, 69, P0
73.70, 97, 40, 70, P0
51.93, 99, 44, 69, P0
51.97, 95, 43, 69, P0
83.03, 98, 39, 69, P0
48.20, 99, 45, 69, P0
77.63, 98, 41, 70, P0
58.03, 99, 38, 69, P0
45.17, 98, 44, 70, P0
72.35, 95, 47, 69, P0
69.90, 99, 32, 69, P0
76.48, 95, 34, 69, P0
58.03, 88, 40, 70, P0
69.51, 97, 37, 69, P0
76.19, 96, 38, 69, P0
79.11, 99, 41, 69, P0
80.07, 93, 41, 69, P0
66.58, 98, 40, 69, P0
73.31, 99, 32, 69, P0
74.80, 94, 34, 69, P0
76.33, 88, 37, 69, P0
89.14, 97, 36, 70, P0
65.29, 96, 39, 69, P0
73.65, 99, 42, 69, P0
79.40, 93, 41, 69, P0
52.13, 98, 41, 69, P0
49.65, 99, 43, 69, P0
91.11, 98, 43, 69, P0
76.00, 99, 38, 69, P0
81.65, 98, 43, 69, P0
57.91, 95, 46, 69, P0
61.60, 97, 34, 69, P0
85.42, 95, 32, 70, P0
65.95, 88, 38, 69, P0
72.16, 97, 41, 69, P0
67.25, 95, 43, 70, P0
52.90, 99, 38, 69, P0
55.79, 92, 42, 69, P0
82.51, 98, 44, 69, P0
51.87, 98, 36, 69, P0
78.40, 96, 34, 70, P0
67.83, 89, 36, 69, P0
60.41, 99, 48, 69, P0
67.16, 94, 46, 69, P0
95.22, 99, 35, 69, P0
57.84, 92, 34, 69, P0
76.43, 92, 42, 69, P0
78.88, 98, 35, 69, P0
60.89, 98, 40, 69, P0
63.54, 99, 40, 69, P0
63.87, 96, 44, 69, P0
68.50, 97, 39, 69, P0
52.35, 99, 45, 69, P0
78.11, 97, 40, 69, P0
66.68, 100, 40, 69, P0
44.49, 98, 44, 70, P0
70.82, 94, 49, 69, P0
71.73, 99, 30, 70, P0
68.27, 92, 33, 69, P0
44.17, 87, 40, 70, P0
87.70, 99, 47, 69, P0
45.33, 97, 39, 69, P0
77.05, 99, 39, 69, P0
58.07, 99, 43, 69, P0
75.86, 94, 47, 69, P0
71.87, 99, 31, 70, P0
83.47, 94, 35, 69, P0
72.89, 88, 37, 69, P0
73.60, 97, 36, 69, P0
72.50, 96, 42, 70, P0
61.95, 99, 41, 69, P0
51.87, 92, 41, 69, P0
53.70, 98, 42, 69, P0
70.57, 100, 40, 69, P0
47.87, 98, 42, 70, P0
68.46, 99, 38, 69, P0
74.22, 98, 43, 70, P0
66.77, 97, 44, 69, P0
63.49, 99, 41, 69, P0
76.05, 96, 34, 69, P0
87.80, 88, 38, 70, P0
76.14, 98, 37, 69, P0
71.05, 98, 43, 69, P0
51.45, 99, 40, 69, P0
77.34, 97, 41, 69, P0
71.82, 97, 41, 70, P0
74.18, 98, 42, 69, P0
75.76, 97, 36, 69, P0
77.25, 89, 37, 69, P0
85.33, 99, 48, 69, P0
65.38, 94, 46, 69, P0
88.73, 99, 34, 70, P0
56.85, 92, 34, 69, P0
83.14, 93, 42, 69, P0
49.84, 98, 36, 70, P0
78.25, 98, 41, 70, P0
