power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
71.58, 97, 42, 69, P0
70.24, 95, 43, 69, P0
73.31, 99, 38, 69, P0
60.50, 93, 41, 69, P0
55.18, 98, 43, 69, P0
50.33, 99, 38, 69, P0
67.35, 96, 34, 69, P0
59.87, 88, 37, 69, P0
81.12, 98, 43, 69, P0
66.62, 94, 44, 69, P0
83.41, 99, 36, 69, P0
47.17, 92, 42, 69, P0
59.10, 98, 44, 69, P0
70.67, 98, 35, 69, P0
46.04, 98, 42, 69, P0
82.61, 99, 40, 69, P0
72.54, 97, 42, 69, P0
62.77, 97, 39, 69, P0
74.18, 99, 44, 69, P0
74.80, 97, 40, 69, P0
70.76, 100, 41, 69, P0
81.60, 99, 43, 69, P0
73.26, 94, 49, 69, P0
67.44, 99, 30, 69, P0
54.51, 93, 33, 69, P0
53.25, 88, 41, 70, P0
61.91, 97, 32, 69, P0
73.50, 98, 41, 69, P0
55.85, 99, 38, 69, P0
57.81, 99, 43, 69, P0
61.85, 95, 47, 69, P0
82.94, 99, 32, 69, P0
76.10, 95, 32, 69, P0
64.50, 89, 38, 69, P0
74.80, 97, 39, 69, P0
77.96, 95, 43, 69, P0
82.17, 99, 40, 69, P0
68.08, 92, 41, 69, P0
52.03, 98, 42, 69, P0
50.33, 99, 38, 69, P0
77.77, 98, 42, 69, P0
56.05, 99, 41, 69, P0
75.33, 97, 41, 69, P0
72.64, 97, 41, 69, P0
59.00, 99, 41, 69, P0
50.23, 97, 35, 69, P0
93.18, 93, 37, 69, P0
72.45, 99, 49, 69, P0
74.56, 99, 42, 69, P0
52.35, 99, 39, 69, P0
74.66, 97, 43, 69, P0
62.43, 97, 39, 69, P0
53.38, 99, 44, 69, P0
80.31, 97, 40, 69, P0
68.40, 100, 41, 69, P0
82.99, 99, 44, 69, P0
62.43, 94, 48, 69, P0
74.37, 99, 28, 69, P0
48.30, 94, 34, 69, P0
92.80, 91, 39, 69, P0
71.87, 97, 37, 69, P0
71.44, 96, 42, 69, P0
62.68, 99, 40, 69, P0
72.73, 92, 40, 69, P0
57.20, 98, 41, 69, P0
56.72, 100, 42, 69, P0
