power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
72.83, 95, 47, 69, P0
72.64, 98, 33, 69, P0
88.39, 95, 32, 70, P0
71.19, 88, 37, 70, P0
76.33, 97, 39, 70, P0
81.03, 95, 42, 70, P0
77.05, 99, 41, 69, P0
56.49, 92, 40, 69, P0
55.37, 96, 45, 70, P0
52.99, 98, 38, 69, P0
72.83, 96, 33, 69, P0
70.34, 88, 38, 70, P0
90.05, 97, 41, 70, P0
70.57, 95, 42, 70, P0
69.17, 99, 40, 70, P0
56.30, 92, 41, 69, P0
54.35, 98, 43, 70, P0
66.25, 98, 38, 70, P0
55.56, 98, 44, 70, P0
59.73, 99, 40, 70, P0
57.36, 97, 41, 70, P0
77.72, 97, 41, 70, P0
80.36, 99, 40, 70, P0
70.34, 97, 35, 70, P0
80.17, 89, 36, 70, P0
77.68, 99, 48, 69, P0
69.46, 94, 45, 70, P0
54.12, 100, 34, 69, P0
64.77, 92, 36, 69, P0
62.81, 97, 40, 69, P0
59.48, 99, 43, 69, P0
78.78, 97, 41, 70, P0
72.02, 99, 40, 70, P0
60.85, 99, 45, 70, P0
67.21, 94, 50, 70, P0
96.12, 99, 33, 70, P0
53.09, 92, 36, 70, P0
55.21, 87, 39, 70, P0
74.56, 97, 32, 70, P0
67.20, 97, 40, 70, P0
52.83, 99, 43, 69, P0
65.66, 95, 43, 69, P0
70.24, 98, 39, 70, P0
80.74, 99, 47, 69, P0
68.80, 98, 42, 69, P0
74.90, 99, 38, 70, P0
75.95, 99, 43, 70, P0
57.11, 95, 47, 70, P0
70.76, 99, 43, 70, P0
72.26, 93, 41, 69, P0
87.09, 98, 41, 70, P0
81.79, 100, 43, 70, P0
83.66, 98, 44, 70, P0
76.57, 99, 39, 70, P0
62.14, 98, 43, 70, P0
67.25, 96, 46, 70, P0
68.69, 98, 33, 70, P0
68.31, 95, 30, 70, P0
76.05, 88, 37, 70, P0
71.87, 97, 38, 69, P0
75.52, 96, 42, 70, P0
71.20, 99, 41, 69, P0
73.12, 92, 41, 70, P0
54.25, 98, 41, 69, P0
67.20, 100, 43, 69, P0
74.80, 98, 43, 69, P0
76.00, 99, 38, 70, P0
87.66, 98, 43, 70, P0
72.74, 95, 42, 70, P0
88.28, 99, 39, 70, P0
54.41, 92, 39, 69, P0
68.50, 98, 42, 70, P0
75.71, 100, 41, 70, P0
58.26, 98, 42, 69, P0
64.89, 99, 38, 69, P0
81.55, 98, 42, 70, P0
71.30, 97, 44, 69, P0
56.91, 99, 40, 70, P0
76.57, 96, 33, 70, P0
68.27, 88, 36, 70, P0
51.87, 98, 43, 70, P0
71.44, 95, 43, 70, P0
51.58, 99, 38, 69, P0
45.65, 93, 42, 69, P0
76.48, 98, 42, 69, P0
68.50, 99, 38, 69, P0
51.68, 98, 42, 70, P0
67.00, 99, 37, 70, P0
76.48, 97, 40, 69, P0
65.27, 97, 45, 70, P0
83.90, 99, 40, 70, P0
49.10, 92, 40, 69, P0
54.06, 98, 42, 69, P0
75.09, 100, 39, 70, P0
77.49, 98, 42, 69, P0
66.68, 99, 38, 69, P0
85.67, 98, 41, 70, P0
66.06, 97, 45, 70, P0
54.51, 98, 39, 70, P0
79.97, 94, 33, 70, P0
74.42, 88, 37, 70, P0
42.10, 99, 42, 70, P0
68.54, 94, 44, 70, P0
70.86, 99, 35, 70, P0
65.44, 92, 40, 70, P0
62.72, 96, 44, 69, P0
58.65, 98, 35, 70, P0
95.63, 98, 42, 69, P0
77.53, 99, 39, 70, P0
82.12, 99, 44, 70, P0
60.41, 94, 48, 70, P0
49.78, 99, 33, 70, P0
76.38, 93, 34, 70, P0
59.69, 88, 40, 70, P0
72.64, 97, 33, 69, P0
75.71, 97, 40, 70, P0
58.61, 99, 42, 70, P0
70.24, 96, 46, 70, P0
79.64, 98, 38, 70, P0
56.56, 99, 46, 69, P0
42.29, 97, 40, 70, P0
69.56, 99, 40, 70, P0
73.98, 99, 43, 70, P0
74.22, 94, 48, 70, P0
73.84, 99, 29, 70, P0
74.37, 94, 33, 69, P0
54.63, 88, 41, 70, P0
81.89, 97, 34, 70, P0
63.45, 97, 40, 70, P0
81.07, 99, 41, 69, P0
78.83, 99, 44, 70, P0
67.40, 95, 47, 70, P0
78.40, 99, 33, 70, P0
73.07, 95, 34, 70, P0
69.71, 88, 40, 70, P0
76.53, 97, 36, 69, P0
75.76, 97, 40, 70, P0
52.16, 99, 42, 70, P0
65.34, 94, 42, 69, P0
77.87, 98, 39, 69, P0
52.61, 100, 44, 69, P0
79.55, 98, 41, 70, P0
60.79, 99, 38, 70, P0
45.36, 99, 44, 69, P0
69.74, 95, 47, 70, P0
68.46, 98, 31, 70, P0
77.82, 94, 33, 69, P0
53.77, 87, 41, 70, P0
64.54, 97, 35, 70, P0
60.15, 97, 40, 70, P0
81.17, 99, 38, 70, P0
66.52, 99, 44, 69, P0
61.56, 94, 47, 70, P0
81.41, 99, 30, 70, P0
76.57, 94, 33, 70, P0
78.59, 87, 41, 70, P0
75.62, 97, 35, 69, P0
70.48, 97, 40, 70, P0
55.12, 99, 43, 69, P0
60.58, 94, 42, 69, P0
83.71, 98, 39, 69, P0
50.07, 100, 44, 69, P0
81.80, 98, 42, 70, P0
67.79, 99, 39, 70, P0
59.71, 99, 44, 70, P0
58.58, 95, 47, 70, P0
83.74, 99, 33, 70, P0
56.98, 94, 33, 70, P0
105.92, 88, 38, 70, P0
78.35, 97, 37, 70, P0
62.47, 96, 41, 70, P0
54.89, 99, 40, 70, P0
49.46, 98, 43, 70, P0
64.50, 94, 44, 70, P0
49.46, 98, 35, 69, P0
80.31, 95, 32, 70, P0
67.16, 88, 37, 70, P0
55.60, 97, 40, 70, P0
70.38, 95, 43, 70, P0
66.29, 99, 39, 70, P0
70.96, 93, 42, 70, P0
47.07, 98, 43, 69, P0
94.56, 99, 37, 70, P0
46.62, 98, 43, 69, P0
78.54, 99, 40, 70, P0
55.56, 97, 40, 70, P0
67.93, 97, 42, 70, P0
70.38, 99, 40, 70, P0
75.23, 96, 33, 70, P0
64.93, 88, 37, 70, P0
74.61, 99, 46, 70, P0
76.57, 94, 46, 70, P0
66.96, 99, 41, 70, P0
75.14, 97, 42, 69, P0
55.85, 97, 40, 69, P0
55.56, 98, 41, 69, P0
74.13, 97, 37, 70, P0
77.72, 91, 35, 70, P0
93.79, 99, 48, 70, P0
65.23, 94, 45, 70, P0
83.12, 100, 33, 70, P0
62.10, 92, 36, 69, P0
94.58, 95, 44, 69, P0
80.45, 98, 35, 70, P0
78.15, 98, 42, 70, P0
51.19, 99, 39, 69, P0
84.22, 97, 43, 69, P0
59.19, 97, 40, 70, P0
67.29, 98, 42, 70, P0
80.45, 97, 39, 70, P0
70.62, 94, 37, 70, P0
70.05, 99, 47, 69, P0
70.04, 93, 46, 70, P0
78.68, 99, 39, 70, P0
62.37, 97, 42, 69, P0
52.71, 97, 40, 69, P0
52.99, 97, 41, 69, P0
73.75, 97, 39, 70, P0
69.76, 91, 36, 70, P0
89.39, 99, 47, 69, P0
69.04, 94, 46, 70, P0
88.91, 99, 34, 70, P0
58.71, 92, 34, 69, P0
81.18, 92, 42, 70, P0
79.11, 98, 36, 70, P0
59.54, 98, 41, 70, P0
63.06, 99, 38, 69, P0
83.47, 97, 43, 70, P0
67.02, 97, 39, 69, P0
53.54, 99, 44, 70, P0
78.78, 97, 39, 70, P0
77.58, 100, 41, 70, P0
48.04, 99, 44, 70, P0
68.61, 94, 50, 70, P0
70.09, 99, 41, 70, P0
50.42, 96, 45, 69, P0
74.46, 97, 38, 69, P0
50.10, 99, 46, 69, P0
64.06, 97, 41, 70, P0
71.44, 99, 39, 69, P0
45.94, 98, 44, 70, P0
69.42, 94, 47, 70, P0
72.83, 99, 31, 70, P0
68.46, 94, 34, 70, P0
92.33, 88, 37, 70, P0
80.31, 97, 37, 70, P0
64.22, 96, 42, 70, P0
62.97, 99, 41, 69, P0
64.66, 92, 41, 70, P0
77.82, 98, 41, 70, P0
64.99, 100, 42, 69, P0
48.13, 95, 32, 69, P0
64.41, 88, 38, 70, P0
74.42, 97, 41, 70, P0
66.44, 95, 42, 70, P0
66.00, 100, 40, 70, P0
48.13, 92, 39, 70, P0
49.71, 98, 41, 70, P0
81.32, 100, 41, 70, P0
70.09, 98, 43, 70, P0
54.28, 99, 39, 70, P0
73.31, 98, 43, 70, P0
74.08, 96, 45, 70, P0
63.83, 98, 35, 70, P0
77.58, 96, 32, 70, P0
61.18, 88, 37, 70, P0
70.67, 97, 40, 70, P0
70.76, 95, 42, 70, P0
64.22, 100, 40, 70, P0
65.00, 92, 39, 70, P0
79.74, 98, 42, 70, P0
68.36, 100, 42, 69, P0
51.00, 98, 43, 69, P0
68.65, 99, 40, 70, P0
78.49, 97, 39, 70, P0
72.26, 96, 42, 70, P0
52.99, 99, 41, 70, P0
45.94, 92, 40, 69, P0
48.42, 98, 41, 70, P0
55.12, 100, 42, 70, P0
76.33, 99, 43, 70, P0
61.41, 99, 39, 70, P0
81.07, 98, 43, 70, P0
79.78, 96, 46, 70, P0
77.44, 98, 37, 70, P0
63.64, 96, 33, 70, P0
67.31, 88, 37, 70, P0
70.91, 97, 42, 69, P0
64.50, 95, 42, 70, P0
52.42, 99, 39, 70, P0
56.78, 92, 40, 70, P0
76.48, 98, 42, 69, P0
50.45, 100, 39, 69, P0
44.42, 98, 42, 70, P0
67.88, 99, 37, 70, P0
71.49, 97, 41, 70, P0
69.08, 95, 42, 70, P0
67.98, 100, 39, 70, P0
53.57, 92, 38, 69, P0
42.85, 98, 42, 69, P0
84.33, 100, 40, 70, P0
49.00, 98, 42, 70, P0
66.00, 99, 38, 70, P0
58.58, 98, 42, 70, P0
60.44, 97, 45, 70, P0
83.56, 99, 40, 70, P0
93.45, 96, 35, 70, P0
71.16, 88, 37, 70, P0
74.22, 99, 44, 69, P0
80.45, 94, 44, 70, P0
77.20, 99, 35, 70, P0
59.19, 92, 38, 70, P0
53.19, 94, 42, 69, P0
54.25, 98, 36, 70, P0
70.09, 98, 41, 70, P0
56.05, 99, 39, 69, P0
70.57, 99, 43, 70, P0
70.14, 94, 50, 70, P0
63.35, 99, 31, 70, P0
57.84, 92, 33, 70, P0
68.17, 86, 39, 70, P0
73.12, 97, 33, 70, P0
66.35, 97, 39, 70, P0
49.46, 99, 42, 69, P0
50.52, 96, 45, 70, P0
86.09, 97, 38, 70, P0
79.88, 99, 46, 69, P0
72.16, 97, 39, 69, P0
78.44, 100, 42, 70, P0
75.52, 99, 44, 70, P0
68.93, 94, 48, 70, P0
79.16, 99, 30, 70, P0
89.63, 94, 33, 69, P0
53.09, 88, 40, 70, P0
71.10, 97, 32, 70, P0
71.01, 97, 40, 70, P0
81.32, 100, 39, 70, P0
45.26, 98, 44, 70, P0
73.70, 94, 48, 70, P0
70.67, 99, 30, 70, P0
78.30, 93, 32, 70, P0
68.21, 88, 40, 70, P0
74.61, 97, 32, 70, P0
71.10, 97, 39, 70, P0
54.83, 99, 42, 69, P0
62.58, 97, 46, 70, P0
77.63, 98, 38, 70, P0
78.35, 99, 47, 69, P0
77.82, 98, 40, 70, P0
77.58, 99, 40, 70, P0
83.04, 99, 44, 70, P0
61.18, 94, 47, 70, P0
82.18, 99, 28, 70, P0
66.63, 94, 33, 69, P0
91.75, 88, 41, 70, P0
79.74, 97, 33, 70, P0
87.39, 97, 40, 70, P0
76.29, 99, 39, 70, P0
80.02, 99, 44, 69, P0
64.60, 95, 47, 70, P0
65.52, 99, 32, 70, P0
77.44, 94, 34, 70, P0
77.96, 87, 38, 70, P0
66.04, 97, 36, 69, P0
75.33, 96, 38, 70, P0
73.55, 99, 42, 69, P0
61.72, 93, 42, 69, P0
54.35, 97, 39, 69, P0
50.04, 100, 43, 69, P0
67.35, 99, 42, 70, P0
57.84, 99, 39, 70, P0
82.47, 99, 43, 69, P0
62.72, 95, 47, 70, P0
88.68, 99, 32, 70, P0
46.04, 95, 32, 70, P0
59.52, 88, 37, 70, P0
66.92, 100, 43, 70, P0
47.94, 98, 43, 70, P0
55.37, 99, 39, 70, P0
58.36, 99, 42, 69, P0
78.01, 96, 46, 70, P0
81.46, 98, 35, 69, P0
67.79, 95, 33, 70, P0
75.23, 88, 37, 70, P0
73.46, 97, 41, 70, P0
64.50, 95, 42, 70, P0
64.60, 99, 39, 70, P0
52.38, 92, 40, 70, P0
81.65, 98, 42, 69, P0
54.73, 100, 39, 70, P0
75.14, 98, 43, 70, P0
63.54, 99, 38, 70, P0
55.41, 98, 42, 70, P0
77.20, 97, 44, 69, P0
72.69, 99, 40, 69, P0
87.66, 96, 33, 70, P0
74.94, 87, 37, 70, P0
75.47, 99, 38, 70, P0
64.60, 98, 43, 70, P0
81.36, 99, 38, 69, P0
75.04, 98, 41, 70, P0
66.77, 97, 45, 70, P0
81.36, 98, 39, 69, P0
74.42, 96, 33, 70, P0
75.33, 88, 37, 70, P0
84.39, 97, 42, 70, P0
66.06, 95, 43, 69, P0
75.04, 99, 39, 70, P0
66.43, 92, 40, 70, P0
78.20, 98, 42, 69, P0
51.16, 99, 38, 70, P0
73.50, 98, 42, 70, P0
62.52, 99, 38, 69, P0
44.85, 97, 40, 70, P0
62.91, 95, 43, 70, P0
72.26, 99, 43, 69, P0
65.33, 96, 34, 70, P0
67.58, 88, 37, 70, P0
76.91, 98, 38, 70, P0
81.84, 98, 43, 70, P0
75.33, 99, 39, 69, P0
55.92, 97, 40, 69, P0
54.73, 97, 41, 70, P0
54.54, 99, 40, 69, P0
73.94, 96, 33, 69, P0
68.46, 89, 37, 70, P0
92.67, 99, 45, 70, P0
73.75, 94, 44, 70, P0
66.58, 99, 35, 70, P0
57.11, 92, 40, 69, P0
54.44, 97, 44, 70, P0
56.78, 98, 36, 70, P0
77.92, 98, 42, 70, P0
53.51, 99, 40, 70, P0
83.56, 97, 41, 70, P0
75.52, 97, 40, 70, P0
81.17, 99, 43, 70, P0
67.35, 97, 39, 70, P0
76.77, 87, 41, 70, P0
76.53, 97, 34, 69, P0
70.14, 97, 40, 70, P0
51.03, 99, 40, 69, P0
70.56, 96, 44, 69, P0
62.81, 97, 38, 69, P0
58.84, 99, 46, 69, P0
92.04, 98, 39, 70, P0
76.86, 99, 38, 70, P0
87.72, 98, 44, 70, P0
63.54, 95, 47, 69, P0
86.13, 99, 33, 70, P0
46.81, 94, 34, 70, P0
69.23, 88, 37, 70, P0
61.98, 97, 36, 70, P0
74.85, 96, 38, 70, P0
63.06, 99, 43, 69, P0
70.68, 93, 41, 69, P0
78.83, 98, 41, 70, P0
57.97, 100, 44, 69, P0
71.53, 99, 44, 69, P0
73.31, 88, 38, 69, P0
44.97, 97, 38, 70, P0
75.09, 95, 42, 70, P0
71.25, 99, 41, 70, P0
72.98, 92, 41, 69, P0
54.51, 98, 41, 70, P0
82.89, 100, 42, 70, P0
62.43, 98, 43, 70, P0
75.47, 99, 39, 70, P0
64.18, 99, 42, 69, P0
74.90, 96, 45, 69, P0
70.00, 98, 36, 70, P0
77.96, 96, 33, 70, P0
74.66, 88, 37, 70, P0
73.75, 97, 41, 69, P0
73.41, 95, 42, 70, P0
51.48, 99, 39, 70, P0
75.09, 92, 39, 70, P0
57.84, 98, 42, 69, P0
56.18, 99, 38, 69, P0
73.94, 98, 42, 70, P0
68.27, 88, 37, 69, P0
85.61, 98, 42, 69, P0
69.71, 94, 44, 70, P0
88.96, 99, 36, 70, P0
56.82, 93, 40, 69, P0
90.05, 98, 42, 69, P0
77.44, 98, 37, 70, P0
61.37, 99, 42, 69, P0
53.57, 99, 39, 69, P0
82.13, 97, 41, 69, P0
63.64, 97, 42, 69, P0
66.00, 99, 41, 70, P0
72.35, 96, 33, 70, P0
67.25, 88, 36, 70, P0
71.87, 99, 44, 69, P0
74.13, 94, 43, 70, P0
73.65, 99, 36, 69, P0
58.40, 92, 42, 69, P0
53.35, 98, 43, 69, P0
49.10, 98, 37, 69, P0
60.92, 98, 43, 70, P0
66.10, 88, 37, 70, P0
81.27, 99, 46, 69, P0
68.94, 94, 46, 69, P0
60.15, 100, 33, 70, P0
51.07, 92, 34, 70, P0
60.06, 95, 43, 69, P0
70.00, 98, 35, 69, P0
73.89, 98, 41, 70, P0
83.85, 99, 40, 69, P0
74.70, 96, 44, 69, P0
68.84, 97, 37, 69, P0
75.95, 99, 46, 69, P0
72.93, 97, 40, 69, P0
69.32, 100, 39, 69, P0
88.66, 99, 44, 70, P0
62.04, 94, 47, 69, P0
54.73, 99, 30, 70, P0
48.52, 94, 35, 69, P0
43.24, 98, 41, 69, P0
78.44, 100, 44, 70, P0
59.10, 99, 44, 70, P0
55.76, 99, 40, 70, P0
59.38, 99, 43, 70, P0
74.80, 95, 46, 70, P0
81.12, 98, 33, 70, P0
70.43, 95, 31, 70, P0
87.47, 87, 37, 69, P0
75.14, 97, 37, 69, P0
66.63, 96, 41, 69, P0
50.62, 99, 43, 69, P0
52.16, 93, 41, 69, P0
83.32, 98, 41, 69, P0
48.69, 100, 43, 69, P0
75.66, 98, 43, 70, P0
57.97, 99, 39, 70, P0
44.97, 98, 43, 69, P0
76.00, 96, 46, 70, P0
81.36, 98, 34, 69, P0
83.32, 96, 31, 69, P0
53.28, 98, 42, 69, P0
63.14, 100, 42, 70, P0
60.41, 98, 43, 69, P0
82.13, 99, 40, 69, P0
78.35, 98, 43, 69, P0
67.88, 96, 47, 69, P0
78.01, 98, 34, 70, P0
76.24, 95, 34, 70, P0
74.61, 87, 37, 70, P0
73.50, 97, 42, 69, P0
78.88, 95, 42, 69, P0
74.46, 99, 38, 69, P0
78.78, 92, 42, 70, P0
53.38, 98, 43, 69, P0
49.29, 98, 38, 69, P0
79.69, 98, 44, 69, P0
62.81, 99, 41, 69, P0
82.32, 97, 41, 70, P0
70.82, 97, 41, 69, P0
78.01, 98, 41, 69, P0
46.71, 91, 40, 70, P0
60.92, 97, 44, 70, P0
66.92, 98, 36, 69, P0
65.37, 98, 42, 70, P0
52.96, 99, 40, 69, P0
55.12, 97, 41, 70, P0
78.63, 97, 40, 70, P0
48.13, 98, 42, 69, P0
70.67, 97, 39, 69, P0
76.00, 94, 37, 69, P0
71.02, 99, 45, 70, P0
61.98, 94, 49, 69, P0
83.70, 99, 33, 70, P0
58.26, 93, 35, 69, P0
92.29, 88, 39, 69, P0
79.40, 97, 33, 69, P0
64.60, 97, 40, 70, P0
62.81, 99, 44, 69, P0
87.34, 95, 44, 69, P0
64.26, 98, 39, 69, P0
53.15, 99, 47, 69, P0
80.41, 94, 34, 70, P0
65.43, 88, 39, 70, P0
42.29, 97, 37, 70, P0
66.44, 96, 39, 69, P0
62.06, 99, 43, 70, P0
92.73, 93, 41, 70, P0
67.65, 98, 42, 69, P0
52.26, 100, 43, 69, P0
77.34, 98, 42, 69, P0
58.46, 99, 39, 69, P0
51.45, 98, 43, 69, P0
69.42, 96, 46, 69, P0
72.64, 98, 35, 69, P0
74.13, 95, 34, 70, P0
75.09, 88, 37, 69, P0
73.89, 97, 41, 69, P0
76.67, 94, 42, 70, P0
75.66, 99, 40, 69, P0
60.60, 92, 40, 69, P0
63.74, 98, 42, 70, P0
68.98, 98, 37, 69, P0
72.35, 96, 34, 69, P0
65.73, 88, 37, 69, P0
84.66, 98, 43, 69, P0
62.81, 94, 43, 69, P0
89.04, 99, 37, 70, P0
52.61, 92, 42, 69, P0
59.87, 98, 43, 69, P0
78.11, 98, 36, 69, P0
70.04, 98, 43, 69, P0
48.81, 99, 41, 69, P0
70.28, 97, 41, 69, P0
79.50, 97, 40, 69, P0
80.69, 99, 41, 69, P0
71.39, 97, 38, 69, P0
79.88, 92, 37, 70, P0
44.97, 99, 48, 70, P0
65.15, 94, 46, 69, P0
52.03, 99, 35, 69, P0
67.99, 92, 34, 69, P0
83.28, 90, 42, 69, P0
50.97, 99, 43, 69, P0
85.94, 97, 40, 69, P0
66.35, 100, 39, 69, P0
61.46, 99, 43, 70, P0
66.58, 94, 49, 69, P0
73.46, 99, 34, 69, P0
67.64, 92, 36, 69, P0
80.54, 87, 40, 70, P0
78.35, 97, 32, 69, P0
81.51, 97, 39, 69, P0
58.46, 99, 42, 69, P0
62.79, 97, 46, 69, P0
64.41, 98, 38, 70, P0
62.68, 99, 47, 69, P0
52.61, 98, 40, 69, P0
66.15, 100, 38, 69, P0
78.15, 98, 43, 70, P0
70.34, 94, 47, 70, P0
69.57, 99, 31, 69, P0
80.40, 94, 35, 69, P0
53.96, 88, 37, 69, P0
70.76, 100, 44, 70, P0
81.99, 98, 43, 69, P0
80.55, 99, 39, 69, P0
63.20, 98, 42, 69, P0
54.54, 96, 46, 69, P0
63.93, 98, 37, 69, P0
91.33, 96, 34, 69, P0
69.23, 88, 36, 69, P0
48.81, 98, 43, 69, P0
69.47, 94, 44, 69, P0
67.22, 99, 36, 70, P0
71.97, 91, 41, 70, P0
44.69, 98, 43, 69, P0
75.38, 98, 35, 70, P0
43.94, 98, 43, 69, P0
72.93, 99, 40, 69, P0
60.85, 97, 42, 70, P0
69.32, 97, 40, 69, P0
63.29, 99, 35, 69, P0
54.31, 90, 38, 69, P0
68.84, 98, 44, 69, P0
73.46, 98, 35, 69, P0
67.78, 98, 42, 69, P0
50.62, 99, 40, 69, P0
52.03, 97, 42, 69, P0
77.29, 97, 40, 69, P0
80.26, 98, 41, 69, P0
65.23, 97, 35, 69, P0
68.50, 89, 36, 69, P0
48.20, 99, 47, 70, P0
67.73, 92, 45, 69, P0
63.50, 100, 34, 70, P0
82.17, 90, 38, 69, P0
53.96, 95, 43, 69, P0
62.10, 98, 35, 69, P0
67.21, 98, 42, 69, P0
57.55, 99, 40, 69, P0
43.91, 97, 42, 69, P0
74.13, 97, 39, 70, P0
73.60, 99, 34, 69, P0
78.06, 92, 35, 69, P0
74.41, 89, 41, 69, P0
73.94, 98, 34, 69, P0
73.65, 98, 41, 70, P0
56.49, 99, 40, 69, P0
57.69, 96, 44, 69, P0
54.73, 98, 38, 69, P0
49.94, 99, 46, 69, P0
73.79, 97, 39, 69, P0
67.88, 100, 40, 69, P0
82.41, 99, 44, 69, P0
62.33, 94, 49, 69, P0
83.75, 99, 30, 69, P0
47.20, 94, 33, 69, P0
72.30, 87, 41, 69, P0
77.87, 97, 32, 69, P0
54.22, 97, 40, 69, P0
57.17, 98, 43, 69, P0
58.36, 94, 42, 69, P0
78.20, 98, 39, 69, P0
81.60, 99, 30, 69, P0
67.35, 94, 35, 69, P0
76.77, 87, 40, 69, P0
76.53, 97, 37, 69, P0
58.13, 96, 40, 69, P0
52.35, 99, 42, 69, P0
74.27, 92, 41, 69, P0
51.77, 98, 42, 69, P0
49.68, 100, 40, 69, P0
82.99, 98, 43, 69, P0
66.28, 99, 39, 69, P0
82.28, 97, 40, 69, P0
78.92, 97, 42, 69, P0
80.74, 99, 41, 69, P0
69.90, 96, 34, 69, P0
81.89, 89, 36, 69, P0
74.90, 99, 48, 69, P0
70.96, 94, 46, 69, P0
52.06, 99, 34, 69, P0
75.38, 91, 35, 69, P0
56.72, 97, 39, 69, P0
52.45, 99, 43, 69, P0
81.89, 97, 39, 69, P0
74.42, 98, 38, 69, P0
74.03, 99, 43, 69, P0
73.51, 94, 49, 69, P0
88.62, 99, 33, 69, P0
55.85, 92, 36, 69, P0
66.96, 87, 39, 69, P0
74.46, 97, 33, 69, P0
70.05, 97, 40, 69, P0
63.58, 99, 43, 69, P0
67.11, 95, 44, 69, P0
69.80, 98, 39, 69, P0
53.38, 99, 47, 69, P0
44.78, 98, 41, 69, P0
70.28, 99, 37, 69, P0
49.07, 98, 43, 69, P0
66.99, 94, 47, 69, P0
77.25, 98, 32, 69, P0
76.62, 95, 33, 69, P0
86.57, 98, 41, 69, P0
73.31, 100, 43, 69, P0
81.89, 98, 44, 69, P0
77.58, 99, 38, 69, P0
55.66, 99, 43, 69, P0
68.43, 96, 46, 69, P0
66.39, 98, 36, 69, P0
77.96, 95, 32, 69, P0
71.48, 88, 37, 69, P0
65.56, 97, 42, 69, P0
73.55, 94, 42, 69, P0
62.33, 99, 39, 69, P0
48.62, 92, 40, 69, P0
50.74, 98, 42, 69, P0
67.93, 99, 38, 69, P0
45.85, 98, 42, 69, P0
62.52, 99, 38, 69, P0
74.22, 97, 40, 69, P0
75.28, 97, 43, 69, P0
57.75, 99, 42, 69, P0
54.31, 96, 32, 69, P0
75.04, 98, 43, 69, P0
69.51, 98, 37, 69, P0
71.20, 98, 44, 69, P0
55.18, 99, 41, 69, P0
72.74, 97, 42, 69, P0
62.39, 97, 40, 69, P0
74.80, 98, 43, 69, P0
75.28, 97, 41, 69, P0
67.50, 99, 39, 69, P0
88.94, 99, 44, 69, P0
64.71, 94, 50, 69, P0
89.15, 99, 31, 69, P0
46.71, 92, 34, 69, P0
43.65, 85, 39, 69, P0
86.84, 97, 33, 69, P0
57.55, 97, 41, 69, P0
82.03, 99, 42, 69, P0
73.94, 99, 43, 69, P0
61.46, 94, 47, 69, P0
75.90, 99, 33, 69, P0
74.94, 95, 34, 69, P0
72.07, 88, 38, 69, P0
73.94, 97, 37, 69, P0
79.69, 96, 42, 69, P0
82.07, 99, 42, 69, P0
70.38, 92, 41, 70, P0
53.70, 98, 41, 69, P0
48.91, 100, 41, 69, P0
83.18, 98, 43, 69, P0
60.92, 99, 38, 69, P0
82.46, 98, 43, 69, P0
75.81, 97, 44, 69, P0
