power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
54.92, 99, 47, 69, P0
51.68, 99, 46, 70, P0
72.59, 98, 41, 69, P0
58.23, 99, 38, 69, P0
45.62, 99, 44, 70, P0
75.86, 94, 46, 69, P0
70.91, 99, 31, 69, P0
86.24, 94, 34, 70, P0
74.32, 88, 38, 70, P0
73.84, 97, 37, 69, P0
85.33, 96, 38, 69, P0
75.76, 99, 43, 69, P0
59.77, 93, 41, 69, P0
66.77, 98, 40, 69, P0
74.13, 100, 43, 69, P0
73.17, 99, 44, 69, P0
73.02, 88, 38, 69, P0
86.48, 97, 36, 70, P0
63.35, 95, 43, 70, P0
85.86, 100, 39, 70, P0
50.90, 92, 41, 69, P0
48.42, 98, 42, 69, P0
74.18, 100, 40, 70, P0
67.10, 98, 43, 70, P0
48.91, 99, 38, 70, P0
72.11, 98, 42, 70, P0
79.50, 97, 44, 70, P0
80.17, 99, 40, 70, P0
67.06, 96, 34, 70, P0
81.31, 88, 37, 70, P0
70.48, 98, 43, 69, P0
64.66, 95, 43, 70, P0
52.32, 99, 39, 69, P0
55.28, 92, 42, 69, P0
77.44, 98, 42, 69, P0
55.02, 98, 37, 69, P0
71.07, 98, 43, 70, P0
68.27, 99, 40, 70, P0
50.13, 99, 43, 69, P0
71.87, 94, 44, 70, P0
67.88, 99, 36, 70, P0
88.14, 92, 42, 70, P0
64.94, 98, 43, 70, P0
70.48, 98, 35, 70, P0
81.74, 98, 43, 69, P0
80.07, 98, 41, 69, P0
65.56, 97, 41, 69, P0
74.46, 97, 41, 70, P0
73.55, 99, 41, 69, P0
73.50, 97, 35, 70, P0
70.71, 89, 37, 70, P0
73.60, 99, 47, 70, P0
79.78, 94, 45, 70, P0
78.16, 100, 33, 70, P0
56.14, 91, 35, 70, P0
53.35, 88, 41, 69, P0
54.73, 98, 34, 70, P0
74.37, 98, 39, 69, P0
54.31, 100, 40, 70, P0
55.47, 99, 44, 69, P0
79.40, 94, 49, 70, P0
67.31, 99, 30, 70, P0
75.90, 93, 32, 70, P0
76.38, 88, 39, 70, P0
77.00, 97, 32, 69, P0
67.84, 97, 40, 70, P0
49.36, 99, 43, 70, P0
50.33, 96, 46, 70, P0
78.59, 98, 38, 69, P0
48.42, 99, 47, 69, P0
65.19, 97, 40, 70, P0
68.94, 100, 39, 70, P0
57.17, 98, 43, 70, P0
66.88, 94, 48, 70, P0
79.64, 99, 28, 70, P0
88.64, 94, 33, 69, P0
58.10, 88, 41, 69, P0
70.91, 97, 33, 70, P0
73.17, 97, 40, 70, P0
82.13, 99, 44, 70, P0
78.25, 99, 44, 70, P0
65.37, 94, 48, 70, P0
69.18, 99, 29, 70, P0
78.59, 94, 33, 70, P0
74.32, 87, 41, 70, P0
74.46, 97, 32, 69, P0
71.63, 97, 40, 70, P0
50.62, 99, 43, 69, P0
71.74, 95, 44, 69, P0
73.12, 98, 39, 69, P0
51.00, 99, 46, 69, P0
88.56, 98, 42, 70, P0
76.77, 99, 38, 69, P0
89.71, 99, 44, 69, P0
62.72, 94, 46, 70, P0
80.22, 99, 31, 70, P0
66.10, 94, 34, 69, P0
92.27, 87, 40, 70, P0
81.60, 97, 36, 70, P0
76.38, 96, 38, 70, P0
53.96, 99, 40, 69, P0
60.44, 99, 43, 69, P0
53.96, 95, 47, 69, P0
65.14, 99, 32, 69, P0
72.93, 95, 33, 70, P0
71.10, 88, 36, 70, P0
72.16, 97, 37, 70, P0
76.38, 96, 38, 70, P0
73.46, 99, 43, 70, P0
58.17, 93, 41, 69, P0
55.56, 98, 41, 69, P0
51.77, 100, 43, 70, P0
79.69, 98, 44, 70, P0
66.59, 99, 38, 70, P0
81.70, 99, 43, 70, P0
66.92, 95, 46, 70, P0
87.38, 98, 33, 70, P0
46.88, 95, 31, 70, P0
60.35, 88, 37, 70, P0
68.94, 97, 42, 70, P0
64.46, 95, 41, 70, P0
52.90, 99, 38, 69, P0
56.59, 98, 42, 70, P0
63.87, 97, 45, 70, P0
81.65, 98, 39, 70, P0
70.48, 96, 33, 70, P0
75.90, 88, 37, 70, P0
63.87, 98, 42, 70, P0
66.44, 95, 42, 70, P0
66.92, 99, 39, 70, P0
87.01, 92, 41, 70, P0
77.25, 98, 43, 69, P0
52.80, 98, 38, 70, P0
74.71, 98, 43, 70, P0
55.53, 99, 39, 69, P0
46.23, 97, 40, 70, P0
76.24, 96, 43, 70, P0
72.06, 98, 43, 69, P0
75.04, 96, 32, 70, P0
70.00, 88, 37, 70, P0
75.95, 98, 38, 70, P0
72.79, 98, 42, 70, P0
83.37, 99, 39, 69, P0
78.35, 97, 40, 69, P0
67.59, 97, 43, 70, P0
77.96, 98, 42, 70, P0
75.52, 94, 33, 69, P0
76.43, 88, 36, 70, P0
73.31, 98, 43, 70, P0
59.18, 94, 43, 70, P0
77.34, 99, 36, 70, P0
75.28, 92, 42, 70, P0
70.76, 98, 43, 69, P0
51.29, 98, 36, 70, P0
86.61, 98, 44, 69, P0
70.14, 99, 40, 70, P0
63.10, 97, 41, 70, P0
65.23, 97, 42, 70, P0
72.74, 99, 40, 69, P0
65.81, 96, 33, 70, P0
69.04, 88, 37, 70, P0
72.88, 98, 37, 70, P0
82.32, 98, 43, 70, P0
79.16, 99, 40, 69, P0
61.75, 97, 40, 69, P0
71.97, 97, 42, 70, P0
73.12, 98, 41, 69, P0
76.91, 96, 33, 69, P0
76.57, 88, 36, 70, P0
85.75, 99, 43, 70, P0
61.66, 94, 43, 70, P0
82.27, 99, 36, 70, P0
74.94, 93, 41, 70, P0
56.62, 98, 43, 69, P0
58.97, 98, 37, 70, P0
85.22, 98, 43, 69, P0
67.16, 99, 40, 69, P0
59.95, 97, 40, 70, P0
68.36, 97, 43, 70, P0
71.97, 99, 42, 70, P0
76.14, 96, 33, 70, P0
76.82, 88, 37, 70, P0
79.73, 98, 37, 70, P0
81.26, 98, 43, 70, P0
81.80, 99, 39, 69, P0
63.93, 97, 40, 70, P0
58.52, 97, 41, 70, P0
51.29, 98, 41, 69, P0
61.18, 97, 36, 69, P0
63.25, 89, 36, 70, P0
83.75, 99, 48, 70, P0
70.43, 94, 47, 70, P0
66.06, 99, 34, 70, P0
64.75, 92, 36, 69, P0
44.76, 89, 41, 70, P0
88.10, 98, 34, 70, P0
46.11, 98, 40, 70, P0
84.18, 99, 41, 70, P0
70.14, 96, 45, 70, P0
59.06, 98, 38, 70, P0
83.47, 99, 32, 70, P0
75.86, 93, 35, 70, P0
63.93, 87, 39, 70, P0
74.13, 97, 32, 69, P0
74.42, 97, 40, 70, P0
52.22, 99, 42, 70, P0
82.14, 96, 45, 69, P0
75.71, 98, 38, 69, P0
51.77, 99, 46, 69, P0
67.36, 97, 40, 70, P0
57.46, 99, 41, 70, P0
47.07, 99, 43, 69, P0
66.40, 94, 49, 70, P0
77.53, 99, 31, 70, P0
78.54, 93, 32, 69, P0
61.95, 88, 39, 70, P0
71.30, 97, 32, 70, P0
64.99, 97, 39, 70, P0
82.51, 99, 42, 70, P0
76.00, 96, 46, 70, P0
65.52, 97, 38, 70, P0
79.26, 99, 46, 70, P0
80.40, 93, 33, 70, P0
69.08, 88, 39, 70, P0
74.22, 97, 33, 69, P0
70.72, 97, 40, 70, P0
51.77, 99, 42, 69, P0
79.35, 97, 46, 69, P0
73.60, 97, 38, 69, P0
51.29, 99, 46, 69, P0
83.80, 97, 38, 70, P0
74.42, 99, 38, 70, P0
90.86, 99, 44, 70, P0
69.80, 94, 47, 70, P0
88.71, 99, 30, 70, P0
57.11, 94, 34, 70, P0
86.67, 87, 41, 70, P0
79.97, 97, 35, 70, P0
63.10, 97, 40, 70, P0
52.06, 99, 42, 70, P0
57.55, 94, 42, 69, P0
71.20, 98, 41, 70, P0
51.10, 99, 32, 69, P0
82.22, 94, 34, 70, P0
74.94, 88, 38, 70, P0
56.05, 97, 37, 70, P0
73.89, 96, 38, 70, P0
67.69, 99, 43, 70, P0
49.55, 93, 41, 70, P0
48.45, 98, 40, 69, P0
72.02, 100, 43, 70, P0
58.17, 98, 44, 70, P0
68.84, 99, 37, 69, P0
71.72, 98, 43, 70, P0
76.29, 95, 46, 70, P0
56.59, 98, 33, 70, P0
53.86, 95, 31, 70, P0
77.77, 88, 37, 70, P0
75.09, 97, 39, 70, P0
71.39, 95, 42, 70, P0
55.43, 99, 40, 69, P0
66.99, 92, 39, 70, P0
65.27, 98, 42, 70, P0
78.20, 98, 39, 69, P0
77.53, 96, 34, 70, P0
71.97, 88, 37, 70, P0
85.94, 98, 43, 70, P0
65.37, 94, 44, 70, P0
94.43, 99, 37, 70, P0
57.88, 92, 41, 69, P0
101.58, 98, 43, 70, P0
77.53, 98, 38, 70, P0
87.05, 98, 42, 70, P0
74.99, 99, 39, 70, P0
74.13, 97, 40, 70, P0
67.79, 97, 43, 69, P0
65.75, 99, 42, 70, P0
67.79, 96, 33, 70, P0
70.76, 88, 38, 70, P0
72.88, 99, 43, 69, P0
80.84, 94, 43, 70, P0
78.73, 99, 36, 70, P0
72.15, 91, 41, 70, P0
54.47, 97, 41, 69, P0
48.04, 99, 40, 69, P0
67.54, 96, 33, 70, P0
67.69, 89, 37, 70, P0
83.51, 99, 45, 69, P0
63.98, 94, 44, 70, P0
83.80, 99, 35, 70, P0
49.00, 92, 41, 69, P0
57.65, 97, 44, 70, P0
70.00, 98, 35, 70, P0
70.04, 98, 42, 70, P0
52.13, 99, 41, 69, P0
79.12, 97, 41, 70, P0
71.78, 97, 40, 70, P0
58.48, 98, 41, 70, P0
78.15, 97, 35, 70, P0
67.06, 88, 37, 70, P0
55.95, 99, 46, 69, P0
72.83, 94, 44, 70, P0
52.71, 99, 35, 70, P0
66.48, 91, 38, 69, P0
79.69, 97, 41, 69, P0
67.93, 99, 41, 69, P0
51.58, 97, 35, 70, P0
