power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
39.90, 99, 48, 68, P0
64.14, 99, 43, 69, P0
75.95, 98, 44, 68, P0
58.75, 99, 38, 68, P0
74.66, 98, 43, 69, P0
65.43, 96, 46, 69, P0
59.15, 98, 37, 68, P0
82.61, 96, 34, 69, P0
71.53, 88, 36, 69, P0
72.54, 98, 43, 69, P0
73.07, 94, 44, 69, P0
57.71, 99, 36, 69, P0
79.59, 92, 42, 69, P0
52.26, 97, 40, 68, P0
49.29, 99, 41, 68, P0
59.03, 97, 39, 69, P0
66.87, 94, 37, 69, P0
77.87, 99, 46, 69, P0
75.09, 94, 49, 69, P0
57.17, 99, 34, 69, P0
65.77, 93, 36, 69, P0
82.22, 87, 39, 69, P0
76.24, 97, 33, 69, P0
78.16, 97, 40, 69, P0
78.97, 99, 43, 68, P0
58.90, 94, 44, 69, P0
66.00, 98, 39, 69, P0
68.02, 99, 46, 68, P0
71.78, 98, 42, 69, P0
68.46, 99, 38, 69, P0
88.43, 98, 43, 69, P0
66.81, 95, 47, 69, P0
84.28, 99, 32, 69, P0
45.26, 93, 41, 68, P0
42.66, 98, 42, 69, P0
87.93, 100, 42, 69, P0
59.52, 98, 43, 69, P0
83.41, 99, 38, 69, P0
73.41, 98, 41, 69, P0
63.06, 97, 45, 68, P0
78.01, 98, 39, 69, P0
77.05, 96, 33, 69, P0
75.86, 88, 36, 69, P0
72.31, 99, 43, 69, P0
76.38, 94, 44, 69, P0
72.35, 99, 36, 69, P0
62.93, 91, 40, 69, P0
52.16, 98, 43, 68, P0
48.62, 97, 35, 69, P0
84.85, 98, 43, 68, P0
61.56, 99, 40, 68, P0
89.58, 95, 41, 69, P0
65.27, 97, 41, 69, P0
49.00, 99, 33, 68, P0
46.78, 91, 36, 69, P0
60.75, 93, 42, 69, P0
67.20, 97, 35, 69, P0
72.50, 98, 42, 69, P0
61.50, 99, 39, 68, P0
68.21, 97, 43, 69, P0
72.88, 97, 38, 69, P0
50.81, 99, 44, 68, P0
44.76, 97, 38, 69, P0
72.98, 100, 39, 69, P0
52.61, 99, 44, 69, P0
65.25, 94, 50, 69, P0
81.03, 99, 32, 69, P0
86.27, 91, 32, 68, P0
73.89, 87, 39, 69, P0
80.98, 97, 32, 69, P0
78.78, 97, 40, 69, P0
76.96, 99, 43, 68, P0
60.44, 95, 44, 69, P0
55.18, 97, 39, 69, P0
62.62, 98, 32, 69, P0
79.50, 94, 34, 69, P0
77.63, 88, 39, 69, P0
63.25, 97, 37, 69, P0
73.89, 96, 38, 69, P0
61.95, 99, 42, 69, P0
48.04, 93, 41, 69, P0
49.07, 97, 41, 68, P0
69.52, 99, 44, 69, P0
53.32, 98, 43, 69, P0
68.46, 99, 39, 68, P0
71.58, 99, 44, 69, P0
74.37, 96, 46, 69, P0
58.46, 98, 33, 69, P0
69.42, 95, 32, 69, P0
79.26, 88, 38, 69, P0
74.61, 97, 42, 69, P0
72.16, 94, 43, 69, P0
52.42, 99, 37, 69, P0
81.50, 92, 42, 69, P0
54.89, 98, 43, 69, P0
51.19, 98, 40, 68, P0
59.92, 97, 35, 69, P0
65.23, 89, 36, 69, P0
79.55, 99, 48, 69, P0
68.46, 94, 47, 69, P0
55.72, 99, 35, 69, P0
64.33, 92, 36, 69, P0
82.51, 87, 40, 69, P0
71.30, 97, 34, 69, P0
81.80, 97, 40, 69, P0
80.93, 99, 42, 69, P0
55.11, 96, 45, 69, P0
54.44, 98, 39, 69, P0
48.23, 99, 46, 69, P0
63.87, 98, 41, 68, P0
66.10, 99, 38, 69, P0
78.11, 99, 43, 69, P0
77.87, 95, 47, 69, P0
65.85, 98, 32, 69, P0
46.13, 93, 41, 69, P0
45.07, 98, 41, 69, P0
76.10, 100, 43, 69, P0
45.94, 98, 43, 69, P0
77.05, 99, 39, 69, P0
65.92, 98, 43, 69, P0
61.21, 96, 46, 69, P0
79.97, 98, 36, 69, P0
73.84, 95, 34, 69, P0
78.35, 87, 37, 69, P0
75.28, 97, 42, 69, P0
73.89, 94, 43, 69, P0
51.58, 99, 37, 69, P0
72.64, 92, 41, 69, P0
56.05, 98, 43, 68, P0
52.16, 98, 38, 69, P0
79.31, 98, 43, 69, P0
69.37, 99, 41, 69, P0
83.59, 97, 42, 69, P0
55.47, 97, 41, 69, P0
91.72, 99, 36, 69, P0
48.13, 91, 40, 69, P0
63.45, 96, 44, 69, P0
64.06, 98, 36, 69, P0
67.64, 98, 43, 69, P0
68.75, 99, 40, 69, P0
65.37, 97, 42, 69, P0
73.89, 97, 40, 69, P0
54.92, 98, 42, 69, P0
43.24, 97, 40, 69, P0
72.68, 94, 37, 69, P0
43.84, 99, 45, 69, P0
71.44, 94, 46, 69, P0
70.04, 99, 34, 69, P0
72.84, 92, 36, 69, P0
53.19, 87, 40, 69, P0
66.19, 97, 34, 69, P0
67.25, 97, 39, 69, P0
82.41, 99, 41, 69, P0
76.96, 96, 44, 69, P0
73.94, 97, 38, 69, P0
72.74, 99, 47, 69, P0
72.93, 97, 40, 69, P0
75.09, 87, 41, 69, P0
70.28, 97, 33, 69, P0
72.93, 97, 40, 69, P0
52.99, 99, 42, 69, P0
48.23, 93, 41, 69, P0
44.76, 98, 41, 68, P0
87.51, 100, 44, 69, P0
56.78, 98, 43, 69, P0
71.97, 99, 39, 69, P0
45.07, 98, 43, 69, P0
71.05, 95, 45, 69, P0
72.83, 98, 38, 69, P0
69.13, 96, 35, 69, P0
69.32, 88, 36, 69, P0
70.19, 99, 43, 69, P0
74.03, 94, 44, 69, P0
53.67, 99, 36, 69, P0
66.37, 91, 40, 69, P0
73.02, 97, 40, 69, P0
52.03, 98, 42, 69, P0
60.27, 97, 41, 69, P0
55.41, 99, 40, 69, P0
46.88, 99, 43, 69, P0
67.02, 94, 52, 69, P0
65.56, 99, 28, 69, P0
86.15, 94, 34, 69, P0
60.25, 88, 41, 69, P0
74.22, 97, 34, 69, P0
73.12, 96, 39, 69, P0
60.06, 99, 43, 69, P0
64.93, 93, 41, 69, P0
79.88, 98, 42, 69, P0
48.04, 100, 43, 69, P0
72.54, 98, 43, 70, P0
60.12, 99, 39, 69, P0
48.69, 98, 43, 69, P0
73.94, 96, 46, 69, P0
74.37, 98, 37, 69, P0
71.63, 92, 39, 69, P0
81.69, 98, 42, 69, P0
80.74, 100, 39, 69, P0
84.66, 98, 43, 69, P0
76.10, 99, 39, 69, P0
62.52, 97, 40, 69, P0
66.68, 97, 45, 69, P0
72.16, 99, 39, 69, P0
