power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
61.95, 99, 38, 69, P0
70.19, 97, 42, 69, P0
59.81, 94, 43, 69, P0
77.87, 99, 37, 69, P0
61.37, 92, 41, 69, P0
94.33, 98, 43, 70, P0
82.99, 98, 36, 69, P0
68.90, 98, 44, 69, P0
50.16, 99, 40, 69, P0
53.93, 97, 41, 69, P0
64.60, 97, 42, 69, P0
55.66, 99, 41, 69, P0
83.70, 97, 35, 69, P0
69.18, 89, 37, 69, P0
53.86, 99, 47, 70, P0
72.74, 93, 45, 69, P0
51.84, 99, 34, 69, P0
50.81, 92, 36, 69, P0
46.40, 94, 42, 69, P0
74.80, 98, 35, 69, P0
51.55, 98, 42, 69, P0
62.73, 99, 39, 69, P0
62.48, 97, 43, 69, P0
65.96, 97, 39, 69, P0
65.08, 99, 43, 69, P0
76.19, 91, 35, 70, P0
80.12, 86, 41, 69, P0
76.72, 97, 34, 69, P0
72.54, 98, 40, 69, P0
49.87, 99, 40, 69, P0
67.28, 96, 44, 69, P0
63.06, 97, 38, 69, P0
57.84, 99, 46, 69, P0
82.99, 97, 39, 69, P0
68.94, 100, 41, 69, P0
85.14, 99, 44, 69, P0
69.61, 94, 48, 69, P0
95.74, 99, 29, 69, P0
60.25, 94, 33, 69, P0
65.04, 88, 41, 70, P0
75.47, 97, 36, 69, P0
62.77, 96, 40, 69, P0
63.10, 99, 41, 69, P0
62.91, 93, 40, 69, P0
78.63, 98, 41, 69, P0
81.65, 100, 44, 69, P0
69.32, 95, 32, 69, P0
78.35, 88, 37, 69, P0
72.40, 97, 39, 70, P0
58.29, 95, 43, 69, P0
81.66, 99, 39, 70, P0
59.19, 91, 40, 69, P0
100.66, 98, 42, 70, P0
77.34, 99, 37, 69, P0
82.84, 98, 42, 69, P0
75.52, 99, 38, 69, P0
76.19, 97, 40, 69, P0
67.73, 97, 44, 69, P0
58.90, 99, 41, 69, P0
78.68, 96, 34, 69, P0
74.94, 88, 38, 69, P0
61.66, 99, 45, 69, P0
73.89, 94, 44, 69, P0
61.37, 99, 36, 69, P0
51.29, 92, 42, 69, P0
76.62, 98, 43, 69, P0
58.94, 98, 41, 69, P0
46.81, 97, 35, 70, P0
67.54, 89, 36, 69, P0
74.99, 99, 48, 69, P0
74.61, 94, 45, 69, P0
74.66, 99, 35, 69, P0
48.42, 91, 38, 69, P0
71.58, 97, 45, 70, P0
65.08, 98, 35, 69, P0
66.19, 98, 42, 69, P0
61.81, 99, 40, 69, P0
57.55, 97, 42, 69, P0
78.01, 97, 40, 69, P0
80.55, 98, 42, 69, P0
65.62, 97, 40, 69, P0
68.84, 93, 36, 69, P0
44.01, 99, 47, 70, P0
69.41, 94, 48, 69, P0
70.48, 99, 35, 69, P0
91.97, 92, 36, 69, P0
65.47, 87, 40, 69, P0
58.10, 97, 33, 69, P0
85.75, 97, 40, 69, P0
70.82, 100, 40, 69, P0
59.35, 99, 44, 69, P0
69.74, 94, 49, 69, P0
64.37, 99, 30, 69, P0
73.36, 94, 32, 69, P0
71.34, 87, 40, 69, P0
72.06, 97, 32, 69, P0
62.54, 97, 41, 69, P0
67.16, 99, 42, 69, P0
64.46, 94, 43, 69, P0
68.75, 98, 41, 69, P0
53.28, 100, 44, 69, P0
58.13, 99, 44, 69, P0
71.97, 99, 39, 69, P0
45.85, 99, 43, 69, P0
65.56, 96, 46, 69, P0
73.50, 98, 37, 69, P0
57.26, 96, 34, 69, P0
88.14, 88, 37, 69, P0
79.97, 98, 44, 69, P0
62.66, 98, 43, 69, P0
64.18, 99, 40, 69, P0
63.35, 97, 41, 69, P0
72.64, 97, 41, 69, P0
51.68, 99, 41, 69, P0
49.88, 97, 38, 69, P0
71.97, 90, 36, 69, P0
45.58, 99, 46, 69, P0
66.88, 94, 46, 69, P0
66.69, 99, 34, 69, P0
86.38, 91, 35, 69, P0
73.84, 88, 41, 69, P0
66.98, 98, 34, 69, P0
74.03, 98, 40, 69, P0
82.22, 99, 41, 69, P0
74.32, 97, 44, 69, P0
68.35, 97, 38, 69, P0
77.92, 99, 43, 69, P0
73.84, 97, 40, 69, P0
69.24, 100, 41, 69, P0
72.59, 99, 43, 69, P0
76.10, 94, 50, 69, P0
77.00, 99, 42, 69, P0
72.40, 96, 46, 69, P0
52.42, 98, 38, 69, P0
49.00, 99, 47, 69, P0
79.69, 97, 41, 69, P0
62.04, 99, 39, 69, P0
81.02, 98, 44, 69, P0
72.69, 94, 47, 69, P0
73.55, 99, 31, 69, P0
47.75, 94, 35, 69, P0
58.67, 88, 38, 69, P0
71.58, 97, 37, 69, P0
65.32, 96, 38, 69, P0
53.09, 99, 43, 69, P0
53.22, 93, 41, 69, P0
79.69, 98, 41, 69, P0
47.75, 100, 44, 69, P0
82.28, 98, 44, 69, P0
74.32, 99, 38, 69, P0
70.43, 99, 43, 69, P0
61.95, 96, 46, 69, P0
80.89, 100, 39, 69, P0
66.58, 92, 39, 69, P0
96.14, 98, 42, 69, P0
84.52, 100, 39, 69, P0
79.12, 98, 43, 69, P0
53.96, 99, 39, 69, P0
55.82, 97, 40, 69, P0
78.73, 97, 42, 69, P0
73.17, 98, 42, 69, P0
72.74, 97, 35, 69, P0
64.50, 89, 36, 69, P0
42.78, 99, 46, 70, P0
70.14, 94, 45, 69, P0
70.29, 99, 35, 70, P0
75.04, 91, 39, 69, P0
48.33, 97, 44, 69, P0
84.52, 98, 35, 69, P0
47.36, 99, 42, 69, P0
66.77, 99, 40, 69, P0
59.77, 97, 41, 69, P0
71.34, 97, 40, 69, P0
67.69, 98, 43, 69, P0
88.28, 97, 41, 69, P0
74.22, 88, 41, 69, P0
73.12, 97, 34, 69, P0
84.37, 97, 40, 69, P0
83.70, 99, 41, 69, P0
66.10, 96, 45, 69, P0
52.67, 97, 38, 69, P0
47.29, 99, 46, 69, P0
61.85, 97, 40, 70, P0
65.18, 100, 38, 69, P0
78.40, 99, 44, 69, P0
78.30, 94, 47, 69, P0
57.69, 99, 30, 69, P0
55.50, 94, 34, 69, P0
67.50, 88, 39, 69, P0
72.93, 97, 37, 69, P0
68.54, 96, 38, 69, P0
48.81, 99, 43, 69, P0
63.06, 93, 41, 69, P0
74.37, 98, 41, 69, P0
81.74, 100, 44, 69, P0
68.27, 99, 44, 69, P0
69.18, 88, 37, 69, P0
55.66, 97, 36, 70, P0
64.79, 96, 38, 69, P0
61.14, 99, 42, 70, P0
89.23, 93, 41, 69, P0
59.10, 98, 42, 70, P0
71.20, 100, 43, 69, P0
76.86, 99, 43, 69, P0
72.88, 99, 41, 69, P0
66.29, 98, 44, 69, P0
67.79, 96, 46, 69, P0
69.94, 98, 35, 69, P0
66.10, 95, 32, 69, P0
71.10, 88, 37, 69, P0
73.79, 97, 41, 69, P0
70.24, 95, 43, 69, P0
68.17, 99, 40, 69, P0
58.11, 92, 40, 69, P0
51.84, 98, 42, 69, P0
49.49, 100, 39, 69, P0
70.19, 98, 42, 69, P0
67.39, 99, 38, 69, P0
92.48, 98, 41, 69, P0
71.39, 97, 45, 69, P0
89.77, 100, 39, 69, P0
51.77, 92, 41, 69, P0
55.43, 98, 43, 69, P0
73.17, 98, 38, 69, P0
74.66, 99, 43, 69, P0
52.22, 99, 41, 69, P0
61.50, 97, 42, 69, P0
68.02, 97, 40, 69, P0
81.22, 98, 41, 69, P0
71.87, 97, 37, 69, P0
78.01, 89, 36, 69, P0
74.99, 99, 48, 70, P0
65.95, 93, 46, 69, P0
77.63, 99, 33, 70, P0
79.02, 91, 35, 69, P0
90.42, 89, 42, 70, P0
59.19, 97, 35, 69, P0
78.06, 98, 41, 69, P0
75.95, 99, 41, 69, P0
81.65, 96, 45, 69, P0
59.35, 97, 38, 69, P0
52.45, 99, 31, 69, P0
88.49, 93, 33, 69, P0
70.48, 87, 39, 69, P0
51.10, 97, 33, 69, P0
69.38, 97, 40, 69, P0
68.46, 99, 44, 69, P0
67.54, 95, 43, 69, P0
68.21, 98, 39, 69, P0
52.35, 99, 46, 69, P0
56.05, 98, 42, 69, P0
72.06, 99, 38, 69, P0
51.19, 98, 44, 69, P0
68.27, 95, 47, 69, P0
72.64, 99, 32, 69, P0
86.15, 94, 34, 69, P0
63.06, 88, 37, 69, P0
66.29, 97, 37, 69, P0
76.72, 96, 40, 69, P0
81.93, 99, 43, 69, P0
78.88, 93, 41, 69, P0
70.52, 98, 41, 69, P0
79.07, 99, 44, 69, P0
75.33, 94, 32, 69, P0
77.34, 87, 37, 69, P0
68.22, 97, 37, 69, P0
59.83, 95, 41, 69, P0
75.62, 99, 42, 69, P0
69.85, 93, 41, 69, P0
90.42, 98, 42, 69, P0
56.53, 100, 43, 69, P0
90.76, 98, 43, 69, P0
74.61, 99, 38, 69, P0
69.23, 98, 43, 69, P0
60.69, 96, 46, 69, P0
64.70, 98, 37, 69, P0
76.96, 96, 33, 69, P0
70.29, 88, 37, 69, P0
64.22, 97, 41, 69, P0
74.08, 94, 42, 69, P0
64.46, 99, 38, 69, P0
63.54, 92, 41, 69, P0
79.11, 98, 43, 69, P0
71.19, 99, 38, 69, P0
51.58, 98, 43, 69, P0
66.15, 88, 36, 69, P0
76.05, 98, 43, 69, P0
74.90, 94, 44, 69, P0
57.84, 99, 37, 69, P0
52.93, 92, 41, 69, P0
58.87, 98, 44, 69, P0
81.40, 97, 37, 69, P0
51.19, 98, 43, 69, P0
59.77, 99, 40, 69, P0
55.53, 97, 41, 69, P0
77.82, 97, 42, 69, P0
80.84, 99, 41, 69, P0
67.54, 96, 34, 69, P0
78.35, 89, 38, 69, P0
58.87, 99, 45, 69, P0
67.79, 94, 44, 69, P0
66.92, 99, 35, 69, P0
93.78, 92, 39, 69, P0
71.82, 97, 43, 68, P0
57.94, 97, 35, 69, P0
85.00, 98, 42, 69, P0
68.94, 99, 40, 69, P0
59.32, 97, 42, 69, P0
69.70, 94, 47, 69, P0
65.56, 99, 35, 69, P0
88.47, 92, 36, 69, P0
70.67, 87, 39, 69, P0
72.93, 97, 33, 69, P0
66.39, 97, 40, 69, P0
51.19, 99, 43, 69, P0
50.04, 95, 44, 69, P0
82.55, 98, 39, 69, P0
52.45, 100, 44, 69, P0
84.56, 99, 43, 69, P0
69.76, 99, 38, 69, P0
62.97, 99, 42, 69, P0
64.85, 96, 46, 69, P0
64.70, 98, 33, 69, P0
86.42, 95, 32, 69, P0
59.87, 88, 38, 69, P0
75.47, 97, 41, 69, P0
66.29, 94, 43, 69, P0
66.04, 98, 38, 69, P0
62.43, 92, 41, 69, P0
79.40, 98, 42, 69, P0
58.71, 99, 38, 69, P0
46.42, 96, 32, 69, P0
64.50, 88, 36, 69, P0
72.93, 98, 43, 69, P0
74.56, 94, 42, 69, P0
65.03, 99, 36, 69, P0
49.78, 92, 42, 69, P0
45.26, 98, 44, 69, P0
77.58, 99, 37, 69, P0
57.59, 98, 43, 69, P0
68.75, 99, 40, 69, P0
59.54, 97, 40, 69, P0
78.59, 97, 43, 69, P0
82.22, 99, 41, 69, P0
72.93, 96, 34, 69, P0
77.05, 89, 37, 69, P0
73.50, 99, 47, 69, P0
56.91, 94, 46, 69, P0
77.29, 99, 33, 69, P0
71.30, 92, 35, 69, P0
55.95, 94, 43, 69, P0
55.28, 98, 35, 69, P0
88.24, 98, 41, 69, P0
70.38, 99, 40, 69, P0
83.28, 97, 44, 69, P0
70.09, 94, 50, 69, P0
57.17, 99, 31, 69, P0
76.19, 93, 34, 69, P0
63.06, 87, 40, 69, P0
72.35, 97, 32, 69, P0
65.12, 97, 40, 69, P0
55.02, 99, 43, 69, P0
53.22, 95, 44, 69, P0
78.20, 97, 39, 69, P0
51.74, 99, 45, 69, P0
69.23, 98, 41, 69, P0
56.76, 99, 39, 69, P0
45.26, 99, 43, 69, P0
69.61, 95, 47, 69, P0
72.83, 99, 32, 69, P0
66.43, 94, 33, 69, P0
100.15, 88, 38, 69, P0
88.81, 97, 36, 69, P0
86.34, 96, 41, 69, P0
55.99, 99, 42, 69, P0
56.89, 99, 43, 69, P0
74.22, 96, 46, 69, P0
68.36, 98, 37, 69, P0
42.68, 96, 34, 69, P0
66.24, 88, 37, 69, P0
41.91, 98, 43, 69, P0
68.12, 94, 44, 69, P0
66.92, 99, 36, 69, P0
88.83, 92, 41, 69, P0
91.03, 98, 44, 69, P0
89.71, 98, 35, 69, P0
89.61, 98, 42, 69, P0
56.82, 99, 39, 69, P0
57.88, 97, 43, 69, P0
73.79, 97, 38, 69, P0
54.35, 99, 44, 69, P0
80.07, 97, 40, 69, P0
71.63, 99, 41, 69, P0
52.99, 99, 43, 69, P0
68.79, 94, 50, 69, P0
65.52, 99, 31, 69, P0
45.17, 93, 33, 69, P0
46.88, 97, 38, 69, P0
85.00, 99, 46, 69, P0
46.30, 97, 40, 69, P0
70.72, 99, 38, 69, P0
66.00, 99, 44, 69, P0
63.16, 94, 48, 69, P0
63.58, 99, 29, 69, P0
80.93, 94, 34, 69, P0
66.87, 88, 41, 69, P0
75.47, 97, 36, 69, P0
76.43, 96, 38, 69, P0
70.29, 99, 43, 69, P0
76.05, 92, 41, 69, P0
56.05, 98, 41, 69, P0
72.06, 100, 44, 69, P0
74.51, 98, 44, 69, P0
67.21, 99, 38, 69, P0
84.08, 98, 43, 69, P0
71.78, 96, 46, 69, P0
76.91, 98, 37, 69, P0
45.91, 96, 34, 69, P0
64.22, 98, 43, 69, P0
70.91, 99, 37, 69, P0
73.98, 98, 43, 69, P0
81.74, 99, 40, 68, P0
72.06, 97, 41, 69, P0
60.94, 97, 42, 69, P0
80.07, 99, 40, 69, P0
73.94, 96, 34, 69, P0
73.84, 88, 37, 69, P0
75.90, 99, 44, 69, P0
62.27, 94, 45, 69, P0
81.99, 99, 35, 69, P0
59.00, 92, 38, 69, P0
91.81, 97, 44, 69, P0
79.64, 98, 35, 69, P0
91.05, 98, 42, 69, P0
76.48, 99, 39, 69, P0
82.07, 97, 43, 69, P0
