power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
71.92, 94, 40, 70, P0
45.17, 98, 41, 69, P0
54.92, 99, 43, 69, P0
74.37, 100, 43, 70, P0
63.74, 93, 41, 69, P0
57.97, 98, 44, 69, P0
69.18, 98, 42, 70, P0
56.24, 99, 38, 70, P0
54.83, 100, 43, 69, P0
61.66, 99, 43, 69, P0
42.49, 98, 44, 70, P0
77.63, 95, 46, 70, P0
63.25, 99, 39, 70, P0
63.25, 98, 32, 70, P0
77.92, 99, 42, 70, P0
78.20, 94, 34, 70, P0
74.08, 95, 47, 70, P0
74.03, 86, 37, 70, P0
58.42, 98, 33, 70, P0
42.78, 96, 37, 69, P0
46.78, 94, 32, 70, P0
71.78, 96, 40, 70, P0
70.14, 86, 37, 70, P0
65.08, 99, 43, 70, P0
65.91, 96, 36, 70, P0
53.67, 74, 34, 70, P0
56.30, 98, 40, 70, P0
77.63, 97, 38, 70, P0
85.04, 99, 40, 70, P0
52.93, 99, 44, 69, P0
66.44, 96, 44, 70, P0
75.76, 97, 39, 70, P0
60.31, 97, 38, 70, P0
71.15, 99, 39, 70, P0
85.14, 99, 44, 70, P0
49.78, 99, 44, 70, P0
70.53, 97, 39, 70, P0
69.51, 94, 48, 70, P0
77.58, 100, 38, 70, P0
66.92, 99, 35, 70, P0
58.13, 99, 44, 70, P0
75.81, 91, 34, 70, P0
61.60, 94, 48, 70, P0
77.68, 90, 41, 70, P0
71.97, 99, 34, 70, P0
71.68, 97, 34, 70, P0
79.59, 91, 35, 70, P0
67.35, 98, 40, 70, P0
52.61, 87, 41, 69, P0
51.45, 99, 40, 70, P0
75.18, 97, 34, 70, P0
49.46, 97, 43, 70, P0
56.11, 98, 41, 70, P0
79.78, 97, 39, 70, P0
83.89, 99, 40, 70, P0
52.26, 99, 43, 70, P0
65.43, 96, 43, 70, P0
57.49, 96, 40, 70, P0
72.26, 97, 39, 70, P0
72.64, 97, 38, 70, P0
81.36, 98, 43, 70, P0
65.04, 99, 45, 70, P0
63.54, 97, 40, 70, P0
65.91, 92, 47, 70, P0
70.05, 98, 38, 70, P0
62.39, 99, 34, 70, P0
70.00, 99, 45, 70, P0
71.30, 91, 35, 70, P0
66.91, 93, 46, 70, P0
45.82, 91, 42, 70, P0
52.51, 99, 38, 70, P0
91.37, 97, 35, 70, P0
65.00, 96, 41, 70, P0
54.09, 98, 41, 70, P0
67.74, 97, 40, 70, P0
57.46, 99, 40, 70, P0
65.38, 96, 35, 70, P0
85.33, 96, 41, 70, P0
67.06, 95, 32, 70, P0
60.46, 87, 38, 70, P0
73.60, 86, 35, 70, P0
70.86, 98, 40, 70, P0
77.53, 98, 41, 70, P0
79.11, 96, 34, 70, P0
65.14, 97, 44, 70, P0
71.64, 86, 37, 71, P0
73.12, 98, 40, 70, P0
71.63, 96, 42, 70, P0
87.86, 96, 34, 70, P0
72.40, 95, 42, 70, P0
56.94, 87, 37, 70, P0
50.10, 99, 39, 70, P0
62.10, 96, 40, 70, P0
67.55, 92, 39, 70, P0
67.25, 95, 42, 70, P0
76.91, 98, 42, 70, P0
82.51, 99, 40, 70, P0
51.84, 100, 41, 71, P0
63.54, 92, 41, 70, P0
75.90, 98, 43, 70, P0
61.77, 98, 42, 70, P0
64.16, 99, 40, 70, P0
78.54, 100, 42, 70, P0
62.48, 98, 43, 70, P0
67.83, 98, 44, 70, P0
72.21, 94, 47, 70, P0
72.74, 99, 39, 70, P0
75.04, 98, 32, 70, P0
58.67, 98, 43, 70, P0
51.26, 91, 32, 71, P0
75.33, 94, 47, 70, P0
53.64, 86, 39, 70, P0
59.35, 98, 31, 71, P0
74.75, 96, 35, 70, P0
53.48, 94, 34, 70, P0
63.23, 96, 40, 70, P0
