power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
41.01, 9, 0, 67, P0
74.46, 95, 40, 68, P0
67.44, 86, 36, 68, P0
73.60, 97, 41, 68, P0
76.57, 99, 44, 69, P0
53.86, 98, 35, 68, P0
41.33, 98, 47, 68, P0
74.08, 90, 38, 69, P0
75.90, 92, 42, 69, P0
67.35, 98, 41, 68, P0
80.88, 99, 42, 69, P0
82.61, 98, 34, 69, P0
72.54, 98, 48, 68, P0
73.89, 93, 39, 69, P0
68.42, 99, 45, 69, P0
72.74, 98, 41, 69, P0
54.22, 99, 38, 69, P0
72.06, 98, 40, 69, P0
63.74, 94, 44, 69, P0
47.53, 98, 47, 69, P0
71.63, 92, 40, 69, P0
69.04, 99, 44, 69, P0
45.65, 98, 40, 69, P0
76.57, 99, 41, 69, P0
77.15, 97, 36, 69, P0
91.73, 99, 48, 69, P0
73.65, 93, 38, 69, P0
74.32, 99, 44, 69, P0
79.07, 98, 42, 68, P0
84.33, 99, 38, 69, P0
57.84, 98, 45, 69, P0
50.74, 90, 41, 69, P0
72.55, 90, 37, 69, P0
58.61, 98, 41, 69, P0
52.06, 99, 45, 69, P0
92.35, 98, 37, 69, P0
82.41, 97, 45, 69, P0
91.79, 90, 35, 69, P0
68.62, 89, 39, 69, P0
68.98, 98, 40, 69, P0
74.22, 96, 40, 69, P0
64.42, 98, 44, 69, P0
67.16, 99, 37, 69, P0
45.17, 98, 47, 69, P0
76.24, 98, 43, 69, P0
59.96, 92, 38, 69, P0
72.01, 98, 40, 69, P0
50.62, 99, 44, 69, P0
83.66, 92, 32, 69, P0
74.70, 98, 47, 69, P0
69.19, 93, 40, 69, P0
72.64, 98, 44, 69, P0
70.67, 98, 40, 69, P0
68.21, 99, 42, 69, P0
71.15, 98, 37, 69, P0
48.81, 98, 46, 69, P0
70.25, 93, 37, 69, P0
71.25, 98, 40, 69, P0
72.83, 96, 43, 69, P0
49.58, 98, 41, 69, P0
61.27, 99, 40, 69, P0
56.14, 98, 43, 69, P0
81.93, 99, 44, 69, P0
64.46, 93, 37, 69, P0
76.29, 98, 41, 69, P0
78.82, 99, 44, 69, P0
61.95, 99, 36, 69, P0
44.59, 98, 45, 69, P0
57.54, 86, 34, 69, P0
82.31, 74, 31, 69, P0
65.91, 91, 40, 69, P0
56.24, 98, 44, 69, P0
78.39, 99, 38, 69, P0
72.54, 98, 44, 69, P0
54.24, 91, 37, 69, P0
70.39, 94, 37, 69, P0
65.18, 98, 40, 69, P0
51.77, 99, 44, 69, P0
77.15, 98, 36, 70, P0
71.39, 98, 46, 69, P0
51.10, 97, 41, 69, P0
69.43, 93, 40, 69, P0
62.29, 81, 33, 69, P0
76.96, 98, 41, 69, P0
79.63, 99, 43, 69, P0
67.59, 97, 35, 69, P0
42.46, 98, 47, 69, P0
65.82, 93, 39, 69, P0
78.06, 89, 40, 69, P0
55.12, 98, 42, 69, P0
63.83, 99, 42, 69, P0
69.46, 98, 35, 69, P0
60.25, 99, 47, 69, P0
77.91, 84, 34, 69, P0
66.44, 99, 44, 69, P0
77.25, 98, 43, 69, P0
84.08, 99, 37, 69, P0
52.90, 98, 43, 69, P0
78.49, 99, 44, 69, P0
52.29, 78, 30, 69, P0
73.99, 82, 33, 69, P0
68.56, 58, 24, 69, P0
63.45, 97, 40, 69, P0
71.10, 98, 43, 69, P0
69.61, 99, 37, 69, P0
57.11, 98, 44, 69, P0
72.64, 97, 43, 69, P0
66.47, 88, 37, 69, P0
68.17, 98, 41, 69, P0
50.81, 99, 45, 69, P0
79.74, 96, 34, 69, P0
62.14, 98, 48, 69, P0
76.86, 95, 40, 69, P0
74.27, 94, 39, 69, P0
49.00, 98, 41, 69, P0
73.12, 98, 42, 69, P0
49.10, 99, 37, 69, P0
67.06, 98, 44, 69, P0
61.56, 98, 43, 69, P0
75.09, 99, 44, 69, P0
69.80, 93, 37, 69, P0
75.95, 99, 41, 69, P0
79.40, 99, 43, 70, P0
52.03, 99, 36, 69, P0
45.02, 98, 46, 69, P0
70.19, 90, 37, 69, P0
67.02, 93, 41, 69, P0
54.41, 99, 42, 69, P0
70.91, 99, 40, 70, P0
73.55, 98, 36, 69, P0
52.51, 99, 47, 69, P0
72.50, 89, 36, 69, P0
67.29, 99, 41, 69, P0
73.84, 98, 40, 69, P0
55.76, 99, 41, 69, P0
71.10, 98, 37, 69, P0
49.00, 97, 47, 69, P0
77.05, 80, 32, 69, P0
75.09, 90, 42, 69, P0
66.62, 99, 41, 69, P0
64.99, 99, 40, 69, P0
72.78, 99, 44, 69, P0
79.02, 98, 34, 69, P0
86.32, 99, 48, 69, P0
77.05, 95, 39, 69, P0
70.72, 99, 41, 69, P0
65.14, 98, 44, 69, P0
67.02, 99, 38, 69, P0
76.96, 96, 43, 69, P0
90.11, 89, 37, 69, P0
67.28, 88, 37, 69, P0
73.94, 98, 39, 69, P0
63.50, 98, 43, 69, P0
69.56, 99, 38, 69, P0
62.29, 98, 45, 69, P0
55.88, 99, 42, 70, P0
69.67, 92, 37, 69, P0
74.22, 98, 39, 69, P0
70.28, 99, 44, 69, P0
66.14, 98, 35, 69, P0
71.39, 98, 47, 69, P0
46.23, 98, 44, 70, P0
79.64, 89, 40, 69, P0
60.98, 93, 36, 69, P0
66.48, 99, 41, 69, P0
78.83, 99, 45, 70, P0
73.50, 91, 32, 69, P0
94.08, 98, 48, 69, P0
74.13, 91, 38, 69, P0
63.64, 99, 45, 69, P0
76.14, 98, 42, 69, P0
65.32, 98, 36, 69, P0
74.42, 98, 45, 69, P0
52.87, 99, 44, 69, P0
71.35, 82, 34, 69, P0
70.38, 98, 41, 69, P0
62.72, 96, 43, 69, P0
88.14, 99, 37, 70, P0
65.43, 96, 42, 69, P0
64.79, 99, 43, 69, P0
71.88, 68, 27, 69, P0
73.12, 94, 39, 69, P0
67.25, 96, 43, 69, P0
48.33, 98, 41, 69, P0
58.52, 99, 41, 69, P0
80.65, 98, 37, 70, P0
63.54, 98, 47, 69, P0
98.75, 94, 40, 70, P0
76.48, 94, 40, 69, P0
56.37, 98, 41, 69, P0
51.10, 99, 45, 69, P0
76.91, 98, 35, 69, P0
73.36, 98, 46, 69, P0
66.30, 94, 41, 69, P0
59.47, 99, 44, 69, P0
