power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
79.78, 89, 38, 70, P0
63.08, 92, 42, 70, P0
52.35, 94, 39, 70, P0
77.15, 98, 43, 69, P0
64.38, 99, 42, 70, P0
72.64, 98, 36, 70, P0
44.37, 98, 36, 70, P0
54.95, 97, 47, 69, P0
41.50, 99, 47, 69, P0
53.86, 78, 34, 70, P0
79.25, 83, 34, 70, P0
69.77, 50, 28, 70, P0
87.55, 80, 36, 70, P0
66.41, 90, 40, 70, P0
74.99, 98, 43, 70, P0
51.23, 99, 41, 69, P0
62.46, 98, 34, 70, P0
71.78, 98, 42, 69, P0
69.04, 98, 35, 70, P0
42.73, 87, 39, 69, P0
75.81, 98, 48, 70, P0
91.22, 98, 42, 70, P0
77.24, 92, 38, 70, P0
53.60, 98, 40, 70, P0
62.79, 89, 40, 70, P0
67.07, 98, 36, 70, P0
72.16, 97, 39, 70, P0
41.57, 99, 46, 70, P0
77.82, 91, 38, 70, P0
78.39, 61, 27, 70, P0
68.22, 84, 41, 70, P0
77.72, 98, 41, 70, P0
75.09, 99, 45, 70, P0
65.29, 98, 36, 70, P0
66.88, 98, 42, 70, P0
76.38, 98, 48, 70, P0
41.18, 83, 34, 70, P0
68.03, 64, 24, 70, P0
74.23, 84, 38, 70, P0
66.74, 64, 25, 70, P0
67.74, 68, 31, 70, P0
65.92, 98, 41, 70, P0
60.39, 98, 44, 70, P0
66.63, 99, 36, 70, P0
61.77, 98, 45, 69, P0
104.27, 99, 45, 70, P0
89.16, 56, 21, 70, P0
72.36, 69, 31, 70, P0
51.71, 95, 40, 70, P0
79.31, 99, 43, 70, P0
70.48, 99, 36, 70, P0
58.19, 97, 39, 70, P0
72.93, 99, 47, 70, P0
97.20, 90, 37, 70, P0
72.26, 92, 43, 70, P0
73.75, 94, 40, 70, P0
51.03, 99, 42, 70, P0
75.71, 97, 38, 70, P0
73.84, 98, 35, 70, P0
73.13, 98, 46, 70, P0
73.70, 99, 46, 70, P0
71.35, 89, 35, 70, P0
72.41, 99, 40, 70, P0
51.23, 98, 42, 70, P0
78.01, 98, 37, 70, P0
78.20, 98, 40, 70, P0
51.00, 99, 46, 70, P0
70.92, 92, 38, 70, P0
63.45, 99, 44, 70, P0
65.62, 98, 41, 70, P0
78.54, 100, 43, 70, P0
60.79, 100, 39, 70, P0
49.52, 100, 38, 70, P0
74.56, 100, 35, 70, P0
64.75, 100, 34, 70, P0
81.26, 99, 30, 70, P0
86.00, 98, 30, 70, P0
76.67, 99, 35, 70, P0
74.70, 99, 40, 70, P0
57.94, 100, 35, 70, P0
77.20, 99, 30, 70, P0
66.72, 99, 31, 70, P0
66.77, 99, 36, 70, P0
79.69, 98, 39, 70, P0
80.79, 99, 38, 70, P0
71.10, 99, 42, 70, P0
61.37, 99, 43, 70, P0
48.69, 99, 46, 70, P0
44.82, 98, 44, 70, P0
64.38, 100, 45, 70, P0
77.20, 100, 39, 70, P0
54.44, 84, 32, 70, P0
59.91, 94, 37, 70, P0
67.74, 83, 31, 70, P0
65.06, 87, 30, 70, P0
66.99, 92, 33, 70, P0
74.75, 90, 32, 70, P0
73.41, 91, 35, 70, P0
75.23, 98, 41, 70, P0
74.13, 91, 33, 70, P0
72.64, 93, 36, 70, P0
72.79, 89, 31, 70, P0
75.52, 87, 31, 70, P0
76.48, 91, 33, 70, P0
56.76, 94, 39, 70, P0
68.80, 100, 42, 70, P0
75.52, 91, 38, 70, P0
77.20, 99, 39, 70, P0
56.01, 94, 37, 70, P0
77.05, 99, 39, 70, P0
65.33, 98, 37, 70, P0
82.36, 97, 41, 70, P0
71.20, 100, 43, 70, P0
55.95, 100, 41, 70, P0
51.26, 100, 36, 70, P0
53.15, 99, 35, 70, P0
64.54, 99, 32, 70, P0
91.25, 97, 30, 71, P0
78.06, 99, 30, 70, P0
58.10, 100, 39, 70, P0
73.75, 100, 36, 70, P0
70.42, 98, 37, 70, P0
78.30, 99, 36, 70, P0
84.19, 100, 35, 70, P0
71.24, 99, 31, 70, P0
71.54, 92, 28, 70, P0
69.27, 97, 30, 70, P0
74.32, 99, 36, 70, P0
74.99, 99, 40, 70, P0
63.31, 99, 42, 70, P0
47.27, 99, 45, 70, P0
51.97, 100, 45, 70, P0
57.94, 100, 43, 70, P0
49.81, 99, 39, 70, P0
48.37, 90, 33, 70, P0
45.43, 94, 36, 70, P0
90.78, 95, 38, 70, P0
73.22, 95, 35, 70, P0
83.80, 90, 33, 70, P0
71.88, 91, 36, 70, P0
72.54, 92, 35, 70, P0
68.80, 92, 34, 70, P0
71.30, 94, 39, 70, P0
68.52, 92, 33, 70, P0
73.17, 95, 35, 70, P0
60.25, 91, 36, 70, P0
64.73, 100, 42, 70, P0
71.01, 100, 39, 70, P0
69.80, 95, 36, 70, P0
51.35, 98, 42, 70, P0
86.88, 99, 37, 70, P0
77.24, 97, 40, 70, P0
76.33, 98, 47, 70, P0
75.04, 86, 37, 70, P0
70.91, 68, 30, 70, P0
65.67, 86, 37, 70, P0
77.15, 98, 42, 70, P0
68.81, 99, 41, 70, P0
71.73, 98, 35, 70, P0
76.05, 98, 47, 70, P0
50.43, 88, 35, 70, P0
69.14, 72, 32, 70, P0
70.29, 89, 36, 70, P0
68.51, 76, 39, 70, P0
75.62, 98, 40, 70, P0
80.02, 99, 44, 70, P0
79.06, 99, 37, 70, P0
74.04, 87, 31, 70, P0
72.26, 98, 43, 70, P0
42.34, 98, 48, 69, P0
63.92, 89, 36, 70, P0
77.24, 64, 26, 70, P0
86.25, 48, 25, 70, P0
67.94, 96, 40, 70, P0
50.65, 98, 40, 70, P0
76.62, 97, 41, 70, P0
91.12, 98, 36, 70, P0
66.88, 98, 46, 70, P0
48.53, 99, 44, 69, P0
78.78, 92, 37, 70, P0
62.44, 99, 41, 70, P0
59.50, 79, 36, 70, P0
76.33, 98, 40, 70, P0
71.30, 99, 43, 70, P0
52.26, 98, 35, 70, P0
44.37, 98, 47, 70, P0
67.80, 87, 34, 70, P0
63.56, 87, 37, 70, P0
74.99, 98, 39, 70, P0
54.76, 98, 43, 70, P0
71.21, 99, 37, 70, P0
55.24, 98, 45, 70, P0
48.94, 99, 44, 70, P0
66.40, 90, 37, 70, P0
83.92, 72, 36, 70, P0
69.81, 98, 40, 70, P0
49.52, 99, 42, 70, P0
83.07, 98, 35, 70, P0
75.09, 98, 48, 70, P0
85.79, 93, 40, 70, P0
78.25, 65, 33, 70, P0
74.71, 73, 36, 70, P0
71.78, 59, 23, 70, P0
62.73, 87, 41, 70, P0
54.44, 98, 40, 70, P0
82.02, 99, 41, 70, P0
75.66, 98, 38, 70, P0
94.47, 99, 48, 70, P0
71.49, 92, 37, 70, P0
59.60, 80, 38, 70, P0
69.52, 79, 36, 70, P0
56.36, 95, 42, 70, P0
66.21, 98, 44, 70, P0
69.81, 99, 37, 70, P0
79.87, 98, 36, 70, P0
76.91, 98, 47, 69, P0
93.92, 92, 41, 70, P0
68.99, 83, 35, 70, P0
67.36, 94, 39, 70, P0
65.77, 99, 44, 70, P0
73.51, 98, 36, 70, P0
62.50, 98, 34, 70, P0
75.95, 98, 46, 70, P0
76.38, 98, 40, 69, P0
69.29, 99, 47, 70, P0
70.15, 86, 36, 70, P0
69.81, 98, 44, 70, P0
57.42, 98, 40, 70, P0
89.12, 99, 40, 70, P0
59.21, 97, 34, 70, P0
77.96, 98, 35, 70, P0
40.02, 99, 48, 69, P0
72.98, 82, 33, 70, P0
69.68, 55, 25, 70, P0
70.19, 61, 32, 70, P0
69.14, 98, 40, 70, P0
76.72, 98, 42, 70, P0
50.20, 99, 42, 70, P0
85.30, 98, 34, 70, P0
71.49, 97, 40, 70, P0
57.39, 96, 41, 70, P0
60.37, 99, 48, 70, P0
57.48, 78, 31, 70, P0
80.07, 86, 38, 70, P0
68.27, 88, 35, 70, P0
60.72, 95, 40, 70, P0
55.53, 98, 41, 70, P0
54.76, 89, 41, 70, P0
72.55, 99, 37, 70, P0
60.52, 98, 44, 70, P0
71.21, 99, 45, 70, P0
86.69, 92, 36, 70, P0
74.90, 64, 33, 70, P0
79.54, 98, 39, 70, P0
57.71, 99, 45, 70, P0
86.50, 98, 35, 70, P0
54.92, 97, 42, 70, P0
48.17, 99, 44, 70, P0
70.63, 86, 35, 70, P0
77.24, 67, 33, 70, P0
76.57, 69, 33, 70, P0
71.54, 77, 34, 70, P0
73.08, 97, 41, 70, P0
54.66, 99, 45, 70, P0
61.77, 99, 39, 70, P0
54.73, 97, 42, 70, P0
71.73, 99, 38, 70, P0
75.18, 97, 40, 70, P0
48.08, 98, 46, 70, P0
72.93, 91, 37, 70, P0
69.28, 74, 31, 70, P0
72.45, 97, 40, 70, P0
50.84, 98, 40, 70, P0
78.15, 99, 42, 70, P0
69.33, 99, 37, 70, P0
77.77, 99, 36, 70, P0
77.77, 98, 34, 70, P0
71.78, 98, 45, 70, P0
51.00, 91, 38, 70, P0
67.08, 77, 31, 70, P0
67.11, 91, 40, 70, P0
71.40, 89, 39, 70, P0
50.01, 99, 43, 70, P0
91.24, 98, 34, 70, P0
53.22, 97, 45, 70, P0
