power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
76.00, 98, 44, 69, P0
96.98, 99, 44, 69, P0
77.58, 91, 36, 69, P0
73.07, 99, 40, 69, P0
66.19, 98, 42, 69, P0
65.66, 99, 40, 69, P0
68.98, 92, 33, 69, P0
58.55, 96, 45, 69, P0
49.94, 87, 35, 69, P0
74.51, 90, 37, 69, P0
67.11, 98, 41, 69, P0
67.25, 99, 42, 68, P0
82.40, 98, 44, 69, P0
76.96, 99, 37, 69, P0
41.57, 97, 44, 68, P0
73.32, 99, 44, 69, P0
75.18, 93, 37, 69, P0
74.90, 99, 40, 69, P0
52.71, 98, 43, 69, P0
86.76, 99, 38, 69, P0
76.77, 98, 43, 69, P0
63.56, 98, 42, 69, P0
74.37, 90, 36, 69, P0
70.14, 98, 40, 69, P0
66.96, 99, 45, 68, P0
72.35, 98, 36, 69, P0
63.25, 98, 46, 68, P0
58.92, 92, 40, 69, P0
73.99, 94, 43, 69, P0
70.43, 98, 42, 69, P0
57.94, 99, 41, 69, P0
88.66, 98, 36, 69, P0
79.50, 99, 48, 68, P0
48.56, 90, 36, 69, P0
70.20, 99, 46, 69, P0
73.36, 74, 29, 69, P0
64.94, 94, 42, 69, P0
78.68, 98, 41, 68, P0
84.05, 99, 42, 69, P0
67.40, 98, 34, 69, P0
52.06, 98, 48, 68, P0
79.59, 90, 36, 69, P0
57.94, 94, 41, 69, P0
56.91, 98, 42, 69, P0
66.00, 99, 42, 69, P0
61.27, 98, 36, 69, P0
76.86, 99, 48, 68, P0
91.96, 92, 38, 69, P0
72.31, 87, 40, 69, P0
68.17, 96, 40, 69, P0
52.45, 99, 41, 69, P0
90.82, 98, 36, 69, P0
77.53, 98, 48, 69, P0
82.12, 98, 44, 69, P0
74.95, 92, 39, 69, P0
69.42, 88, 37, 69, P0
59.25, 97, 40, 68, P0
81.08, 98, 43, 69, P0
70.86, 98, 37, 69, P0
73.46, 98, 44, 68, P0
101.86, 99, 44, 69, P0
77.24, 91, 36, 69, P0
60.98, 98, 40, 69, P0
49.49, 98, 43, 69, P0
65.71, 99, 38, 69, P0
69.23, 98, 45, 69, P0
41.71, 83, 33, 69, P0
67.02, 69, 27, 69, P0
62.62, 99, 41, 69, P0
71.39, 99, 43, 69, P0
50.52, 99, 41, 69, P0
88.81, 98, 36, 69, P0
75.95, 99, 48, 68, P0
61.68, 91, 38, 69, P0
68.70, 89, 38, 69, P0
66.48, 92, 37, 69, P0
76.00, 77, 37, 69, P0
68.61, 95, 40, 68, P0
76.57, 99, 41, 69, P0
61.46, 98, 35, 69, P0
43.72, 98, 48, 69, P0
74.90, 89, 39, 69, P0
58.83, 78, 37, 69, P0
74.03, 98, 40, 69, P0
59.73, 98, 45, 69, P0
73.84, 98, 34, 69, P0
55.28, 98, 46, 68, P0
39.97, 86, 33, 69, P0
74.04, 88, 37, 69, P0
67.10, 98, 39, 68, P0
65.56, 99, 44, 69, P0
79.97, 96, 34, 69, P0
80.17, 98, 47, 69, P0
80.54, 86, 36, 69, P0
77.96, 98, 44, 69, P0
71.15, 90, 38, 68, P0
63.69, 79, 37, 69, P0
51.10, 98, 43, 69, P0
76.38, 99, 38, 69, P0
63.29, 98, 44, 68, P0
47.07, 98, 47, 68, P0
75.00, 92, 38, 69, P0
60.94, 90, 39, 69, P0
75.76, 98, 42, 69, P0
78.44, 91, 40, 69, P0
53.28, 97, 36, 69, P0
64.85, 98, 44, 69, P0
50.65, 95, 40, 69, P0
78.63, 90, 36, 69, P0
59.96, 94, 39, 69, P0
79.16, 98, 44, 68, P0
66.00, 99, 37, 69, P0
67.35, 98, 41, 69, P0
49.04, 98, 42, 68, P0
72.60, 92, 38, 69, P0
66.69, 86, 34, 69, P0
73.46, 99, 43, 69, P0
50.62, 98, 42, 69, P0
80.16, 99, 38, 69, P0
59.06, 98, 37, 69, P0
40.34, 98, 48, 69, P0
75.09, 93, 39, 69, P0
57.26, 99, 44, 69, P0
59.19, 98, 41, 68, P0
91.39, 99, 41, 69, P0
63.45, 98, 38, 69, P0
58.03, 98, 47, 68, P0
70.87, 90, 37, 69, P0
91.81, 81, 39, 69, P0
71.49, 92, 40, 69, P0
49.10, 99, 41, 68, P0
90.55, 98, 36, 69, P0
73.22, 98, 43, 69, P0
53.38, 99, 44, 68, P0
71.83, 90, 44, 69, P0
63.16, 87, 36, 69, P0
62.77, 98, 44, 69, P0
52.51, 98, 42, 69, P0
90.57, 99, 42, 69, P0
76.05, 98, 37, 69, P0
49.30, 99, 47, 69, P0
72.98, 85, 34, 69, P0
59.42, 98, 44, 69, P0
68.90, 97, 40, 68, P0
74.37, 99, 40, 69, P0
66.00, 98, 36, 69, P0
76.10, 99, 47, 68, P0
85.79, 92, 38, 69, P0
69.29, 93, 41, 69, P0
66.63, 97, 41, 69, P0
51.10, 99, 42, 69, P0
89.61, 98, 37, 69, P0
74.80, 99, 48, 69, P0
93.54, 87, 37, 68, P0
75.28, 98, 44, 69, P0
53.86, 92, 38, 68, P0
76.10, 98, 39, 68, P0
76.38, 99, 44, 69, P0
66.87, 98, 35, 69, P0
45.62, 97, 47, 69, P0
77.91, 80, 33, 69, P0
69.90, 86, 35, 69, P0
69.66, 98, 41, 69, P0
56.24, 99, 44, 69, P0
71.00, 99, 37, 69, P0
60.69, 98, 36, 69, P0
78.97, 98, 48, 68, P0
92.29, 92, 38, 69, P0
76.05, 97, 44, 69, P0
72.93, 98, 42, 69, P0
52.90, 99, 43, 69, P0
89.96, 98, 35, 69, P0
77.05, 98, 47, 68, P0
83.17, 88, 37, 69, P0
79.20, 92, 41, 69, P0
69.57, 82, 33, 69, P0
78.68, 96, 40, 68, P0
66.63, 98, 43, 69, P0
72.06, 99, 39, 69, P0
76.10, 98, 39, 68, P0
72.26, 98, 44, 69, P0
74.66, 84, 34, 69, P0
58.61, 98, 41, 69, P0
67.54, 98, 44, 68, P0
72.45, 99, 39, 69, P0
51.39, 97, 42, 69, P0
52.45, 94, 36, 69, P0
69.14, 83, 36, 69, P0
57.59, 98, 40, 68, P0
64.60, 99, 45, 68, P0
71.97, 99, 37, 69, P0
56.05, 97, 41, 69, P0
51.29, 99, 44, 68, P0
73.99, 90, 36, 69, P0
69.77, 86, 35, 69, P0
71.39, 86, 40, 68, P0
70.05, 97, 41, 68, P0
87.86, 99, 42, 69, P0
73.60, 97, 37, 69, P0
43.55, 98, 47, 69, P0
74.66, 85, 36, 69, P0
69.51, 91, 40, 69, P0
67.40, 98, 42, 68, P0
80.69, 99, 39, 69, P0
71.78, 98, 36, 69, P0
73.22, 99, 48, 68, P0
71.88, 87, 35, 69, P0
76.29, 96, 43, 69, P0
69.61, 98, 41, 69, P0
83.67, 99, 41, 69, P0
67.88, 98, 37, 69, P0
76.62, 98, 48, 68, P0
93.07, 92, 38, 68, P0
68.22, 91, 39, 69, P0
75.09, 97, 41, 69, P0
70.19, 98, 41, 68, P0
57.40, 98, 43, 69, P0
86.80, 99, 39, 69, P0
76.57, 98, 39, 68, P0
92.74, 99, 46, 69, P0
69.62, 76, 31, 69, P0
71.39, 99, 45, 68, P0
50.42, 98, 40, 68, P0
73.17, 98, 42, 69, P0
58.81, 98, 34, 68, P0
75.42, 98, 48, 68, P0
97.68, 91, 39, 69, P0
75.86, 95, 43, 68, P0
51.39, 97, 40, 68, P0
65.19, 99, 41, 69, P0
65.75, 88, 32, 69, P0
74.03, 98, 48, 68, P0
83.17, 90, 38, 69, P0
71.06, 99, 45, 69, P0
53.73, 99, 40, 68, P0
