power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
48.94, 7, 0, 68, P0
83.55, 87, 36, 69, P0
76.86, 99, 40, 68, P0
68.12, 95, 43, 69, P0
69.90, 98, 42, 69, P0
69.23, 98, 37, 68, P0
75.04, 98, 36, 69, P0
96.66, 99, 48, 69, P0
76.33, 94, 38, 69, P0
72.74, 99, 45, 69, P0
66.98, 98, 41, 69, P0
77.96, 99, 39, 69, P0
71.53, 95, 40, 69, P0
46.40, 99, 47, 69, P0
77.53, 89, 35, 69, P0
68.02, 99, 41, 69, P0
60.06, 98, 43, 68, P0
71.72, 99, 37, 69, P0
63.35, 98, 45, 69, P0
41.88, 99, 44, 68, P0
71.21, 91, 38, 69, P0
76.77, 98, 41, 69, P0
54.60, 98, 44, 69, P0
76.10, 98, 42, 69, P0
80.70, 99, 41, 69, P0
76.53, 98, 36, 69, P0
69.04, 99, 47, 69, P0
73.51, 93, 37, 69, P0
58.61, 99, 44, 69, P0
75.57, 98, 42, 69, P0
73.32, 99, 37, 69, P0
50.81, 98, 44, 69, P0
43.55, 98, 45, 69, P0
70.25, 89, 35, 69, P0
59.92, 98, 40, 69, P0
56.72, 98, 43, 69, P0
74.37, 99, 37, 69, P0
53.19, 98, 42, 69, P0
43.91, 99, 44, 68, P0
64.90, 90, 36, 69, P0
85.94, 85, 39, 69, P0
64.41, 98, 42, 69, P0
69.51, 98, 41, 69, P0
71.83, 99, 43, 69, P0
72.54, 98, 36, 69, P0
40.05, 97, 45, 68, P0
78.97, 90, 38, 69, P0
65.56, 88, 36, 69, P0
61.33, 76, 35, 69, P0
77.05, 98, 42, 69, P0
79.63, 99, 38, 69, P0
66.73, 98, 42, 69, P0
54.12, 89, 43, 69, P0
77.58, 93, 37, 69, P0
72.74, 99, 40, 69, P0
76.48, 95, 41, 69, P0
74.37, 99, 39, 69, P0
62.52, 98, 42, 69, P0
42.78, 99, 44, 68, P0
75.33, 93, 37, 69, P0
73.32, 97, 40, 69, P0
70.10, 98, 41, 68, P0
61.27, 98, 39, 69, P0
80.26, 99, 44, 69, P0
56.98, 97, 36, 69, P0
40.92, 98, 46, 69, P0
71.83, 92, 37, 69, P0
62.02, 90, 38, 69, P0
62.33, 97, 40, 68, P0
89.18, 99, 43, 69, P0
60.02, 98, 35, 69, P0
73.65, 97, 46, 68, P0
92.68, 91, 38, 69, P0
78.39, 90, 37, 69, P0
