power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.55, 9, 0, 67, P0
74.42, 95, 40, 68, P0
76.33, 86, 35, 68, P0
58.42, 98, 40, 68, P0
76.38, 98, 44, 69, P0
72.93, 98, 35, 69, P0
49.10, 99, 48, 68, P0
73.75, 90, 39, 69, P0
63.97, 99, 44, 68, P0
61.18, 98, 41, 68, P0
63.77, 99, 42, 68, P0
71.82, 98, 35, 69, P0
62.00, 98, 47, 68, P0
58.54, 93, 38, 69, P0
67.46, 99, 45, 69, P0
68.99, 98, 41, 69, P0
54.35, 99, 41, 68, P0
88.47, 99, 44, 69, P0
74.61, 98, 36, 69, P0
83.55, 98, 47, 69, P0
72.26, 90, 36, 69, P0
73.55, 88, 39, 69, P0
70.34, 98, 41, 68, P0
53.83, 99, 41, 69, P0
66.00, 98, 36, 69, P0
47.27, 99, 46, 69, P0
74.95, 74, 31, 69, P0
65.43, 93, 42, 69, P0
76.57, 98, 40, 69, P0
67.84, 99, 39, 69, P0
61.02, 98, 36, 68, P0
80.36, 99, 47, 68, P0
100.82, 90, 37, 69, P0
78.97, 89, 38, 69, P0
67.79, 98, 42, 69, P0
48.71, 98, 41, 68, P0
59.73, 99, 42, 69, P0
72.30, 91, 33, 68, P0
70.34, 96, 48, 69, P0
77.25, 91, 38, 69, P0
68.50, 99, 45, 68, P0
70.38, 98, 40, 68, P0
75.81, 99, 42, 69, P0
58.23, 97, 35, 69, P0
51.97, 89, 44, 68, P0
77.34, 89, 37, 69, P0
67.83, 99, 44, 68, P0
74.32, 91, 38, 68, P0
71.15, 99, 42, 69, P0
81.65, 98, 37, 69, P0
75.18, 99, 47, 68, P0
81.93, 89, 37, 69, P0
70.25, 96, 41, 69, P0
73.22, 98, 41, 69, P0
47.85, 99, 37, 68, P0
83.66, 99, 44, 69, P0
74.70, 98, 35, 69, P0
76.24, 98, 47, 69, P0
75.71, 85, 38, 69, P0
75.47, 80, 37, 69, P0
73.02, 98, 41, 68, P0
68.36, 99, 41, 69, P0
67.83, 98, 37, 69, P0
50.23, 98, 48, 69, P0
73.75, 94, 39, 69, P0
66.14, 99, 43, 69, P0
68.90, 98, 42, 68, P0
78.35, 99, 39, 69, P0
59.29, 96, 34, 68, P0
46.62, 99, 47, 68, P0
92.88, 95, 39, 69, P0
73.94, 99, 44, 69, P0
67.98, 98, 42, 69, P0
69.33, 99, 37, 69, P0
67.54, 98, 45, 69, P0
73.31, 99, 46, 69, P0
65.19, 96, 46, 69, P0
87.07, 81, 34, 69, P0
65.77, 77, 31, 69, P0
57.23, 80, 39, 69, P0
70.58, 85, 38, 69, P0
67.99, 98, 44, 69, P0
68.08, 98, 36, 69, P0
67.50, 97, 40, 69, P0
75.66, 97, 44, 69, P0
51.42, 99, 46, 69, P0
51.32, 70, 29, 69, P0
87.51, 76, 34, 69, P0
69.33, 80, 37, 69, P0
63.79, 93, 40, 69, P0
44.85, 99, 41, 69, P0
61.58, 98, 37, 69, P0
85.27, 98, 36, 69, P0
74.04, 98, 48, 69, P0
51.81, 92, 39, 68, P0
72.74, 92, 37, 69, P0
99.04, 86, 34, 69, P0
59.56, 75, 30, 69, P0
65.48, 53, 29, 69, P0
67.94, 93, 39, 68, P0
55.92, 96, 41, 69, P0
63.98, 98, 41, 69, P0
66.63, 98, 39, 69, P0
87.02, 99, 38, 69, P0
74.66, 98, 37, 69, P0
66.54, 87, 30, 69, P0
74.71, 97, 38, 69, P0
45.11, 98, 49, 68, P0
49.23, 87, 35, 69, P0
70.68, 60, 24, 68, P0
58.92, 80, 37, 69, P0
65.82, 89, 37, 69, P0
62.35, 99, 44, 68, P0
80.83, 97, 35, 69, P0
68.03, 97, 45, 69, P0
74.61, 98, 35, 69, P0
46.44, 97, 43, 69, P0
71.11, 99, 44, 69, P0
57.83, 88, 35, 69, P0
78.06, 60, 25, 69, P0
71.92, 79, 38, 69, P0
54.95, 88, 38, 69, P0
50.87, 98, 43, 69, P0
65.78, 99, 40, 69, P0
68.51, 97, 36, 69, P0
61.04, 97, 43, 69, P0
47.24, 97, 47, 69, P0
80.93, 91, 37, 69, P0
62.06, 61, 23, 69, P0
90.13, 64, 26, 69, P0
70.25, 52, 28, 69, P0
81.31, 77, 36, 69, P0
63.27, 89, 37, 69, P0
75.18, 99, 44, 69, P0
54.05, 98, 37, 69, P0
83.50, 98, 44, 69, P0
72.26, 99, 41, 69, P0
60.62, 98, 37, 69, P0
59.02, 94, 34, 69, P0
52.87, 98, 48, 69, P0
96.72, 90, 38, 69, P0
67.16, 90, 36, 69, P0
69.72, 76, 37, 69, P0
51.61, 84, 38, 69, P0
76.76, 98, 41, 69, P0
57.33, 99, 44, 69, P0
70.29, 97, 36, 69, P0
60.33, 98, 45, 69, P0
71.45, 90, 37, 69, P0
69.49, 88, 36, 69, P0
70.96, 98, 40, 69, P0
76.48, 98, 43, 69, P0
66.78, 99, 37, 69, P0
66.73, 98, 41, 69, P0
76.91, 98, 48, 69, P0
45.60, 88, 35, 69, P0
74.13, 88, 35, 69, P0
61.83, 84, 34, 69, P0
77.72, 93, 43, 69, P0
50.62, 89, 37, 69, P0
61.81, 97, 41, 69, P0
58.67, 98, 44, 70, P0
90.32, 98, 37, 69, P0
67.32, 96, 35, 69, P0
56.11, 98, 37, 69, P0
73.94, 97, 43, 69, P0
40.89, 99, 47, 69, P0
71.58, 87, 38, 69, P0
77.77, 52, 26, 69, P0
61.77, 98, 41, 69, P0
59.95, 97, 43, 69, P0
68.17, 99, 37, 69, P0
71.15, 98, 43, 69, P0
62.00, 99, 43, 69, P0
77.29, 93, 37, 69, P0
56.65, 89, 36, 69, P0
59.79, 70, 36, 69, P0
69.09, 81, 37, 69, P0
48.27, 98, 43, 69, P0
70.92, 99, 40, 69, P0
66.44, 97, 34, 69, P0
52.29, 96, 45, 69, P0
77.05, 86, 34, 69, P0
51.55, 91, 37, 70, P0
66.88, 84, 40, 69, P0
57.87, 68, 34, 69, P0
53.51, 98, 42, 69, P0
67.26, 98, 45, 69, P0
77.72, 99, 41, 69, P0
82.69, 98, 35, 69, P0
71.68, 96, 46, 69, P0
62.98, 99, 45, 69, P0
74.61, 88, 35, 69, P0
59.62, 67, 32, 70, P0
64.33, 97, 40, 69, P0
74.42, 97, 42, 69, P0
68.33, 99, 36, 70, P0
60.56, 99, 38, 69, P0
56.84, 98, 36, 69, P0
66.40, 98, 43, 69, P0
65.44, 95, 41, 69, P0
59.85, 52, 20, 69, P0
84.41, 78, 34, 69, P0
68.22, 91, 38, 69, P0
69.04, 96, 41, 69, P0
81.01, 97, 42, 69, P0
73.94, 99, 41, 70, P0
67.36, 98, 38, 69, P0
60.14, 98, 44, 69, P0
50.20, 91, 38, 69, P0
69.38, 75, 30, 69, P0
77.58, 96, 44, 69, P0
67.94, 98, 41, 69, P0
57.52, 98, 45, 69, P0
53.47, 99, 39, 69, P0
