power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
44.56, 5, 0, 67, P0
69.43, 93, 38, 68, P0
72.74, 88, 35, 68, P0
72.93, 99, 41, 68, P0
50.78, 98, 44, 68, P0
67.35, 99, 36, 69, P0
42.10, 98, 47, 69, P0
69.24, 93, 39, 68, P0
69.86, 94, 42, 68, P0
64.99, 98, 41, 68, P0
63.10, 96, 41, 69, P0
60.06, 98, 36, 68, P0
75.86, 98, 45, 68, P0
73.70, 88, 36, 68, P0
70.77, 92, 37, 69, P0
72.74, 95, 39, 68, P0
46.52, 99, 45, 68, P0
86.61, 96, 34, 68, P0
80.07, 98, 46, 69, P0
69.04, 84, 34, 68, P0
72.41, 89, 38, 68, P0
67.06, 94, 37, 68, P0
60.50, 99, 40, 68, P0
59.58, 96, 43, 69, P0
72.74, 99, 39, 69, P0
51.19, 98, 45, 68, P0
69.91, 93, 36, 69, P0
66.87, 76, 35, 68, P0
54.70, 98, 40, 68, P0
93.82, 99, 43, 69, P0
77.72, 93, 36, 69, P0
53.03, 98, 49, 68, P0
65.63, 90, 37, 68, P0
61.18, 99, 44, 68, P0
73.17, 87, 38, 68, P0
58.84, 99, 42, 68, P0
73.02, 98, 39, 68, P0
53.77, 99, 48, 68, P0
69.39, 94, 39, 69, P0
71.72, 98, 41, 68, P0
57.59, 98, 43, 68, P0
52.13, 99, 38, 69, P0
88.39, 99, 42, 68, P0
75.81, 98, 36, 68, P0
93.54, 97, 47, 68, P0
79.55, 94, 38, 68, P0
52.99, 99, 42, 69, P0
65.85, 96, 43, 68, P0
64.70, 99, 38, 69, P0
56.30, 98, 42, 68, P0
80.35, 99, 44, 69, P0
70.39, 93, 38, 68, P0
62.23, 99, 41, 69, P0
50.36, 99, 45, 68, P0
86.19, 98, 36, 69, P0
76.67, 98, 46, 68, P0
97.26, 90, 37, 69, P0
74.66, 85, 38, 69, P0
55.12, 98, 41, 69, P0
72.11, 99, 40, 68, P0
69.37, 98, 35, 69, P0
73.65, 98, 48, 69, P0
48.13, 88, 39, 69, P0
71.54, 93, 40, 69, P0
64.30, 93, 39, 68, P0
57.94, 98, 41, 69, P0
97.90, 99, 41, 69, P0
75.66, 96, 35, 68, P0
99.10, 98, 48, 69, P0
75.66, 88, 36, 69, P0
73.02, 94, 43, 68, P0
77.53, 98, 40, 68, P0
53.86, 99, 42, 69, P0
67.78, 98, 39, 69, P0
50.29, 99, 47, 69, P0
69.67, 89, 36, 69, P0
62.43, 99, 42, 68, P0
68.98, 98, 42, 68, P0
69.13, 99, 38, 69, P0
80.69, 96, 42, 69, P0
51.90, 98, 42, 68, P0
64.71, 87, 35, 69, P0
70.86, 98, 40, 69, P0
75.57, 98, 41, 68, P0
67.54, 99, 44, 69, P0
64.99, 99, 37, 69, P0
50.62, 98, 43, 69, P0
76.10, 94, 38, 69, P0
