power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
30.74, 9, 0, 66, P0
64.62, 98, 42, 67, P0
61.43, 99, 47, 68, P0
71.68, 90, 39, 68, P0
63.02, 60, 30, 68, P0
60.91, 81, 36, 68, P0
57.19, 97, 41, 68, P0
77.29, 98, 43, 68, P0
65.82, 99, 41, 69, P0
93.51, 98, 36, 68, P0
64.23, 98, 36, 68, P0
56.94, 99, 48, 68, P0
81.50, 77, 32, 68, P0
70.59, 85, 37, 68, P0
61.77, 88, 37, 68, P0
67.61, 98, 44, 68, P0
50.55, 99, 41, 68, P0
49.30, 98, 41, 68, P0
75.14, 99, 39, 68, P0
80.16, 98, 40, 68, P0
40.05, 98, 47, 69, P0
67.65, 97, 41, 69, P0
79.87, 81, 34, 69, P0
81.40, 66, 27, 69, P0
73.75, 99, 45, 69, P0
49.62, 98, 41, 68, P0
84.45, 99, 39, 69, P0
70.29, 96, 36, 68, P0
79.06, 97, 45, 68, P0
41.74, 83, 34, 69, P0
86.41, 71, 28, 69, P0
72.21, 68, 33, 69, P0
62.54, 96, 39, 69, P0
63.41, 98, 44, 68, P0
81.63, 99, 37, 69, P0
68.95, 98, 43, 69, P0
49.78, 99, 44, 68, P0
78.01, 74, 28, 69, P0
67.86, 61, 31, 69, P0
89.21, 76, 36, 69, P0
66.78, 57, 27, 69, P0
67.65, 97, 41, 69, P0
58.92, 96, 42, 69, P0
84.11, 99, 41, 69, P0
57.61, 98, 35, 69, P0
49.91, 93, 41, 68, P0
65.58, 99, 44, 69, P0
91.03, 71, 27, 69, P0
66.59, 71, 34, 69, P0
71.06, 94, 38, 69, P0
57.48, 97, 44, 69, P0
70.54, 99, 37, 69, P0
61.48, 98, 42, 69, P0
49.62, 99, 45, 69, P0
72.88, 81, 31, 69, P0
91.69, 49, 25, 69, P0
76.96, 73, 37, 69, P0
73.65, 91, 37, 69, P0
68.03, 98, 44, 69, P0
59.83, 88, 38, 69, P0
76.00, 97, 42, 69, P0
