power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
55.85, 98, 35, 69, P0
46.13, 94, 45, 69, P0
72.45, 92, 38, 69, P0
69.38, 95, 43, 69, P0
63.35, 98, 40, 69, P0
84.14, 99, 41, 70, P0
64.94, 98, 36, 69, P0
60.23, 99, 48, 70, P0
68.56, 88, 35, 70, P0
42.78, 96, 40, 69, P0
63.64, 98, 43, 69, P0
65.91, 99, 38, 70, P0
70.91, 98, 44, 70, P0
64.02, 99, 44, 69, P0
73.89, 88, 35, 69, P0
66.63, 99, 41, 69, P0
78.92, 98, 43, 69, P0
67.10, 98, 41, 69, P0
66.68, 99, 42, 69, P0
50.62, 98, 37, 69, P0
53.89, 99, 47, 69, P0
70.00, 94, 38, 69, P0
74.22, 99, 42, 70, P0
47.87, 99, 42, 69, P0
66.04, 99, 37, 69, P0
73.46, 97, 43, 69, P0
70.72, 99, 43, 70, P0
60.41, 95, 38, 69, P0
79.21, 99, 40, 69, P0
75.66, 98, 42, 69, P0
84.85, 98, 37, 69, P0
71.97, 99, 47, 69, P0
67.80, 94, 39, 69, P0
68.79, 99, 40, 69, P0
73.12, 96, 43, 69, P0
54.83, 99, 37, 70, P0
69.27, 98, 43, 69, P0
52.42, 99, 44, 69, P0
72.60, 94, 37, 70, P0
64.99, 94, 39, 69, P0
59.38, 99, 42, 69, P0
55.18, 98, 41, 70, P0
83.08, 99, 39, 69, P0
74.80, 98, 42, 69, P0
85.66, 99, 45, 69, P0
77.96, 92, 36, 69, P0
70.19, 98, 40, 69, P0
68.99, 99, 44, 69, P0
64.70, 99, 38, 69, P0
71.15, 98, 45, 69, P0
63.69, 99, 43, 69, P0
75.95, 95, 38, 69, P0
62.91, 98, 41, 69, P0
50.23, 99, 42, 69, P0
88.39, 98, 37, 69, P0
74.42, 99, 49, 69, P0
94.60, 77, 33, 69, P0
74.56, 99, 44, 69, P0
55.08, 99, 42, 69, P0
61.31, 99, 37, 69, P0
70.91, 99, 40, 69, P0
69.76, 98, 37, 69, P0
80.21, 99, 47, 69, P0
69.38, 88, 36, 69, P0
69.04, 99, 45, 69, P0
45.75, 98, 42, 69, P0
75.04, 99, 37, 69, P0
74.85, 98, 44, 69, P0
70.82, 98, 43, 69, P0
67.55, 93, 39, 69, P0
70.24, 98, 40, 69, P0
58.81, 97, 43, 69, P0
53.28, 99, 37, 70, P0
71.58, 98, 43, 69, P0
56.59, 99, 44, 69, P0
73.12, 89, 35, 69, P0
65.75, 90, 40, 69, P0
79.07, 98, 44, 69, P0
67.06, 99, 38, 70, P0
61.62, 98, 45, 69, P0
55.65, 91, 37, 69, P0
70.00, 99, 44, 69, P0
70.53, 91, 37, 69, P0
73.46, 96, 40, 69, P0
55.56, 98, 44, 70, P0
66.58, 98, 36, 70, P0
49.00, 98, 46, 69, P0
76.05, 94, 39, 70, P0
58.46, 93, 42, 69, P0
56.14, 98, 40, 69, P0
84.14, 99, 42, 70, P0
86.61, 98, 34, 69, P0
74.61, 99, 48, 69, P0
66.88, 93, 40, 70, P0
72.98, 99, 44, 69, P0
58.13, 98, 40, 70, P0
77.87, 99, 40, 69, P0
78.97, 91, 32, 69, P0
74.99, 96, 47, 69, P0
73.79, 93, 38, 69, P0
70.82, 99, 44, 70, P0
64.75, 87, 35, 69, P0
75.57, 98, 39, 69, P0
66.68, 99, 45, 70, P0
69.17, 98, 36, 70, P0
47.56, 98, 46, 70, P0
70.25, 93, 39, 70, P0
57.07, 95, 43, 69, P0
60.83, 98, 41, 69, P0
75.33, 99, 40, 70, P0
71.68, 98, 37, 70, P0
58.99, 99, 48, 69, P0
74.03, 84, 34, 70, P0
70.34, 77, 37, 69, P0
74.61, 98, 42, 70, P0
46.78, 89, 37, 69, P0
84.85, 98, 36, 70, P0
73.94, 99, 48, 69, P0
67.46, 95, 39, 70, P0
65.45, 99, 41, 69, P0
76.05, 98, 43, 69, P0
61.27, 99, 37, 69, P0
81.32, 99, 41, 69, P0
73.07, 98, 35, 69, P0
74.71, 99, 48, 69, P0
71.35, 92, 38, 69, P0
66.87, 99, 44, 69, P0
73.02, 84, 37, 69, P0
73.17, 99, 43, 70, P0
58.71, 98, 34, 70, P0
50.46, 98, 48, 69, P0
69.81, 90, 38, 69, P0
69.43, 87, 40, 69, P0
76.10, 97, 41, 69, P0
53.48, 99, 44, 69, P0
78.59, 98, 36, 69, P0
73.26, 98, 48, 69, P0
63.94, 94, 40, 69, P0
75.71, 99, 45, 69, P0
71.53, 98, 41, 69, P0
50.13, 98, 40, 69, P0
62.58, 98, 36, 69, P0
59.67, 98, 35, 69, P0
48.42, 98, 46, 69, P0
70.73, 94, 40, 69, P0
72.98, 99, 44, 69, P0
47.27, 99, 42, 69, P0
70.90, 99, 38, 69, P0
57.30, 98, 44, 69, P0
66.78, 99, 44, 69, P0
67.73, 90, 37, 69, P0
56.53, 88, 36, 69, P0
56.72, 99, 44, 69, P0
65.25, 99, 38, 69, P0
70.82, 98, 39, 69, P0
59.92, 99, 47, 69, P0
66.30, 92, 38, 69, P0
67.16, 99, 44, 69, P0
69.90, 98, 41, 69, P0
52.71, 98, 37, 69, P0
69.71, 98, 43, 69, P0
69.71, 99, 45, 69, P0
52.58, 98, 48, 69, P0
71.21, 91, 37, 69, P0
74.51, 99, 45, 69, P0
40.63, 0, 0, 68, P0
70.33, 93, 43, 69, P0
67.49, 99, 38, 69, P0
66.19, 98, 44, 68, P0
77.53, 95, 40, 69, P0
63.06, 93, 37, 69, P0
69.13, 98, 40, 69, P0
86.28, 99, 42, 69, P0
64.56, 98, 37, 69, P0
56.34, 99, 48, 69, P0
80.97, 94, 39, 69, P0
64.89, 99, 40, 69, P0
75.95, 99, 43, 69, P0
69.90, 99, 38, 70, P0
51.39, 98, 44, 69, P0
42.49, 98, 41, 69, P0
74.23, 89, 36, 69, P0
58.81, 98, 41, 69, P0
68.70, 99, 41, 69, P0
59.06, 97, 43, 69, P0
63.46, 99, 38, 69, P0
60.69, 98, 45, 69, P0
64.38, 99, 45, 69, P0
75.66, 88, 35, 69, P0
54.70, 98, 40, 69, P0
63.89, 98, 44, 69, P0
70.48, 99, 39, 69, P0
49.65, 98, 44, 69, P0
48.56, 93, 40, 69, P0
73.12, 91, 37, 69, P0
72.26, 98, 41, 69, P0
46.33, 99, 44, 69, P0
78.35, 98, 35, 69, P0
74.51, 99, 48, 69, P0
65.73, 93, 39, 69, P0
76.38, 97, 44, 69, P0
71.78, 90, 39, 69, P0
45.65, 99, 44, 69, P0
59.87, 98, 35, 70, P0
71.15, 99, 37, 69, P0
60.83, 88, 39, 69, P0
71.40, 99, 44, 69, P0
69.32, 90, 35, 69, P0
70.34, 98, 41, 69, P0
59.83, 97, 43, 70, P0
68.50, 99, 37, 69, P0
65.18, 97, 44, 69, P0
69.33, 99, 44, 69, P0
73.41, 93, 36, 69, P0
66.29, 98, 40, 69, P0
70.00, 98, 43, 69, P0
73.12, 99, 38, 69, P0
64.41, 98, 42, 69, P0
52.64, 89, 37, 69, P0
66.45, 90, 37, 69, P0
75.95, 98, 40, 69, P0
55.72, 99, 42, 69, P0
72.40, 98, 35, 69, P0
67.25, 97, 48, 69, P0
48.91, 98, 45, 69, P0
71.74, 81, 34, 69, P0
70.28, 89, 37, 69, P0
58.87, 98, 41, 69, P0
79.50, 99, 43, 70, P0
72.40, 98, 34, 70, P0
67.17, 99, 48, 70, P0
73.22, 93, 39, 69, P0
67.16, 99, 45, 69, P0
72.35, 98, 41, 69, P0
70.86, 99, 41, 70, P0
70.72, 98, 37, 69, P0
65.22, 99, 47, 69, P0
71.30, 95, 39, 69, P0
65.14, 99, 40, 69, P0
69.13, 99, 40, 69, P0
65.52, 99, 41, 69, P0
71.87, 98, 40, 69, P0
49.78, 99, 46, 69, P0
86.98, 95, 37, 69, P0
70.77, 95, 39, 69, P0
75.18, 99, 45, 70, P0
50.81, 98, 41, 70, P0
67.40, 99, 37, 69, P0
69.04, 97, 44, 69, P0
81.64, 99, 44, 70, P0
59.44, 92, 37, 69, P0
76.00, 98, 41, 70, P0
81.93, 99, 43, 70, P0
76.62, 99, 36, 69, P0
76.29, 98, 47, 69, P0
49.14, 97, 42, 69, P0
71.92, 91, 36, 70, P0
69.71, 98, 39, 69, P0
46.52, 99, 44, 69, P0
83.32, 98, 34, 69, P0
75.18, 98, 47, 69, P0
75.14, 90, 38, 69, P0
74.08, 88, 39, 70, P0
60.89, 98, 41, 69, P0
75.14, 99, 42, 69, P0
75.90, 99, 42, 70, P0
60.69, 99, 38, 69, P0
55.37, 98, 42, 69, P0
69.86, 99, 47, 70, P0
98.98, 86, 35, 70, P0
68.70, 99, 45, 69, P0
55.37, 98, 41, 69, P0
66.54, 99, 39, 70, P0
62.97, 98, 42, 69, P0
43.84, 99, 44, 70, P0
70.06, 90, 37, 69, P0
60.41, 98, 40, 69, P0
54.44, 99, 44, 69, P0
83.66, 98, 35, 69, P0
75.47, 98, 47, 69, P0
69.52, 92, 40, 70, P0
67.12, 98, 44, 69, P0
80.07, 98, 40, 70, P0
64.31, 99, 40, 69, P0
84.08, 96, 41, 70, P0
77.96, 98, 36, 69, P0
104.74, 99, 48, 70, P0
79.78, 94, 38, 69, P0
54.60, 99, 43, 70, P0
69.65, 98, 42, 69, P0
71.97, 99, 37, 70, P0
66.00, 96, 43, 69, P0
55.08, 98, 47, 70, P0
66.02, 92, 38, 70, P0
72.88, 91, 40, 70, P0
61.31, 98, 41, 70, P0
80.31, 99, 41, 69, P0
71.30, 98, 36, 69, P0
59.77, 99, 47, 69, P0
79.25, 95, 40, 70, P0
70.28, 94, 42, 70, P0
75.28, 99, 41, 70, P0
68.02, 99, 41, 69, P0
92.23, 91, 38, 70, P0
78.25, 99, 45, 69, P0
90.55, 98, 48, 69, P0
71.63, 94, 38, 69, P0
63.74, 93, 43, 70, P0
65.43, 98, 41, 70, P0
68.36, 99, 38, 70, P0
55.21, 98, 45, 69, P0
72.65, 93, 42, 70, P0
72.31, 94, 38, 70, P0
74.22, 98, 39, 69, P0
50.52, 99, 44, 70, P0
63.06, 98, 35, 69, P0
66.04, 97, 47, 69, P0
69.00, 95, 40, 70, P0
63.74, 99, 44, 70, P0
77.25, 99, 42, 69, P0
65.47, 98, 40, 69, P0
67.73, 98, 40, 69, P0
48.42, 99, 45, 69, P0
94.27, 94, 37, 70, P0
75.09, 98, 41, 70, P0
68.94, 99, 45, 70, P0
50.71, 98, 40, 70, P0
75.86, 99, 41, 70, P0
73.12, 98, 36, 69, P0
63.75, 99, 47, 70, P0
71.87, 94, 38, 69, P0
66.10, 99, 41, 70, P0
57.36, 99, 44, 69, P0
90.32, 98, 38, 70, P0
77.05, 98, 42, 69, P0
90.64, 95, 39, 70, P0
73.84, 84, 38, 70, P0
60.06, 99, 41, 70, P0
69.17, 99, 41, 69, P0
71.58, 98, 36, 69, P0
45.85, 99, 47, 69, P0
70.69, 83, 33, 70, P0
63.20, 99, 43, 70, P0
71.24, 99, 42, 70, P0
50.29, 99, 37, 70, P0
83.71, 98, 44, 70, P0
71.87, 99, 43, 69, P0
66.69, 99, 48, 69, P0
62.77, 95, 37, 70, P0
76.67, 99, 41, 69, P0
81.08, 99, 44, 70, P0
56.91, 99, 38, 69, P0
42.94, 98, 44, 69, P0
69.43, 92, 37, 70, P0
75.42, 92, 40, 69, P0
63.06, 98, 42, 69, P0
66.14, 99, 41, 70, P0
72.06, 98, 36, 70, P0
47.85, 99, 47, 69, P0
69.33, 93, 38, 70, P0
66.29, 99, 41, 69, P0
64.35, 98, 43, 69, P0
95.45, 99, 39, 70, P0
63.49, 98, 43, 70, P0
65.23, 90, 37, 69, P0
79.59, 68, 30, 69, P0
73.26, 95, 40, 70, P0
46.11, 99, 43, 70, P0
50.52, 99, 41, 69, P0
65.43, 99, 41, 70, P0
66.19, 98, 41, 69, P0
84.22, 99, 45, 70, P0
64.71, 94, 37, 69, P0
64.46, 99, 44, 69, P0
74.51, 96, 41, 69, P0
65.95, 99, 38, 69, P0
60.79, 97, 40, 70, P0
55.47, 98, 48, 69, P0
68.38, 95, 39, 70, P0
65.71, 99, 42, 69, P0
72.83, 96, 41, 69, P0
77.48, 99, 41, 70, P0
64.41, 98, 39, 69, P0
46.91, 99, 47, 69, P0
86.27, 95, 38, 70, P0
77.15, 98, 40, 69, P0
67.73, 99, 44, 69, P0
60.89, 98, 42, 70, P0
71.78, 99, 38, 70, P0
46.33, 98, 46, 69, P0
73.17, 99, 43, 70, P0
68.94, 93, 38, 69, P0
56.72, 98, 40, 70, P0
73.79, 99, 44, 70, P0
75.47, 99, 36, 69, P0
75.57, 92, 43, 69, P0
64.48, 94, 37, 70, P0
71.20, 94, 41, 69, P0
66.00, 99, 41, 69, P0
65.56, 99, 41, 70, P0
70.82, 98, 35, 69, P0
52.64, 99, 48, 69, P0
69.05, 91, 37, 70, P0
69.95, 99, 43, 70, P0
58.55, 98, 40, 70, P0
63.98, 99, 41, 69, P0
91.81, 98, 37, 70, P0
77.44, 99, 47, 69, P0
85.70, 96, 46, 70, P0
77.34, 91, 39, 70, P0
70.62, 97, 44, 69, P0
49.84, 98, 41, 69, P0
81.08, 99, 41, 69, P0
57.88, 98, 37, 69, P0
48.62, 99, 47, 70, P0
67.36, 86, 35, 69, P0
68.94, 94, 41, 69, P0
76.96, 98, 42, 69, P0
68.07, 99, 42, 70, P0
73.41, 98, 37, 69, P0
51.77, 99, 46, 69, P0
70.87, 93, 39, 69, P0
67.93, 99, 42, 69, P0
74.66, 99, 42, 69, P0
48.71, 99, 38, 70, P0
65.27, 97, 44, 69, P0
78.30, 99, 47, 69, P0
71.68, 98, 48, 69, P0
78.59, 92, 39, 69, P0
70.34, 93, 42, 69, P0
50.33, 96, 41, 70, P0
79.73, 99, 44, 70, P0
48.52, 98, 36, 69, P0
72.54, 98, 47, 69, P0
65.19, 89, 36, 70, P0
72.83, 92, 40, 69, P0
64.50, 95, 39, 69, P0
55.70, 99, 42, 70, P0
73.31, 98, 37, 69, P0
48.04, 99, 47, 69, P0
75.23, 95, 39, 70, P0
61.31, 99, 40, 69, P0
56.05, 98, 43, 69, P0
82.56, 99, 38, 70, P0
64.31, 98, 44, 70, P0
64.75, 95, 40, 69, P0
76.10, 84, 35, 70, P0
63.35, 98, 39, 69, P0
78.78, 99, 41, 69, P0
49.94, 98, 42, 69, P0
62.23, 99, 41, 70, P0
71.78, 99, 37, 70, P0
69.92, 98, 46, 70, P0
73.03, 85, 34, 70, P0
75.76, 91, 39, 69, P0
52.96, 98, 40, 70, P0
48.04, 98, 44, 69, P0
75.86, 98, 36, 70, P0
76.91, 97, 41, 69, P0
67.08, 98, 42, 69, P0
70.58, 91, 36, 70, P0
59.87, 98, 40, 70, P0
56.53, 98, 44, 69, P0
89.19, 99, 38, 70, P0
92.55, 90, 40, 69, P0
74.42, 98, 44, 69, P0
73.17, 92, 36, 70, P0
76.00, 98, 42, 70, P0
71.01, 98, 43, 70, P0
74.03, 97, 41, 70, P0
67.50, 99, 42, 69, P0
76.19, 97, 35, 69, P0
98.28, 98, 46, 69, P0
75.33, 91, 38, 70, P0
61.66, 92, 41, 69, P0
75.38, 98, 42, 69, P0
76.29, 99, 44, 70, P0
66.19, 98, 35, 69, P0
68.21, 98, 46, 69, P0
70.68, 87, 34, 70, P0
73.84, 86, 38, 70, P0
55.08, 98, 40, 70, P0
69.56, 99, 44, 69, P0
68.17, 91, 30, 70, P0
58.13, 98, 48, 70, P0
50.84, 94, 39, 70, P0
71.88, 97, 44, 69, P0
69.51, 98, 40, 69, P0
51.77, 99, 40, 69, P0
76.24, 99, 42, 70, P0
81.55, 97, 35, 70, P0
80.83, 98, 47, 69, P0
77.77, 93, 39, 70, P0
71.24, 78, 37, 69, P0
53.48, 98, 39, 69, P0
67.79, 99, 44, 70, P0
72.45, 98, 34, 70, P0
40.65, 9, 0, 69, P0
83.74, 77, 33, 69, P0
65.08, 90, 41, 69, P0
75.52, 98, 41, 69, P0
69.66, 99, 40, 69, P0
69.04, 98, 41, 69, P0
43.36, 99, 47, 69, P0
100.25, 87, 35, 69, P0
74.42, 98, 42, 69, P0
68.90, 98, 42, 69, P0
55.37, 96, 37, 70, P0
75.18, 98, 42, 69, P0
74.13, 97, 35, 69, P0
69.62, 98, 48, 69, P0
76.48, 87, 38, 69, P0
62.04, 95, 42, 69, P0
52.03, 98, 40, 69, P0
60.98, 99, 43, 70, P0
70.67, 98, 34, 70, P0
67.21, 98, 46, 69, P0
81.83, 92, 39, 69, P0
71.83, 75, 36, 69, P0
73.02, 98, 42, 69, P0
48.81, 98, 43, 69, P0
86.76, 99, 38, 69, P0
73.41, 98, 44, 69, P0
73.22, 92, 38, 69, P0
78.44, 94, 40, 69, P0
64.93, 98, 40, 69, P0
74.22, 99, 44, 69, P0
82.94, 98, 35, 69, P0
66.48, 98, 47, 69, P0
46.73, 90, 39, 69, P0
75.23, 93, 39, 70, P0
65.81, 93, 38, 69, P0
63.29, 97, 40, 69, P0
90.15, 98, 44, 70, P0
61.50, 99, 36, 69, P0
55.76, 98, 47, 69, P0
72.84, 93, 38, 69, P0
61.72, 93, 41, 69, P0
77.01, 98, 41, 69, P0
78.01, 99, 41, 70, P0
67.93, 98, 36, 69, P0
53.96, 98, 47, 69, P0
69.29, 93, 39, 69, P0
67.35, 95, 42, 69, P0
59.54, 98, 41, 69, P0
56.62, 99, 41, 70, P0
85.71, 98, 36, 69, P0
79.11, 99, 47, 69, P0
86.36, 88, 36, 69, P0
75.57, 99, 45, 69, P0
64.22, 94, 41, 69, P0
74.75, 98, 41, 69, P0
67.64, 99, 40, 69, P0
67.21, 98, 37, 69, P0
51.26, 98, 48, 70, P0
70.92, 85, 33, 70, P0
72.49, 99, 45, 69, P0
63.35, 97, 41, 69, P0
73.98, 99, 41, 70, P0
64.22, 98, 38, 70, P0
44.69, 99, 49, 69, P0
72.27, 75, 32, 69, P0
68.21, 96, 43, 69, P0
75.57, 98, 41, 69, P0
64.79, 99, 42, 69, P0
85.04, 98, 37, 69, P0
75.76, 98, 48, 69, P0
53.51, 92, 40, 70, P0
71.35, 92, 42, 70, P0
71.53, 99, 41, 69, P0
54.63, 96, 41, 69, P0
87.47, 98, 44, 70, P0
69.94, 99, 39, 69, P0
67.06, 98, 37, 69, P0
41.11, 97, 46, 70, P0
67.84, 88, 35, 69, P0
73.65, 90, 37, 69, P0
69.57, 98, 41, 69, P0
63.06, 98, 43, 70, P0
68.94, 98, 36, 69, P0
67.11, 96, 45, 69, P0
82.79, 92, 38, 69, P0
60.75, 90, 40, 69, P0
80.12, 98, 41, 70, P0
63.35, 99, 44, 69, P0
62.29, 97, 35, 69, P0
54.06, 98, 46, 70, P0
44.78, 87, 35, 70, P0
74.23, 92, 41, 70, P0
69.27, 98, 40, 69, P0
56.53, 98, 41, 69, P0
74.08, 98, 44, 70, P0
72.06, 99, 38, 70, P0
86.65, 98, 44, 70, P0
67.99, 90, 37, 69, P0
76.00, 88, 37, 69, P0
67.98, 98, 40, 69, P0
72.79, 99, 43, 69, P0
60.02, 99, 37, 69, P0
75.90, 98, 43, 69, P0
85.64, 99, 45, 69, P0
70.05, 89, 35, 70, P0
70.00, 99, 42, 69, P0
51.84, 96, 42, 69, P0
67.35, 99, 37, 70, P0
73.60, 98, 44, 69, P0
54.79, 97, 42, 70, P0
71.39, 94, 37, 70, P0
70.19, 98, 40, 69, P0
55.82, 99, 44, 69, P0
85.66, 98, 35, 70, P0
75.57, 98, 48, 70, P0
82.46, 98, 42, 70, P0
94.59, 90, 38, 70, P0
79.11, 92, 37, 69, P0
70.58, 98, 40, 69, P0
64.60, 99, 43, 70, P0
67.21, 99, 36, 69, P0
54.12, 96, 43, 69, P0
67.41, 93, 40, 70, P0
69.13, 92, 38, 70, P0
77.63, 98, 40, 70, P0
66.96, 99, 43, 70, P0
73.07, 98, 35, 70, P0
73.31, 98, 47, 69, P0
48.27, 94, 39, 69, P0
63.21, 65, 26, 70, P0
72.31, 99, 41, 69, P0
56.59, 98, 42, 70, P0
68.07, 99, 37, 69, P0
66.39, 98, 42, 70, P0
62.14, 98, 35, 69, P0
70.44, 98, 48, 69, P0
75.23, 90, 38, 69, P0
68.12, 94, 43, 69, P0
54.35, 98, 40, 70, P0
67.94, 98, 41, 70, P0
52.80, 98, 36, 70, P0
50.52, 98, 47, 70, P0
72.74, 91, 38, 69, P0
67.29, 98, 44, 69, P0
62.20, 99, 42, 69, P0
77.68, 99, 40, 69, P0
86.04, 98, 36, 69, P0
72.64, 98, 47, 69, P0
41.30, 90, 36, 70, P0
75.04, 92, 39, 70, P0
68.75, 97, 40, 69, P0
58.90, 99, 44, 69, P0
79.93, 98, 34, 70, P0
65.62, 98, 46, 70, P0
42.56, 97, 43, 69, P0
69.95, 99, 46, 70, P0
71.78, 89, 36, 70, P0
73.41, 98, 40, 69, P0
48.04, 98, 43, 70, P0
94.11, 99, 39, 70, P0
78.25, 97, 39, 69, P0
55.98, 99, 47, 69, P0
70.10, 88, 35, 69, P0
61.85, 99, 44, 69, P0
59.38, 98, 41, 69, P0
80.65, 99, 39, 70, P0
76.29, 98, 43, 70, P0
65.52, 99, 45, 70, P0
76.53, 73, 28, 70, P0
74.18, 99, 44, 69, P0
64.06, 96, 41, 70, P0
81.99, 99, 38, 70, P0
70.82, 96, 43, 69, P0
74.18, 99, 47, 69, P0
47.94, 90, 37, 69, P0
72.98, 99, 46, 70, P0
67.54, 93, 37, 69, P0
67.88, 97, 40, 69, P0
49.49, 98, 43, 70, P0
68.69, 99, 37, 69, P0
76.43, 98, 42, 69, P0
97.49, 99, 45, 70, P0
72.12, 91, 36, 69, P0
69.61, 85, 37, 69, P0
48.04, 98, 42, 69, P0
78.92, 99, 38, 69, P0
74.32, 98, 44, 70, P0
59.00, 99, 43, 70, P0
74.90, 89, 35, 69, P0
63.74, 98, 41, 70, P0
78.40, 98, 43, 69, P0
67.16, 98, 38, 70, P0
66.58, 98, 42, 70, P0
42.78, 94, 38, 70, P0
72.74, 94, 38, 70, P0
68.94, 94, 37, 70, P0
74.61, 79, 34, 69, P0
49.26, 98, 43, 70, P0
65.43, 99, 38, 69, P0
76.86, 96, 41, 69, P0
68.85, 99, 42, 70, P0
59.96, 94, 37, 69, P0
74.03, 98, 40, 69, P0
49.07, 98, 43, 70, P0
78.63, 97, 36, 69, P0
73.31, 98, 46, 69, P0
62.20, 99, 44, 70, P0
