power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.26, 9, 0, 67, P0
78.44, 99, 44, 69, P0
71.44, 91, 38, 68, P0
71.15, 99, 44, 68, P0
72.16, 91, 39, 68, P0
55.08, 99, 43, 69, P0
72.35, 98, 35, 69, P0
46.69, 98, 47, 68, P0
73.65, 93, 37, 68, P0
64.94, 92, 40, 68, P0
73.55, 98, 40, 69, P0
59.89, 99, 43, 69, P0
67.44, 98, 36, 68, P0
73.55, 98, 48, 68, P0
72.07, 92, 38, 69, P0
69.28, 90, 41, 69, P0
63.16, 98, 42, 68, P0
55.89, 99, 41, 68, P0
89.27, 98, 36, 69, P0
77.15, 98, 48, 69, P0
53.25, 98, 41, 69, P0
70.39, 93, 40, 69, P0
64.89, 72, 30, 68, P0
69.04, 98, 41, 68, P0
48.71, 98, 43, 69, P0
77.82, 99, 38, 68, P0
73.12, 98, 45, 68, P0
73.60, 98, 42, 69, P0
77.72, 89, 37, 69, P0
74.61, 99, 40, 69, P0
50.16, 98, 44, 68, P0
61.21, 99, 37, 69, P0
63.89, 98, 47, 68, P0
66.59, 89, 37, 68, P0
74.42, 93, 38, 69, P0
69.08, 83, 38, 69, P0
65.62, 98, 43, 68, P0
52.32, 89, 33, 69, P0
69.61, 98, 43, 68, P0
61.02, 99, 44, 68, P0
68.66, 79, 32, 68, P0
79.11, 73, 30, 69, P0
58.03, 92, 36, 68, P0
63.74, 98, 41, 69, P0
51.42, 98, 43, 69, P0
88.51, 99, 38, 68, P0
76.91, 98, 44, 68, P0
86.79, 99, 44, 69, P0
77.63, 92, 38, 69, P0
60.21, 96, 40, 69, P0
47.36, 99, 43, 68, P0
92.48, 98, 37, 69, P0
79.78, 98, 42, 69, P0
81.03, 99, 49, 68, P0
103.67, 92, 39, 69, P0
83.89, 99, 44, 68, P0
57.07, 98, 42, 68, P0
66.19, 99, 37, 69, P0
60.31, 98, 40, 69, P0
63.83, 99, 45, 68, P0
97.52, 98, 44, 69, P0
82.22, 94, 37, 69, P0
62.00, 93, 39, 69, P0
77.63, 98, 40, 68, P0
78.54, 99, 43, 69, P0
69.65, 97, 36, 69, P0
42.78, 99, 48, 69, P0
75.76, 92, 38, 69, P0
55.28, 99, 45, 69, P0
57.84, 98, 40, 68, P0
72.02, 99, 41, 69, P0
67.64, 98, 36, 69, P0
73.55, 99, 47, 68, P0
67.07, 93, 38, 69, P0
72.26, 96, 43, 69, P0
70.91, 94, 40, 69, P0
49.75, 99, 41, 69, P0
77.92, 97, 36, 69, P0
58.42, 98, 47, 69, P0
47.65, 95, 41, 68, P0
73.75, 99, 48, 69, P0
62.39, 93, 38, 69, P0
61.46, 99, 41, 69, P0
54.15, 87, 38, 69, P0
84.47, 99, 37, 69, P0
77.05, 98, 42, 68, P0
40.05, 99, 46, 69, P0
73.12, 93, 37, 69, P0
63.25, 90, 39, 68, P0
76.19, 98, 41, 68, P0
63.71, 97, 41, 68, P0
64.60, 98, 35, 69, P0
48.42, 98, 48, 68, P0
91.48, 93, 39, 69, P0
68.37, 96, 43, 68, P0
71.58, 98, 42, 69, P0
55.12, 99, 41, 68, P0
66.92, 99, 37, 69, P0
58.52, 97, 45, 69, P0
53.77, 99, 46, 69, P0
72.60, 92, 37, 69, P0
64.79, 93, 38, 69, P0
79.64, 98, 44, 69, P0
62.97, 97, 41, 69, P0
76.48, 99, 42, 69, P0
57.40, 98, 36, 69, P0
42.68, 98, 48, 69, P0
69.24, 93, 39, 69, P0
61.95, 99, 45, 69, P0
51.39, 98, 42, 69, P0
90.86, 99, 41, 69, P0
63.16, 96, 37, 69, P0
41.30, 99, 48, 68, P0
66.98, 93, 38, 69, P0
74.42, 99, 42, 69, P0
68.99, 98, 40, 69, P0
49.39, 99, 41, 69, P0
67.11, 97, 39, 69, P0
58.96, 92, 44, 68, P0
75.52, 93, 37, 69, P0
68.69, 82, 36, 69, P0
79.07, 96, 43, 69, P0
