power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.63, 9, 0, 67, P0
95.74, 95, 40, 69, P0
75.23, 94, 39, 69, P0
69.71, 98, 41, 69, P0
76.62, 99, 45, 69, P0
70.38, 98, 35, 68, P0
71.68, 98, 48, 69, P0
74.75, 94, 40, 69, P0
72.16, 99, 45, 69, P0
64.94, 98, 42, 69, P0
55.85, 99, 41, 69, P0
73.98, 98, 36, 69, P0
72.54, 98, 48, 69, P0
57.67, 93, 38, 69, P0
73.70, 82, 39, 69, P0
71.63, 98, 41, 69, P0
62.87, 98, 41, 68, P0
92.03, 99, 43, 69, P0
57.26, 99, 37, 69, P0
50.01, 98, 43, 68, P0
74.04, 93, 39, 69, P0
71.54, 94, 38, 69, P0
69.71, 98, 40, 69, P0
50.04, 98, 44, 69, P0
81.84, 99, 39, 69, P0
74.32, 98, 43, 69, P0
91.03, 99, 44, 69, P0
74.61, 93, 38, 69, P0
51.16, 98, 40, 69, P0
64.41, 99, 44, 69, P0
72.78, 98, 35, 69, P0
55.08, 97, 47, 69, P0
43.46, 93, 38, 69, P0
80.15, 64, 31, 69, P0
74.70, 93, 40, 69, P0
82.03, 98, 43, 69, P0
70.91, 95, 41, 69, P0
63.00, 99, 37, 69, P0
44.71, 98, 43, 68, P0
98.41, 99, 45, 69, P0
75.42, 93, 39, 69, P0
55.37, 86, 36, 69, P0
67.31, 99, 44, 69, P0
69.90, 98, 36, 69, P0
66.19, 98, 46, 69, P0
77.72, 89, 37, 69, P0
67.21, 92, 41, 69, P0
80.26, 98, 41, 69, P0
56.56, 99, 40, 69, P0
89.52, 98, 37, 69, P0
73.46, 98, 47, 69, P0
43.65, 94, 39, 69, P0
70.58, 94, 40, 69, P0
70.04, 98, 41, 69, P0
69.71, 99, 42, 69, P0
86.75, 99, 44, 69, P0
74.70, 92, 33, 69, P0
80.73, 96, 45, 69, P0
66.21, 92, 37, 69, P0
61.14, 93, 40, 69, P0
75.57, 97, 41, 68, P0
75.42, 99, 42, 69, P0
62.97, 97, 36, 69, P0
45.56, 99, 48, 69, P0
73.46, 92, 38, 69, P0
65.56, 97, 44, 69, P0
64.02, 98, 42, 68, P0
79.64, 99, 37, 69, P0
76.57, 91, 42, 69, P0
63.25, 98, 43, 69, P0
76.43, 91, 36, 69, P0
63.45, 98, 40, 69, P0
70.19, 99, 44, 69, P0
56.91, 99, 38, 69, P0
72.45, 93, 42, 69, P0
55.37, 98, 37, 68, P0
65.59, 90, 46, 69, P0
67.93, 89, 36, 69, P0
70.62, 99, 44, 69, P0
58.81, 98, 41, 68, P0
75.33, 99, 42, 69, P0
66.48, 98, 38, 69, P0
52.64, 99, 48, 69, P0
68.23, 92, 37, 69, P0
73.75, 99, 40, 69, P0
48.71, 99, 44, 69, P0
67.25, 99, 37, 69, P0
58.32, 98, 45, 69, P0
76.24, 94, 38, 69, P0
71.30, 95, 42, 69, P0
69.51, 99, 42, 69, P0
52.09, 99, 42, 69, P0
69.04, 98, 39, 69, P0
54.44, 99, 45, 68, P0
66.15, 92, 37, 69, P0
70.14, 99, 40, 69, P0
71.97, 69, 32, 69, P0
50.23, 98, 40, 68, P0
87.72, 99, 45, 69, P0
73.12, 98, 35, 69, P0
64.12, 98, 47, 69, P0
78.58, 92, 37, 69, P0
68.75, 93, 41, 69, P0
75.66, 97, 41, 69, P0
80.60, 98, 40, 69, P0
66.29, 98, 37, 69, P0
64.06, 99, 48, 69, P0
73.65, 95, 38, 69, P0
65.47, 98, 41, 69, P0
72.16, 99, 45, 69, P0
73.36, 98, 35, 69, P0
77.44, 98, 47, 69, P0
45.98, 82, 34, 69, P0
70.92, 94, 38, 69, P0
70.14, 98, 40, 69, P0
58.13, 99, 41, 69, P0
80.64, 98, 44, 69, P0
69.51, 99, 37, 69, P0
70.82, 98, 44, 68, P0
66.40, 96, 41, 69, P0
70.19, 94, 38, 69, P0
54.99, 98, 41, 69, P0
49.00, 97, 42, 68, P0
70.72, 99, 40, 69, P0
54.70, 98, 36, 69, P0
49.72, 99, 47, 69, P0
70.87, 92, 37, 69, P0
72.93, 99, 40, 69, P0
48.04, 97, 42, 68, P0
74.22, 99, 38, 69, P0
70.48, 98, 43, 69, P0
65.32, 99, 44, 69, P0
71.15, 93, 37, 69, P0
65.56, 98, 41, 69, P0
74.61, 98, 43, 69, P0
65.37, 99, 36, 69, P0
52.03, 99, 37, 69, P0
75.33, 98, 36, 69, P0
78.97, 99, 48, 69, P0
71.78, 93, 38, 69, P0
71.78, 99, 42, 69, P0
54.15, 99, 44, 69, P0
74.51, 99, 38, 69, P0
58.46, 98, 42, 69, P0
78.82, 92, 38, 69, P0
62.68, 88, 38, 69, P0
76.29, 98, 41, 69, P0
76.43, 98, 43, 69, P0
63.16, 98, 35, 69, P0
76.29, 98, 47, 69, P0
91.86, 88, 37, 69, P0
74.99, 99, 44, 69, P0
74.32, 98, 41, 69, P0
51.00, 99, 41, 68, P0
73.31, 98, 37, 69, P0
70.28, 98, 46, 69, P0
53.35, 92, 38, 69, P0
73.65, 100, 43, 69, P0
70.14, 89, 37, 69, P0
65.52, 99, 41, 69, P0
65.52, 99, 44, 69, P0
70.62, 99, 35, 69, P0
64.70, 92, 42, 69, P0
77.25, 94, 38, 69, P0
70.86, 92, 41, 69, P0
59.79, 98, 41, 69, P0
82.37, 99, 41, 69, P0
74.90, 98, 39, 69, P0
103.48, 99, 46, 69, P0
74.32, 89, 35, 69, P0
64.27, 98, 41, 69, P0
54.35, 99, 41, 69, P0
67.40, 99, 37, 69, P0
94.37, 94, 35, 69, P0
76.96, 98, 48, 69, P0
98.18, 89, 39, 69, P0
90.93, 64, 32, 69, P0
69.90, 75, 29, 69, P0
68.84, 87, 39, 69, P0
60.21, 98, 41, 69, P0
74.23, 99, 42, 69, P0
67.11, 98, 34, 69, P0
60.66, 89, 31, 69, P0
51.58, 98, 47, 68, P0
70.06, 93, 39, 69, P0
65.81, 87, 39, 69, P0
74.99, 99, 41, 69, P0
74.37, 99, 41, 69, P0
60.98, 96, 35, 69, P0
74.03, 99, 47, 68, P0
70.14, 82, 35, 69, P0
69.62, 94, 38, 69, P0
62.14, 99, 40, 69, P0
65.37, 99, 44, 69, P0
94.45, 98, 36, 69, P0
75.95, 99, 47, 69, P0
74.61, 92, 39, 69, P0
74.42, 99, 43, 69, P0
70.10, 50, 22, 69, P0
70.87, 81, 40, 69, P0
74.32, 85, 36, 68, P0
57.94, 99, 45, 69, P0
71.97, 99, 36, 69, P0
68.80, 97, 43, 68, P0
72.11, 99, 47, 69, P0
93.58, 65, 26, 69, P0
76.62, 82, 33, 69, P0
55.02, 97, 40, 69, P0
73.46, 98, 44, 69, P0
69.32, 99, 38, 69, P0
66.19, 97, 45, 69, P0
47.07, 98, 42, 69, P0
55.98, 69, 29, 69, P0
71.39, 99, 42, 69, P0
67.83, 98, 41, 69, P0
49.97, 98, 41, 69, P0
64.22, 98, 35, 69, P0
73.46, 99, 47, 69, P0
70.10, 89, 37, 69, P0
76.67, 92, 36, 69, P0
67.69, 89, 39, 69, P0
56.53, 98, 41, 69, P0
78.59, 99, 40, 69, P0
74.22, 98, 36, 69, P0
39.85, 98, 47, 69, P0
71.25, 92, 38, 69, P0
64.31, 68, 34, 69, P0
52.51, 83, 38, 69, P0
65.52, 99, 42, 69, P0
72.31, 99, 36, 69, P0
75.09, 98, 47, 68, P0
79.49, 93, 39, 69, P0
72.64, 89, 41, 69, P0
66.58, 99, 41, 69, P0
63.35, 99, 42, 69, P0
59.73, 98, 36, 69, P0
59.38, 99, 48, 68, P0
100.12, 69, 29, 69, P0
75.43, 92, 42, 69, P0
82.56, 79, 32, 69, P0
53.86, 98, 41, 69, P0
54.22, 99, 43, 69, P0
66.58, 99, 38, 69, P0
63.87, 98, 44, 68, P0
103.45, 93, 44, 69, P0
75.18, 95, 38, 69, P0
51.10, 98, 40, 69, P0
49.65, 99, 42, 68, P0
95.00, 99, 41, 69, P0
70.38, 98, 42, 69, P0
47.36, 99, 45, 69, P0
75.90, 91, 37, 69, P0
65.23, 98, 40, 69, P0
76.14, 98, 44, 68, P0
68.27, 99, 38, 69, P0
54.63, 92, 41, 69, P0
45.26, 93, 40, 68, P0
70.00, 94, 39, 69, P0
69.38, 97, 40, 69, P0
72.98, 86, 40, 69, P0
72.54, 85, 37, 68, P0
55.18, 98, 43, 69, P0
73.36, 99, 37, 69, P0
54.73, 92, 43, 68, P0
67.03, 93, 39, 69, P0
76.05, 85, 34, 69, P0
57.75, 98, 42, 69, P0
49.75, 98, 42, 69, P0
90.09, 99, 38, 69, P0
77.82, 98, 39, 69, P0
54.44, 99, 47, 68, P0
64.33, 93, 38, 69, P0
67.93, 99, 42, 69, P0
81.22, 97, 43, 69, P0
50.04, 99, 40, 69, P0
87.61, 98, 34, 69, P0
76.67, 98, 47, 69, P0
39.68, 74, 30, 69, P0
73.56, 86, 36, 69, P0
59.54, 98, 40, 69, P0
51.19, 98, 40, 69, P0
49.84, 98, 43, 69, P0
64.02, 99, 38, 69, P0
62.68, 98, 43, 68, P0
64.33, 99, 44, 69, P0
60.31, 93, 38, 69, P0
79.54, 99, 41, 69, P0
57.40, 99, 43, 69, P0
73.12, 99, 37, 69, P0
48.20, 98, 46, 69, P0
95.13, 93, 38, 69, P0
74.28, 94, 42, 69, P0
60.50, 98, 41, 69, P0
71.53, 99, 41, 69, P0
63.29, 98, 36, 69, P0
61.62, 99, 47, 69, P0
72.84, 80, 33, 69, P0
80.07, 98, 44, 69, P0
52.80, 99, 40, 69, P0
64.79, 98, 41, 69, P0
77.77, 99, 43, 69, P0
52.42, 98, 35, 69, P0
44.13, 98, 47, 69, P0
72.45, 88, 37, 69, P0
60.92, 90, 41, 69, P0
77.10, 95, 39, 69, P0
66.00, 99, 43, 69, P0
68.07, 98, 35, 69, P0
57.40, 98, 46, 69, P0
46.49, 99, 44, 69, P0
70.44, 92, 38, 69, P0
69.04, 98, 41, 69, P0
50.52, 99, 43, 69, P0
58.52, 98, 38, 69, P0
63.89, 99, 47, 69, P0
75.09, 92, 37, 69, P0
80.74, 72, 36, 69, P0
63.39, 92, 37, 69, P0
73.84, 98, 41, 69, P0
53.28, 96, 43, 69, P0
68.07, 99, 36, 69, P0
47.85, 98, 47, 69, P0
