power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
31.03, 7, 0, 67, P0
42.82, 97, 48, 68, P0
74.90, 83, 33, 69, P0
69.82, 71, 32, 69, P0
64.27, 92, 39, 69, P0
68.85, 96, 41, 69, P0
50.58, 99, 40, 69, P0
77.67, 99, 37, 70, P0
60.21, 97, 44, 69, P0
58.73, 98, 34, 69, P0
53.28, 97, 45, 69, P0
40.12, 93, 46, 69, P0
73.03, 84, 35, 69, P0
65.63, 78, 37, 69, P0
67.07, 76, 35, 69, P0
61.87, 97, 41, 69, P0
87.51, 99, 40, 70, P0
66.98, 98, 34, 69, P0
72.36, 83, 39, 69, P0
48.56, 99, 48, 69, P0
85.49, 79, 34, 70, P0
74.99, 90, 38, 69, P0
56.56, 98, 40, 69, P0
62.16, 98, 44, 69, P0
77.10, 98, 36, 70, P0
58.92, 98, 47, 70, P0
41.47, 87, 35, 69, P0
68.71, 86, 35, 70, P0
93.67, 76, 36, 70, P0
73.46, 85, 34, 70, P0
74.90, 79, 37, 70, P0
52.10, 98, 42, 70, P0
85.41, 99, 37, 70, P0
75.38, 97, 42, 69, P0
94.88, 98, 45, 70, P0
79.44, 89, 35, 70, P0
66.59, 90, 41, 70, P0
67.69, 98, 40, 69, P0
65.10, 99, 44, 70, P0
70.34, 99, 36, 70, P0
76.86, 98, 41, 70, P0
76.76, 97, 47, 69, P0
51.65, 96, 41, 70, P0
67.07, 68, 26, 70, P0
63.94, 66, 33, 70, P0
62.83, 98, 40, 70, P0
76.62, 96, 43, 70, P0
51.23, 99, 40, 70, P0
67.50, 99, 37, 70, P0
80.21, 98, 35, 70, P0
75.09, 99, 37, 70, P0
78.11, 97, 40, 69, P0
92.68, 99, 47, 70, P0
70.06, 85, 34, 70, P0
74.94, 98, 42, 70, P0
49.43, 96, 41, 70, P0
89.40, 99, 41, 70, P0
79.97, 98, 36, 70, P0
51.23, 97, 47, 69, P0
99.77, 99, 45, 70, P0
55.65, 89, 35, 70, P0
58.58, 97, 44, 70, P0
68.03, 97, 41, 70, P0
46.05, 97, 40, 70, P0
80.45, 98, 34, 70, P0
