power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.63, 9, 0, 68, P0
68.03, 96, 40, 69, P0
69.80, 91, 36, 69, P0
70.96, 98, 40, 68, P0
49.46, 98, 43, 68, P0
62.14, 99, 37, 69, P0
60.54, 98, 45, 69, P0
60.87, 92, 41, 68, P0
72.07, 92, 37, 69, P0
66.87, 98, 41, 69, P0
79.07, 98, 42, 68, P0
69.66, 99, 41, 69, P0
66.19, 98, 36, 69, P0
65.56, 99, 47, 68, P0
87.96, 89, 36, 69, P0
77.53, 92, 40, 69, P0
70.19, 98, 41, 69, P0
47.85, 99, 42, 68, P0
63.74, 98, 35, 69, P0
72.98, 99, 37, 69, P0
54.15, 97, 43, 69, P0
74.51, 92, 38, 69, P0
64.27, 87, 35, 69, P0
78.88, 97, 39, 69, P0
74.99, 99, 44, 69, P0
57.46, 98, 34, 69, P0
48.59, 97, 47, 68, P0
66.69, 93, 38, 69, P0
75.38, 97, 44, 69, P0
57.20, 98, 40, 69, P0
60.21, 98, 39, 69, P0
72.16, 98, 41, 69, P0
48.04, 99, 45, 69, P0
76.48, 72, 28, 69, P0
64.08, 99, 42, 69, P0
75.38, 98, 42, 69, P0
67.31, 99, 38, 69, P0
67.73, 98, 44, 69, P0
78.30, 99, 44, 68, P0
98.25, 99, 48, 69, P0
57.54, 79, 31, 69, P0
63.31, 85, 36, 69, P0
76.67, 98, 39, 69, P0
66.39, 98, 44, 69, P0
70.38, 97, 38, 69, P0
57.40, 98, 43, 69, P0
68.81, 99, 44, 69, P0
68.98, 92, 36, 69, P0
58.71, 97, 40, 69, P0
75.18, 98, 43, 69, P0
77.39, 99, 38, 69, P0
62.68, 98, 44, 69, P0
64.79, 98, 48, 68, P0
68.90, 92, 39, 69, P0
68.50, 99, 45, 69, P0
52.51, 98, 42, 69, P0
64.41, 99, 41, 69, P0
73.84, 98, 39, 69, P0
75.38, 94, 44, 69, P0
75.38, 95, 41, 68, P0
64.71, 99, 48, 69, P0
70.67, 92, 36, 69, P0
70.43, 97, 41, 69, P0
58.90, 96, 44, 69, P0
67.16, 99, 37, 69, P0
49.49, 97, 46, 68, P0
79.45, 98, 43, 69, P0
63.00, 90, 36, 69, P0
77.05, 97, 41, 69, P0
65.43, 99, 43, 69, P0
90.57, 99, 36, 69, P0
74.61, 98, 47, 69, P0
87.42, 93, 37, 69, P0
73.12, 90, 39, 69, P0
68.27, 98, 40, 69, P0
63.35, 98, 43, 69, P0
75.18, 99, 37, 69, P0
67.16, 98, 42, 69, P0
47.46, 99, 44, 68, P0
74.13, 92, 37, 69, P0
75.04, 99, 41, 69, P0
53.38, 99, 42, 69, P0
68.50, 98, 43, 69, P0
89.37, 98, 39, 69, P0
78.92, 98, 36, 69, P0
68.85, 99, 47, 69, P0
71.83, 94, 37, 69, P0
79.50, 98, 41, 69, P0
85.05, 98, 43, 69, P0
94.02, 98, 36, 69, P0
75.62, 98, 47, 69, P0
103.86, 88, 35, 69, P0
83.56, 91, 40, 69, P0
51.10, 98, 41, 69, P0
61.27, 99, 43, 69, P0
90.00, 99, 37, 69, P0
69.42, 98, 42, 69, P0
39.85, 92, 39, 68, P0
53.12, 84, 33, 69, P0
71.30, 99, 40, 69, P0
71.58, 99, 44, 69, P0
48.78, 98, 41, 69, P0
81.41, 99, 41, 69, P0
73.94, 98, 37, 69, P0
72.36, 97, 46, 69, P0
76.38, 93, 38, 69, P0
60.94, 98, 40, 69, P0
78.78, 98, 42, 69, P0
86.86, 99, 41, 69, P0
74.22, 98, 38, 69, P0
54.73, 99, 47, 69, P0
83.69, 88, 36, 69, P0
63.83, 99, 43, 69, P0
76.86, 98, 42, 69, P0
69.51, 98, 37, 69, P0
70.67, 98, 41, 69, P0
52.06, 99, 48, 69, P0
78.30, 95, 40, 69, P0
76.86, 91, 41, 69, P0
68.50, 98, 42, 69, P0
75.66, 99, 41, 69, P0
58.32, 98, 43, 69, P0
71.54, 99, 37, 69, P0
49.36, 98, 41, 68, P0
