power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.43, 9, 0, 67, P0
71.92, 92, 39, 68, P0
62.33, 86, 40, 68, P0
70.00, 98, 40, 69, P0
79.55, 99, 44, 68, P0
67.64, 98, 34, 69, P0
56.24, 98, 48, 68, P0
40.65, 84, 36, 69, P0
75.33, 92, 41, 69, P0
66.15, 98, 41, 68, P0
57.49, 99, 43, 68, P0
69.71, 98, 34, 69, P0
66.48, 98, 47, 69, P0
40.26, 95, 40, 68, P0
70.68, 99, 46, 69, P0
72.35, 92, 37, 68, P0
61.85, 98, 41, 69, P0
49.78, 98, 44, 69, P0
76.10, 98, 38, 68, P0
73.22, 98, 43, 68, P0
90.11, 99, 43, 69, P0
73.27, 79, 31, 69, P0
68.94, 99, 44, 69, P0
77.44, 98, 41, 69, P0
72.88, 99, 41, 69, P0
67.50, 98, 37, 68, P0
49.46, 99, 49, 68, P0
71.11, 89, 37, 69, P0
71.40, 99, 44, 69, P0
73.41, 98, 41, 69, P0
49.10, 99, 38, 69, P0
61.12, 98, 42, 69, P0
60.50, 99, 44, 68, P0
68.37, 93, 47, 69, P0
71.67, 87, 35, 69, P0
57.07, 91, 42, 69, P0
70.48, 98, 41, 69, P0
81.99, 99, 42, 69, P0
62.14, 98, 37, 69, P0
41.42, 99, 46, 69, P0
72.89, 71, 30, 69, P0
79.16, 57, 28, 69, P0
74.99, 97, 40, 69, P0
48.23, 98, 44, 68, P0
78.97, 99, 42, 69, P0
67.88, 96, 37, 69, P0
74.90, 99, 48, 68, P0
68.03, 93, 39, 69, P0
68.56, 99, 44, 69, P0
69.42, 97, 41, 69, P0
53.38, 99, 40, 69, P0
94.01, 98, 38, 69, P0
80.36, 99, 49, 69, P0
93.16, 98, 46, 69, P0
78.92, 90, 37, 69, P0
65.66, 88, 38, 69, P0
76.19, 98, 42, 69, P0
73.27, 99, 41, 69, P0
65.91, 98, 36, 69, P0
47.07, 98, 47, 69, P0
72.84, 83, 36, 69, P0
64.89, 95, 43, 69, P0
64.22, 98, 41, 68, P0
75.42, 99, 40, 69, P0
77.92, 98, 41, 69, P0
89.65, 99, 45, 69, P0
72.36, 69, 26, 69, P0
71.35, 99, 44, 69, P0
75.18, 98, 40, 69, P0
50.49, 99, 40, 69, P0
62.14, 98, 41, 69, P0
73.55, 88, 42, 68, P0
92.46, 89, 35, 69, P0
75.42, 99, 42, 69, P0
68.31, 85, 37, 68, P0
50.90, 98, 40, 68, P0
77.10, 99, 44, 69, P0
71.20, 98, 34, 69, P0
56.14, 96, 46, 69, P0
70.10, 90, 37, 69, P0
63.93, 94, 42, 69, P0
73.12, 98, 42, 68, P0
70.28, 99, 42, 69, P0
71.97, 98, 35, 68, P0
67.25, 98, 46, 68, P0
77.82, 88, 36, 69, P0
66.28, 87, 38, 69, P0
58.13, 98, 41, 69, P0
56.82, 99, 41, 69, P0
87.76, 98, 37, 69, P0
74.61, 98, 48, 69, P0
93.98, 92, 38, 69, P0
76.67, 99, 44, 69, P0
75.86, 98, 41, 69, P0
50.04, 99, 41, 69, P0
71.00, 99, 44, 69, P0
73.94, 98, 34, 69, P0
54.99, 98, 46, 69, P0
74.99, 86, 34, 69, P0
68.84, 85, 37, 69, P0
77.15, 98, 41, 68, P0
65.23, 99, 44, 69, P0
72.26, 98, 35, 68, P0
47.65, 98, 46, 68, P0
68.91, 92, 38, 69, P0
68.89, 93, 42, 69, P0
69.23, 98, 40, 69, P0
49.65, 99, 40, 69, P0
85.66, 98, 35, 69, P0
75.09, 99, 47, 68, P0
62.98, 74, 31, 69, P0
68.56, 96, 43, 69, P0
74.46, 93, 37, 68, P0
49.17, 98, 39, 69, P0
84.56, 99, 45, 69, P0
72.31, 98, 35, 69, P0
69.90, 98, 46, 69, P0
71.10, 94, 39, 69, P0
63.20, 91, 40, 69, P0
60.15, 98, 42, 68, P0
75.57, 98, 40, 69, P0
55.28, 98, 36, 69, P0
49.97, 99, 46, 69, P0
71.25, 91, 36, 69, P0
62.62, 70, 37, 69, P0
63.58, 99, 42, 69, P0
51.93, 99, 42, 69, P0
84.85, 98, 35, 69, P0
72.06, 98, 46, 68, P0
73.89, 84, 34, 69, P0
76.33, 99, 45, 69, P0
64.60, 98, 42, 69, P0
81.17, 99, 38, 69, P0
69.32, 98, 43, 69, P0
69.37, 98, 38, 68, P0
82.88, 99, 48, 69, P0
78.97, 84, 36, 69, P0
62.72, 90, 39, 69, P0
75.71, 98, 40, 68, P0
74.46, 99, 43, 69, P0
72.26, 98, 36, 69, P0
60.89, 98, 47, 68, P0
79.06, 90, 36, 69, P0
59.96, 90, 39, 69, P0
75.28, 98, 39, 69, P0
68.80, 99, 44, 69, P0
66.96, 98, 36, 69, P0
70.76, 92, 44, 68, P0
44.70, 87, 35, 69, P0
74.80, 85, 38, 69, P0
66.87, 82, 38, 69, P0
52.13, 98, 42, 69, P0
70.05, 99, 36, 69, P0
66.77, 98, 42, 69, P0
63.27, 97, 44, 69, P0
45.50, 98, 44, 68, P0
70.68, 99, 43, 69, P0
77.39, 87, 35, 69, P0
66.15, 99, 40, 69, P0
59.15, 98, 44, 69, P0
66.19, 99, 37, 69, P0
61.95, 87, 41, 68, P0
66.59, 95, 41, 69, P0
71.01, 88, 36, 69, P0
73.07, 98, 40, 69, P0
58.75, 99, 45, 69, P0
73.84, 98, 36, 69, P0
61.81, 98, 46, 69, P0
51.65, 90, 37, 69, P0
68.13, 94, 41, 69, P0
67.16, 98, 41, 69, P0
65.04, 99, 41, 69, P0
70.48, 98, 42, 69, P0
64.26, 99, 45, 69, P0
77.10, 98, 48, 69, P0
73.46, 89, 37, 69, P0
60.21, 99, 44, 69, P0
48.62, 98, 41, 69, P0
84.23, 99, 37, 69, P0
75.86, 98, 44, 69, P0
69.66, 99, 45, 69, P0
70.77, 90, 36, 69, P0
65.56, 82, 39, 69, P0
75.47, 98, 41, 69, P0
53.38, 99, 43, 69, P0
83.32, 98, 36, 69, P0
74.70, 98, 48, 68, P0
90.45, 89, 37, 69, P0
76.57, 99, 45, 69, P0
61.95, 98, 41, 69, P0
83.00, 99, 39, 69, P0
64.60, 98, 38, 69, P0
53.28, 99, 47, 69, P0
65.06, 98, 46, 69, P0
64.71, 91, 40, 69, P0
66.96, 91, 37, 69, P0
74.32, 97, 39, 68, P0
62.48, 99, 45, 69, P0
72.01, 98, 36, 69, P0
53.09, 98, 46, 68, P0
74.85, 91, 37, 69, P0
68.17, 92, 39, 69, P0
75.95, 98, 40, 69, P0
75.52, 99, 44, 69, P0
62.62, 98, 34, 69, P0
77.44, 92, 46, 69, P0
79.25, 88, 38, 69, P0
70.58, 90, 41, 69, P0
75.57, 98, 41, 69, P0
49.68, 99, 41, 69, P0
69.23, 98, 36, 69, P0
71.97, 99, 48, 69, P0
95.70, 82, 35, 69, P0
65.92, 88, 40, 69, P0
72.26, 92, 38, 69, P0
70.34, 98, 41, 68, P0
49.75, 98, 43, 69, P0
63.00, 99, 37, 69, P0
69.08, 98, 44, 68, P0
88.54, 99, 44, 69, P0
70.77, 89, 36, 69, P0
69.90, 94, 41, 69, P0
52.99, 98, 41, 68, P0
84.14, 99, 42, 69, P0
57.69, 98, 35, 69, P0
73.60, 98, 48, 68, P0
103.76, 83, 36, 69, P0
75.33, 98, 44, 69, P0
71.01, 98, 41, 69, P0
69.33, 99, 42, 69, P0
66.58, 98, 38, 69, P0
62.04, 99, 47, 68, P0
67.89, 85, 34, 69, P0
68.31, 98, 42, 69, P0
65.27, 93, 40, 69, P0
76.38, 98, 40, 68, P0
76.00, 99, 44, 69, P0
67.83, 96, 34, 69, P0
48.13, 98, 46, 69, P0
72.74, 92, 38, 69, P0
67.50, 89, 40, 69, P0
80.45, 98, 40, 69, P0
78.30, 97, 44, 69, P0
62.77, 98, 35, 69, P0
81.41, 98, 47, 68, P0
43.40, 88, 36, 69, P0
71.45, 93, 39, 69, P0
69.04, 98, 40, 69, P0
66.25, 99, 45, 69, P0
73.89, 99, 37, 69, P0
62.81, 96, 42, 69, P0
43.91, 94, 40, 69, P0
72.12, 93, 39, 69, P0
64.31, 97, 40, 69, P0
58.13, 96, 40, 69, P0
68.84, 98, 43, 69, P0
67.25, 99, 38, 69, P0
74.51, 98, 40, 68, P0
69.38, 99, 45, 69, P0
75.04, 94, 37, 69, P0
66.39, 98, 40, 69, P0
56.34, 99, 43, 69, P0
73.22, 98, 35, 69, P0
49.58, 98, 46, 68, P0
65.10, 85, 36, 69, P0
74.99, 88, 37, 69, P0
63.50, 98, 40, 69, P0
60.89, 98, 43, 68, P0
63.68, 99, 38, 69, P0
63.97, 96, 42, 69, P0
43.14, 95, 40, 69, P0
75.81, 94, 38, 69, P0
59.48, 98, 40, 69, P0
63.25, 98, 44, 69, P0
58.42, 99, 38, 68, P0
72.16, 99, 41, 69, P0
62.97, 98, 34, 69, P0
51.52, 98, 47, 69, P0
69.04, 94, 39, 69, P0
75.95, 99, 43, 69, P0
46.33, 98, 42, 69, P0
65.14, 99, 37, 69, P0
75.38, 98, 36, 69, P0
85.45, 99, 48, 69, P0
78.20, 92, 38, 69, P0
65.85, 99, 40, 69, P0
77.44, 98, 43, 68, P0
63.10, 99, 38, 69, P0
58.90, 98, 43, 69, P0
43.69, 88, 37, 69, P0
72.26, 94, 38, 69, P0
61.23, 98, 40, 69, P0
62.87, 97, 43, 68, P0
78.20, 99, 37, 69, P0
57.94, 98, 42, 69, P0
73.46, 98, 40, 68, P0
85.98, 99, 48, 69, P0
77.44, 91, 37, 69, P0
68.95, 99, 42, 69, P0
49.20, 98, 41, 68, P0
63.45, 99, 37, 69, P0
73.94, 98, 42, 69, P0
66.06, 97, 45, 69, P0
74.27, 89, 36, 69, P0
65.08, 99, 41, 69, P0
76.29, 99, 43, 69, P0
66.87, 99, 37, 69, P0
68.12, 98, 37, 69, P0
76.38, 98, 47, 69, P0
100.53, 89, 36, 69, P0
81.40, 92, 41, 69, P0
50.71, 98, 41, 69, P0
80.50, 99, 41, 69, P0
82.41, 98, 35, 69, P0
65.33, 98, 46, 69, P0
61.12, 98, 42, 68, P0
105.60, 99, 44, 69, P0
77.43, 87, 35, 69, P0
66.43, 99, 42, 69, P0
63.21, 97, 42, 68, P0
62.04, 99, 37, 69, P0
68.84, 98, 42, 69, P0
74.61, 99, 45, 69, P0
66.10, 94, 36, 69, P0
73.84, 98, 41, 69, P0
62.39, 99, 43, 69, P0
83.50, 99, 37, 69, P0
72.26, 97, 45, 69, P0
48.20, 93, 39, 69, P0
71.92, 91, 36, 69, P0
71.49, 98, 41, 68, P0
50.78, 99, 45, 68, P0
84.99, 98, 36, 69, P0
