power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.48, 9, 0, 68, P0
73.56, 92, 38, 69, P0
57.94, 90, 39, 68, P0
72.31, 98, 41, 69, P0
70.09, 99, 44, 68, P0
88.37, 98, 36, 69, P0
77.53, 98, 46, 68, P0
53.22, 75, 31, 69, P0
72.36, 86, 36, 69, P0
71.44, 98, 41, 68, P0
51.48, 99, 43, 69, P0
82.41, 99, 36, 69, P0
72.21, 97, 40, 69, P0
55.18, 99, 46, 68, P0
42.68, 97, 46, 69, P0
77.49, 90, 36, 69, P0
63.83, 88, 37, 69, P0
68.65, 98, 41, 68, P0
71.68, 99, 45, 69, P0
53.28, 96, 35, 69, P0
44.40, 98, 47, 68, P0
71.11, 98, 42, 69, P0
70.10, 72, 28, 69, P0
75.47, 99, 45, 69, P0
73.60, 98, 41, 68, P0
64.66, 99, 37, 69, P0
63.49, 98, 44, 69, P0
47.27, 99, 45, 69, P0
74.04, 89, 37, 69, P0
60.12, 81, 37, 69, P0
70.43, 92, 39, 69, P0
54.31, 99, 39, 69, P0
71.10, 97, 41, 69, P0
59.54, 98, 48, 69, P0
43.81, 90, 37, 69, P0
77.24, 88, 36, 69, P0
68.99, 90, 40, 69, P0
75.57, 95, 39, 68, P0
67.25, 98, 44, 69, P0
70.91, 99, 38, 69, P0
60.25, 98, 45, 68, P0
76.19, 99, 44, 69, P0
58.96, 92, 37, 69, P0
80.26, 98, 40, 69, P0
60.02, 99, 44, 68, P0
78.35, 99, 38, 69, P0
77.39, 98, 44, 69, P0
51.13, 92, 39, 69, P0
70.19, 88, 35, 69, P0
70.38, 98, 40, 69, P0
50.42, 99, 45, 68, P0
89.65, 99, 37, 70, P0
59.54, 98, 43, 69, P0
72.83, 94, 39, 68, P0
76.38, 90, 36, 69, P0
75.90, 80, 32, 69, P0
66.15, 99, 45, 69, P0
48.71, 98, 41, 69, P0
59.73, 99, 40, 69, P0
61.75, 98, 42, 69, P0
78.39, 99, 44, 69, P0
63.98, 89, 37, 69, P0
64.83, 98, 40, 69, P0
66.96, 98, 43, 69, P0
53.44, 99, 39, 69, P0
83.12, 98, 36, 69, P0
74.42, 98, 47, 69, P0
73.65, 91, 39, 69, P0
72.88, 92, 41, 69, P0
57.55, 98, 41, 69, P0
70.90, 99, 41, 69, P0
73.12, 98, 37, 69, P0
57.61, 99, 47, 69, P0
49.68, 90, 39, 69, P0
82.27, 99, 42, 69, P0
64.99, 92, 38, 69, P0
76.57, 97, 40, 69, P0
55.99, 98, 44, 69, P0
71.78, 99, 38, 69, P0
51.77, 98, 42, 68, P0
74.99, 89, 38, 69, P0
63.83, 87, 36, 69, P0
76.05, 98, 41, 69, P0
52.99, 99, 45, 69, P0
83.80, 98, 37, 69, P0
75.81, 98, 47, 69, P0
80.16, 89, 36, 69, P0
69.72, 92, 37, 69, P0
66.29, 98, 40, 69, P0
48.42, 99, 45, 69, P0
87.57, 98, 36, 69, P0
74.61, 96, 45, 69, P0
52.83, 92, 38, 69, P0
68.37, 91, 36, 69, P0
70.43, 97, 40, 69, P0
72.35, 99, 44, 69, P0
49.20, 97, 39, 69, P0
73.79, 99, 42, 69, P0
69.51, 98, 39, 69, P0
68.22, 99, 46, 69, P0
81.41, 78, 30, 69, P0
69.42, 99, 44, 69, P0
49.26, 98, 40, 69, P0
66.63, 99, 41, 69, P0
69.13, 97, 35, 69, P0
62.10, 98, 48, 69, P0
67.07, 86, 36, 69, P0
70.48, 70, 34, 69, P0
58.00, 97, 40, 69, P0
57.46, 96, 43, 68, P0
92.00, 99, 37, 69, P0
76.53, 98, 46, 69, P0
64.71, 93, 39, 69, P0
79.68, 83, 38, 69, P0
61.37, 98, 41, 69, P0
78.54, 95, 40, 69, P0
74.51, 99, 44, 69, P0
59.54, 98, 36, 69, P0
53.31, 98, 46, 69, P0
66.59, 89, 38, 69, P0
66.77, 97, 44, 69, P0
44.88, 88, 37, 69, P0
72.88, 99, 41, 69, P0
67.98, 98, 39, 69, P0
54.44, 99, 46, 69, P0
99.55, 83, 33, 69, P0
78.88, 92, 40, 69, P0
50.90, 98, 41, 69, P0
76.33, 99, 42, 69, P0
65.27, 98, 35, 69, P0
74.03, 98, 47, 69, P0
98.88, 92, 35, 69, P0
63.17, 59, 27, 69, P0
63.85, 79, 37, 69, P0
66.19, 98, 42, 69, P0
75.66, 98, 41, 69, P0
54.51, 98, 43, 69, P0
67.59, 99, 38, 69, P0
51.35, 98, 43, 68, P0
57.40, 93, 40, 69, P0
72.21, 94, 37, 69, P0
75.71, 98, 41, 69, P0
54.35, 99, 43, 69, P0
83.70, 98, 36, 69, P0
74.61, 98, 46, 69, P0
73.51, 89, 36, 69, P0
