power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
82.27, 90, 36, 69, P0
74.18, 98, 42, 69, P0
49.00, 98, 42, 69, P0
67.64, 99, 37, 69, P0
76.00, 98, 38, 69, P0
59.79, 97, 47, 68, P0
69.52, 87, 35, 69, P0
72.11, 99, 44, 68, P0
65.18, 95, 41, 69, P0
50.81, 99, 41, 68, P0
77.92, 98, 37, 69, P0
73.79, 99, 48, 69, P0
104.27, 82, 36, 69, P0
74.94, 98, 43, 69, P0
71.20, 98, 42, 69, P0
77.25, 98, 40, 68, P0
82.23, 99, 44, 69, P0
57.40, 98, 35, 69, P0
41.52, 98, 47, 69, P0
73.03, 93, 38, 69, P0
60.18, 96, 43, 69, P0
53.38, 98, 40, 68, P0
77.72, 99, 39, 69, P0
66.96, 98, 43, 69, P0
48.20, 99, 44, 69, P0
74.85, 92, 38, 69, P0
68.50, 98, 40, 69, P0
54.79, 97, 43, 68, P0
86.61, 98, 36, 69, P0
63.35, 98, 45, 69, P0
50.39, 90, 36, 69, P0
69.86, 89, 36, 69, P0
60.31, 78, 35, 69, P0
76.53, 98, 44, 69, P0
70.96, 97, 43, 69, P0
66.78, 99, 43, 69, P0
53.86, 98, 35, 69, P0
40.65, 98, 47, 69, P0
75.14, 88, 35, 69, P0
67.54, 88, 39, 69, P0
56.34, 98, 41, 68, P0
68.46, 99, 44, 69, P0
68.31, 98, 35, 69, P0
47.17, 98, 45, 68, P0
68.51, 89, 36, 69, P0
72.55, 91, 40, 69, P0
71.10, 87, 39, 69, P0
75.28, 98, 43, 68, P0
69.51, 99, 38, 69, P0
66.00, 98, 45, 69, P0
65.47, 99, 48, 69, P0
69.67, 88, 36, 69, P0
71.39, 99, 44, 69, P0
79.02, 98, 43, 69, P0
56.40, 99, 38, 69, P0
74.37, 99, 44, 69, P0
72.74, 99, 36, 69, P0
50.33, 98, 46, 69, P0
68.42, 79, 32, 69, P0
75.23, 86, 35, 69, P0
57.36, 98, 41, 69, P0
64.12, 98, 44, 69, P0
68.40, 98, 36, 69, P0
62.97, 98, 35, 69, P0
42.46, 98, 47, 68, P0
68.85, 93, 38, 69, P0
76.67, 99, 44, 69, P0
61.46, 98, 41, 69, P0
63.74, 99, 40, 69, P0
64.70, 98, 36, 69, P0
62.10, 99, 47, 69, P0
81.74, 90, 36, 69, P0
71.88, 74, 34, 69, P0
58.38, 98, 39, 69, P0
55.95, 99, 45, 69, P0
77.24, 98, 43, 69, P0
71.68, 99, 37, 69, P0
57.01, 98, 41, 69, P0
77.43, 92, 39, 69, P0
81.23, 84, 34, 69, P0
74.94, 74, 35, 69, P0
48.97, 98, 42, 69, P0
78.20, 99, 40, 69, P0
72.25, 98, 42, 69, P0
51.68, 99, 44, 69, P0
76.10, 92, 36, 69, P0
67.79, 98, 40, 69, P0
77.63, 98, 42, 69, P0
72.98, 99, 37, 69, P0
55.79, 98, 44, 69, P0
48.69, 96, 41, 69, P0
72.45, 90, 37, 69, P0
68.56, 98, 40, 69, P0
54.41, 99, 44, 69, P0
83.19, 98, 43, 69, P0
66.54, 99, 37, 69, P0
54.92, 98, 42, 68, P0
70.44, 99, 45, 69, P0
71.24, 91, 36, 69, P0
65.95, 99, 42, 69, P0
51.10, 96, 42, 69, P0
64.18, 99, 37, 69, P0
55.95, 98, 42, 69, P0
63.75, 99, 45, 69, P0
66.98, 76, 30, 69, P0
64.74, 99, 44, 69, P0
80.74, 97, 42, 69, P0
69.04, 99, 37, 69, P0
63.20, 98, 45, 69, P0
45.46, 99, 44, 69, P0
74.18, 93, 38, 69, P0
66.00, 98, 39, 69, P0
63.39, 99, 45, 69, P0
92.61, 98, 36, 69, P0
64.37, 97, 36, 69, P0
63.00, 97, 43, 69, P0
82.98, 99, 43, 69, P0
63.98, 90, 36, 69, P0
76.48, 97, 41, 69, P0
69.51, 99, 44, 69, P0
68.31, 98, 35, 69, P0
56.34, 98, 41, 69, P0
69.72, 96, 41, 69, P0
68.46, 87, 35, 69, P0
46.71, 97, 40, 69, P0
59.15, 98, 43, 69, P0
76.86, 99, 37, 69, P0
80.84, 98, 46, 69, P0
66.21, 89, 36, 69, P0
72.11, 76, 33, 69, P0
62.00, 98, 39, 69, P0
52.99, 99, 44, 68, P0
91.33, 99, 37, 69, P0
78.54, 98, 46, 69, P0
59.48, 92, 39, 69, P0
40.87, 96, 41, 68, P0
