power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.19, 9, 0, 67, P0
64.23, 87, 39, 68, P0
76.24, 94, 42, 68, P0
58.03, 98, 41, 68, P0
59.19, 99, 41, 68, P0
70.42, 98, 39, 68, P0
49.46, 99, 45, 68, P0
72.36, 89, 36, 68, P0
67.06, 98, 41, 68, P0
75.66, 98, 43, 68, P0
63.06, 99, 37, 68, P0
89.67, 98, 41, 68, P0
77.63, 99, 44, 68, P0
95.22, 99, 47, 68, P0
76.48, 89, 36, 68, P0
53.22, 99, 43, 68, P0
65.81, 98, 43, 68, P0
72.35, 98, 37, 68, P0
49.17, 98, 43, 68, P0
73.22, 98, 44, 68, P0
67.50, 92, 37, 68, P0
65.52, 98, 41, 68, P0
63.35, 99, 43, 68, P0
86.28, 98, 37, 68, P0
78.01, 98, 46, 68, P0
66.69, 88, 36, 68, P0
70.62, 96, 43, 68, P0
76.24, 98, 40, 68, P0
49.10, 99, 44, 68, P0
66.87, 98, 37, 68, P0
64.99, 99, 48, 68, P0
45.98, 92, 37, 69, P0
65.58, 92, 39, 68, P0
67.64, 97, 44, 68, P0
48.91, 98, 41, 68, P0
65.33, 99, 39, 68, P0
60.69, 97, 41, 68, P0
74.75, 99, 45, 68, P0
74.22, 77, 30, 68, P0
61.75, 97, 42, 68, P0
56.72, 98, 43, 68, P0
68.32, 97, 37, 68, P0
63.45, 98, 44, 68, P0
49.10, 99, 46, 68, P0
77.72, 85, 34, 68, P0
64.99, 99, 43, 68, P0
76.00, 98, 42, 68, P0
54.89, 99, 41, 68, P0
82.23, 98, 38, 68, P0
74.42, 92, 43, 68, P0
57.13, 93, 37, 69, P0
69.09, 92, 39, 68, P0
66.29, 61, 30, 68, P0
62.29, 98, 40, 68, P0
73.98, 99, 45, 69, P0
69.23, 98, 36, 68, P0
84.44, 98, 48, 68, P0
73.17, 94, 39, 68, P0
68.75, 94, 42, 68, P0
74.03, 98, 40, 68, P0
67.79, 99, 40, 69, P0
72.83, 98, 35, 68, P0
61.60, 88, 44, 68, P0
72.55, 90, 36, 68, P0
71.20, 99, 41, 68, P0
63.45, 98, 44, 68, P0
93.63, 99, 38, 69, P0
77.34, 98, 43, 68, P0
90.32, 92, 37, 69, P0
68.95, 93, 41, 69, P0
62.72, 98, 41, 68, P0
75.76, 95, 39, 68, P0
63.54, 99, 43, 69, P0
59.92, 98, 36, 68, P0
46.27, 98, 46, 68, P0
73.94, 93, 39, 68, P0
64.56, 71, 32, 68, P0
70.67, 98, 41, 68, P0
67.21, 99, 44, 68, P0
82.28, 99, 37, 68, P0
77.15, 98, 46, 68, P0
65.97, 94, 39, 68, P0
70.77, 92, 42, 68, P0
67.25, 90, 40, 68, P0
49.46, 99, 44, 68, P0
74.66, 98, 36, 68, P0
75.09, 98, 47, 68, P0
71.45, 94, 38, 68, P0
66.24, 97, 44, 68, P0
58.07, 98, 41, 68, P0
63.93, 99, 41, 68, P0
79.16, 98, 37, 68, P0
66.96, 98, 35, 68, P0
51.81, 98, 46, 68, P0
74.51, 90, 37, 68, P0
65.81, 82, 38, 68, P0
61.85, 98, 40, 68, P0
93.57, 99, 42, 69, P0
79.97, 97, 35, 68, P0
56.34, 98, 48, 68, P0
74.51, 92, 41, 68, P0
83.80, 81, 38, 68, P0
59.73, 98, 41, 68, P0
56.53, 99, 40, 68, P0
73.07, 98, 36, 68, P0
44.40, 99, 47, 68, P0
76.67, 92, 38, 68, P0
58.36, 99, 41, 68, P0
57.69, 96, 43, 68, P0
67.99, 99, 39, 69, P0
59.77, 98, 43, 68, P0
74.13, 98, 37, 68, P0
72.74, 98, 47, 68, P0
61.20, 94, 38, 68, P0
78.63, 98, 40, 68, P0
73.36, 98, 43, 69, P0
