power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
66.58, 91, 35, 69, P0
76.29, 98, 41, 69, P0
48.91, 98, 43, 69, P0
70.09, 99, 38, 69, P0
79.88, 98, 42, 69, P0
83.74, 95, 38, 69, P0
72.35, 94, 40, 69, P0
56.91, 99, 41, 69, P0
65.18, 99, 41, 69, P0
72.45, 98, 36, 69, P0
53.77, 92, 45, 69, P0
74.75, 90, 37, 69, P0
65.27, 99, 44, 69, P0
69.32, 97, 42, 69, P0
50.74, 99, 37, 69, P0
82.61, 98, 42, 69, P0
58.61, 98, 37, 69, P0
82.98, 98, 46, 69, P0
63.45, 95, 37, 69, P0
59.96, 99, 41, 69, P0
80.12, 99, 45, 69, P0
69.61, 98, 36, 69, P0
54.28, 98, 47, 68, P0
74.13, 92, 38, 69, P0
68.94, 89, 41, 69, P0
70.72, 98, 42, 69, P0
62.48, 97, 41, 69, P0
64.60, 98, 36, 69, P0
63.49, 98, 48, 69, P0
80.83, 93, 41, 69, P0
62.00, 97, 44, 69, P0
73.94, 98, 41, 69, P0
59.50, 99, 40, 69, P0
71.15, 97, 34, 69, P0
57.59, 98, 48, 69, P0
50.58, 94, 40, 69, P0
73.36, 99, 44, 69, P0
68.94, 93, 39, 69, P0
53.48, 99, 41, 69, P0
87.86, 99, 42, 69, P0
73.02, 98, 37, 69, P0
64.71, 99, 47, 69, P0
67.88, 95, 38, 69, P0
70.38, 99, 42, 69, P0
64.18, 98, 43, 69, P0
89.94, 99, 38, 69, P0
74.70, 95, 41, 69, P0
65.25, 92, 39, 69, P0
77.43, 91, 37, 69, P0
73.84, 98, 41, 69, P0
49.00, 99, 44, 69, P0
61.95, 98, 35, 69, P0
57.11, 98, 47, 69, P0
42.85, 95, 40, 69, P0
66.11, 99, 44, 69, P0
66.48, 99, 42, 69, P0
62.10, 99, 38, 69, P0
67.79, 99, 40, 69, P0
65.70, 98, 40, 69, P0
78.87, 99, 45, 69, P0
66.43, 94, 38, 69, P0
70.62, 98, 40, 69, P0
47.46, 98, 43, 69, P0
77.25, 99, 37, 69, P0
70.48, 98, 47, 69, P0
69.52, 92, 38, 69, P0
74.13, 91, 39, 69, P0
63.54, 98, 40, 69, P0
66.29, 99, 43, 69, P0
70.67, 98, 36, 69, P0
75.76, 96, 45, 69, P0
53.96, 92, 37, 69, P0
68.37, 92, 40, 69, P0
71.05, 99, 42, 69, P0
69.61, 99, 41, 69, P0
89.00, 97, 37, 69, P0
81.22, 98, 34, 69, P0
82.21, 98, 46, 69, P0
75.14, 93, 38, 69, P0
76.10, 90, 40, 69, P0
49.84, 98, 41, 69, P0
55.18, 99, 41, 69, P0
71.53, 98, 36, 69, P0
62.43, 98, 47, 69, P0
81.35, 88, 39, 69, P0
64.83, 97, 44, 69, P0
75.95, 98, 40, 69, P0
63.06, 99, 40, 69, P0
68.56, 98, 36, 69, P0
49.75, 99, 47, 69, P0
74.80, 91, 38, 69, P0
65.56, 99, 41, 69, P0
68.84, 98, 43, 69, P0
76.62, 99, 38, 69, P0
70.48, 97, 42, 69, P0
68.12, 94, 39, 69, P0
69.52, 99, 46, 69, P0
65.43, 94, 36, 69, P0
55.85, 99, 40, 69, P0
73.94, 99, 43, 69, P0
69.13, 99, 38, 69, P0
45.98, 96, 45, 69, P0
71.73, 92, 38, 69, P0
74.46, 84, 36, 69, P0
67.35, 98, 39, 69, P0
68.17, 98, 44, 69, P0
64.79, 98, 36, 69, P0
61.27, 98, 46, 69, P0
69.91, 93, 39, 69, P0
67.39, 93, 41, 69, P0
76.00, 98, 42, 69, P0
86.59, 99, 41, 69, P0
87.86, 98, 37, 69, P0
53.25, 97, 47, 69, P0
46.52, 88, 35, 69, P0
73.99, 93, 41, 69, P0
70.05, 98, 41, 69, P0
60.18, 99, 41, 69, P0
92.61, 99, 44, 69, P0
72.64, 92, 34, 69, P0
68.52, 96, 45, 70, P0
77.87, 94, 38, 69, P0
61.56, 92, 40, 69, P0
69.61, 98, 41, 69, P0
63.50, 97, 41, 69, P0
66.14, 98, 36, 69, P0
47.27, 99, 48, 69, P0
73.03, 93, 38, 69, P0
66.77, 99, 41, 69, P0
47.91, 99, 44, 69, P0
67.16, 99, 36, 69, P0
71.58, 95, 43, 69, P0
44.88, 93, 37, 69, P0
77.77, 93, 37, 69, P0
70.09, 96, 41, 69, P0
63.16, 98, 41, 69, P0
92.99, 99, 44, 69, P0
68.75, 99, 38, 69, P0
53.80, 98, 44, 69, P0
69.86, 92, 37, 69, P0
78.11, 93, 37, 69, P0
54.79, 97, 40, 69, P0
76.72, 99, 44, 69, P0
69.38, 98, 34, 69, P0
62.62, 95, 44, 69, P0
71.64, 90, 36, 69, P0
68.42, 92, 39, 69, P0
60.64, 98, 39, 69, P0
82.47, 99, 45, 69, P0
66.77, 98, 36, 69, P0
67.35, 98, 46, 69, P0
50.52, 92, 37, 69, P0
75.47, 87, 39, 69, P0
69.18, 98, 42, 69, P0
