power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
74.46, 85, 38, 70, P0
70.00, 98, 39, 69, P0
67.74, 98, 44, 69, P0
51.07, 90, 39, 69, P0
75.71, 98, 41, 70, P0
72.02, 98, 35, 70, P0
67.74, 98, 40, 69, P0
73.75, 99, 45, 69, P0
62.35, 91, 38, 69, P0
85.16, 84, 32, 70, P0
63.85, 60, 30, 69, P0
66.35, 91, 38, 70, P0
76.57, 98, 42, 69, P0
71.31, 97, 38, 70, P0
68.18, 97, 36, 69, P0
69.18, 98, 46, 69, P0
62.98, 84, 34, 69, P0
78.63, 83, 33, 69, P0
70.48, 75, 34, 70, P0
60.46, 78, 38, 69, P0
63.27, 88, 38, 69, P0
68.99, 98, 44, 69, P0
76.48, 99, 42, 69, P0
46.47, 99, 37, 70, P0
82.28, 98, 43, 70, P0
68.80, 99, 35, 69, P0
72.21, 99, 37, 69, P0
76.33, 98, 34, 69, P0
59.56, 98, 46, 70, P0
72.55, 83, 33, 69, P0
65.82, 77, 31, 69, P0
68.33, 98, 41, 69, P0
76.33, 92, 39, 69, P0
49.33, 98, 43, 69, P0
90.80, 99, 37, 70, P0
66.63, 98, 38, 70, P0
56.27, 98, 48, 69, P0
62.50, 85, 35, 69, P0
70.30, 88, 35, 70, P0
57.58, 95, 39, 69, P0
65.25, 98, 43, 69, P0
49.49, 99, 37, 70, P0
67.51, 90, 34, 70, P0
68.32, 98, 47, 70, P0
48.94, 96, 43, 69, P0
69.33, 99, 49, 70, P0
76.05, 79, 33, 70, P0
74.90, 52, 18, 70, P0
65.10, 58, 27, 69, P0
64.99, 73, 36, 69, P0
58.64, 79, 36, 69, P0
78.78, 98, 43, 69, P0
69.52, 98, 42, 69, P0
64.90, 97, 35, 70, P0
73.03, 87, 42, 69, P0
82.50, 89, 34, 70, P0
74.37, 81, 34, 70, P0
62.39, 70, 33, 69, P0
72.98, 97, 41, 69, P0
73.80, 82, 36, 69, P0
71.78, 98, 43, 69, P0
63.21, 99, 40, 69, P0
79.97, 99, 44, 69, P0
72.84, 98, 35, 70, P0
53.89, 87, 36, 69, P0
64.62, 99, 47, 70, P0
92.21, 89, 36, 70, P0
69.24, 61, 29, 69, P0
73.89, 93, 40, 70, P0
64.04, 96, 43, 69, P0
81.63, 99, 37, 70, P0
69.38, 98, 42, 69, P0
54.28, 99, 48, 69, P0
73.61, 86, 36, 70, P0
65.29, 95, 42, 70, P0
68.27, 75, 34, 70, P0
63.75, 98, 42, 70, P0
48.75, 98, 45, 69, P0
48.94, 99, 36, 69, P0
62.54, 97, 35, 69, P0
82.60, 98, 41, 69, P0
76.86, 98, 45, 69, P0
43.21, 76, 30, 69, P0
49.40, 98, 48, 69, P0
74.66, 87, 35, 70, P0
61.68, 75, 30, 70, P0
69.76, 54, 29, 69, P0
75.23, 92, 39, 69, P0
67.75, 96, 40, 69, P0
66.98, 95, 40, 69, P0
70.92, 99, 42, 69, P0
86.17, 98, 35, 69, P0
56.75, 96, 39, 70, P0
62.89, 98, 47, 69, P0
64.34, 87, 34, 69, P0
58.12, 75, 29, 70, P0
87.38, 40, 18, 70, P0
76.81, 65, 34, 70, P0
55.98, 98, 41, 69, P0
68.03, 98, 42, 69, P0
77.29, 98, 45, 69, P0
77.20, 99, 42, 69, P0
75.66, 97, 36, 70, P0
78.92, 98, 43, 70, P0
72.93, 99, 39, 69, P0
76.24, 97, 35, 70, P0
66.40, 97, 38, 69, P0
70.19, 99, 48, 69, P0
85.68, 85, 33, 70, P0
56.71, 58, 22, 70, P0
70.73, 59, 27, 70, P0
58.87, 83, 38, 69, P0
68.08, 96, 41, 69, P0
49.91, 98, 44, 69, P0
77.48, 99, 43, 69, P0
66.02, 98, 34, 70, P0
72.45, 98, 45, 70, P0
76.86, 99, 47, 69, P0
58.67, 99, 42, 69, P0
77.15, 67, 26, 70, P0
62.54, 64, 32, 70, P0
68.51, 77, 31, 70, P0
70.73, 64, 33, 69, P0
76.00, 80, 36, 69, P0
69.52, 98, 42, 70, P0
84.26, 99, 42, 70, P0
84.03, 98, 37, 69, P0
71.88, 97, 35, 70, P0
74.51, 98, 43, 69, P0
45.79, 99, 43, 70, P0
72.98, 86, 34, 69, P0
73.12, 99, 43, 70, P0
76.10, 98, 41, 69, P0
66.63, 99, 42, 70, P0
71.73, 99, 37, 70, P0
73.70, 98, 35, 70, P0
48.56, 99, 47, 69, P0
50.84, 87, 34, 70, P0
56.61, 48, 19, 70, P0
73.12, 82, 38, 70, P0
63.02, 97, 40, 69, P0
75.09, 98, 40, 69, P0
64.81, 98, 43, 69, P0
79.25, 98, 43, 70, P0
68.61, 99, 40, 70, P0
75.47, 97, 34, 70, P0
50.78, 97, 43, 69, P0
50.46, 99, 48, 70, P0
95.16, 71, 28, 70, P0
50.91, 86, 35, 70, P0
70.34, 98, 42, 70, P0
72.84, 88, 38, 69, P0
68.90, 98, 42, 69, P0
65.54, 99, 39, 69, P0
69.76, 98, 36, 69, P0
56.21, 98, 48, 69, P0
95.39, 79, 31, 70, P0
75.43, 72, 28, 70, P0
74.42, 94, 42, 70, P0
73.07, 85, 37, 69, P0
54.95, 98, 44, 69, P0
70.15, 99, 37, 70, P0
67.41, 99, 40, 70, P0
59.62, 97, 35, 69, P0
73.17, 98, 48, 70, P0
61.83, 99, 42, 69, P0
86.02, 81, 31, 69, P0
82.65, 62, 21, 70, P0
73.27, 39, 17, 70, P0
78.30, 59, 29, 70, P0
67.17, 73, 35, 70, P0
54.18, 90, 39, 70, P0
62.20, 96, 41, 69, P0
79.96, 99, 41, 70, P0
74.18, 98, 37, 69, P0
50.39, 98, 48, 69, P0
81.78, 79, 34, 70, P0
77.10, 71, 28, 70, P0
62.69, 45, 23, 70, P0
61.27, 54, 29, 70, P0
72.64, 83, 36, 70, P0
63.46, 98, 44, 70, P0
56.46, 87, 38, 69, P0
77.39, 86, 38, 69, P0
65.82, 99, 40, 70, P0
63.75, 98, 35, 70, P0
67.07, 98, 37, 70, P0
56.56, 98, 46, 69, P0
73.27, 82, 31, 70, P0
70.87, 87, 37, 70, P0
61.87, 98, 40, 70, P0
76.57, 98, 43, 70, P0
88.35, 96, 36, 70, P0
73.22, 98, 42, 70, P0
67.26, 98, 46, 70, P0
61.87, 94, 39, 70, P0
68.90, 88, 35, 70, P0
76.14, 85, 39, 70, P0
62.83, 98, 40, 69, P0
58.60, 98, 42, 69, P0
63.69, 99, 43, 69, P0
73.51, 97, 42, 70, P0
93.03, 98, 45, 70, P0
68.95, 99, 37, 70, P0
73.60, 98, 36, 69, P0
97.26, 98, 46, 70, P0
77.53, 86, 34, 70, P0
59.50, 77, 30, 70, P0
