power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.63, 9, 0, 67, P0
73.36, 87, 36, 68, P0
67.64, 99, 43, 68, P0
79.88, 95, 43, 68, P0
81.40, 99, 38, 69, P0
87.09, 98, 44, 68, P0
77.44, 98, 36, 68, P0
68.33, 99, 48, 68, P0
75.09, 90, 38, 69, P0
72.06, 95, 43, 68, P0
53.77, 97, 40, 68, P0
90.34, 99, 41, 69, P0
77.63, 98, 36, 68, P0
75.57, 99, 47, 68, P0
70.58, 73, 31, 68, P0
74.99, 91, 41, 68, P0
56.53, 98, 41, 68, P0
74.94, 99, 41, 69, P0
85.08, 98, 35, 69, P0
76.43, 98, 47, 68, P0
70.63, 93, 39, 69, P0
77.92, 93, 42, 68, P0
59.87, 98, 41, 69, P0
82.13, 99, 40, 68, P0
65.52, 98, 37, 69, P0
60.89, 98, 47, 68, P0
50.62, 80, 34, 69, P0
68.03, 96, 41, 69, P0
63.68, 92, 37, 69, P0
80.98, 98, 40, 68, P0
56.47, 98, 44, 69, P0
71.97, 97, 37, 69, P0
51.19, 98, 44, 68, P0
70.10, 90, 36, 69, P0
58.81, 92, 40, 68, P0
54.02, 98, 40, 68, P0
52.32, 99, 45, 69, P0
86.90, 98, 34, 68, P0
76.91, 98, 46, 68, P0
91.73, 93, 38, 69, P0
76.10, 88, 39, 68, P0
68.56, 98, 41, 69, P0
50.33, 94, 41, 68, P0
62.33, 98, 36, 69, P0
73.94, 97, 43, 69, P0
46.59, 99, 44, 68, P0
73.41, 92, 38, 69, P0
74.94, 98, 41, 69, P0
70.86, 99, 44, 69, P0
53.35, 98, 41, 69, P0
70.38, 99, 40, 69, P0
69.37, 98, 39, 68, P0
66.78, 99, 46, 69, P0
60.69, 93, 36, 69, P0
52.74, 95, 42, 68, P0
69.04, 98, 41, 69, P0
74.18, 99, 38, 69, P0
64.22, 98, 45, 69, P0
42.10, 99, 44, 69, P0
72.45, 93, 38, 69, P0
61.43, 98, 41, 68, P0
53.41, 98, 43, 69, P0
93.45, 88, 32, 69, P0
80.45, 98, 45, 69, P0
75.76, 91, 37, 69, P0
73.32, 93, 42, 69, P0
62.87, 98, 41, 69, P0
78.92, 99, 41, 68, P0
76.24, 98, 36, 69, P0
67.16, 99, 38, 69, P0
44.03, 98, 45, 69, P0
73.08, 87, 37, 69, P0
57.23, 92, 39, 69, P0
62.43, 97, 41, 68, P0
79.21, 99, 44, 69, P0
68.56, 97, 37, 69, P0
73.26, 97, 42, 68, P0
50.55, 97, 42, 69, P0
75.23, 90, 35, 69, P0
62.00, 98, 41, 68, P0
58.52, 99, 43, 69, P0
88.01, 99, 37, 69, P0
77.25, 98, 45, 68, P0
88.78, 94, 39, 69, P0
80.31, 93, 39, 69, P0
70.62, 97, 40, 69, P0
76.33, 98, 43, 68, P0
82.52, 98, 37, 69, P0
56.34, 99, 49, 69, P0
42.78, 98, 46, 69, P0
77.82, 90, 36, 69, P0
64.31, 93, 36, 69, P0
75.95, 98, 41, 68, P0
55.47, 97, 43, 69, P0
70.82, 99, 37, 69, P0
53.57, 98, 45, 68, P0
72.06, 99, 44, 69, P0
74.61, 90, 35, 69, P0
69.85, 98, 41, 69, P0
66.96, 98, 44, 69, P0
86.13, 99, 39, 69, P0
66.73, 98, 44, 69, P0
40.72, 99, 45, 69, P0
74.18, 89, 35, 69, P0
67.79, 98, 41, 69, P0
68.69, 99, 44, 69, P0
94.65, 99, 37, 69, P0
70.19, 98, 45, 69, P0
57.46, 93, 38, 69, P0
74.95, 91, 42, 69, P0
63.25, 84, 35, 69, P0
71.44, 98, 41, 68, P0
82.85, 99, 44, 69, P0
54.44, 99, 38, 69, P0
46.08, 98, 46, 69, P0
74.99, 94, 39, 69, P0
74.51, 94, 42, 69, P0
79.83, 98, 41, 68, P0
58.71, 99, 40, 69, P0
71.05, 98, 35, 69, P0
52.35, 99, 46, 69, P0
75.71, 94, 39, 69, P0
60.98, 98, 40, 69, P0
57.75, 99, 44, 68, P0
85.61, 99, 37, 69, P0
64.31, 98, 45, 69, P0
40.24, 99, 44, 68, P0
84.31, 85, 34, 69, P0
66.25, 99, 42, 69, P0
75.57, 98, 43, 69, P0
50.52, 99, 37, 69, P0
75.57, 99, 40, 69, P0
78.20, 98, 37, 69, P0
67.22, 98, 49, 68, P0
67.36, 92, 36, 69, P0
58.90, 84, 37, 69, P0
75.38, 98, 40, 68, P0
51.51, 98, 44, 69, P0
61.12, 98, 35, 68, P0
55.37, 97, 47, 68, P0
73.61, 89, 40, 69, P0
61.27, 95, 43, 69, P0
79.88, 98, 40, 69, P0
67.83, 99, 41, 68, P0
79.36, 98, 35, 69, P0
60.06, 98, 48, 69, P0
42.27, 91, 38, 69, P0
64.19, 80, 39, 69, P0
66.24, 92, 38, 69, P0
57.97, 98, 41, 68, P0
78.68, 88, 41, 69, P0
63.20, 99, 38, 69, P0
47.27, 98, 42, 68, P0
69.72, 92, 39, 69, P0
73.84, 94, 39, 69, P0
74.61, 98, 40, 69, P0
47.75, 99, 45, 69, P0
77.68, 97, 35, 69, P0
69.95, 98, 46, 69, P0
82.69, 88, 34, 69, P0
71.21, 90, 36, 69, P0
66.82, 98, 40, 69, P0
52.71, 96, 43, 68, P0
83.08, 99, 38, 69, P0
74.42, 97, 45, 69, P0
70.00, 89, 38, 69, P0
79.01, 88, 37, 69, P0
61.46, 98, 40, 69, P0
56.24, 99, 43, 69, P0
60.21, 98, 42, 69, P0
71.97, 99, 37, 69, P0
46.59, 97, 46, 68, P0
75.95, 96, 40, 69, P0
58.42, 90, 36, 69, P0
67.84, 98, 40, 69, P0
77.48, 99, 43, 69, P0
72.93, 98, 36, 69, P0
67.93, 98, 46, 68, P0
66.88, 91, 37, 69, P0
87.51, 64, 29, 69, P0
59.10, 99, 41, 69, P0
58.42, 98, 44, 68, P0
75.38, 99, 37, 69, P0
74.32, 98, 45, 69, P0
41.21, 89, 42, 68, P0
52.64, 65, 26, 69, P0
59.35, 79, 36, 69, P0
66.77, 98, 41, 69, P0
75.86, 98, 43, 68, P0
83.09, 98, 41, 69, P0
68.17, 99, 40, 68, P0
73.41, 98, 36, 68, P0
68.32, 97, 47, 69, P0
69.62, 89, 36, 69, P0
59.31, 86, 36, 69, P0
62.33, 90, 38, 69, P0
70.10, 99, 44, 69, P0
68.90, 97, 34, 69, P0
54.89, 98, 48, 68, P0
76.38, 87, 35, 69, P0
64.89, 99, 45, 69, P0
78.97, 98, 41, 69, P0
71.78, 99, 42, 69, P0
64.16, 98, 37, 68, P0
43.65, 99, 48, 68, P0
93.35, 90, 36, 69, P0
60.27, 52, 28, 69, P0
80.79, 76, 36, 68, P0
66.00, 90, 41, 69, P0
76.38, 95, 40, 69, P0
76.43, 98, 43, 69, P0
59.48, 99, 40, 69, P0
75.33, 98, 37, 68, P0
95.65, 98, 47, 69, P0
75.38, 89, 39, 69, P0
63.16, 92, 42, 69, P0
74.22, 98, 41, 68, P0
78.88, 99, 42, 69, P0
48.94, 98, 35, 69, P0
49.20, 99, 48, 68, P0
72.69, 89, 37, 69, P0
72.06, 99, 44, 69, P0
53.67, 91, 40, 68, P0
73.32, 99, 37, 69, P0
60.94, 98, 44, 69, P0
63.10, 99, 45, 68, P0
71.44, 86, 35, 69, P0
72.40, 98, 41, 69, P0
69.32, 98, 43, 68, P0
81.51, 98, 41, 69, P0
67.93, 99, 42, 69, P0
62.73, 98, 37, 68, P0
80.88, 99, 47, 69, P0
70.48, 89, 37, 69, P0
65.33, 96, 43, 69, P0
75.52, 98, 40, 68, P0
85.00, 99, 41, 69, P0
68.12, 98, 35, 69, P0
45.65, 99, 47, 69, P0
74.85, 92, 37, 69, P0
59.25, 98, 40, 69, P0
68.32, 98, 42, 68, P0
87.86, 99, 37, 69, P0
79.02, 98, 43, 69, P0
53.06, 99, 44, 68, P0
69.91, 93, 37, 69, P0
72.49, 98, 40, 68, P0
80.26, 99, 45, 68, P0
83.52, 98, 35, 69, P0
68.69, 98, 46, 69, P0
52.35, 98, 43, 68, P0
77.05, 99, 44, 69, P0
69.42, 92, 37, 69, P0
68.02, 98, 40, 68, P0
81.22, 98, 44, 69, P0
63.77, 99, 38, 69, P0
77.92, 98, 42, 68, P0
92.72, 96, 41, 69, P0
69.09, 88, 34, 69, P0
70.09, 98, 41, 68, P0
55.85, 98, 43, 69, P0
81.89, 90, 34, 69, P0
64.02, 98, 36, 69, P0
42.20, 99, 48, 68, P0
71.44, 89, 36, 69, P0
81.98, 99, 41, 68, P0
61.66, 98, 43, 69, P0
77.48, 99, 38, 69, P0
71.01, 98, 41, 69, P0
63.64, 99, 44, 68, P0
66.63, 98, 47, 69, P0
74.70, 91, 38, 68, P0
69.13, 99, 45, 69, P0
66.73, 98, 42, 69, P0
89.67, 99, 37, 69, P0
87.38, 97, 45, 68, P0
93.71, 99, 44, 69, P0
82.94, 93, 38, 68, P0
69.08, 98, 41, 69, P0
55.37, 98, 44, 68, P0
69.13, 98, 36, 69, P0
63.74, 98, 47, 68, P0
75.09, 92, 39, 69, P0
70.96, 96, 43, 69, P0
71.97, 98, 41, 69, P0
50.90, 99, 39, 69, P0
87.91, 90, 35, 69, P0
76.10, 98, 47, 69, P0
96.88, 91, 37, 69, P0
76.96, 93, 39, 69, P0
65.47, 92, 42, 69, P0
53.15, 96, 41, 69, P0
62.10, 99, 41, 69, P0
66.77, 89, 33, 69, P0
52.51, 98, 48, 69, P0
82.69, 88, 37, 69, P0
64.02, 92, 42, 69, P0
53.48, 98, 40, 69, P0
81.27, 99, 45, 69, P0
69.86, 98, 35, 68, P0
53.83, 98, 46, 68, P0
69.43, 93, 37, 69, P0
77.10, 80, 35, 69, P0
68.56, 92, 39, 69, P0
78.88, 98, 44, 68, P0
81.30, 98, 36, 69, P0
54.83, 98, 46, 69, P0
43.33, 90, 37, 69, P0
75.18, 88, 40, 69, P0
58.90, 98, 42, 69, P0
55.47, 98, 40, 68, P0
92.40, 99, 44, 69, P0
79.07, 99, 36, 69, P0
93.13, 98, 47, 69, P0
72.79, 86, 36, 69, P0
69.61, 93, 39, 69, P0
80.70, 98, 41, 68, P0
74.90, 99, 41, 69, P0
67.25, 98, 37, 69, P0
49.65, 99, 48, 68, P0
70.73, 85, 34, 69, P0
77.72, 92, 40, 69, P0
78.11, 98, 41, 69, P0
67.11, 99, 42, 69, P0
88.20, 98, 36, 69, P0
51.29, 97, 46, 68, P0
51.19, 93, 38, 68, P0
74.04, 90, 39, 69, P0
68.07, 85, 38, 69, P0
69.13, 99, 44, 68, P0
66.68, 98, 41, 69, P0
73.46, 99, 41, 69, P0
46.81, 98, 41, 68, P0
