power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.72, 9, 0, 67, P0
71.54, 87, 36, 69, P0
65.37, 89, 39, 69, P0
80.74, 98, 41, 69, P0
60.06, 99, 44, 68, P0
70.34, 98, 35, 69, P0
67.35, 98, 47, 68, P0
40.94, 87, 35, 69, P0
73.94, 91, 39, 69, P0
58.61, 98, 41, 68, P0
57.20, 99, 41, 69, P0
94.24, 98, 35, 69, P0
71.10, 97, 47, 69, P0
65.63, 97, 41, 69, P0
68.47, 91, 37, 69, P0
71.97, 91, 37, 69, P0
65.27, 98, 40, 68, P0
81.60, 98, 44, 69, P0
68.65, 98, 36, 69, P0
61.27, 98, 44, 68, P0
72.41, 87, 35, 69, P0
73.17, 89, 35, 68, P0
74.80, 98, 41, 68, P0
49.07, 98, 43, 69, P0
84.75, 99, 37, 69, P0
77.82, 98, 43, 69, P0
74.22, 99, 48, 68, P0
65.86, 89, 36, 69, P0
77.72, 95, 43, 69, P0
56.40, 98, 42, 68, P0
63.41, 99, 38, 69, P0
63.45, 96, 40, 69, P0
65.08, 98, 37, 68, P0
79.06, 98, 49, 69, P0
67.69, 89, 38, 69, P0
58.52, 99, 45, 69, P0
56.72, 98, 41, 68, P0
91.97, 99, 39, 69, P0
75.09, 98, 39, 68, P0
72.50, 99, 46, 69, P0
60.85, 90, 36, 69, P0
70.28, 98, 44, 68, P0
57.75, 98, 40, 69, P0
81.89, 98, 40, 69, P0
82.32, 98, 36, 69, P0
77.15, 98, 48, 68, P0
92.49, 88, 35, 69, P0
75.14, 99, 44, 69, P0
68.65, 98, 41, 69, P0
47.85, 99, 41, 68, P0
67.64, 98, 38, 69, P0
74.42, 99, 48, 69, P0
88.60, 98, 46, 68, P0
78.39, 86, 33, 69, P0
65.71, 91, 39, 69, P0
63.93, 98, 40, 68, P0
50.26, 98, 43, 69, P0
67.02, 99, 37, 68, P0
54.79, 97, 43, 68, P0
84.17, 93, 37, 69, P0
67.11, 91, 39, 68, P0
65.23, 86, 37, 69, P0
78.97, 99, 43, 68, P0
70.00, 98, 35, 69, P0
54.35, 98, 46, 68, P0
53.09, 91, 37, 69, P0
73.89, 92, 41, 69, P0
74.70, 98, 41, 69, P0
49.07, 97, 40, 69, P0
61.18, 98, 38, 69, P0
72.83, 99, 47, 68, P0
65.54, 90, 37, 69, P0
85.90, 66, 34, 69, P0
69.80, 73, 28, 69, P0
56.40, 99, 41, 68, P0
49.26, 98, 43, 69, P0
64.79, 99, 37, 68, P0
72.45, 98, 44, 68, P0
41.47, 99, 47, 68, P0
