power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
30.94, 6, 0, 67, P0
46.15, 98, 48, 68, P0
50.68, 89, 37, 68, P0
69.38, 75, 30, 69, P0
82.02, 66, 34, 69, P0
64.56, 81, 36, 68, P0
77.34, 99, 43, 69, P0
71.02, 99, 37, 69, P0
71.92, 99, 40, 69, P0
62.69, 97, 36, 69, P0
93.98, 89, 43, 69, P0
68.56, 88, 35, 69, P0
60.27, 62, 24, 69, P0
77.39, 57, 29, 69, P0
58.96, 75, 35, 69, P0
58.35, 98, 41, 69, P0
55.69, 97, 42, 69, P0
63.75, 99, 36, 69, P0
76.14, 98, 42, 69, P0
40.41, 92, 45, 69, P0
69.14, 85, 34, 69, P0
55.59, 70, 28, 69, P0
66.39, 99, 45, 69, P0
74.04, 98, 41, 69, P0
48.49, 99, 40, 69, P0
71.54, 98, 35, 69, P0
59.21, 98, 46, 69, P0
42.53, 93, 38, 70, P0
75.43, 54, 25, 69, P0
76.86, 86, 37, 69, P0
65.96, 71, 32, 69, P0
59.50, 82, 35, 69, P0
80.07, 98, 42, 69, P0
77.82, 99, 41, 69, P0
73.94, 98, 35, 69, P0
54.86, 95, 44, 69, P0
51.49, 99, 47, 69, P0
71.35, 80, 30, 70, P0
65.34, 33, 13, 70, P0
87.03, 48, 19, 69, P0
70.96, 66, 32, 69, P0
59.18, 76, 36, 69, P0
65.25, 98, 41, 69, P0
65.58, 99, 42, 69, P0
54.92, 92, 36, 69, P0
67.36, 98, 42, 69, P0
66.50, 98, 46, 69, P0
78.58, 99, 48, 69, P0
41.01, 85, 34, 69, P0
67.50, 56, 21, 69, P0
51.23, 99, 47, 69, P0
74.04, 88, 37, 69, P0
58.77, 62, 28, 69, P0
67.36, 98, 41, 69, P0
51.42, 98, 43, 69, P0
66.59, 99, 41, 69, P0
70.54, 98, 35, 69, P0
74.04, 98, 42, 69, P0
86.08, 97, 41, 69, P0
69.86, 83, 34, 69, P0
57.00, 90, 40, 69, P0
76.62, 93, 40, 69, P0
49.62, 98, 44, 69, P0
60.52, 99, 39, 70, P0
88.54, 97, 34, 69, P0
74.94, 98, 47, 69, P0
58.83, 99, 44, 69, P0
75.86, 81, 32, 69, P0
53.67, 76, 34, 69, P0
59.63, 84, 33, 69, P0
68.66, 95, 42, 69, P0
77.15, 89, 39, 69, P0
54.09, 99, 45, 70, P0
67.22, 98, 37, 69, P0
60.94, 98, 44, 69, P0
69.38, 94, 39, 70, P0
68.04, 84, 34, 70, P0
73.46, 98, 40, 69, P0
64.52, 98, 42, 69, P0
70.44, 99, 44, 69, P0
74.04, 98, 35, 69, P0
74.99, 98, 37, 69, P0
77.53, 97, 47, 69, P0
51.29, 90, 37, 69, P0
71.93, 90, 40, 69, P0
64.56, 89, 39, 69, P0
58.87, 99, 44, 69, P0
81.89, 99, 33, 69, P0
80.41, 99, 43, 70, P0
85.42, 100, 44, 70, P0
55.63, 100, 40, 69, P0
73.70, 100, 36, 70, P0
60.52, 99, 33, 69, P0
73.36, 99, 32, 70, P0
61.08, 99, 33, 70, P0
69.47, 99, 36, 70, P0
77.77, 99, 39, 69, P0
62.87, 97, 39, 69, P0
59.58, 99, 43, 69, P0
44.59, 100, 47, 69, P0
48.13, 99, 45, 69, P0
73.65, 100, 45, 69, P0
74.61, 100, 46, 69, P0
71.49, 100, 44, 69, P0
55.63, 91, 40, 69, P0
57.07, 100, 45, 69, P0
49.17, 100, 39, 69, P0
47.75, 91, 34, 69, P0
49.81, 94, 36, 69, P0
65.63, 97, 39, 70, P0
63.65, 99, 45, 70, P0
52.87, 100, 44, 70, P0
88.47, 100, 45, 70, P0
61.06, 90, 34, 70, P0
79.20, 89, 34, 70, P0
70.44, 95, 35, 70, P0
72.98, 85, 31, 70, P0
69.71, 94, 36, 69, P0
69.71, 90, 35, 69, P0
71.92, 100, 43, 70, P0
74.08, 100, 41, 69, P0
80.79, 99, 42, 70, P0
62.58, 99, 38, 69, P0
71.06, 89, 34, 70, P0
67.11, 99, 38, 69, P0
70.48, 99, 38, 70, P0
81.27, 99, 42, 69, P0
77.01, 90, 40, 69, P0
64.31, 100, 43, 69, P0
49.62, 99, 37, 69, P0
77.44, 97, 39, 69, P0
51.48, 97, 40, 69, P0
74.61, 99, 43, 70, P0
69.91, 100, 39, 70, P0
75.04, 100, 37, 70, P0
72.59, 100, 41, 70, P0
75.09, 100, 37, 70, P0
89.04, 99, 35, 70, P0
92.17, 100, 33, 70, P0
63.14, 99, 32, 69, P0
91.28, 98, 32, 70, P0
91.44, 99, 31, 70, P0
85.94, 99, 32, 70, P0
70.00, 99, 40, 69, P0
68.85, 99, 40, 70, P0
54.79, 99, 41, 70, P0
72.30, 98, 43, 70, P0
75.71, 99, 46, 70, P0
54.70, 100, 45, 70, P0
56.05, 99, 36, 69, P0
73.70, 99, 40, 69, P0
69.23, 99, 41, 69, P0
49.55, 99, 45, 70, P0
51.77, 100, 44, 70, P0
85.93, 100, 42, 69, P0
64.96, 99, 39, 70, P0
82.84, 90, 32, 70, P0
71.49, 93, 35, 70, P0
69.13, 94, 34, 70, P0
75.86, 94, 34, 70, P0
59.12, 93, 37, 69, P0
72.64, 100, 43, 70, P0
65.60, 99, 39, 69, P0
62.18, 99, 37, 69, P0
65.62, 99, 37, 69, P0
60.92, 99, 36, 69, P0
74.51, 98, 38, 69, P0
67.88, 99, 38, 70, P0
81.41, 99, 41, 70, P0
59.77, 98, 41, 69, P0
66.35, 98, 45, 69, P0
73.55, 99, 40, 70, P0
54.18, 97, 36, 69, P0
49.43, 98, 46, 69, P0
68.56, 99, 44, 69, P0
68.86, 89, 35, 69, P0
57.87, 87, 40, 69, P0
63.94, 93, 40, 69, P0
70.29, 99, 40, 70, P0
70.77, 98, 34, 69, P0
65.86, 98, 43, 69, P0
51.87, 98, 42, 69, P0
74.27, 45, 16, 69, P0
56.74, 61, 23, 69, P0
99.61, 83, 39, 69, P0
68.85, 88, 37, 69, P0
56.07, 99, 44, 69, P0
50.20, 99, 41, 69, P0
72.98, 96, 35, 69, P0
63.85, 97, 41, 69, P0
75.86, 98, 47, 69, P0
41.66, 98, 40, 69, P0
40.41, 98, 47, 69, P0
74.22, 75, 31, 70, P0
78.49, 88, 34, 69, P0
69.67, 78, 38, 69, P0
76.10, 94, 40, 69, P0
49.33, 98, 42, 69, P0
82.60, 99, 38, 69, P0
76.38, 96, 35, 69, P0
60.08, 98, 42, 69, P0
46.17, 99, 43, 69, P0
75.71, 90, 37, 69, P0
73.99, 95, 42, 69, P0
70.77, 97, 40, 69, P0
63.46, 98, 44, 69, P0
80.60, 99, 36, 70, P0
73.22, 98, 35, 69, P0
73.17, 98, 48, 69, P0
45.69, 98, 46, 69, P0
65.01, 87, 36, 69, P0
58.50, 61, 23, 69, P0
77.68, 78, 31, 69, P0
68.22, 93, 39, 69, P0
69.72, 98, 42, 69, P0
78.15, 90, 39, 70, P0
66.44, 98, 35, 69, P0
65.92, 98, 42, 69, P0
79.29, 99, 47, 69, P0
68.48, 72, 29, 69, P0
73.80, 86, 36, 69, P0
75.95, 90, 41, 69, P0
69.19, 87, 37, 69, P0
59.89, 98, 43, 69, P0
83.36, 99, 37, 70, P0
70.00, 98, 41, 69, P0
77.24, 98, 46, 69, P0
40.89, 81, 34, 69, P0
47.66, 71, 28, 69, P0
59.47, 98, 47, 69, P0
73.27, 96, 41, 69, P0
70.00, 74, 30, 70, P0
74.13, 63, 25, 69, P0
71.59, 95, 44, 69, P0
66.36, 98, 42, 69, P0
65.71, 98, 44, 69, P0
82.88, 99, 40, 69, P0
71.97, 99, 36, 69, P0
76.05, 97, 36, 69, P0
39.85, 97, 46, 69, P0
52.45, 79, 30, 69, P0
