power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.55, 9, 0, 67, P0
72.64, 87, 36, 68, P0
58.13, 88, 39, 68, P0
65.08, 98, 40, 68, P0
54.44, 99, 44, 68, P0
93.86, 98, 36, 69, P0
74.51, 98, 46, 68, P0
40.46, 94, 40, 68, P0
75.04, 87, 36, 69, P0
63.25, 98, 40, 68, P0
60.92, 99, 45, 68, P0
83.80, 98, 35, 69, P0
68.84, 97, 44, 69, P0
74.32, 92, 39, 68, P0
68.42, 99, 46, 69, P0
72.64, 92, 37, 69, P0
59.67, 99, 40, 68, P0
63.06, 98, 43, 69, P0
63.69, 99, 37, 69, P0
55.41, 98, 44, 68, P0
70.34, 99, 44, 69, P0
69.46, 90, 35, 68, P0
61.08, 98, 40, 69, P0
58.90, 96, 44, 68, P0
73.60, 99, 42, 69, P0
63.79, 98, 36, 69, P0
78.01, 97, 47, 68, P0
68.47, 94, 39, 69, P0
72.16, 99, 44, 69, P0
68.17, 98, 40, 69, P0
49.33, 96, 40, 68, P0
64.12, 98, 36, 69, P0
57.52, 99, 48, 69, P0
75.62, 79, 33, 69, P0
92.23, 90, 37, 69, P0
75.09, 93, 37, 69, P0
51.87, 98, 41, 69, P0
66.62, 98, 44, 69, P0
62.97, 99, 38, 69, P0
55.56, 98, 42, 68, P0
78.39, 99, 44, 69, P0
76.19, 84, 33, 69, P0
67.73, 97, 44, 69, P0
49.65, 98, 41, 68, P0
59.79, 99, 40, 69, P0
66.58, 90, 34, 69, P0
54.70, 99, 48, 68, P0
71.11, 92, 38, 69, P0
74.42, 97, 43, 69, P0
64.70, 98, 41, 69, P0
47.85, 99, 42, 69, P0
78.25, 98, 36, 69, P0
74.56, 98, 48, 69, P0
103.95, 89, 36, 69, P0
58.06, 70, 32, 69, P0
77.39, 97, 40, 69, P0
56.11, 99, 41, 69, P0
57.52, 98, 42, 69, P0
65.91, 99, 37, 69, P0
63.89, 98, 42, 68, P0
74.42, 99, 44, 69, P0
72.50, 88, 35, 69, P0
59.48, 98, 40, 69, P0
60.35, 98, 44, 69, P0
71.01, 99, 38, 69, P0
67.35, 96, 41, 69, P0
40.43, 98, 41, 69, P0
75.38, 83, 34, 69, P0
67.98, 99, 41, 69, P0
78.92, 98, 42, 69, P0
70.14, 99, 39, 69, P0
68.60, 98, 41, 69, P0
47.00, 97, 44, 69, P0
81.59, 89, 36, 69, P0
68.42, 98, 41, 69, P0
73.07, 97, 43, 69, P0
47.65, 98, 41, 69, P0
93.57, 99, 42, 69, P0
75.33, 98, 36, 69, P0
71.68, 98, 47, 69, P0
73.56, 86, 35, 69, P0
57.81, 88, 39, 69, P0
74.90, 85, 38, 69, P0
62.72, 99, 43, 69, P0
74.18, 99, 38, 69, P0
52.99, 98, 44, 69, P0
40.55, 99, 42, 69, P0
71.35, 92, 38, 69, P0
