power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
31.40, 8, 0, 67, P0
56.56, 98, 46, 68, P0
53.28, 99, 44, 69, P0
69.10, 75, 29, 69, P0
71.25, 63, 34, 69, P0
66.11, 95, 40, 69, P0
64.00, 99, 45, 69, P0
73.94, 98, 36, 69, P0
78.92, 98, 43, 69, P0
39.73, 99, 44, 68, P0
75.18, 81, 32, 69, P0
56.75, 50, 20, 69, P0
72.41, 97, 44, 69, P0
57.81, 98, 41, 69, P0
66.50, 99, 41, 69, P0
71.87, 97, 35, 69, P0
67.61, 98, 36, 69, P0
42.05, 96, 41, 69, P0
73.65, 99, 47, 69, P0
55.94, 89, 33, 69, P0
63.41, 88, 35, 69, P0
52.19, 74, 36, 69, P0
54.47, 89, 39, 69, P0
46.95, 98, 43, 69, P0
87.93, 99, 37, 69, P0
74.90, 98, 43, 69, P0
55.98, 98, 48, 69, P0
52.45, 99, 44, 69, P0
77.05, 86, 37, 69, P0
76.67, 77, 34, 69, P0
57.67, 82, 37, 69, P0
68.37, 96, 41, 69, P0
70.43, 99, 44, 69, P0
49.81, 99, 37, 70, P0
66.17, 98, 35, 69, P0
68.04, 98, 42, 70, P0
75.28, 99, 47, 69, P0
57.45, 99, 43, 69, P0
40.31, 97, 43, 70, P0
74.42, 99, 43, 69, P0
81.11, 78, 32, 69, P0
74.27, 52, 20, 69, P0
70.58, 90, 40, 69, P0
73.94, 84, 37, 69, P0
57.04, 98, 43, 69, P0
63.98, 99, 41, 70, P0
76.81, 99, 38, 69, P0
54.95, 98, 38, 70, P0
45.98, 97, 46, 69, P0
74.61, 87, 35, 70, P0
87.89, 47, 21, 69, P0
73.22, 52, 28, 69, P0
85.60, 81, 40, 69, P0
62.58, 87, 37, 69, P0
71.30, 98, 42, 69, P0
47.88, 99, 38, 69, P0
80.07, 94, 34, 69, P0
58.44, 99, 37, 70, P0
42.27, 98, 43, 69, P0
48.85, 99, 45, 69, P0
73.36, 86, 34, 70, P0
74.04, 73, 36, 70, P0
69.29, 88, 38, 69, P0
49.49, 98, 43, 70, P0
69.43, 99, 40, 69, P0
70.87, 98, 34, 70, P0
57.71, 98, 46, 69, P0
79.30, 97, 41, 70, P0
79.54, 68, 27, 70, P0
66.69, 74, 36, 69, P0
61.35, 78, 37, 69, P0
77.72, 90, 40, 70, P0
73.84, 97, 43, 69, P0
69.81, 99, 40, 69, P0
48.85, 99, 40, 70, P0
58.38, 99, 37, 70, P0
80.97, 98, 38, 70, P0
77.05, 98, 48, 69, P0
50.81, 98, 43, 70, P0
73.27, 95, 40, 70, P0
70.05, 79, 31, 69, P0
76.76, 98, 40, 69, P0
59.02, 98, 41, 69, P0
76.72, 99, 44, 70, P0
61.83, 98, 36, 70, P0
64.04, 98, 44, 69, P0
70.30, 88, 35, 70, P0
75.28, 73, 30, 70, P0
71.88, 99, 45, 69, P0
78.30, 95, 41, 69, P0
50.01, 99, 43, 69, P0
62.77, 98, 41, 69, P0
68.32, 98, 36, 70, P0
87.21, 98, 38, 69, P0
68.22, 97, 46, 70, P0
59.02, 99, 44, 69, P0
45.69, 90, 36, 70, P0
78.01, 82, 33, 70, P0
83.22, 77, 36, 70, P0
61.10, 65, 27, 69, P0
54.09, 71, 35, 70, P0
49.91, 94, 40, 70, P0
55.78, 98, 41, 70, P0
49.23, 98, 43, 70, P0
80.17, 99, 40, 70, P0
66.93, 97, 34, 70, P0
73.99, 86, 38, 69, P0
45.11, 98, 47, 70, P0
97.83, 94, 40, 70, P0
65.88, 61, 24, 70, P0
70.05, 99, 44, 69, P0
76.19, 95, 41, 70, P0
49.40, 98, 43, 69, P0
78.11, 99, 37, 70, P0
68.22, 97, 43, 70, P0
78.49, 99, 48, 69, P0
39.93, 78, 33, 69, P0
51.29, 46, 21, 69, P0
73.70, 64, 34, 70, P0
69.14, 91, 35, 69, P0
57.42, 99, 40, 70, P0
72.02, 98, 42, 70, P0
64.23, 99, 42, 70, P0
63.85, 99, 37, 70, P0
52.10, 98, 36, 70, P0
74.04, 98, 41, 69, P0
71.54, 99, 45, 70, P0
79.54, 75, 29, 70, P0
61.91, 84, 39, 70, P0
58.35, 98, 40, 70, P0
74.37, 98, 44, 69, P0
64.58, 98, 35, 70, P0
66.50, 98, 45, 70, P0
51.61, 93, 39, 70, P0
80.49, 88, 36, 70, P0
79.54, 76, 36, 70, P0
60.18, 88, 37, 69, P0
69.24, 98, 41, 70, P0
75.95, 98, 44, 69, P0
46.08, 89, 38, 69, P0
73.75, 98, 41, 70, P0
71.73, 99, 40, 70, P0
64.19, 98, 35, 70, P0
64.19, 98, 46, 70, P0
66.74, 91, 36, 70, P0
85.79, 62, 26, 70, P0
64.52, 94, 40, 69, P0
70.10, 95, 40, 69, P0
64.66, 99, 42, 70, P0
74.94, 99, 40, 70, P0
70.77, 98, 34, 70, P0
73.03, 98, 42, 70, P0
78.58, 93, 39, 70, P0
67.28, 67, 27, 70, P0
85.89, 69, 36, 70, P0
67.26, 83, 38, 70, P0
70.54, 98, 44, 70, P0
54.18, 99, 44, 69, P0
85.98, 98, 35, 70, P0
62.69, 86, 38, 70, P0
54.15, 98, 36, 70, P0
72.16, 98, 34, 70, P0
68.62, 97, 46, 70, P0
51.13, 98, 48, 70, P0
95.29, 88, 37, 70, P0
73.56, 67, 25, 70, P0
70.19, 96, 43, 70, P0
52.10, 91, 39, 70, P0
55.59, 97, 43, 70, P0
79.68, 99, 41, 70, P0
68.56, 96, 35, 70, P0
59.60, 98, 45, 69, P0
57.87, 81, 33, 70, P0
68.66, 86, 35, 70, P0
