power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
41.47, 18, 0, 68, P0
67.58, 100, 41, 69, P0
51.22, 87, 33, 69, P0
42.94, 91, 36, 70, P0
88.51, 88, 33, 70, P0
65.88, 100, 46, 70, P0
67.12, 100, 45, 70, P0
72.50, 99, 42, 70, P0
64.75, 97, 38, 70, P0
73.70, 91, 36, 70, P0
70.68, 95, 36, 70, P0
73.08, 88, 32, 70, P0
78.54, 89, 33, 70, P0
57.14, 96, 40, 70, P0
72.98, 100, 40, 70, P0
68.12, 99, 39, 70, P0
65.66, 99, 37, 70, P0
72.74, 99, 37, 70, P0
67.21, 98, 38, 70, P0
56.24, 99, 39, 70, P0
84.42, 97, 42, 70, P0
73.08, 100, 43, 70, P0
55.53, 99, 41, 70, P0
51.35, 100, 36, 70, P0
50.97, 100, 35, 70, P0
73.32, 99, 40, 70, P0
73.02, 99, 43, 70, P0
81.17, 99, 42, 70, P0
71.53, 100, 37, 70, P0
88.35, 100, 34, 70, P0
71.78, 99, 33, 70, P0
69.38, 99, 30, 70, P0
67.55, 99, 33, 70, P0
72.79, 99, 39, 70, P0
72.69, 97, 41, 70, P0
59.10, 99, 43, 70, P0
49.07, 100, 46, 69, P0
50.39, 99, 45, 70, P0
71.34, 100, 44, 70, P0
55.47, 99, 41, 70, P0
60.25, 100, 41, 70, P0
55.82, 100, 42, 69, P0
44.59, 90, 33, 70, P0
75.28, 90, 36, 70, P0
80.16, 87, 31, 70, P0
79.30, 80, 28, 70, P0
92.65, 99, 45, 70, P0
68.80, 100, 47, 70, P0
78.01, 100, 45, 70, P0
80.78, 100, 44, 70, P0
84.79, 97, 38, 70, P0
71.21, 89, 33, 70, P0
75.33, 88, 33, 70, P0
73.65, 94, 38, 70, P0
76.05, 89, 33, 70, P0
78.11, 91, 33, 70, P0
77.10, 79, 32, 70, P0
75.33, 87, 33, 70, P0
65.85, 89, 37, 70, P0
62.39, 71, 32, 70, P0
69.24, 93, 39, 70, P0
74.22, 100, 41, 70, P0
66.92, 99, 39, 70, P0
71.06, 91, 34, 70, P0
71.25, 99, 40, 70, P0
63.50, 99, 38, 70, P0
72.74, 99, 37, 70, P0
77.58, 100, 40, 70, P0
63.41, 99, 37, 70, P0
59.06, 99, 37, 70, P0
78.49, 99, 39, 70, P0
49.84, 96, 44, 70, P0
69.47, 99, 37, 70, P0
72.26, 98, 44, 70, P0
49.20, 95, 47, 69, P0
71.45, 99, 44, 70, P0
84.17, 78, 33, 70, P0
73.79, 90, 37, 70, P0
63.46, 98, 40, 70, P0
70.29, 97, 42, 70, P0
51.32, 99, 40, 70, P0
91.22, 97, 36, 70, P0
51.32, 98, 45, 70, P0
73.70, 98, 46, 70, P0
100.47, 89, 36, 70, P0
76.62, 90, 37, 70, P0
97.90, 67, 26, 70, P0
57.61, 91, 42, 70, P0
61.54, 96, 42, 70, P0
69.10, 99, 40, 70, P0
68.90, 96, 34, 70, P0
54.28, 98, 46, 69, P0
97.87, 99, 45, 70, P0
67.14, 73, 29, 70, P0
72.36, 69, 26, 70, P0
65.11, 63, 31, 70, P0
74.90, 93, 39, 70, P0
70.96, 98, 42, 70, P0
58.54, 99, 38, 70, P0
82.50, 97, 36, 70, P0
80.74, 98, 48, 70, P0
41.37, 88, 35, 70, P0
75.76, 86, 35, 70, P0
75.23, 74, 36, 70, P0
60.66, 98, 41, 70, P0
53.80, 98, 44, 69, P0
81.30, 99, 39, 69, P0
62.54, 95, 37, 70, P0
53.03, 99, 38, 70, P0
67.36, 98, 34, 70, P0
56.36, 97, 46, 70, P0
100.50, 99, 45, 70, P0
66.21, 72, 28, 70, P0
82.55, 58, 24, 70, P0
66.63, 68, 35, 70, P0
73.89, 97, 41, 70, P0
55.88, 99, 45, 70, P0
80.40, 99, 40, 70, P0
73.56, 98, 37, 70, P0
72.74, 98, 36, 70, P0
55.01, 98, 45, 70, P0
56.11, 99, 44, 70, P0
68.81, 71, 27, 70, P0
74.51, 82, 38, 70, P0
70.14, 97, 41, 70, P0
70.87, 98, 41, 70, P0
75.71, 98, 43, 70, P0
52.64, 99, 42, 70, P0
75.76, 99, 37, 70, P0
67.36, 99, 42, 70, P0
71.54, 97, 36, 70, P0
53.31, 97, 46, 70, P0
56.10, 87, 36, 70, P0
69.43, 82, 33, 70, P0
60.41, 97, 43, 70, P0
62.35, 98, 41, 70, P0
70.14, 99, 40, 70, P0
56.52, 98, 37, 70, P0
45.02, 98, 47, 69, P0
82.55, 99, 45, 70, P0
67.22, 87, 35, 70, P0
72.84, 80, 37, 70, P0
68.51, 97, 40, 70, P0
55.40, 98, 44, 70, P0
66.44, 99, 37, 70, P0
72.45, 98, 44, 70, P0
62.44, 99, 45, 70, P0
68.33, 85, 35, 70, P0
78.01, 76, 38, 70, P0
66.35, 79, 36, 70, P0
69.24, 87, 40, 70, P0
63.31, 77, 36, 70, P0
55.01, 97, 43, 70, P0
76.38, 99, 36, 70, P0
77.82, 97, 35, 70, P0
48.82, 98, 48, 70, P0
70.78, 82, 35, 70, P0
66.96, 92, 41, 70, P0
70.34, 84, 36, 70, P0
68.80, 98, 43, 70, P0
65.49, 99, 41, 70, P0
73.36, 98, 36, 70, P0
65.19, 98, 36, 70, P0
70.73, 98, 47, 70, P0
58.83, 98, 47, 70, P0
63.33, 89, 36, 70, P0
71.21, 90, 39, 70, P0
66.98, 98, 41, 70, P0
57.48, 99, 44, 70, P0
75.71, 99, 37, 70, P0
88.75, 99, 41, 70, P0
60.91, 97, 36, 70, P0
73.03, 98, 43, 69, P0
41.35, 98, 48, 70, P0
57.25, 88, 37, 70, P0
73.22, 66, 27, 70, P0
65.29, 86, 36, 70, P0
71.01, 88, 36, 70, P0
50.75, 98, 40, 70, P0
66.36, 99, 44, 70, P0
62.79, 99, 36, 70, P0
72.74, 98, 42, 70, P0
68.80, 99, 46, 69, P0
97.52, 83, 35, 70, P0
62.46, 70, 33, 70, P0
68.46, 98, 40, 70, P0
68.95, 96, 41, 70, P0
55.65, 99, 41, 70, P0
76.81, 99, 37, 71, P0
71.97, 97, 42, 70, P0
71.63, 98, 48, 70, P0
72.07, 98, 42, 69, P0
90.36, 99, 46, 70, P0
67.51, 91, 37, 70, P0
74.61, 98, 43, 70, P0
46.75, 98, 41, 70, P0
89.65, 99, 40, 70, P0
67.99, 98, 35, 70, P0
73.84, 98, 42, 70, P0
65.15, 99, 47, 70, P0
67.99, 82, 34, 70, P0
72.46, 82, 34, 70, P0
81.78, 56, 30, 70, P0
69.81, 97, 40, 70, P0
66.88, 96, 40, 70, P0
72.06, 99, 40, 70, P0
69.62, 97, 37, 70, P0
69.62, 96, 44, 70, P0
74.32, 97, 47, 70, P0
62.21, 98, 46, 70, P0
78.73, 88, 35, 70, P0
89.50, 99, 43, 70, P0
69.00, 87, 36, 70, P0
70.24, 53, 27, 70, P0
62.64, 97, 41, 70, P0
76.33, 98, 40, 70, P0
77.43, 99, 45, 71, P0
72.55, 99, 38, 70, P0
53.80, 97, 43, 70, P0
43.76, 98, 48, 70, P0
103.36, 92, 39, 70, P0
76.24, 91, 41, 70, P0
73.46, 90, 39, 70, P0
56.07, 98, 43, 70, P0
72.26, 99, 38, 70, P0
58.99, 97, 37, 70, P0
71.59, 97, 39, 70, P0
72.41, 87, 42, 70, P0
53.89, 97, 44, 70, P0
68.56, 83, 34, 70, P0
68.85, 99, 48, 70, P0
71.30, 90, 38, 70, P0
54.95, 93, 42, 70, P0
70.19, 98, 41, 70, P0
54.95, 98, 43, 70, P0
80.93, 99, 42, 70, P0
70.54, 97, 35, 70, P0
63.37, 98, 42, 70, P0
65.82, 99, 44, 70, P0
93.92, 72, 29, 71, P0
76.96, 90, 41, 70, P0
63.79, 75, 36, 70, P0
61.48, 93, 41, 70, P0
49.52, 98, 44, 70, P0
77.58, 99, 36, 71, P0
73.94, 97, 41, 70, P0
63.08, 99, 47, 70, P0
75.09, 83, 35, 70, P0
66.69, 67, 31, 70, P0
67.07, 74, 36, 70, P0
66.25, 72, 31, 70, P0
67.26, 91, 39, 70, P0
47.33, 98, 40, 70, P0
76.81, 99, 42, 70, P0
59.56, 98, 34, 71, P0
43.79, 97, 46, 70, P0
67.89, 90, 37, 70, P0
72.93, 77, 33, 70, P0
51.03, 98, 40, 70, P0
68.37, 98, 42, 70, P0
69.96, 99, 37, 70, P0
73.27, 97, 41, 70, P0
54.09, 99, 48, 70, P0
42.24, 98, 42, 70, P0
75.09, 88, 37, 70, P0
74.90, 86, 36, 70, P0
78.01, 98, 43, 70, P0
70.63, 99, 37, 70, P0
66.69, 98, 36, 71, P0
72.50, 98, 45, 70, P0
73.79, 92, 38, 70, P0
79.11, 99, 47, 70, P0
73.17, 86, 35, 70, P0
74.90, 97, 44, 70, P0
51.71, 89, 39, 70, P0
56.65, 97, 42, 70, P0
67.79, 98, 43, 70, P0
89.02, 92, 37, 70, P0
71.11, 99, 38, 70, P0
67.55, 98, 46, 70, P0
46.08, 99, 45, 70, P0
67.18, 67, 28, 70, P0
72.98, 87, 36, 70, P0
77.43, 64, 32, 70, P0
68.13, 85, 38, 70, P0
76.38, 86, 39, 70, P0
55.56, 99, 41, 70, P0
94.76, 98, 35, 70, P0
79.68, 98, 43, 70, P0
50.87, 89, 43, 70, P0
47.91, 89, 36, 70, P0
69.86, 99, 43, 70, P0
83.21, 60, 22, 70, P0
67.22, 86, 34, 70, P0
78.01, 73, 35, 70, P0
45.69, 97, 41, 70, P0
74.56, 99, 42, 71, P0
67.40, 98, 35, 70, P0
41.50, 98, 47, 70, P0
53.19, 100, 45, 71, P0
44.97, 100, 40, 70, P0
83.77, 92, 34, 71, P0
66.78, 94, 35, 71, P0
60.58, 84, 29, 70, P0
79.49, 89, 30, 70, P0
74.99, 94, 35, 70, P0
74.42, 94, 38, 70, P0
72.54, 96, 41, 70, P0
65.33, 100, 41, 70, P0
66.48, 99, 37, 70, P0
84.79, 80, 30, 70, P0
74.08, 90, 33, 70, P0
74.13, 80, 29, 70, P0
54.60, 90, 35, 70, P0
73.60, 95, 40, 70, P0
64.37, 100, 42, 70, P0
75.57, 99, 40, 70, P0
51.58, 99, 38, 70, P0
80.40, 96, 37, 71, P0
58.58, 98, 37, 70, P0
69.52, 99, 38, 70, P0
73.55, 99, 40, 70, P0
55.08, 100, 44, 70, P0
63.74, 100, 42, 70, P0
51.39, 100, 40, 70, P0
69.72, 98, 37, 71, P0
56.05, 100, 37, 71, P0
74.99, 100, 35, 71, P0
79.54, 89, 27, 71, P0
77.15, 99, 31, 71, P0
69.72, 99, 33, 70, P0
80.45, 99, 31, 71, P0
71.78, 99, 40, 71, P0
90.67, 100, 37, 70, P0
78.30, 100, 36, 70, P0
65.51, 100, 36, 70, P0
72.54, 99, 32, 70, P0
51.81, 99, 30, 71, P0
81.32, 99, 33, 71, P0
79.78, 99, 33, 71, P0
73.26, 97, 38, 70, P0
62.73, 99, 42, 70, P0
79.74, 98, 43, 70, P0
53.54, 99, 47, 70, P0
50.23, 100, 45, 70, P0
52.51, 99, 39, 71, P0
77.96, 94, 37, 70, P0
72.69, 91, 33, 71, P0
76.14, 89, 32, 71, P0
76.91, 89, 33, 70, P0
66.40, 90, 34, 70, P0
61.20, 71, 31, 71, P0
74.94, 95, 36, 70, P0
67.08, 88, 33, 71, P0
76.10, 94, 36, 70, P0
70.62, 91, 33, 70, P0
