power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
30.84, 7, 0, 66, P0
55.05, 96, 46, 67, P0
59.95, 79, 32, 68, P0
81.12, 62, 25, 68, P0
70.63, 85, 41, 68, P0
69.42, 87, 38, 68, P0
79.16, 98, 41, 68, P0
66.84, 99, 38, 68, P0
78.63, 98, 40, 68, P0
85.08, 99, 41, 68, P0
72.74, 96, 34, 68, P0
46.56, 98, 43, 68, P0
66.98, 99, 42, 69, P0
56.14, 84, 33, 68, P0
71.59, 93, 41, 68, P0
66.69, 79, 35, 69, P0
56.65, 90, 38, 68, P0
72.21, 98, 44, 68, P0
75.71, 97, 38, 68, P0
71.30, 98, 37, 69, P0
64.33, 98, 49, 68, P0
75.57, 81, 32, 69, P0
74.56, 79, 32, 69, P0
75.04, 53, 29, 69, P0
58.73, 73, 33, 69, P0
69.91, 93, 39, 68, P0
45.98, 98, 45, 68, P0
66.80, 96, 38, 69, P0
70.39, 97, 36, 69, P0
67.07, 98, 48, 69, P0
46.37, 74, 29, 68, P0
99.55, 88, 45, 69, P0
77.43, 92, 37, 69, P0
73.65, 95, 43, 69, P0
51.42, 98, 41, 68, P0
72.88, 96, 40, 69, P0
76.96, 97, 35, 69, P0
55.78, 97, 44, 68, P0
67.46, 99, 46, 69, P0
78.29, 78, 32, 69, P0
94.15, 75, 36, 69, P0
65.00, 83, 37, 69, P0
79.01, 98, 42, 68, P0
74.85, 99, 37, 69, P0
58.73, 98, 35, 69, P0
65.19, 97, 38, 69, P0
75.14, 98, 45, 68, P0
41.66, 99, 43, 68, P0
56.81, 61, 23, 68, P0
67.36, 82, 33, 69, P0
67.75, 71, 34, 69, P0
70.19, 98, 39, 69, P0
59.06, 99, 43, 69, P0
48.01, 98, 41, 69, P0
91.83, 99, 42, 69, P0
51.52, 98, 35, 69, P0
57.87, 98, 41, 69, P0
66.36, 99, 45, 69, P0
74.99, 78, 30, 69, P0
81.35, 55, 28, 69, P0
69.38, 86, 38, 69, P0
74.51, 98, 41, 68, P0
56.07, 99, 41, 69, P0
83.26, 98, 36, 69, P0
74.80, 98, 46, 69, P0
61.16, 85, 35, 69, P0
71.07, 55, 20, 69, P0
59.50, 65, 27, 69, P0
62.93, 99, 43, 69, P0
62.83, 87, 37, 69, P0
69.14, 95, 42, 69, P0
57.42, 99, 41, 69, P0
80.11, 98, 41, 69, P0
63.27, 99, 41, 69, P0
67.21, 97, 37, 69, P0
86.46, 99, 47, 69, P0
73.84, 91, 37, 69, P0
67.21, 65, 32, 69, P0
70.58, 81, 36, 69, P0
67.70, 89, 38, 69, P0
75.81, 98, 42, 69, P0
79.30, 99, 41, 70, P0
70.00, 98, 36, 69, P0
73.70, 95, 44, 69, P0
40.05, 97, 42, 69, P0
76.24, 81, 32, 69, P0
73.26, 86, 40, 69, P0
74.32, 89, 37, 69, P0
59.75, 98, 43, 69, P0
76.67, 99, 37, 69, P0
85.70, 97, 40, 69, P0
76.76, 99, 45, 69, P0
41.76, 85, 35, 69, P0
76.48, 92, 38, 69, P0
67.61, 88, 35, 69, P0
69.81, 75, 36, 69, P0
65.38, 97, 40, 69, P0
70.73, 96, 41, 69, P0
68.66, 99, 38, 69, P0
60.37, 98, 42, 69, P0
43.60, 99, 45, 69, P0
105.81, 75, 31, 69, P0
71.83, 87, 35, 69, P0
67.03, 82, 37, 69, P0
76.05, 98, 42, 69, P0
67.59, 99, 40, 69, P0
95.29, 99, 36, 69, P0
67.36, 98, 43, 69, P0
49.33, 99, 47, 69, P0
39.95, 99, 43, 68, P0
43.79, 78, 32, 69, P0
70.82, 86, 35, 69, P0
68.47, 85, 40, 69, P0
68.03, 75, 31, 69, P0
67.51, 61, 32, 69, P0
56.98, 70, 34, 69, P0
67.94, 86, 37, 69, P0
65.34, 98, 40, 69, P0
84.26, 99, 42, 69, P0
