power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.43, 9, 0, 67, P0
81.41, 93, 37, 68, P0
60.35, 94, 41, 68, P0
61.89, 97, 42, 68, P0
48.62, 99, 40, 68, P0
56.84, 95, 34, 68, P0
72.45, 99, 38, 69, P0
56.82, 97, 41, 69, P0
76.09, 90, 38, 69, P0
68.69, 73, 30, 69, P0
69.61, 98, 42, 68, P0
66.77, 98, 43, 69, P0
69.66, 99, 38, 69, P0
54.15, 98, 43, 68, P0
70.43, 99, 45, 69, P0
73.70, 85, 34, 69, P0
65.91, 97, 43, 69, P0
77.82, 98, 41, 68, P0
65.14, 99, 41, 69, P0
66.10, 98, 35, 68, P0
56.34, 99, 47, 68, P0
72.31, 92, 38, 69, P0
75.38, 99, 44, 69, P0
53.22, 91, 40, 69, P0
78.64, 99, 41, 68, P0
77.15, 96, 34, 69, P0
59.67, 98, 36, 68, P0
48.91, 98, 47, 68, P0
70.63, 80, 34, 69, P0
63.20, 90, 37, 69, P0
65.75, 98, 41, 68, P0
84.96, 99, 44, 69, P0
70.48, 99, 37, 69, P0
75.23, 98, 39, 68, P0
92.40, 99, 47, 69, P0
77.43, 88, 37, 69, P0
68.42, 99, 45, 68, P0
51.45, 97, 41, 69, P0
67.26, 99, 40, 69, P0
69.23, 98, 36, 69, P0
56.72, 89, 44, 68, P0
69.04, 91, 38, 69, P0
70.62, 99, 44, 69, P0
53.06, 98, 41, 69, P0
76.43, 99, 40, 69, P0
63.68, 98, 36, 69, P0
61.08, 97, 46, 69, P0
73.98, 97, 38, 68, P0
90.22, 99, 47, 69, P0
78.82, 89, 37, 69, P0
71.05, 64, 34, 69, P0
54.99, 98, 40, 68, P0
76.00, 99, 44, 69, P0
61.18, 98, 35, 69, P0
41.21, 98, 46, 68, P0
71.11, 92, 39, 69, P0
77.44, 92, 42, 69, P0
67.84, 98, 41, 68, P0
58.52, 98, 41, 69, P0
69.09, 98, 36, 69, P0
65.62, 99, 47, 68, P0
73.60, 89, 36, 69, P0
67.50, 99, 45, 69, P0
78.97, 98, 42, 69, P0
53.38, 99, 39, 69, P0
75.23, 98, 40, 69, P0
55.08, 99, 48, 69, P0
41.23, 90, 37, 69, P0
71.30, 86, 35, 69, P0
57.55, 90, 40, 68, P0
65.62, 98, 40, 68, P0
94.14, 99, 43, 69, P0
72.45, 98, 35, 69, P0
53.99, 98, 47, 69, P0
70.05, 92, 39, 69, P0
66.63, 99, 44, 69, P0
81.55, 94, 41, 68, P0
66.29, 99, 38, 69, P0
74.80, 98, 39, 69, P0
56.53, 99, 47, 68, P0
79.11, 93, 38, 69, P0
66.47, 99, 42, 69, P0
73.46, 94, 41, 69, P0
55.02, 99, 39, 68, P0
86.78, 99, 44, 69, P0
73.02, 98, 35, 69, P0
43.53, 91, 44, 68, P0
73.22, 88, 37, 69, P0
66.87, 88, 36, 69, P0
76.00, 98, 40, 69, P0
49.65, 97, 41, 69, P0
61.72, 99, 39, 69, P0
67.73, 98, 44, 69, P0
52.22, 97, 45, 69, P0
67.65, 87, 37, 69, P0
76.19, 82, 41, 69, P0
57.07, 99, 41, 69, P0
50.62, 99, 43, 69, P0
62.33, 98, 35, 69, P0
55.21, 98, 48, 68, P0
54.28, 88, 36, 69, P0
69.52, 93, 39, 69, P0
73.22, 98, 40, 69, P0
54.06, 99, 45, 68, P0
78.20, 98, 36, 69, P0
66.39, 98, 46, 69, P0
67.21, 97, 43, 68, P0
73.84, 99, 44, 69, P0
64.33, 86, 34, 69, P0
67.46, 87, 41, 69, P0
50.23, 98, 41, 69, P0
86.09, 99, 41, 69, P0
76.48, 97, 35, 69, P0
80.11, 98, 48, 69, P0
65.67, 90, 37, 68, P0
71.39, 98, 43, 69, P0
73.07, 98, 41, 69, P0
69.82, 97, 39, 69, P0
63.35, 98, 42, 69, P0
45.85, 99, 44, 69, P0
74.04, 89, 35, 69, P0
63.69, 86, 37, 69, P0
76.38, 98, 43, 69, P0
75.62, 99, 37, 69, P0
75.28, 98, 43, 69, P0
75.57, 97, 41, 68, P0
88.60, 99, 47, 69, P0
79.97, 90, 37, 69, P0
61.21, 99, 44, 69, P0
49.36, 98, 41, 69, P0
59.67, 99, 40, 69, P0
73.17, 98, 37, 69, P0
97.14, 99, 46, 69, P0
79.73, 89, 38, 69, P0
66.15, 99, 44, 68, P0
57.94, 97, 43, 69, P0
48.88, 99, 43, 69, P0
64.66, 96, 35, 69, P0
63.64, 98, 48, 68, P0
75.62, 93, 39, 69, P0
64.02, 99, 45, 69, P0
63.25, 98, 43, 69, P0
69.13, 99, 39, 68, P0
67.98, 98, 35, 69, P0
70.72, 98, 47, 69, P0
55.21, 91, 37, 69, P0
74.04, 99, 43, 69, P0
67.79, 92, 38, 69, P0
55.37, 97, 39, 68, P0
72.21, 99, 43, 69, P0
57.94, 99, 37, 69, P0
47.17, 98, 42, 68, P0
83.26, 90, 39, 69, P0
73.99, 88, 34, 69, P0
57.88, 98, 40, 69, P0
57.84, 99, 43, 69, P0
77.24, 98, 38, 69, P0
69.23, 98, 41, 69, P0
48.33, 99, 45, 69, P0
71.73, 85, 34, 69, P0
62.10, 99, 43, 69, P0
60.35, 99, 44, 69, P0
77.92, 99, 37, 69, P0
74.94, 98, 37, 69, P0
77.53, 99, 46, 68, P0
97.96, 93, 36, 69, P0
73.32, 84, 36, 69, P0
74.99, 95, 43, 69, P0
49.78, 98, 42, 68, P0
71.63, 98, 41, 69, P0
74.27, 98, 36, 69, P0
75.38, 99, 47, 69, P0
68.27, 74, 31, 69, P0
73.84, 92, 42, 69, P0
71.39, 98, 42, 68, P0
57.17, 97, 41, 69, P0
72.26, 98, 36, 69, P0
51.39, 99, 47, 69, P0
75.76, 85, 34, 69, P0
64.56, 99, 42, 69, P0
53.96, 99, 43, 68, P0
72.06, 99, 38, 69, P0
68.40, 98, 36, 69, P0
63.16, 98, 48, 69, P0
45.26, 86, 38, 69, P0
69.72, 84, 39, 69, P0
66.06, 98, 40, 69, P0
74.90, 99, 40, 69, P0
81.22, 98, 42, 69, P0
68.02, 99, 38, 69, P0
58.75, 98, 38, 68, P0
64.90, 98, 47, 69, P0
76.05, 88, 36, 69, P0
59.58, 99, 44, 69, P0
73.31, 98, 42, 69, P0
72.35, 99, 38, 69, P0
57.55, 98, 43, 69, P0
41.79, 99, 45, 69, P0
71.11, 91, 37, 69, P0
68.79, 99, 40, 69, P0
67.50, 98, 44, 68, P0
78.87, 99, 38, 69, P0
78.15, 98, 43, 69, P0
104.81, 95, 39, 69, P0
78.01, 94, 38, 69, P0
63.83, 98, 41, 68, P0
77.01, 99, 42, 68, P0
82.73, 98, 37, 69, P0
63.97, 99, 39, 69, P0
46.91, 98, 42, 69, P0
79.83, 91, 39, 69, P0
70.52, 92, 38, 68, P0
59.96, 98, 40, 69, P0
48.62, 98, 44, 69, P0
82.32, 99, 37, 69, P0
72.93, 98, 46, 68, P0
82.54, 83, 35, 69, P0
81.60, 69, 26, 69, P0
67.64, 92, 38, 69, P0
68.12, 98, 44, 68, P0
65.52, 99, 41, 69, P0
72.06, 97, 36, 69, P0
68.40, 99, 48, 68, P0
40.55, 88, 36, 69, P0
74.61, 99, 44, 69, P0
63.64, 98, 42, 68, P0
47.65, 98, 42, 68, P0
87.86, 89, 40, 69, P0
78.44, 98, 35, 69, P0
52.74, 98, 47, 69, P0
72.31, 93, 38, 69, P0
67.50, 85, 38, 69, P0
