power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
41.28, 18, 0, 68, P0
49.46, 100, 44, 68, P0
55.11, 92, 35, 69, P0
73.12, 89, 36, 69, P0
71.74, 91, 32, 69, P0
73.27, 91, 34, 69, P0
72.74, 87, 34, 69, P0
66.45, 87, 36, 69, P0
73.27, 90, 34, 69, P0
67.99, 95, 37, 69, P0
75.18, 94, 33, 69, P0
66.48, 93, 34, 69, P0
63.29, 82, 33, 69, P0
64.70, 91, 37, 69, P0
61.79, 100, 42, 69, P0
59.90, 86, 38, 69, P0
68.75, 100, 41, 69, P0
66.18, 98, 37, 69, P0
56.91, 99, 38, 69, P0
65.58, 99, 39, 69, P0
54.95, 99, 38, 69, P0
58.42, 99, 39, 69, P0
74.42, 99, 40, 69, P0
59.35, 99, 43, 69, P0
55.85, 99, 44, 69, P0
78.40, 99, 41, 69, P0
60.46, 99, 38, 69, P0
56.43, 98, 38, 69, P0
51.45, 98, 40, 69, P0
55.18, 99, 43, 69, P0
60.54, 100, 41, 70, P0
68.80, 99, 41, 69, P0
89.23, 100, 39, 69, P0
61.27, 99, 36, 69, P0
74.70, 99, 31, 69, P0
85.23, 99, 31, 69, P0
58.46, 99, 33, 69, P0
71.25, 99, 39, 69, P0
68.32, 99, 39, 69, P0
72.64, 98, 40, 69, P0
78.20, 99, 43, 69, P0
58.10, 100, 46, 69, P0
71.20, 98, 45, 69, P0
64.62, 99, 46, 69, P0
56.05, 100, 47, 69, P0
52.87, 100, 44, 69, P0
62.93, 87, 33, 69, P0
59.19, 99, 42, 68, P0
70.58, 99, 40, 69, P0
74.42, 98, 38, 69, P0
69.23, 97, 42, 69, P0
47.46, 99, 42, 69, P0
41.59, 99, 46, 69, P0
89.54, 100, 44, 69, P0
61.45, 93, 40, 69, P0
73.70, 88, 35, 69, P0
69.91, 80, 36, 69, P0
65.92, 94, 39, 69, P0
60.18, 98, 43, 69, P0
67.70, 99, 41, 69, P0
70.10, 97, 35, 69, P0
75.90, 97, 46, 69, P0
57.33, 98, 48, 69, P0
48.91, 86, 36, 69, P0
61.23, 54, 21, 69, P0
82.35, 70, 33, 69, P0
67.94, 96, 41, 69, P0
68.19, 97, 41, 69, P0
77.39, 94, 40, 69, P0
85.66, 98, 43, 69, P0
64.27, 99, 38, 69, P0
72.93, 98, 34, 69, P0
40.34, 98, 47, 69, P0
80.40, 99, 46, 69, P0
59.95, 87, 35, 69, P0
100.34, 76, 30, 69, P0
69.38, 83, 37, 69, P0
69.81, 98, 39, 69, P0
55.01, 98, 43, 69, P0
57.87, 96, 40, 70, P0
63.94, 96, 35, 69, P0
71.40, 97, 43, 69, P0
55.72, 99, 47, 69, P0
76.19, 90, 38, 69, P0
83.17, 62, 30, 69, P0
84.84, 90, 38, 69, P0
67.36, 98, 42, 69, P0
57.90, 95, 39, 69, P0
66.65, 97, 42, 69, P0
80.88, 99, 40, 69, P0
60.37, 99, 41, 69, P0
77.24, 97, 34, 69, P0
43.98, 98, 45, 68, P0
81.30, 99, 47, 69, P0
76.38, 92, 39, 69, P0
70.48, 79, 31, 69, P0
65.06, 99, 44, 69, P0
74.75, 91, 39, 69, P0
69.91, 98, 44, 69, P0
55.43, 99, 41, 69, P0
71.59, 98, 36, 69, P0
67.59, 99, 48, 69, P0
59.31, 79, 35, 69, P0
78.44, 61, 25, 69, P0
70.68, 93, 43, 69, P0
59.18, 98, 41, 69, P0
76.96, 95, 41, 69, P0
67.36, 99, 40, 69, P0
58.58, 98, 34, 69, P0
79.64, 99, 42, 69, P0
71.21, 98, 35, 69, P0
52.64, 97, 44, 69, P0
82.99, 91, 43, 69, P0
67.50, 87, 34, 69, P0
78.63, 69, 28, 69, P0
70.34, 72, 33, 69, P0
75.66, 97, 40, 69, P0
54.95, 98, 43, 69, P0
74.42, 97, 38, 69, P0
72.55, 98, 36, 69, P0
61.29, 89, 44, 69, P0
53.09, 96, 41, 69, P0
74.66, 90, 37, 69, P0
61.14, 86, 37, 69, P0
77.05, 98, 41, 69, P0
67.66, 99, 41, 69, P0
94.52, 99, 39, 70, P0
75.52, 98, 36, 69, P0
62.89, 99, 47, 69, P0
41.47, 88, 36, 69, P0
60.52, 51, 26, 69, P0
60.68, 70, 34, 69, P0
74.99, 71, 27, 69, P0
67.02, 85, 37, 69, P0
55.98, 98, 39, 69, P0
78.44, 99, 45, 69, P0
64.58, 91, 36, 69, P0
74.90, 97, 35, 69, P0
51.58, 98, 41, 69, P0
69.48, 99, 44, 69, P0
51.68, 72, 29, 69, P0
62.27, 78, 31, 69, P0
82.65, 58, 27, 69, P0
57.10, 98, 41, 69, P0
71.21, 98, 42, 69, P0
54.73, 91, 41, 69, P0
75.04, 99, 38, 70, P0
73.70, 95, 35, 69, P0
76.67, 97, 44, 69, P0
74.13, 99, 44, 69, P0
98.85, 82, 32, 69, P0
80.88, 77, 36, 69, P0
68.75, 84, 35, 69, P0
65.06, 75, 35, 69, P0
55.63, 95, 41, 69, P0
56.56, 98, 42, 69, P0
59.95, 99, 41, 69, P0
81.26, 99, 37, 70, P0
72.98, 97, 36, 69, P0
77.34, 98, 45, 69, P0
46.37, 97, 45, 69, P0
71.06, 86, 38, 69, P0
68.10, 48, 24, 70, P0
65.11, 92, 42, 69, P0
70.10, 89, 37, 69, P0
77.58, 96, 41, 69, P0
54.38, 99, 40, 69, P0
55.24, 89, 31, 69, P0
71.06, 97, 45, 69, P0
79.06, 99, 47, 69, P0
40.41, 77, 33, 69, P0
75.90, 88, 42, 69, P0
71.40, 86, 33, 70, P0
64.52, 81, 34, 69, P0
68.66, 77, 37, 69, P0
49.49, 96, 41, 69, P0
85.60, 98, 44, 70, P0
72.69, 98, 36, 69, P0
73.22, 98, 46, 69, P0
97.01, 92, 38, 70, P0
78.58, 89, 36, 69, P0
71.15, 98, 39, 70, P0
54.76, 96, 43, 69, P0
75.38, 99, 41, 70, P0
77.77, 97, 35, 69, P0
67.80, 98, 44, 69, P0
52.61, 99, 48, 69, P0
71.40, 91, 39, 69, P0
69.14, 99, 44, 69, P0
69.09, 96, 40, 69, P0
74.80, 98, 43, 69, P0
70.87, 98, 45, 69, P0
55.98, 87, 39, 69, P0
70.10, 98, 43, 70, P0
86.13, 98, 42, 69, P0
70.87, 99, 37, 69, P0
78.39, 98, 34, 69, P0
52.26, 98, 44, 69, P0
41.52, 99, 43, 70, P0
68.32, 67, 27, 70, P0
68.37, 78, 31, 69, P0
64.08, 92, 39, 69, P0
74.99, 96, 41, 69, P0
63.69, 98, 41, 70, P0
68.56, 97, 34, 69, P0
76.96, 97, 44, 69, P0
50.39, 99, 47, 69, P0
69.24, 85, 34, 69, P0
67.12, 76, 33, 69, P0
89.27, 80, 36, 69, P0
64.90, 98, 42, 69, P0
56.81, 99, 43, 69, P0
69.76, 98, 42, 70, P0
71.58, 97, 43, 70, P0
63.56, 99, 41, 70, P0
53.70, 98, 36, 69, P0
40.24, 97, 45, 69, P0
66.50, 95, 43, 69, P0
79.16, 79, 33, 70, P0
83.35, 67, 28, 69, P0
62.14, 96, 40, 69, P0
76.76, 98, 42, 69, P0
49.43, 98, 42, 70, P0
57.67, 99, 42, 70, P0
95.39, 98, 38, 70, P0
69.14, 97, 34, 69, P0
74.18, 97, 44, 69, P0
50.04, 99, 43, 69, P0
73.41, 88, 34, 69, P0
69.96, 99, 45, 70, P0
59.75, 95, 39, 70, P0
78.82, 98, 44, 69, P0
82.32, 98, 34, 70, P0
67.26, 97, 46, 70, P0
74.90, 97, 35, 69, P0
81.35, 97, 46, 69, P0
90.32, 87, 35, 69, P0
66.06, 92, 36, 69, P0
74.99, 95, 40, 70, P0
56.75, 98, 41, 69, P0
77.53, 99, 44, 70, P0
86.36, 99, 36, 69, P0
60.75, 97, 37, 70, P0
47.95, 98, 47, 69, P0
40.22, 98, 43, 70, P0
70.25, 87, 34, 70, P0
69.52, 93, 42, 69, P0
73.79, 83, 38, 69, P0
63.12, 98, 41, 69, P0
60.94, 99, 42, 69, P0
50.07, 99, 36, 69, P0
69.91, 98, 35, 70, P0
69.76, 97, 42, 69, P0
77.53, 97, 46, 69, P0
49.97, 98, 44, 69, P0
79.30, 97, 48, 69, P0
71.83, 87, 41, 70, P0
73.65, 87, 38, 70, P0
67.65, 89, 40, 69, P0
61.62, 85, 38, 69, P0
73.60, 96, 41, 69, P0
55.69, 98, 43, 69, P0
88.32, 98, 37, 70, P0
70.63, 98, 43, 69, P0
44.05, 99, 44, 70, P0
73.32, 87, 36, 70, P0
78.97, 65, 33, 69, P0
62.35, 84, 36, 69, P0
76.76, 96, 41, 70, P0
59.56, 98, 42, 69, P0
72.64, 99, 43, 69, P0
74.94, 98, 34, 69, P0
77.58, 97, 42, 69, P0
77.10, 99, 47, 69, P0
