power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.34, 9, 0, 67, P0
69.43, 99, 44, 68, P0
64.99, 93, 38, 68, P0
76.96, 98, 41, 68, P0
78.15, 98, 43, 69, P0
54.99, 98, 36, 69, P0
52.29, 95, 46, 69, P0
73.60, 95, 40, 69, P0
73.98, 99, 44, 69, P0
72.83, 98, 41, 68, P0
65.44, 99, 38, 69, P0
67.73, 98, 42, 69, P0
49.87, 99, 45, 69, P0
72.07, 94, 37, 69, P0
58.23, 98, 41, 69, P0
64.93, 97, 42, 68, P0
80.07, 98, 36, 69, P0
76.14, 98, 47, 69, P0
93.32, 93, 38, 69, P0
78.11, 92, 40, 69, P0
67.21, 98, 41, 69, P0
77.15, 98, 41, 68, P0
68.51, 99, 45, 69, P0
64.12, 98, 34, 69, P0
63.94, 98, 48, 69, P0
78.39, 94, 39, 69, P0
70.82, 99, 44, 69, P0
74.70, 98, 42, 69, P0
70.62, 99, 37, 69, P0
63.79, 98, 43, 68, P0
51.61, 95, 40, 69, P0
70.58, 91, 37, 69, P0
71.97, 97, 39, 69, P0
49.68, 99, 44, 69, P0
66.87, 98, 35, 69, P0
56.14, 98, 48, 68, P0
66.73, 93, 38, 69, P0
82.08, 87, 39, 69, P0
55.95, 98, 41, 69, P0
75.57, 99, 39, 69, P0
66.63, 98, 36, 69, P0
56.91, 98, 34, 69, P0
40.94, 97, 45, 69, P0
74.80, 89, 37, 69, P0
70.62, 89, 37, 69, P0
52.99, 98, 39, 68, P0
66.25, 99, 45, 69, P0
64.02, 98, 36, 69, P0
46.95, 98, 47, 68, P0
97.68, 79, 32, 69, P0
78.20, 90, 39, 69, P0
63.68, 98, 41, 69, P0
78.49, 99, 42, 69, P0
67.31, 91, 33, 69, P0
57.40, 99, 47, 68, P0
80.40, 88, 37, 69, P0
62.68, 99, 43, 69, P0
63.00, 96, 42, 69, P0
61.85, 99, 40, 69, P0
70.58, 98, 36, 69, P0
60.44, 97, 35, 69, P0
51.90, 98, 45, 69, P0
73.75, 92, 40, 69, P0
74.18, 96, 43, 69, P0
50.04, 97, 40, 68, P0
64.70, 98, 38, 69, P0
65.91, 98, 42, 68, P0
93.99, 99, 48, 69, P0
81.50, 90, 37, 69, P0
60.72, 98, 45, 69, P0
76.96, 98, 42, 68, P0
66.96, 99, 41, 69, P0
68.42, 98, 41, 69, P0
48.13, 99, 46, 69, P0
69.77, 91, 37, 69, P0
65.91, 99, 41, 69, P0
55.50, 98, 43, 69, P0
83.74, 99, 37, 69, P0
72.74, 98, 42, 69, P0
74.61, 99, 44, 68, P0
64.62, 94, 38, 69, P0
67.68, 94, 37, 69, P0
79.31, 98, 41, 69, P0
49.84, 98, 41, 69, P0
64.89, 99, 42, 69, P0
57.97, 98, 39, 69, P0
71.49, 99, 45, 69, P0
63.45, 92, 36, 69, P0
77.05, 99, 42, 69, P0
55.76, 99, 43, 69, P0
87.95, 98, 36, 69, P0
74.27, 98, 47, 69, P0
95.83, 81, 32, 69, P0
79.25, 92, 39, 69, P0
68.07, 98, 40, 69, P0
60.79, 99, 43, 68, P0
85.41, 99, 38, 69, P0
76.57, 98, 46, 69, P0
70.10, 93, 38, 69, P0
78.15, 91, 39, 69, P0
59.77, 97, 39, 69, P0
76.96, 99, 42, 68, P0
55.85, 98, 44, 69, P0
72.93, 99, 38, 69, P0
45.46, 98, 44, 69, P0
74.66, 94, 39, 69, P0
67.79, 80, 33, 69, P0
66.04, 98, 41, 69, P0
80.65, 99, 44, 69, P0
67.40, 97, 36, 69, P0
73.70, 98, 47, 68, P0
69.19, 93, 39, 69, P0
69.93, 96, 43, 69, P0
79.11, 97, 40, 69, P0
66.62, 98, 39, 69, P0
58.61, 98, 43, 69, P0
69.48, 99, 43, 69, P0
78.87, 94, 38, 69, P0
72.74, 98, 40, 69, P0
79.21, 99, 42, 69, P0
75.52, 98, 38, 69, P0
54.79, 98, 49, 69, P0
40.82, 98, 45, 69, P0
68.85, 90, 36, 69, P0
67.50, 72, 31, 69, P0
70.52, 98, 41, 69, P0
83.28, 99, 42, 69, P0
63.83, 99, 37, 69, P0
76.43, 91, 44, 68, P0
83.65, 90, 36, 69, P0
78.15, 92, 38, 69, P0
63.06, 99, 41, 69, P0
50.13, 98, 44, 69, P0
84.28, 99, 37, 69, P0
75.18, 97, 46, 69, P0
84.51, 90, 36, 69, P0
79.83, 93, 39, 69, P0
53.38, 97, 41, 69, P0
64.64, 99, 41, 69, P0
84.71, 98, 36, 69, P0
77.15, 99, 48, 69, P0
55.50, 85, 34, 69, P0
71.78, 93, 39, 69, P0
68.07, 83, 38, 69, P0
45.85, 98, 41, 69, P0
75.42, 99, 40, 69, P0
68.31, 98, 36, 69, P0
56.90, 98, 47, 69, P0
72.41, 90, 35, 69, P0
75.86, 93, 40, 69, P0
70.76, 96, 41, 69, P0
82.42, 99, 42, 69, P0
69.38, 98, 35, 69, P0
55.18, 99, 49, 68, P0
74.42, 93, 39, 69, P0
65.93, 93, 43, 69, P0
78.59, 98, 41, 69, P0
77.29, 99, 42, 69, P0
81.65, 90, 32, 69, P0
79.40, 99, 48, 69, P0
92.55, 93, 37, 69, P0
76.00, 99, 41, 69, P0
55.41, 98, 44, 69, P0
81.75, 98, 41, 69, P0
70.19, 99, 39, 69, P0
55.08, 98, 43, 69, P0
76.14, 99, 45, 69, P0
63.89, 94, 37, 69, P0
55.89, 98, 41, 69, P0
49.68, 99, 45, 69, P0
62.23, 97, 34, 69, P0
69.27, 98, 46, 68, P0
64.62, 88, 35, 69, P0
75.38, 90, 40, 69, P0
70.34, 98, 41, 69, P0
65.85, 99, 42, 69, P0
70.82, 98, 35, 69, P0
47.53, 99, 47, 69, P0
73.17, 90, 37, 69, P0
70.00, 99, 44, 69, P0
73.50, 98, 42, 69, P0
64.54, 99, 42, 69, P0
88.51, 98, 39, 69, P0
75.95, 98, 35, 69, P0
42.15, 98, 44, 69, P0
71.49, 90, 37, 69, P0
69.13, 90, 38, 69, P0
47.17, 98, 40, 69, P0
81.51, 99, 42, 69, P0
73.55, 98, 36, 69, P0
46.88, 90, 46, 69, P0
69.24, 94, 39, 69, P0
58.42, 99, 41, 69, P0
55.56, 98, 44, 69, P0
78.54, 99, 38, 69, P0
72.64, 98, 46, 69, P0
66.59, 94, 38, 69, P0
67.93, 94, 41, 69, P0
74.90, 98, 41, 69, P0
63.00, 99, 40, 69, P0
88.33, 98, 36, 69, P0
80.74, 99, 48, 69, P0
94.53, 91, 36, 69, P0
82.55, 77, 38, 69, P0
65.23, 89, 37, 69, P0
56.53, 98, 40, 69, P0
87.80, 99, 44, 69, P0
74.90, 98, 35, 69, P0
98.72, 98, 47, 69, P0
80.50, 90, 39, 69, P0
64.50, 98, 44, 69, P0
75.66, 98, 40, 69, P0
82.56, 99, 42, 69, P0
55.02, 98, 38, 69, P0
45.85, 99, 47, 69, P0
72.69, 94, 38, 69, P0
70.42, 99, 42, 69, P0
65.47, 98, 43, 69, P0
88.58, 99, 37, 70, P0
75.86, 98, 43, 69, P0
54.44, 93, 37, 69, P0
69.58, 86, 34, 69, P0
67.43, 98, 41, 69, P0
77.82, 99, 45, 69, P0
79.12, 98, 36, 70, P0
51.48, 99, 38, 69, P0
49.14, 98, 43, 70, P0
68.70, 94, 38, 69, P0
67.16, 94, 41, 69, P0
49.84, 98, 41, 69, P0
79.87, 99, 41, 69, P0
71.87, 98, 36, 69, P0
64.37, 96, 46, 69, P0
75.09, 93, 40, 69, P0
63.97, 99, 44, 69, P0
71.78, 99, 41, 69, P0
70.19, 98, 41, 69, P0
68.79, 98, 35, 69, P0
47.00, 99, 47, 68, P0
72.30, 88, 37, 69, P0
70.58, 99, 45, 69, P0
75.66, 98, 42, 69, P0
49.00, 99, 37, 69, P0
59.96, 98, 43, 69, P0
67.06, 99, 44, 69, P0
68.22, 99, 48, 69, P0
60.44, 94, 38, 69, P0
79.64, 99, 40, 69, P0
54.76, 98, 42, 69, P0
84.18, 99, 44, 69, P0
71.20, 98, 35, 69, P0
49.36, 98, 48, 69, P0
72.74, 94, 40, 69, P0
64.12, 99, 43, 69, P0
55.66, 98, 43, 69, P0
89.94, 88, 35, 69, P0
76.33, 98, 42, 69, P0
70.34, 94, 39, 69, P0
67.50, 93, 39, 69, P0
70.71, 98, 41, 69, P0
62.04, 99, 42, 69, P0
77.58, 98, 35, 69, P0
62.68, 98, 48, 69, P0
44.56, 90, 40, 69, P0
73.32, 93, 39, 69, P0
71.39, 92, 38, 69, P0
54.83, 98, 39, 68, P0
84.66, 97, 43, 69, P0
78.68, 98, 35, 69, P0
68.17, 98, 46, 68, P0
95.86, 91, 38, 69, P0
72.79, 93, 38, 69, P0
57.40, 98, 40, 69, P0
82.03, 99, 45, 69, P0
68.75, 98, 36, 69, P0
58.23, 98, 47, 68, P0
67.84, 88, 36, 69, P0
69.27, 87, 39, 69, P0
79.88, 98, 41, 69, P0
68.12, 94, 39, 69, P0
78.15, 98, 37, 69, P0
77.72, 99, 48, 69, P0
89.31, 90, 36, 69, P0
69.72, 99, 45, 69, P0
75.42, 98, 42, 69, P0
50.04, 99, 37, 69, P0
65.04, 91, 39, 69, P0
57.84, 98, 37, 69, P0
58.83, 98, 44, 69, P0
71.44, 93, 38, 69, P0
74.70, 86, 37, 69, P0
54.44, 98, 40, 69, P0
73.26, 99, 44, 69, P0
71.30, 98, 35, 69, P0
59.61, 97, 47, 68, P0
78.15, 93, 38, 69, P0
67.64, 91, 40, 69, P0
75.90, 99, 42, 69, P0
77.05, 99, 40, 69, P0
61.21, 98, 35, 69, P0
76.38, 99, 48, 69, P0
51.49, 87, 37, 69, P0
76.67, 98, 44, 69, P0
66.58, 98, 42, 69, P0
61.43, 99, 43, 69, P0
87.38, 98, 37, 69, P0
74.99, 99, 36, 69, P0
89.08, 98, 47, 69, P0
83.65, 92, 38, 69, P0
74.32, 93, 38, 69, P0
75.71, 98, 41, 69, P0
