power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.26, 0, 0, 67, P0
72.50, 85, 33, 68, P0
67.69, 90, 37, 68, P0
79.31, 99, 45, 68, P0
79.93, 98, 42, 68, P0
58.81, 99, 36, 68, P0
75.09, 98, 43, 68, P0
80.36, 99, 44, 68, P0
76.29, 93, 38, 68, P0
69.76, 98, 39, 68, P0
57.55, 98, 44, 68, P0
73.36, 98, 35, 68, P0
48.62, 98, 47, 68, P0
68.85, 80, 35, 68, P0
62.58, 92, 41, 68, P0
75.47, 98, 41, 68, P0
46.81, 99, 42, 68, P0
90.11, 98, 36, 68, P0
56.91, 98, 46, 68, P0
43.65, 90, 36, 68, P0
75.62, 88, 40, 68, P0
58.96, 98, 42, 68, P0
56.53, 99, 40, 68, P0
89.31, 98, 45, 68, P0
75.38, 99, 37, 68, P0
96.06, 98, 45, 68, P0
78.82, 86, 34, 68, P0
67.07, 92, 40, 68, P0
75.23, 98, 42, 68, P0
64.26, 99, 41, 68, P0
55.66, 98, 36, 68, P0
55.34, 99, 48, 68, P0
72.21, 94, 37, 68, P0
74.51, 99, 40, 68, P0
48.40, 98, 44, 68, P0
94.04, 99, 37, 69, P0
70.24, 98, 43, 68, P0
65.27, 99, 44, 68, P0
77.53, 88, 34, 68, P0
64.46, 98, 41, 68, P0
77.05, 98, 42, 68, P0
75.62, 99, 36, 69, P0
52.58, 98, 47, 68, P0
54.89, 90, 39, 68, P0
68.68, 99, 47, 69, P0
70.76, 93, 38, 68, P0
72.83, 99, 40, 68, P0
49.20, 98, 44, 68, P0
83.95, 89, 34, 68, P0
74.42, 98, 45, 68, P0
68.95, 96, 41, 68, P0
92.99, 64, 25, 69, P0
59.44, 62, 33, 68, P0
79.88, 98, 41, 69, P0
44.71, 99, 40, 68, P0
79.16, 98, 36, 68, P0
76.10, 99, 48, 68, P0
65.25, 92, 37, 69, P0
68.60, 98, 40, 68, P0
73.46, 98, 45, 68, P0
65.85, 99, 38, 68, P0
75.66, 98, 44, 68, P0
48.69, 98, 38, 68, P0
69.48, 99, 48, 68, P0
71.59, 89, 36, 68, P0
62.39, 92, 43, 68, P0
53.67, 98, 42, 68, P0
83.28, 99, 36, 68, P0
