power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
31.03, 8, 0, 67, P0
40.92, 84, 32, 69, P0
63.08, 91, 36, 69, P0
69.87, 94, 36, 69, P0
72.16, 94, 35, 69, P0
75.28, 94, 37, 69, P0
64.22, 91, 34, 69, P0
68.93, 80, 27, 69, P0
70.82, 92, 33, 69, P0
74.90, 93, 36, 69, P0
64.27, 89, 38, 69, P0
68.75, 100, 42, 70, P0
73.41, 100, 40, 70, P0
73.36, 99, 38, 69, P0
55.66, 99, 36, 70, P0
80.12, 99, 37, 70, P0
74.94, 99, 39, 69, P0
60.06, 98, 37, 70, P0
66.62, 99, 41, 69, P0
75.42, 99, 43, 69, P0
58.87, 97, 40, 70, P0
57.55, 100, 40, 70, P0
52.13, 100, 36, 70, P0
51.07, 100, 33, 70, P0
65.63, 99, 29, 70, P0
89.71, 100, 44, 70, P0
77.00, 100, 40, 70, P0
75.14, 100, 36, 70, P0
64.30, 99, 34, 70, P0
63.02, 99, 30, 70, P0
69.75, 99, 32, 70, P0
76.38, 99, 40, 70, P0
72.74, 99, 41, 70, P0
63.54, 99, 44, 69, P0
50.33, 100, 46, 69, P0
49.88, 98, 44, 70, P0
101.13, 100, 40, 70, P0
65.82, 92, 33, 70, P0
58.70, 90, 35, 70, P0
100.98, 85, 31, 70, P0
73.03, 91, 33, 70, P0
78.87, 89, 36, 70, P0
72.50, 99, 41, 70, P0
73.41, 100, 43, 70, P0
79.83, 91, 35, 70, P0
57.75, 87, 29, 70, P0
64.96, 87, 32, 70, P0
71.05, 90, 33, 70, P0
75.90, 93, 36, 70, P0
61.14, 99, 41, 70, P0
74.70, 97, 40, 70, P0
73.56, 98, 38, 70, P0
52.32, 99, 38, 70, P0
80.36, 99, 37, 70, P0
77.29, 94, 37, 70, P0
68.42, 99, 38, 70, P0
46.98, 99, 42, 70, P0
76.43, 99, 44, 70, P0
61.52, 100, 40, 70, P0
51.26, 100, 36, 70, P0
62.39, 100, 35, 70, P0
70.48, 99, 31, 70, P0
72.21, 99, 30, 70, P0
82.07, 99, 32, 70, P0
58.81, 99, 37, 70, P0
74.08, 99, 35, 70, P0
70.33, 99, 35, 70, P0
71.24, 99, 32, 70, P0
67.02, 99, 29, 70, P0
81.26, 99, 30, 70, P0
56.98, 98, 33, 70, P0
79.07, 99, 39, 70, P0
71.20, 99, 40, 69, P0
58.29, 99, 41, 70, P0
52.26, 98, 45, 69, P0
47.69, 100, 44, 70, P0
91.03, 100, 41, 70, P0
64.62, 99, 39, 70, P0
43.50, 90, 32, 70, P0
72.50, 94, 37, 70, P0
70.34, 91, 36, 70, P0
73.41, 85, 39, 70, P0
70.39, 98, 41, 70, P0
77.72, 99, 42, 70, P0
69.47, 98, 35, 70, P0
92.88, 98, 35, 70, P0
60.91, 99, 37, 70, P0
40.82, 98, 43, 69, P0
42.44, 98, 48, 70, P0
98.09, 99, 43, 70, P0
73.94, 90, 35, 70, P0
69.86, 73, 36, 70, P0
81.12, 88, 37, 70, P0
67.11, 99, 44, 70, P0
87.17, 99, 40, 70, P0
63.17, 98, 36, 70, P0
42.34, 98, 48, 69, P0
60.54, 80, 34, 70, P0
75.66, 88, 36, 70, P0
75.66, 96, 41, 70, P0
51.90, 96, 40, 70, P0
66.65, 99, 39, 70, P0
66.54, 98, 39, 70, P0
74.13, 98, 47, 70, P0
53.31, 87, 35, 70, P0
69.10, 89, 46, 70, P0
64.97, 90, 37, 70, P0
64.90, 85, 34, 70, P0
66.63, 78, 36, 70, P0
76.53, 88, 36, 69, P0
72.60, 98, 44, 70, P0
91.69, 99, 41, 70, P0
66.98, 98, 35, 70, P0
55.82, 98, 45, 69, P0
76.53, 90, 38, 70, P0
70.54, 92, 36, 70, P0
71.06, 75, 38, 70, P0
75.38, 87, 37, 70, P0
53.99, 99, 42, 70, P0
73.60, 96, 34, 70, P0
74.42, 98, 46, 70, P0
49.43, 99, 43, 70, P0
66.17, 80, 30, 70, P0
63.14, 54, 27, 70, P0
73.61, 84, 37, 70, P0
53.99, 94, 40, 70, P0
81.74, 99, 38, 70, P0
70.82, 99, 42, 70, P0
51.13, 98, 36, 70, P0
42.92, 98, 48, 70, P0
54.50, 88, 37, 70, P0
75.62, 58, 27, 70, P0
69.72, 80, 37, 70, P0
68.99, 82, 35, 70, P0
69.62, 98, 42, 70, P0
78.01, 98, 44, 70, P0
74.51, 99, 37, 70, P0
63.65, 98, 34, 70, P0
51.13, 98, 46, 69, P0
46.27, 92, 37, 70, P0
73.94, 90, 36, 70, P0
61.52, 98, 40, 70, P0
67.26, 93, 38, 70, P0
66.50, 98, 41, 70, P0
67.61, 99, 44, 69, P0
71.64, 98, 35, 70, P0
66.88, 98, 38, 70, P0
77.05, 98, 48, 70, P0
48.34, 98, 43, 69, P0
45.47, 97, 46, 70, P0
96.72, 99, 44, 70, P0
82.74, 75, 29, 70, P0
61.97, 88, 36, 70, P0
70.96, 98, 40, 70, P0
75.71, 98, 43, 70, P0
59.92, 99, 37, 70, P0
75.86, 95, 37, 70, P0
56.75, 98, 44, 69, P0
70.78, 90, 36, 70, P0
71.30, 76, 31, 70, P0
58.16, 76, 34, 70, P0
76.48, 98, 43, 70, P0
56.17, 98, 36, 70, P0
83.43, 99, 37, 70, P0
72.79, 96, 34, 70, P0
53.41, 97, 42, 70, P0
47.98, 97, 40, 69, P0
70.29, 71, 27, 70, P0
103.48, 56, 30, 70, P0
73.32, 86, 34, 70, P0
62.58, 63, 33, 70, P0
51.32, 98, 41, 70, P0
51.03, 98, 42, 70, P0
91.12, 97, 39, 70, P0
71.88, 99, 36, 70, P0
59.47, 98, 42, 70, P0
82.87, 99, 47, 70, P0
73.32, 88, 35, 70, P0
59.85, 65, 31, 70, P0
68.47, 76, 37, 70, P0
65.82, 97, 41, 70, P0
70.00, 98, 43, 69, P0
46.34, 88, 34, 70, P0
81.83, 98, 36, 70, P0
78.87, 97, 47, 70, P0
47.69, 97, 41, 69, P0
65.59, 75, 32, 70, P0
