power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.63, 9, 0, 68, P0
75.66, 88, 36, 69, P0
66.81, 99, 41, 68, P0
64.02, 97, 44, 68, P0
79.50, 98, 35, 69, P0
74.80, 99, 38, 69, P0
54.99, 98, 43, 68, P0
77.91, 99, 44, 69, P0
63.93, 94, 39, 69, P0
74.70, 98, 40, 68, P0
66.72, 98, 44, 69, P0
75.28, 98, 35, 69, P0
91.16, 99, 49, 69, P0
72.26, 94, 39, 69, P0
72.01, 99, 44, 69, P0
76.72, 98, 42, 68, P0
73.17, 99, 36, 69, P0
57.30, 98, 43, 69, P0
41.23, 99, 43, 69, P0
68.61, 92, 36, 69, P0
69.13, 98, 40, 69, P0
46.33, 99, 45, 68, P0
78.35, 99, 35, 69, P0
66.87, 98, 46, 69, P0
65.56, 92, 38, 69, P0
69.96, 99, 43, 69, P0
67.59, 91, 37, 69, P0
77.34, 99, 41, 69, P0
69.57, 98, 44, 69, P0
66.48, 99, 37, 69, P0
49.20, 98, 46, 68, P0
74.04, 93, 39, 69, P0
65.08, 92, 41, 69, P0
54.89, 98, 42, 69, P0
78.92, 99, 40, 69, P0
69.46, 98, 36, 69, P0
62.33, 89, 43, 68, P0
83.13, 93, 38, 69, P0
63.21, 99, 42, 69, P0
76.33, 99, 43, 69, P0
80.31, 96, 36, 69, P0
62.91, 98, 43, 69, P0
44.10, 99, 44, 68, P0
93.90, 90, 37, 69, P0
76.29, 96, 41, 69, P0
63.58, 99, 42, 69, P0
75.33, 98, 42, 69, P0
67.02, 98, 37, 68, P0
67.64, 98, 43, 68, P0
70.34, 99, 45, 69, P0
63.71, 91, 36, 69, P0
66.48, 98, 40, 69, P0
60.73, 99, 44, 68, P0
72.93, 99, 38, 69, P0
79.59, 96, 45, 69, P0
73.89, 89, 35, 69, P0
76.29, 93, 38, 69, P0
70.00, 98, 41, 69, P0
81.46, 99, 40, 69, P0
72.54, 98, 36, 69, P0
52.90, 99, 47, 68, P0
72.07, 92, 36, 69, P0
63.49, 99, 44, 68, P0
74.90, 98, 43, 69, P0
50.90, 99, 37, 69, P0
86.67, 98, 43, 69, P0
75.71, 98, 36, 68, P0
81.50, 99, 48, 69, P0
77.92, 93, 38, 69, P0
60.69, 99, 41, 69, P0
65.62, 99, 43, 69, P0
72.16, 99, 38, 69, P0
51.97, 98, 44, 68, P0
73.51, 91, 38, 69, P0
71.35, 94, 38, 69, P0
66.44, 98, 40, 68, P0
65.23, 99, 42, 69, P0
78.59, 98, 36, 69, P0
74.80, 98, 47, 68, P0
71.97, 89, 36, 69, P0
74.32, 95, 42, 69, P0
65.52, 93, 40, 69, P0
50.87, 99, 41, 69, P0
82.85, 98, 41, 69, P0
76.77, 99, 44, 68, P0
68.28, 99, 47, 69, P0
68.20, 94, 38, 68, P0
