power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
71.93, 80, 36, 70, P0
61.64, 97, 43, 69, P0
65.00, 99, 41, 70, P0
70.77, 98, 36, 70, P0
67.89, 98, 37, 70, P0
72.88, 98, 46, 69, P0
71.40, 98, 42, 70, P0
67.32, 74, 31, 69, P0
80.21, 87, 38, 70, P0
66.98, 86, 36, 69, P0
71.30, 98, 41, 70, P0
76.76, 99, 43, 69, P0
46.85, 99, 38, 70, P0
78.91, 98, 35, 70, P0
76.19, 99, 41, 70, P0
64.23, 98, 36, 70, P0
73.99, 98, 36, 69, P0
72.79, 97, 45, 70, P0
69.86, 77, 31, 69, P0
64.33, 89, 35, 70, P0
73.89, 66, 33, 69, P0
59.27, 98, 40, 69, P0
77.58, 99, 44, 70, P0
91.48, 99, 37, 70, P0
74.23, 97, 42, 69, P0
45.60, 99, 47, 69, P0
59.37, 85, 36, 69, P0
58.47, 51, 20, 70, P0
72.11, 83, 38, 70, P0
63.37, 98, 41, 69, P0
79.16, 99, 44, 69, P0
58.10, 99, 37, 70, P0
87.65, 97, 40, 70, P0
66.54, 98, 46, 70, P0
73.70, 91, 35, 70, P0
51.81, 98, 47, 69, P0
78.53, 99, 47, 69, P0
75.86, 74, 30, 70, P0
69.43, 83, 33, 69, P0
71.59, 72, 36, 69, P0
55.98, 98, 40, 69, P0
49.14, 89, 41, 69, P0
69.48, 99, 39, 70, P0
69.72, 98, 36, 70, P0
74.80, 97, 43, 69, P0
50.75, 99, 49, 69, P0
61.45, 75, 31, 70, P0
69.58, 82, 33, 70, P0
66.54, 98, 40, 69, P0
70.10, 93, 41, 70, P0
62.83, 98, 43, 70, P0
70.82, 99, 41, 69, P0
63.86, 98, 36, 70, P0
92.55, 97, 37, 70, P0
65.00, 99, 37, 70, P0
67.65, 98, 37, 69, P0
73.85, 99, 49, 69, P0
66.07, 96, 40, 69, P0
77.72, 88, 38, 70, P0
63.90, 55, 27, 69, P0
60.27, 98, 40, 70, P0
73.22, 96, 41, 69, P0
58.64, 99, 42, 70, P0
69.67, 97, 35, 69, P0
57.81, 98, 46, 69, P0
73.37, 76, 31, 69, P0
71.40, 92, 36, 69, P0
67.07, 99, 41, 69, P0
77.63, 88, 37, 70, P0
55.88, 99, 41, 70, P0
50.17, 99, 36, 70, P0
69.28, 97, 44, 69, P0
53.31, 98, 48, 70, P0
73.79, 99, 45, 69, P0
41.47, 79, 33, 70, P0
64.67, 98, 48, 70, P0
73.89, 72, 30, 70, P0
74.61, 72, 27, 70, P0
68.76, 79, 35, 70, P0
56.94, 97, 41, 69, P0
52.54, 98, 43, 70, P0
86.13, 99, 38, 70, P0
75.86, 98, 43, 69, P0
63.02, 95, 47, 69, P0
40.53, 78, 32, 69, P0
