power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.53, 9, 0, 67, P0
70.25, 89, 36, 68, P0
68.46, 92, 40, 68, P0
70.53, 97, 40, 68, P0
66.68, 99, 41, 68, P0
57.20, 98, 36, 68, P0
40.07, 99, 47, 68, P0
70.73, 88, 35, 69, P0
74.94, 98, 40, 68, P0
60.12, 98, 44, 68, P0
54.79, 99, 41, 68, P0
91.89, 97, 36, 69, P0
74.75, 99, 47, 68, P0
90.80, 99, 48, 68, P0
82.32, 84, 36, 69, P0
65.91, 88, 36, 69, P0
60.69, 98, 40, 68, P0
47.17, 92, 42, 69, P0
81.17, 99, 38, 68, P0
75.66, 98, 44, 68, P0
101.52, 93, 40, 69, P0
77.68, 92, 38, 68, P0
57.30, 98, 39, 69, P0
50.62, 98, 43, 68, P0
64.02, 99, 35, 69, P0
61.85, 97, 45, 69, P0
71.25, 88, 37, 68, P0
68.56, 89, 35, 69, P0
77.96, 99, 40, 68, P0
64.94, 96, 42, 68, P0
50.23, 99, 37, 69, P0
84.85, 98, 39, 69, P0
75.23, 99, 48, 68, P0
80.74, 98, 45, 69, P0
70.34, 90, 38, 69, P0
65.14, 63, 25, 69, P0
55.66, 72, 35, 68, P0
61.50, 98, 40, 68, P0
61.39, 99, 42, 69, P0
54.12, 97, 36, 68, P0
45.94, 99, 47, 69, P0
73.51, 86, 35, 69, P0
68.75, 94, 42, 69, P0
76.82, 98, 41, 69, P0
63.97, 99, 42, 69, P0
48.23, 98, 36, 68, P0
49.17, 98, 47, 68, P0
40.53, 89, 39, 69, P0
80.36, 74, 34, 69, P0
63.64, 98, 40, 68, P0
59.03, 99, 43, 69, P0
67.79, 99, 38, 69, P0
61.27, 98, 42, 69, P0
56.76, 98, 35, 68, P0
65.29, 99, 49, 69, P0
79.50, 84, 36, 69, P0
60.60, 92, 41, 68, P0
75.66, 98, 42, 68, P0
67.31, 99, 42, 69, P0
67.59, 98, 37, 69, P0
51.10, 99, 48, 69, P0
63.82, 73, 29, 69, P0
68.22, 90, 39, 69, P0
60.31, 98, 40, 69, P0
49.75, 98, 43, 69, P0
59.92, 99, 38, 69, P0
60.83, 98, 46, 68, P0
45.65, 82, 33, 68, P0
74.61, 87, 35, 69, P0
61.95, 98, 39, 69, P0
72.74, 98, 44, 68, P0
68.36, 99, 37, 69, P0
66.24, 99, 40, 69, P0
49.26, 98, 42, 68, P0
66.88, 89, 43, 68, P0
74.85, 89, 37, 69, P0
63.31, 86, 39, 69, P0
78.01, 98, 41, 68, P0
68.98, 99, 46, 69, P0
65.96, 99, 36, 69, P0
58.87, 98, 47, 68, P0
77.91, 91, 37, 69, P0
80.17, 69, 32, 69, P0
55.50, 98, 40, 68, P0
49.94, 97, 43, 68, P0
66.35, 99, 38, 69, P0
61.37, 98, 42, 69, P0
54.99, 99, 44, 68, P0
77.05, 79, 31, 69, P0
79.40, 99, 43, 68, P0
57.88, 98, 43, 69, P0
74.08, 99, 38, 69, P0
73.31, 99, 42, 69, P0
62.81, 97, 34, 69, P0
85.79, 98, 46, 69, P0
76.62, 85, 34, 69, P0
66.19, 85, 38, 69, P0
55.66, 98, 40, 69, P0
83.47, 98, 44, 69, P0
69.13, 98, 36, 69, P0
74.42, 94, 42, 68, P0
96.63, 99, 44, 69, P0
71.11, 84, 33, 69, P0
72.93, 98, 41, 69, P0
75.57, 97, 42, 69, P0
68.35, 98, 40, 69, P0
83.37, 98, 36, 69, P0
77.15, 99, 47, 68, P0
74.85, 81, 34, 69, P0
65.73, 97, 44, 69, P0
68.98, 98, 41, 69, P0
46.78, 99, 42, 68, P0
93.22, 98, 36, 69, P0
76.86, 98, 37, 69, P0
85.78, 96, 46, 69, P0
70.59, 85, 36, 69, P0
68.17, 91, 38, 69, P0
77.15, 98, 41, 68, P0
82.18, 98, 44, 69, P0
59.92, 99, 38, 68, P0
56.05, 98, 45, 68, P0
65.34, 91, 38, 69, P0
91.24, 80, 34, 69, P0
57.97, 74, 36, 69, P0
76.14, 92, 41, 69, P0
49.94, 97, 43, 68, P0
67.64, 99, 37, 69, P0
74.42, 96, 38, 68, P0
77.96, 98, 48, 69, P0
56.34, 99, 44, 68, P0
73.51, 92, 37, 69, P0
66.29, 98, 41, 69, P0
65.91, 97, 43, 69, P0
67.35, 98, 41, 69, P0
69.95, 99, 40, 69, P0
54.89, 93, 34, 69, P0
42.10, 99, 48, 68, P0
73.65, 92, 38, 69, P0
57.11, 99, 45, 68, P0
65.56, 98, 41, 69, P0
87.65, 99, 39, 69, P0
74.51, 97, 37, 69, P0
41.04, 98, 48, 68, P0
80.99, 87, 38, 69, P0
72.79, 99, 44, 69, P0
71.15, 98, 41, 69, P0
46.71, 98, 39, 69, P0
64.89, 98, 38, 69, P0
56.14, 99, 47, 68, P0
67.17, 85, 34, 69, P0
85.04, 90, 38, 69, P0
55.66, 86, 39, 69, P0
56.49, 98, 40, 69, P0
63.93, 94, 41, 69, P0
63.83, 98, 36, 69, P0
50.04, 98, 46, 69, P0
73.50, 92, 38, 69, P0
60.98, 87, 38, 69, P0
69.51, 90, 39, 69, P0
49.65, 98, 44, 69, P0
60.31, 99, 39, 69, P0
62.04, 98, 41, 69, P0
40.55, 99, 48, 68, P0
62.25, 84, 35, 69, P0
66.73, 84, 36, 69, P0
65.66, 98, 41, 69, P0
64.02, 99, 42, 69, P0
91.30, 98, 36, 68, P0
68.46, 98, 46, 69, P0
46.98, 94, 39, 69, P0
68.95, 94, 40, 69, P0
59.58, 92, 38, 69, P0
62.04, 99, 42, 68, P0
84.08, 98, 43, 69, P0
66.06, 99, 37, 69, P0
77.15, 98, 41, 68, P0
82.55, 99, 44, 69, P0
75.38, 86, 35, 69, P0
71.24, 66, 33, 69, P0
60.41, 98, 41, 68, P0
74.70, 99, 41, 69, P0
55.60, 98, 36, 69, P0
48.10, 98, 48, 68, P0
66.35, 83, 32, 69, P0
89.96, 71, 29, 69, P0
70.09, 99, 40, 69, P0
62.87, 98, 42, 69, P0
64.46, 99, 37, 69, P0
70.38, 98, 43, 69, P0
58.48, 99, 46, 68, P0
65.25, 89, 36, 69, P0
85.61, 68, 35, 69, P0
67.10, 88, 39, 69, P0
78.63, 96, 43, 69, P0
68.56, 98, 40, 69, P0
74.51, 99, 41, 69, P0
80.69, 98, 37, 68, P0
51.58, 99, 47, 69, P0
74.80, 89, 36, 69, P0
66.92, 99, 44, 69, P0
52.45, 98, 43, 69, P0
70.76, 99, 37, 69, P0
74.13, 98, 44, 69, P0
70.25, 99, 43, 69, P0
64.31, 94, 39, 69, P0
65.23, 98, 40, 69, P0
79.69, 98, 43, 68, P0
84.81, 99, 36, 69, P0
73.26, 98, 47, 69, P0
50.16, 99, 44, 68, P0
66.55, 71, 27, 69, P0
78.15, 70, 35, 69, P0
56.01, 94, 39, 69, P0
77.92, 72, 36, 69, P0
65.23, 97, 41, 68, P0
69.08, 99, 40, 69, P0
54.70, 97, 38, 68, P0
58.23, 98, 43, 68, P0
74.28, 98, 43, 69, P0
73.07, 93, 37, 69, P0
68.75, 99, 41, 69, P0
57.84, 97, 43, 68, P0
87.38, 99, 40, 69, P0
73.22, 98, 37, 69, P0
74.99, 99, 49, 68, P0
52.87, 84, 35, 69, P0
69.62, 90, 40, 69, P0
71.24, 98, 41, 69, P0
47.10, 99, 41, 68, P0
75.86, 98, 36, 69, P0
60.79, 99, 47, 68, P0
68.99, 92, 37, 69, P0
63.21, 99, 40, 69, P0
71.10, 89, 41, 69, P0
57.26, 98, 41, 68, P0
82.36, 99, 41, 69, P0
56.72, 98, 37, 69, P0
45.36, 98, 48, 69, P0
77.91, 83, 33, 69, P0
61.66, 88, 37, 68, P0
79.36, 98, 39, 69, P0
64.85, 99, 43, 69, P0
67.40, 98, 38, 69, P0
65.62, 98, 43, 68, P0
62.50, 94, 40, 68, P0
68.80, 90, 36, 69, P0
63.16, 98, 40, 69, P0
69.66, 97, 42, 68, P0
47.07, 99, 42, 68, P0
61.46, 90, 32, 69, P0
77.34, 98, 48, 69, P0
65.92, 75, 31, 68, P0
68.22, 91, 41, 69, P0
74.08, 96, 41, 69, P0
48.10, 97, 40, 68, P0
77.10, 98, 44, 69, P0
72.88, 98, 37, 69, P0
61.56, 97, 44, 68, P0
79.11, 99, 46, 69, P0
66.19, 95, 38, 69, P0
52.03, 98, 42, 69, P0
78.69, 99, 44, 69, P0
71.87, 99, 38, 69, P0
65.23, 96, 44, 68, P0
75.90, 95, 40, 69, P0
72.46, 88, 36, 69, P0
67.59, 98, 41, 68, P0
74.90, 98, 44, 68, P0
74.56, 99, 38, 69, P0
56.91, 98, 42, 69, P0
39.32, 88, 41, 68, P0
74.52, 93, 36, 69, P0
66.14, 99, 41, 69, P0
75.09, 99, 43, 69, P0
67.88, 98, 40, 68, P0
53.93, 99, 43, 69, P0
74.13, 98, 37, 69, P0
47.10, 98, 46, 69, P0
72.02, 92, 37, 69, P0
67.46, 92, 40, 69, P0
62.00, 98, 42, 68, P0
88.24, 99, 41, 69, P0
74.80, 98, 40, 69, P0
88.45, 99, 47, 69, P0
67.80, 92, 38, 69, P0
69.71, 99, 43, 69, P0
63.93, 98, 42, 69, P0
79.06, 99, 41, 69, P0
70.28, 98, 41, 69, P0
57.20, 99, 45, 68, P0
71.54, 94, 37, 69, P0
66.43, 98, 40, 68, P0
75.38, 98, 42, 69, P0
80.89, 99, 41, 69, P0
61.43, 99, 43, 69, P0
59.67, 98, 34, 68, P0
50.16, 98, 47, 69, P0
81.12, 89, 37, 69, P0
61.89, 86, 35, 69, P0
78.20, 98, 40, 69, P0
87.78, 99, 45, 69, P0
67.25, 98, 36, 69, P0
64.75, 98, 43, 68, P0
78.78, 96, 41, 69, P0
70.76, 81, 32, 69, P0
64.52, 97, 40, 68, P0
76.19, 99, 44, 68, P0
83.51, 99, 38, 68, P0
64.60, 98, 43, 69, P0
51.65, 99, 44, 68, P0
80.88, 93, 38, 69, P0
69.81, 99, 44, 69, P0
68.17, 97, 42, 69, P0
56.62, 99, 38, 69, P0
71.92, 98, 44, 69, P0
65.33, 88, 30, 69, P0
49.00, 98, 47, 69, P0
72.11, 92, 37, 69, P0
73.02, 90, 40, 69, P0
54.89, 81, 37, 69, P0
74.37, 98, 43, 69, P0
69.61, 99, 38, 69, P0
61.12, 98, 44, 68, P0
77.72, 99, 44, 69, P0
73.60, 93, 38, 69, P0
66.96, 99, 40, 69, P0
74.99, 97, 43, 68, P0
65.23, 99, 37, 69, P0
71.97, 98, 41, 69, P0
66.04, 99, 48, 68, P0
103.58, 93, 40, 69, P0
79.01, 83, 39, 69, P0
66.10, 98, 41, 68, P0
49.29, 99, 41, 69, P0
78.49, 98, 35, 69, P0
