power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.65, 9, 0, 68, P0
83.74, 77, 33, 69, P0
65.08, 90, 41, 69, P0
75.52, 98, 41, 69, P0
48.52, 99, 40, 69, P0
83.90, 98, 41, 69, P0
76.29, 99, 47, 69, P0
100.25, 87, 35, 69, P0
74.42, 98, 42, 69, P0
68.90, 98, 42, 69, P0
55.37, 98, 41, 69, P0
75.18, 99, 42, 69, P0
74.13, 97, 35, 69, P0
69.62, 98, 48, 69, P0
76.48, 87, 38, 69, P0
65.62, 95, 42, 69, P0
71.63, 98, 40, 69, P0
60.98, 99, 43, 70, P0
70.67, 98, 34, 69, P0
67.21, 98, 46, 69, P0
81.83, 92, 39, 70, P0
71.83, 75, 36, 69, P0
73.02, 98, 42, 69, P0
48.81, 98, 43, 69, P0
86.76, 99, 38, 70, P0
71.87, 98, 44, 69, P0
53.77, 92, 38, 70, P0
78.44, 94, 40, 69, P0
64.93, 98, 40, 69, P0
74.22, 99, 44, 69, P0
82.94, 98, 35, 70, P0
66.48, 99, 38, 69, P0
46.73, 98, 43, 70, P0
75.23, 93, 39, 69, P0
65.81, 93, 38, 69, P0
71.15, 97, 40, 69, P0
53.12, 98, 44, 70, P0
61.50, 99, 36, 69, P0
55.76, 98, 47, 69, P0
72.84, 93, 38, 69, P0
61.72, 93, 41, 69, P0
77.01, 98, 41, 69, P0
78.01, 99, 41, 69, P0
67.93, 98, 36, 69, P0
53.96, 98, 47, 69, P0
53.41, 93, 39, 69, P0
67.65, 95, 42, 69, P0
59.54, 98, 41, 69, P0
56.62, 99, 41, 69, P0
85.71, 98, 36, 69, P0
79.11, 99, 47, 69, P0
86.36, 97, 46, 69, P0
75.57, 90, 36, 70, P0
64.22, 94, 41, 69, P0
78.92, 98, 41, 69, P0
64.52, 99, 40, 69, P0
67.21, 98, 37, 70, P0
51.26, 98, 48, 70, P0
70.92, 85, 33, 70, P0
72.49, 99, 45, 70, P0
63.35, 97, 41, 69, P0
73.98, 99, 41, 70, P0
64.22, 98, 38, 69, P0
77.44, 99, 49, 69, P0
48.82, 75, 32, 70, P0
73.80, 96, 43, 69, P0
75.57, 98, 41, 70, P0
64.79, 99, 42, 69, P0
85.04, 98, 37, 69, P0
75.76, 96, 36, 70, P0
53.51, 97, 42, 70, P0
71.35, 93, 39, 69, P0
71.53, 83, 34, 69, P0
73.65, 96, 41, 69, P0
51.77, 98, 44, 70, P0
72.21, 99, 39, 69, P0
67.06, 98, 37, 69, P0
41.11, 97, 46, 69, P0
67.84, 88, 35, 70, P0
73.65, 90, 37, 69, P0
69.57, 98, 41, 69, P0
63.06, 98, 43, 69, P0
68.94, 98, 36, 69, P0
60.60, 96, 45, 69, P0
44.13, 92, 38, 69, P0
76.43, 90, 40, 69, P0
60.21, 98, 41, 69, P0
63.35, 99, 44, 69, P0
62.29, 97, 35, 70, P0
54.06, 98, 46, 70, P0
44.78, 96, 44, 69, P0
74.23, 99, 44, 69, P0
69.27, 82, 34, 69, P0
56.53, 98, 41, 69, P0
48.52, 98, 44, 69, P0
63.10, 99, 38, 69, P0
63.10, 98, 44, 69, P0
67.99, 90, 37, 70, P0
76.00, 88, 37, 69, P0
67.98, 98, 40, 70, P0
72.79, 99, 43, 69, P0
60.02, 99, 37, 69, P0
75.90, 98, 43, 69, P0
85.64, 99, 45, 70, P0
73.41, 89, 35, 69, P0
77.77, 99, 42, 69, P0
55.02, 96, 42, 69, P0
67.35, 99, 37, 69, P0
73.60, 98, 44, 69, P0
54.79, 97, 42, 69, P0
71.39, 94, 37, 69, P0
70.19, 94, 37, 69, P0
55.82, 98, 40, 69, P0
85.66, 98, 43, 70, P0
68.12, 99, 38, 70, P0
68.79, 98, 42, 69, P0
68.13, 90, 38, 70, P0
79.11, 92, 37, 69, P0
70.58, 98, 40, 70, P0
64.60, 99, 43, 70, P0
67.21, 99, 36, 69, P0
54.12, 96, 43, 69, P0
67.41, 93, 40, 70, P0
69.13, 92, 38, 70, P0
72.64, 98, 40, 70, P0
62.52, 99, 43, 69, P0
73.07, 98, 35, 70, P0
73.31, 98, 47, 69, P0
48.27, 94, 39, 69, P0
63.21, 65, 26, 70, P0
72.31, 99, 41, 69, P0
56.59, 92, 39, 70, P0
68.07, 98, 41, 69, P0
66.39, 98, 42, 69, P0
64.22, 98, 35, 69, P0
47.85, 98, 48, 69, P0
75.23, 90, 38, 70, P0
68.12, 94, 43, 69, P0
54.35, 98, 40, 69, P0
67.94, 98, 41, 70, P0
52.80, 98, 36, 70, P0
50.52, 98, 47, 69, P0
72.74, 91, 38, 69, P0
67.29, 98, 44, 69, P0
72.06, 99, 42, 69, P0
48.33, 99, 40, 69, P0
86.04, 98, 36, 69, P0
72.64, 98, 47, 69, P0
41.30, 90, 36, 69, P0
75.04, 92, 39, 70, P0
68.75, 97, 40, 69, P0
58.90, 99, 44, 69, P0
79.93, 99, 43, 70, P0
65.62, 99, 37, 70, P0
42.56, 97, 43, 69, P0
92.60, 99, 46, 70, P0
69.96, 89, 36, 69, P0
73.41, 98, 40, 70, P0
48.04, 98, 43, 69, P0
94.11, 99, 39, 70, P0
78.25, 97, 39, 69, P0
55.98, 99, 47, 70, P0
70.10, 88, 35, 69, P0
61.85, 99, 44, 69, P0
59.38, 98, 41, 69, P0
70.53, 99, 39, 70, P0
69.90, 98, 43, 70, P0
65.52, 99, 45, 69, P0
76.53, 73, 28, 69, P0
74.18, 99, 44, 69, P0
64.06, 96, 41, 70, P0
81.99, 99, 38, 69, P0
70.82, 96, 43, 69, P0
74.18, 98, 35, 69, P0
47.94, 97, 41, 69, P0
96.21, 99, 46, 70, P0
74.85, 93, 37, 69, P0
67.88, 97, 40, 70, P0
49.49, 98, 43, 70, P0
68.69, 99, 37, 69, P0
76.43, 98, 42, 69, P0
97.49, 99, 45, 70, P0
72.12, 91, 36, 70, P0
69.61, 85, 37, 69, P0
48.04, 98, 42, 69, P0
68.27, 99, 38, 70, P0
71.87, 98, 44, 70, P0
59.00, 99, 43, 69, P0
74.90, 89, 35, 69, P0
63.74, 98, 41, 69, P0
78.40, 98, 43, 69, P0
67.16, 98, 38, 70, P0
66.58, 98, 42, 69, P0
42.78, 98, 40, 69, P0
72.74, 89, 43, 70, P0
80.65, 94, 37, 69, P0
74.61, 79, 34, 70, P0
49.26, 98, 43, 69, P0
65.43, 99, 38, 69, P0
76.86, 96, 41, 69, P0
68.85, 99, 42, 70, P0
59.96, 94, 37, 69, P0
74.03, 98, 40, 70, P0
49.07, 98, 43, 69, P0
78.63, 97, 36, 70, P0
72.74, 98, 46, 70, P0
62.20, 99, 44, 70, P0
69.29, 90, 35, 70, P0
62.62, 97, 40, 69, P0
74.56, 98, 43, 69, P0
57.94, 99, 37, 69, P0
68.75, 98, 41, 69, P0
68.84, 99, 45, 69, P0
76.00, 91, 36, 70, P0
68.27, 86, 38, 69, P0
73.89, 91, 41, 70, P0
54.15, 98, 41, 69, P0
85.79, 99, 40, 70, P0
51.87, 98, 36, 70, P0
50.55, 99, 49, 70, P0
70.78, 94, 38, 69, P0
69.95, 99, 44, 69, P0
50.04, 98, 41, 69, P0
86.23, 99, 37, 70, P0
68.69, 98, 44, 69, P0
77.53, 89, 39, 70, P0
69.92, 93, 37, 70, P0
71.01, 98, 41, 69, P0
56.30, 99, 45, 69, P0
81.88, 98, 35, 70, P0
72.06, 98, 47, 70, P0
68.13, 91, 37, 70, P0
72.79, 89, 39, 70, P0
72.26, 97, 41, 69, P0
66.29, 99, 44, 69, P0
92.86, 98, 43, 70, P0
62.14, 99, 38, 70, P0
63.00, 98, 45, 69, P0
64.67, 99, 44, 70, P0
73.02, 93, 36, 70, P0
51.45, 98, 41, 70, P0
74.46, 98, 43, 69, P0
60.44, 99, 38, 70, P0
73.17, 98, 44, 70, P0
72.40, 99, 45, 70, P0
64.70, 93, 37, 69, P0
60.54, 99, 41, 69, P0
79.11, 99, 44, 69, P0
83.93, 99, 37, 70, P0
64.94, 98, 47, 69, P0
47.24, 94, 38, 70, P0
73.65, 90, 39, 70, P0
68.56, 98, 41, 70, P0
44.69, 99, 42, 69, P0
93.86, 92, 34, 70, P0
74.99, 99, 37, 70, P0
64.46, 98, 42, 70, P0
78.53, 95, 38, 70, P0
61.21, 94, 39, 70, P0
71.58, 98, 40, 69, P0
65.95, 99, 41, 70, P0
67.54, 97, 35, 70, P0
42.94, 98, 48, 70, P0
71.83, 89, 38, 70, P0
57.26, 95, 43, 69, P0
66.87, 98, 41, 69, P0
48.78, 99, 40, 70, P0
69.89, 97, 35, 70, P0
53.09, 99, 47, 69, P0
70.44, 93, 38, 70, P0
74.61, 99, 45, 70, P0
54.89, 98, 41, 70, P0
64.66, 89, 37, 70, P0
62.04, 99, 45, 70, P0
63.83, 98, 35, 70, P0
49.26, 98, 47, 70, P0
75.95, 89, 36, 70, P0
64.04, 92, 37, 70, P0
76.77, 98, 40, 69, P0
62.33, 99, 43, 70, P0
67.35, 99, 38, 70, P0
65.71, 98, 42, 69, P0
82.02, 95, 40, 70, P0
64.35, 93, 40, 70, P0
74.22, 94, 39, 70, P0
61.04, 98, 44, 70, P0
63.35, 99, 36, 70, P0
61.66, 98, 35, 69, P0
78.59, 98, 46, 70, P0
94.21, 91, 38, 70, P0
79.35, 93, 41, 70, P0
72.06, 98, 41, 70, P0
51.97, 99, 43, 69, P0
79.06, 98, 35, 70, P0
76.43, 98, 47, 70, P0
61.85, 98, 43, 69, P0
70.19, 98, 44, 70, P0
74.94, 90, 35, 70, P0
56.01, 98, 40, 69, P0
50.62, 98, 43, 70, P0
60.79, 99, 37, 70, P0
56.82, 98, 45, 69, P0
64.04, 89, 41, 70, P0
74.80, 93, 38, 70, P0
53.25, 98, 40, 69, P0
75.23, 99, 44, 70, P0
81.64, 99, 38, 70, P0
62.62, 95, 43, 70, P0
42.97, 95, 40, 70, P0
69.52, 93, 38, 70, P0
57.69, 96, 39, 69, P0
46.69, 99, 43, 70, P0
68.61, 99, 36, 70, P0
74.22, 98, 47, 70, P0
82.26, 91, 37, 70, P0
70.48, 99, 44, 70, P0
69.38, 94, 37, 70, P0
77.25, 98, 40, 69, P0
66.87, 99, 44, 70, P0
68.79, 98, 35, 70, P0
47.17, 98, 46, 70, P0
71.11, 89, 38, 70, P0
66.58, 76, 35, 70, P0
77.92, 97, 40, 70, P0
82.03, 99, 44, 70, P0
94.24, 98, 34, 70, P0
74.13, 98, 47, 69, P0
89.71, 91, 39, 70, P0
84.99, 76, 36, 70, P0
68.46, 98, 40, 69, P0
66.10, 98, 43, 69, P0
92.06, 98, 35, 70, P0
79.35, 87, 41, 70, P0
