power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
101.64, 88, 35, 69, P0
80.31, 92, 39, 69, P0
59.44, 98, 41, 69, P0
77.77, 99, 41, 69, P0
64.94, 98, 35, 69, P0
62.39, 98, 48, 68, P0
69.52, 86, 36, 69, P0
71.39, 91, 41, 69, P0
71.30, 98, 42, 69, P0
53.96, 99, 41, 68, P0
78.78, 97, 36, 69, P0
55.50, 99, 49, 69, P0
48.75, 98, 46, 69, P0
70.96, 93, 39, 69, P0
72.26, 89, 40, 69, P0
54.83, 98, 40, 68, P0
82.22, 99, 42, 69, P0
78.30, 97, 36, 69, P0
72.55, 99, 47, 69, P0
73.36, 92, 38, 69, P0
64.31, 98, 41, 68, P0
73.84, 94, 40, 68, P0
56.05, 99, 42, 69, P0
73.36, 98, 36, 69, P0
58.84, 99, 48, 68, P0
69.62, 92, 38, 69, P0
60.83, 95, 44, 69, P0
75.38, 98, 42, 69, P0
68.98, 99, 37, 69, P0
58.26, 98, 41, 68, P0
76.86, 99, 44, 68, P0
54.89, 89, 36, 69, P0
70.82, 90, 38, 69, P0
61.97, 92, 37, 69, P0
55.76, 98, 40, 68, P0
81.07, 99, 44, 69, P0
75.81, 98, 35, 69, P0
89.98, 98, 49, 69, P0
60.66, 94, 39, 69, P0
71.68, 87, 40, 69, P0
59.63, 98, 41, 68, P0
66.96, 99, 41, 69, P0
71.87, 98, 36, 69, P0
59.38, 98, 49, 68, P0
72.70, 93, 39, 69, P0
69.71, 99, 43, 69, P0
61.12, 98, 42, 68, P0
85.97, 99, 40, 69, P0
61.37, 98, 39, 68, P0
44.42, 99, 46, 68, P0
76.81, 90, 36, 69, P0
76.24, 98, 40, 69, P0
70.48, 99, 44, 69, P0
50.16, 99, 37, 69, P0
66.35, 99, 42, 68, P0
61.56, 98, 42, 68, P0
73.84, 99, 46, 69, P0
59.15, 90, 36, 69, P0
77.15, 98, 40, 69, P0
55.76, 98, 45, 69, P0
94.63, 97, 37, 69, P0
78.20, 98, 42, 69, P0
94.84, 93, 38, 69, P0
72.83, 93, 39, 69, P0
68.12, 98, 40, 69, P0
68.61, 99, 43, 68, P0
65.71, 98, 34, 69, P0
66.68, 98, 48, 69, P0
42.78, 89, 37, 69, P0
75.14, 91, 42, 69, P0
63.83, 96, 41, 69, P0
49.84, 99, 37, 68, P0
87.18, 99, 42, 69, P0
75.76, 94, 35, 69, P0
68.32, 99, 48, 69, P0
76.48, 93, 38, 69, P0
60.21, 99, 43, 69, P0
81.69, 98, 41, 69, P0
67.44, 99, 40, 69, P0
61.66, 98, 39, 69, P0
44.30, 99, 46, 69, P0
75.28, 90, 36, 69, P0
66.72, 99, 44, 69, P0
73.12, 98, 42, 68, P0
76.53, 99, 37, 69, P0
70.00, 98, 42, 69, P0
51.52, 99, 44, 69, P0
68.37, 93, 37, 69, P0
71.39, 97, 40, 69, P0
68.27, 98, 44, 68, P0
63.77, 99, 40, 68, P0
88.47, 98, 36, 69, P0
77.92, 98, 47, 69, P0
55.53, 98, 47, 69, P0
72.79, 89, 36, 69, P0
73.75, 93, 40, 68, P0
50.42, 98, 41, 68, P0
86.42, 99, 44, 69, P0
77.44, 98, 34, 69, P0
66.77, 98, 48, 69, P0
76.48, 90, 40, 69, P0
66.30, 92, 41, 69, P0
82.08, 98, 42, 68, P0
66.91, 97, 40, 69, P0
70.82, 98, 35, 68, P0
78.68, 98, 42, 69, P0
95.07, 89, 36, 69, P0
67.51, 87, 35, 69, P0
74.61, 98, 41, 69, P0
69.23, 98, 44, 68, P0
60.94, 98, 37, 69, P0
71.34, 98, 43, 68, P0
67.64, 99, 44, 68, P0
65.77, 88, 34, 69, P0
80.98, 82, 35, 69, P0
63.20, 99, 45, 69, P0
57.26, 98, 43, 68, P0
67.49, 99, 38, 68, P0
43.65, 97, 43, 68, P0
89.40, 97, 41, 69, P0
77.39, 91, 37, 69, P0
72.83, 98, 41, 69, P0
49.55, 98, 45, 69, P0
67.35, 98, 35, 69, P0
62.87, 88, 45, 68, P0
78.49, 92, 39, 69, P0
66.24, 97, 44, 69, P0
75.71, 98, 41, 69, P0
74.85, 99, 41, 69, P0
87.24, 98, 38, 69, P0
76.10, 99, 47, 68, P0
99.30, 92, 36, 69, P0
69.14, 96, 43, 69, P0
72.69, 98, 42, 69, P0
47.27, 98, 41, 69, P0
89.39, 99, 45, 69, P0
78.11, 98, 36, 69, P0
83.74, 98, 46, 69, P0
72.84, 90, 37, 69, P0
75.38, 88, 39, 68, P0
74.80, 89, 39, 68, P0
47.56, 98, 44, 69, P0
74.46, 97, 36, 69, P0
74.08, 97, 45, 68, P0
67.07, 91, 36, 69, P0
71.78, 90, 39, 69, P0
57.11, 98, 40, 69, P0
56.53, 99, 42, 69, P0
65.71, 98, 36, 69, P0
51.03, 99, 49, 68, P0
51.87, 92, 38, 69, P0
72.36, 99, 44, 69, P0
72.45, 98, 42, 69, P0
49.58, 99, 39, 68, P0
88.08, 99, 44, 69, P0
78.11, 98, 36, 68, P0
93.99, 98, 46, 69, P0
74.99, 92, 40, 69, P0
65.71, 94, 43, 69, P0
56.14, 88, 39, 68, P0
50.62, 99, 44, 69, P0
89.14, 98, 39, 69, P0
76.67, 98, 43, 68, P0
91.96, 96, 41, 69, P0
74.99, 92, 37, 69, P0
55.79, 98, 40, 69, P0
81.74, 98, 43, 69, P0
67.73, 98, 35, 69, P0
65.43, 98, 47, 69, P0
80.07, 89, 38, 69, P0
83.03, 62, 30, 69, P0
64.99, 96, 39, 69, P0
