power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.38, 1, 0, 67, P0
74.85, 87, 36, 68, P0
77.24, 98, 42, 68, P0
66.04, 99, 42, 68, P0
79.02, 98, 42, 69, P0
68.07, 99, 37, 68, P0
56.62, 95, 41, 68, P0
64.48, 98, 45, 69, P0
72.88, 91, 36, 68, P0
56.62, 98, 40, 69, P0
67.79, 98, 43, 68, P0
63.54, 99, 38, 68, P0
67.73, 98, 42, 68, P0
54.70, 99, 48, 68, P0
69.58, 93, 39, 69, P0
81.07, 92, 42, 68, P0
61.12, 98, 42, 69, P0
49.07, 89, 39, 68, P0
69.13, 98, 35, 69, P0
73.12, 98, 48, 69, P0
67.84, 94, 40, 69, P0
69.17, 99, 45, 69, P0
72.45, 98, 41, 69, P0
62.68, 99, 44, 68, P0
67.25, 98, 43, 69, P0
71.87, 97, 37, 69, P0
56.43, 96, 42, 68, P0
72.70, 94, 39, 69, P0
67.88, 93, 38, 69, P0
54.89, 87, 36, 69, P0
80.36, 99, 44, 69, P0
73.75, 98, 35, 69, P0
74.13, 98, 48, 68, P0
59.41, 69, 30, 69, P0
74.99, 92, 39, 69, P0
57.78, 98, 42, 69, P0
71.87, 99, 40, 69, P0
66.91, 98, 37, 69, P0
76.57, 97, 46, 69, P0
101.86, 90, 36, 69, P0
65.34, 84, 37, 69, P0
77.68, 75, 35, 69, P0
66.24, 87, 37, 68, P0
68.40, 98, 41, 69, P0
74.80, 98, 42, 69, P0
52.06, 98, 35, 69, P0
42.78, 98, 46, 69, P0
75.23, 88, 36, 69, P0
56.75, 92, 41, 69, P0
67.50, 98, 42, 69, P0
50.42, 99, 43, 69, P0
64.75, 98, 36, 69, P0
57.59, 97, 48, 68, P0
67.94, 89, 36, 69, P0
61.98, 99, 45, 69, P0
76.33, 97, 43, 69, P0
85.05, 99, 36, 69, P0
60.89, 98, 43, 69, P0
41.23, 99, 43, 68, P0
74.42, 79, 32, 69, P0
73.31, 98, 41, 69, P0
72.35, 98, 43, 69, P0
49.49, 97, 37, 69, P0
85.81, 99, 40, 69, P0
76.91, 98, 36, 68, P0
93.26, 99, 46, 69, P0
74.46, 91, 36, 69, P0
67.31, 99, 45, 69, P0
49.84, 98, 41, 69, P0
60.21, 99, 38, 69, P0
59.29, 97, 41, 69, P0
56.82, 99, 47, 69, P0
73.75, 92, 38, 69, P0
76.53, 78, 37, 69, P0
70.72, 98, 40, 69, P0
56.43, 96, 44, 69, P0
86.00, 98, 36, 69, P0
76.10, 96, 45, 69, P0
93.92, 86, 34, 69, P0
73.94, 89, 38, 69, P0
69.27, 98, 40, 69, P0
82.13, 99, 43, 68, P0
68.98, 98, 36, 69, P0
67.35, 99, 38, 69, P0
48.04, 98, 43, 69, P0
62.16, 91, 39, 69, P0
70.76, 94, 37, 69, P0
76.10, 98, 41, 69, P0
59.75, 88, 41, 69, P0
68.79, 99, 37, 69, P0
51.48, 97, 43, 68, P0
77.24, 93, 40, 69, P0
72.60, 73, 30, 69, P0
68.69, 99, 40, 68, P0
64.27, 98, 44, 69, P0
84.22, 96, 37, 69, P0
77.15, 98, 41, 69, P0
67.84, 95, 41, 69, P0
73.22, 92, 37, 69, P0
67.44, 98, 41, 69, P0
67.83, 98, 44, 69, P0
48.23, 99, 38, 69, P0
61.08, 99, 42, 69, P0
73.79, 98, 37, 68, P0
68.76, 99, 48, 69, P0
71.34, 91, 37, 69, P0
65.23, 95, 40, 69, P0
80.93, 98, 42, 69, P0
70.57, 99, 37, 69, P0
66.00, 98, 36, 69, P0
77.72, 92, 41, 69, P0
88.85, 93, 39, 69, P0
76.24, 92, 38, 69, P0
67.06, 98, 41, 69, P0
47.07, 99, 44, 68, P0
88.60, 99, 37, 69, P0
76.19, 96, 45, 69, P0
52.67, 96, 41, 69, P0
70.06, 81, 33, 69, P0
84.74, 81, 35, 69, P0
74.42, 98, 43, 69, P0
51.03, 99, 38, 69, P0
60.46, 99, 41, 69, P0
74.32, 98, 36, 69, P0
66.98, 99, 47, 69, P0
70.48, 93, 40, 69, P0
72.93, 93, 37, 69, P0
54.22, 98, 39, 69, P0
77.63, 98, 45, 69, P0
84.04, 98, 35, 69, P0
74.56, 98, 46, 68, P0
87.80, 87, 35, 69, P0
64.96, 81, 35, 69, P0
70.43, 98, 39, 69, P0
48.62, 99, 45, 69, P0
66.19, 98, 35, 69, P0
75.86, 97, 46, 69, P0
84.75, 92, 37, 69, P0
77.53, 91, 40, 69, P0
64.83, 98, 42, 69, P0
76.14, 97, 42, 68, P0
61.18, 98, 36, 69, P0
72.06, 99, 37, 69, P0
53.54, 98, 44, 68, P0
77.44, 99, 44, 69, P0
62.58, 93, 37, 69, P0
55.95, 98, 40, 69, P0
82.32, 99, 44, 69, P0
65.43, 98, 36, 69, P0
76.82, 98, 46, 68, P0
87.63, 92, 39, 69, P0
72.65, 89, 36, 69, P0
67.44, 98, 40, 69, P0
49.00, 99, 45, 69, P0
69.75, 98, 34, 69, P0
74.13, 98, 46, 69, P0
69.86, 88, 37, 69, P0
72.26, 89, 36, 69, P0
75.28, 98, 40, 69, P0
46.71, 99, 45, 69, P0
67.25, 98, 35, 69, P0
71.20, 98, 45, 69, P0
58.55, 92, 37, 69, P0
71.87, 99, 44, 69, P0
68.17, 76, 31, 69, P0
77.72, 98, 41, 69, P0
70.34, 98, 43, 69, P0
61.02, 99, 42, 69, P0
71.97, 98, 36, 69, P0
56.24, 99, 49, 69, P0
72.07, 93, 38, 69, P0
67.44, 98, 41, 69, P0
61.31, 98, 44, 68, P0
90.00, 97, 37, 69, P0
75.71, 98, 44, 69, P0
91.98, 92, 39, 69, P0
71.01, 72, 30, 69, P0
74.22, 94, 39, 69, P0
54.60, 99, 43, 69, P0
72.31, 99, 37, 69, P0
72.59, 99, 37, 69, P0
77.44, 98, 35, 69, P0
86.79, 98, 47, 69, P0
74.80, 88, 37, 69, P0
71.30, 86, 38, 69, P0
49.94, 98, 41, 68, P0
89.86, 99, 44, 69, P0
73.50, 98, 35, 69, P0
56.62, 98, 46, 68, P0
73.60, 86, 35, 69, P0
77.63, 88, 39, 69, P0
56.62, 98, 41, 69, P0
58.52, 99, 41, 69, P0
71.39, 98, 35, 69, P0
52.22, 99, 48, 68, P0
70.48, 87, 36, 69, P0
63.98, 99, 45, 69, P0
76.96, 90, 38, 69, P0
65.56, 99, 41, 69, P0
83.99, 98, 41, 69, P0
60.60, 99, 49, 69, P0
42.97, 94, 38, 69, P0
75.57, 85, 35, 69, P0
60.94, 94, 38, 69, P0
61.66, 98, 40, 68, P0
75.04, 99, 45, 69, P0
59.06, 99, 36, 69, P0
42.37, 98, 44, 68, P0
69.24, 92, 37, 69, P0
74.85, 93, 38, 69, P0
68.94, 97, 40, 69, P0
55.63, 99, 44, 69, P0
61.56, 98, 35, 69, P0
61.37, 98, 46, 68, P0
66.02, 82, 32, 69, P0
78.01, 89, 39, 69, P0
51.48, 98, 41, 69, P0
68.69, 99, 43, 69, P0
76.81, 98, 36, 69, P0
60.79, 99, 49, 68, P0
47.94, 93, 40, 69, P0
73.32, 63, 31, 69, P0
58.77, 90, 37, 68, P0
75.71, 98, 41, 69, P0
65.66, 98, 43, 69, P0
67.93, 99, 37, 69, P0
47.58, 98, 44, 68, P0
79.35, 93, 40, 69, P0
77.82, 87, 35, 69, P0
66.39, 98, 40, 69, P0
59.35, 99, 45, 69, P0
63.74, 96, 35, 69, P0
69.17, 98, 47, 68, P0
68.32, 90, 37, 69, P0
68.74, 90, 41, 69, P0
80.36, 92, 40, 69, P0
55.56, 99, 41, 69, P0
74.56, 98, 38, 69, P0
64.22, 98, 48, 69, P0
45.28, 79, 35, 69, P0
78.06, 91, 38, 69, P0
60.69, 98, 40, 69, P0
76.33, 96, 41, 68, P0
77.49, 98, 43, 69, P0
59.96, 99, 38, 69, P0
47.58, 98, 43, 68, P0
68.76, 99, 45, 69, P0
70.73, 90, 35, 69, P0
69.32, 98, 41, 69, P0
53.86, 98, 45, 69, P0
88.01, 97, 37, 69, P0
73.79, 98, 44, 68, P0
70.29, 94, 39, 69, P0
75.71, 93, 38, 69, P0
54.92, 98, 40, 69, P0
