power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
30.92, 9, 0, 67, P0
59.60, 97, 43, 68, P0
84.63, 98, 48, 69, P0
77.76, 78, 33, 69, P0
65.29, 86, 35, 69, P0
78.06, 83, 35, 69, P0
55.63, 98, 44, 69, P0
69.24, 99, 37, 69, P0
73.41, 97, 38, 69, P0
58.00, 98, 48, 68, P0
45.40, 99, 44, 69, P0
72.98, 71, 28, 70, P0
70.82, 88, 35, 69, P0
60.46, 97, 41, 69, P0
59.85, 98, 41, 69, P0
50.36, 99, 44, 69, P0
70.25, 99, 38, 69, P0
68.95, 98, 42, 69, P0
71.88, 98, 48, 69, P0
54.24, 92, 43, 69, P0
54.73, 78, 31, 69, P0
40.02, 98, 47, 69, P0
86.36, 99, 47, 69, P0
69.76, 77, 31, 69, P0
74.90, 45, 18, 69, P0
63.12, 62, 30, 69, P0
75.28, 96, 41, 69, P0
47.50, 98, 42, 69, P0
63.27, 97, 44, 69, P0
71.83, 99, 38, 69, P0
69.04, 97, 35, 69, P0
65.86, 97, 47, 69, P0
41.76, 99, 44, 69, P0
77.39, 82, 32, 69, P0
69.76, 64, 30, 69, P0
60.08, 76, 36, 69, P0
75.71, 96, 40, 69, P0
56.40, 99, 43, 69, P0
51.74, 99, 40, 70, P0
73.07, 100, 38, 69, P0
74.08, 100, 39, 69, P0
63.69, 100, 37, 69, P0
54.02, 99, 38, 69, P0
51.55, 99, 40, 69, P0
53.38, 99, 43, 70, P0
72.06, 99, 44, 70, P0
69.52, 100, 40, 70, P0
91.58, 100, 38, 70, P0
66.08, 98, 35, 70, P0
73.36, 99, 31, 70, P0
82.31, 99, 30, 70, P0
62.83, 99, 32, 70, P0
73.94, 98, 36, 70, P0
63.79, 96, 37, 70, P0
80.50, 99, 40, 70, P0
70.29, 99, 46, 70, P0
67.88, 100, 46, 69, P0
47.94, 100, 44, 69, P0
65.45, 93, 35, 69, P0
48.40, 94, 37, 70, P0
44.73, 95, 36, 70, P0
93.29, 100, 45, 70, P0
76.29, 100, 41, 70, P0
77.34, 95, 35, 70, P0
75.42, 94, 35, 70, P0
78.20, 90, 32, 70, P0
73.12, 70, 26, 70, P0
65.25, 94, 35, 70, P0
78.68, 93, 39, 70, P0
64.70, 100, 42, 70, P0
60.72, 96, 38, 70, P0
65.58, 99, 38, 70, P0
72.16, 99, 37, 70, P0
52.10, 99, 38, 70, P0
79.45, 99, 38, 70, P0
55.05, 99, 41, 70, P0
52.13, 100, 43, 70, P0
51.16, 100, 42, 69, P0
65.33, 100, 38, 70, P0
53.96, 100, 34, 70, P0
71.54, 100, 33, 70, P0
54.51, 99, 43, 70, P0
81.42, 100, 42, 70, P0
83.89, 100, 38, 70, P0
62.10, 100, 34, 70, P0
73.89, 99, 32, 70, P0
51.68, 99, 31, 70, P0
77.20, 99, 33, 70, P0
78.44, 89, 33, 70, P0
53.54, 99, 39, 70, P0
65.19, 99, 41, 70, P0
71.97, 99, 43, 70, P0
59.00, 99, 47, 70, P0
57.36, 100, 44, 70, P0
44.88, 100, 43, 70, P0
74.42, 96, 36, 70, P0
74.23, 90, 34, 70, P0
73.46, 95, 35, 70, P0
72.69, 90, 32, 70, P0
62.21, 91, 33, 70, P0
78.63, 92, 38, 70, P0
73.56, 98, 41, 70, P0
84.48, 91, 34, 70, P0
69.28, 95, 36, 70, P0
71.15, 94, 34, 70, P0
63.14, 91, 32, 70, P0
65.58, 94, 35, 70, P0
74.18, 92, 37, 70, P0
69.72, 99, 42, 70, P0
57.81, 100, 40, 70, P0
71.63, 99, 37, 70, P0
67.46, 99, 37, 70, P0
69.09, 98, 37, 70, P0
57.00, 99, 38, 70, P0
81.42, 99, 38, 70, P0
53.83, 99, 41, 70, P0
56.69, 100, 43, 70, P0
81.80, 99, 40, 70, P0
60.37, 97, 41, 70, P0
77.39, 99, 45, 69, P0
46.27, 70, 29, 70, P0
73.36, 87, 36, 70, P0
67.17, 88, 35, 70, P0
62.73, 93, 41, 70, P0
48.94, 97, 41, 70, P0
89.84, 99, 44, 70, P0
72.31, 99, 36, 70, P0
64.62, 95, 39, 70, P0
74.13, 96, 46, 69, P0
104.67, 88, 36, 70, P0
74.51, 88, 36, 70, P0
71.97, 92, 39, 70, P0
56.46, 97, 42, 70, P0
67.46, 99, 41, 70, P0
84.93, 99, 36, 70, P0
76.96, 95, 41, 70, P0
40.41, 99, 44, 69, P0
48.56, 85, 34, 70, P0
40.41, 49, 18, 70, P0
69.15, 88, 40, 70, P0
76.91, 86, 36, 70, P0
57.23, 96, 40, 70, P0
74.13, 98, 44, 70, P0
65.23, 98, 42, 70, P0
70.73, 99, 37, 70, P0
57.13, 99, 38, 70, P0
61.58, 98, 36, 70, P0
57.25, 98, 47, 70, P0
74.85, 87, 33, 70, P0
66.15, 85, 34, 70, P0
62.79, 98, 41, 70, P0
67.89, 98, 43, 69, P0
64.86, 99, 41, 70, P0
72.02, 97, 35, 70, P0
76.24, 98, 41, 70, P0
40.41, 99, 44, 70, P0
71.45, 79, 34, 70, P0
74.37, 63, 24, 70, P0
64.90, 88, 39, 70, P0
76.53, 93, 40, 70, P0
54.95, 97, 38, 70, P0
81.30, 98, 38, 70, P0
72.26, 98, 46, 70, P0
66.50, 89, 37, 69, P0
81.01, 98, 46, 70, P0
68.95, 88, 35, 70, P0
90.89, 82, 33, 70, P0
67.80, 90, 41, 70, P0
57.33, 98, 41, 69, P0
94.11, 99, 44, 70, P0
86.75, 99, 36, 70, P0
78.39, 98, 42, 70, P0
39.83, 97, 41, 70, P0
76.72, 84, 31, 70, P0
73.13, 66, 27, 70, P0
64.50, 98, 39, 70, P0
66.78, 95, 41, 70, P0
48.46, 99, 45, 70, P0
93.13, 99, 39, 70, P0
78.01, 98, 43, 70, P0
64.86, 91, 38, 70, P0
62.31, 75, 30, 70, P0
68.28, 86, 39, 70, P0
66.99, 97, 41, 70, P0
69.33, 77, 37, 70, P0
45.31, 87, 39, 70, P0
89.27, 99, 43, 70, P0
63.69, 99, 37, 70, P0
75.18, 96, 35, 70, P0
60.81, 97, 39, 70, P0
80.45, 98, 40, 69, P0
104.96, 94, 40, 70, P0
70.39, 90, 37, 70, P0
70.77, 81, 38, 70, P0
71.01, 79, 37, 70, P0
69.91, 94, 40, 70, P0
55.50, 99, 44, 70, P0
90.17, 99, 37, 70, P0
72.45, 98, 35, 70, P0
69.43, 98, 43, 70, P0
76.19, 99, 45, 69, P0
40.41, 81, 35, 70, P0
68.47, 73, 33, 70, P0
84.13, 78, 38, 70, P0
71.68, 98, 41, 70, P0
73.08, 87, 39, 70, P0
54.22, 98, 42, 70, P0
85.03, 98, 41, 70, P0
70.00, 99, 39, 70, P0
58.48, 97, 35, 70, P0
51.68, 98, 46, 69, P0
41.18, 99, 45, 70, P0
71.30, 78, 30, 70, P0
73.51, 87, 36, 70, P0
62.89, 98, 40, 70, P0
55.50, 98, 43, 70, P0
80.69, 99, 38, 70, P0
70.39, 97, 42, 70, P0
42.34, 99, 46, 69, P0
94.59, 94, 40, 70, P0
71.21, 87, 34, 70, P0
62.21, 68, 34, 70, P0
73.27, 74, 34, 70, P0
59.89, 97, 43, 70, P0
68.08, 99, 41, 70, P0
62.25, 99, 37, 70, P0
68.47, 98, 39, 70, P0
68.76, 98, 36, 70, P0
81.21, 98, 48, 70, P0
75.09, 99, 42, 70, P0
64.33, 80, 32, 70, P0
49.14, 98, 41, 70, P0
75.42, 97, 40, 70, P0
72.79, 99, 44, 70, P0
78.63, 99, 36, 70, P0
74.32, 97, 43, 70, P0
46.63, 98, 44, 70, P0
70.39, 90, 36, 70, P0
59.89, 99, 41, 70, P0
68.71, 97, 40, 70, P0
65.00, 98, 42, 70, P0
56.94, 98, 43, 70, P0
87.66, 99, 37, 70, P0
67.50, 97, 35, 70, P0
63.16, 98, 43, 70, P0
65.06, 98, 48, 70, P0
40.70, 75, 31, 70, P0
76.43, 61, 21, 70, P0
63.50, 45, 19, 70, P0
58.70, 90, 36, 70, P0
61.52, 74, 30, 70, P0
55.63, 89, 42, 70, P0
76.96, 82, 36, 70, P0
56.94, 98, 43, 70, P0
93.13, 99, 37, 70, P0
59.79, 98, 35, 70, P0
75.86, 98, 42, 70, P0
54.34, 97, 41, 70, P0
86.31, 87, 35, 70, P0
73.03, 86, 35, 70, P0
71.64, 51, 26, 70, P0
68.32, 63, 32, 70, P0
64.81, 86, 35, 70, P0
67.22, 98, 44, 70, P0
54.47, 99, 41, 70, P0
71.68, 98, 35, 70, P0
65.48, 97, 46, 70, P0
57.52, 97, 35, 70, P0
41.86, 98, 48, 70, P0
72.69, 98, 43, 70, P0
77.43, 81, 32, 70, P0
64.04, 93, 41, 70, P0
76.10, 98, 41, 69, P0
50.07, 98, 43, 70, P0
58.92, 99, 43, 70, P0
71.78, 99, 37, 70, P0
75.28, 98, 41, 70, P0
90.64, 97, 41, 70, P0
71.45, 87, 34, 70, P0
59.60, 99, 41, 70, P0
69.09, 98, 42, 70, P0
68.71, 99, 37, 70, P0
63.90, 97, 38, 70, P0
76.96, 99, 48, 70, P0
40.70, 82, 35, 70, P0
51.20, 48, 17, 70, P0
70.73, 96, 43, 70, P0
63.71, 98, 41, 70, P0
69.24, 99, 40, 70, P0
90.74, 99, 43, 70, P0
61.68, 99, 37, 70, P0
41.08, 98, 41, 69, P0
73.27, 99, 48, 70, P0
60.39, 99, 44, 70, P0
70.20, 81, 32, 70, P0
61.97, 70, 35, 70, P0
73.12, 91, 40, 70, P0
55.78, 99, 42, 70, P0
65.58, 97, 36, 70, P0
64.52, 98, 35, 70, P0
55.69, 98, 47, 70, P0
72.60, 99, 44, 70, P0
75.04, 92, 38, 70, P0
81.26, 60, 28, 70, P0
73.75, 92, 39, 70, P0
53.64, 98, 43, 70, P0
58.99, 99, 42, 70, P0
67.41, 99, 38, 70, P0
71.30, 98, 42, 70, P0
73.36, 98, 35, 70, P0
40.70, 98, 42, 70, P0
68.14, 99, 47, 70, P0
70.54, 71, 27, 70, P0
87.36, 80, 32, 70, P0
76.33, 84, 36, 70, P0
54.18, 95, 38, 70, P0
75.47, 97, 40, 70, P0
67.22, 98, 44, 70, P0
88.26, 97, 37, 70, P0
52.00, 97, 35, 70, P0
81.21, 98, 44, 70, P0
41.08, 98, 46, 70, P0
63.08, 87, 37, 70, P0
57.93, 91, 36, 70, P0
76.10, 53, 27, 70, P0
92.47, 74, 36, 70, P0
64.33, 92, 39, 70, P0
75.76, 98, 43, 70, P0
54.76, 99, 38, 70, P0
70.39, 98, 42, 70, P0
57.71, 98, 42, 70, P0
51.58, 96, 44, 70, P0
80.02, 96, 41, 70, P0
67.65, 76, 30, 70, P0
69.33, 96, 43, 70, P0
76.53, 97, 40, 70, P0
53.80, 99, 43, 70, P0
69.77, 98, 34, 70, P0
62.06, 98, 39, 70, P0
69.24, 98, 45, 70, P0
57.29, 99, 45, 70, P0
72.31, 90, 36, 70, P0
69.43, 99, 40, 70, P0
50.55, 98, 43, 70, P0
85.79, 99, 38, 71, P0
70.39, 98, 45, 70, P0
76.38, 88, 42, 70, P0
