power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.58, 9, 0, 68, P0
68.47, 99, 44, 69, P0
69.86, 87, 34, 69, P0
69.42, 98, 42, 69, P0
54.57, 98, 42, 68, P0
71.01, 99, 38, 69, P0
64.79, 98, 45, 69, P0
52.45, 99, 44, 69, P0
71.15, 79, 32, 69, P0
67.16, 88, 40, 69, P0
74.42, 98, 42, 69, P0
57.71, 99, 38, 69, P0
67.11, 98, 42, 69, P0
65.52, 99, 47, 68, P0
70.29, 88, 36, 69, P0
79.69, 99, 45, 69, P0
64.31, 88, 36, 69, P0
76.14, 98, 39, 68, P0
80.84, 99, 45, 69, P0
66.87, 98, 36, 69, P0
49.26, 98, 46, 69, P0
73.99, 92, 37, 69, P0
63.83, 80, 34, 69, P0
75.86, 96, 38, 69, P0
79.21, 97, 43, 69, P0
67.40, 99, 37, 69, P0
75.38, 97, 46, 68, P0
46.81, 98, 44, 69, P0
76.00, 90, 37, 69, P0
66.68, 91, 40, 69, P0
68.12, 99, 43, 68, P0
86.31, 99, 37, 69, P0
79.40, 98, 46, 69, P0
67.55, 83, 33, 69, P0
66.15, 84, 34, 69, P0
70.09, 97, 40, 69, P0
58.81, 98, 43, 69, P0
53.25, 99, 42, 69, P0
73.70, 99, 43, 69, P0
51.58, 98, 35, 69, P0
42.00, 98, 46, 69, P0
72.41, 90, 36, 69, P0
67.64, 90, 39, 69, P0
64.46, 98, 41, 68, P0
82.36, 99, 42, 69, P0
65.37, 98, 35, 69, P0
76.67, 98, 46, 68, P0
96.50, 89, 36, 69, P0
76.96, 93, 40, 69, P0
67.35, 98, 41, 69, P0
49.29, 99, 43, 69, P0
63.60, 98, 37, 69, P0
75.47, 98, 46, 69, P0
89.94, 93, 39, 69, P0
74.42, 95, 43, 69, P0
65.14, 98, 40, 69, P0
79.50, 94, 40, 69, P0
69.95, 98, 38, 69, P0
67.64, 99, 37, 69, P0
45.26, 97, 43, 69, P0
71.40, 89, 37, 69, P0
70.86, 90, 37, 69, P0
65.75, 91, 39, 69, P0
84.63, 99, 44, 69, P0
50.52, 98, 36, 69, P0
76.38, 97, 46, 69, P0
78.44, 91, 37, 69, P0
74.04, 93, 39, 69, P0
70.28, 98, 40, 69, P0
58.36, 99, 43, 69, P0
89.02, 95, 35, 69, P0
78.01, 98, 47, 69, P0
63.56, 89, 37, 69, P0
71.30, 77, 29, 69, P0
47.36, 97, 44, 69, P0
66.48, 98, 41, 69, P0
54.70, 99, 45, 69, P0
51.10, 98, 42, 69, P0
61.08, 99, 39, 69, P0
53.57, 98, 41, 68, P0
65.63, 99, 47, 69, P0
69.08, 93, 37, 69, P0
54.22, 91, 38, 69, P0
52.16, 91, 41, 69, P0
85.46, 99, 42, 69, P0
72.98, 97, 39, 69, P0
58.17, 99, 48, 68, P0
67.36, 93, 38, 69, P0
69.57, 87, 41, 69, P0
66.62, 98, 41, 69, P0
50.62, 99, 42, 69, P0
67.59, 97, 38, 69, P0
74.13, 98, 46, 69, P0
79.87, 92, 39, 69, P0
75.76, 93, 42, 69, P0
71.97, 98, 40, 69, P0
66.43, 98, 43, 69, P0
59.44, 99, 36, 69, P0
61.04, 98, 37, 69, P0
74.61, 98, 38, 68, P0
93.29, 99, 47, 69, P0
73.79, 92, 37, 69, P0
68.84, 99, 44, 69, P0
65.91, 98, 42, 69, P0
63.93, 99, 38, 69, P0
74.03, 98, 38, 69, P0
55.50, 98, 47, 69, P0
73.84, 94, 38, 69, P0
69.91, 99, 40, 69, P0
69.90, 99, 43, 68, P0
70.57, 99, 38, 69, P0
62.77, 98, 44, 69, P0
39.71, 95, 41, 69, P0
72.64, 94, 39, 69, P0
69.13, 98, 41, 69, P0
49.55, 99, 45, 68, P0
62.14, 98, 36, 69, P0
69.32, 99, 48, 69, P0
59.87, 98, 44, 69, P0
72.08, 99, 42, 69, P0
61.37, 87, 35, 69, P0
57.01, 98, 39, 69, P0
81.55, 99, 45, 69, P0
72.06, 98, 35, 69, P0
53.73, 98, 46, 69, P0
70.19, 87, 37, 69, P0
68.46, 89, 40, 69, P0
52.71, 99, 41, 69, P0
78.87, 99, 42, 69, P0
66.00, 92, 35, 69, P0
57.26, 98, 48, 68, P0
68.85, 94, 40, 69, P0
63.64, 99, 44, 69, P0
78.11, 98, 41, 69, P0
67.02, 99, 41, 69, P0
73.98, 97, 37, 69, P0
65.91, 99, 47, 69, P0
