power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.55, 9, 0, 67, P0
71.88, 84, 36, 68, P0
75.14, 90, 36, 68, P0
64.27, 98, 40, 68, P0
58.61, 98, 42, 68, P0
75.62, 99, 37, 69, P0
72.16, 98, 45, 69, P0
59.48, 99, 44, 68, P0
73.70, 92, 36, 69, P0
62.93, 95, 40, 68, P0
80.12, 99, 44, 69, P0
71.15, 98, 41, 68, P0
73.75, 99, 40, 68, P0
70.34, 98, 38, 68, P0
47.53, 99, 48, 69, P0
75.66, 86, 35, 69, P0
66.43, 89, 42, 68, P0
77.63, 87, 38, 68, P0
74.32, 99, 40, 69, P0
58.55, 98, 35, 69, P0
46.52, 98, 48, 68, P0
79.06, 90, 37, 69, P0
62.23, 85, 39, 69, P0
60.50, 98, 40, 69, P0
67.88, 99, 42, 68, P0
68.83, 98, 34, 69, P0
76.29, 99, 48, 68, P0
88.22, 92, 39, 69, P0
80.78, 99, 45, 68, P0
74.46, 97, 40, 68, P0
48.81, 98, 40, 68, P0
93.91, 98, 43, 69, P0
75.62, 98, 36, 69, P0
82.31, 98, 47, 69, P0
67.18, 93, 38, 69, P0
64.02, 94, 42, 68, P0
75.95, 98, 41, 68, P0
73.22, 99, 41, 69, P0
64.02, 99, 36, 68, P0
55.66, 91, 42, 68, P0
57.42, 91, 37, 68, P0
74.56, 93, 36, 69, P0
74.13, 98, 41, 68, P0
66.58, 98, 41, 69, P0
55.66, 99, 44, 68, P0
69.52, 98, 34, 69, P0
62.37, 87, 41, 69, P0
44.03, 89, 35, 69, P0
71.01, 88, 37, 69, P0
72.06, 98, 40, 69, P0
63.45, 99, 43, 68, P0
75.71, 98, 42, 69, P0
69.51, 99, 37, 68, P0
57.20, 87, 34, 68, P0
80.64, 99, 47, 69, P0
72.93, 89, 36, 68, P0
72.26, 99, 41, 69, P0
65.23, 98, 41, 69, P0
84.67, 99, 38, 69, P0
69.61, 98, 36, 69, P0
49.07, 88, 45, 68, P0
72.69, 91, 37, 69, P0
68.75, 83, 41, 68, P0
77.92, 89, 39, 69, P0
45.85, 99, 40, 69, P0
87.95, 98, 36, 69, P0
77.15, 99, 48, 68, P0
102.53, 91, 38, 69, P0
77.82, 99, 44, 69, P0
75.42, 90, 40, 68, P0
48.62, 99, 41, 69, P0
83.37, 97, 44, 69, P0
77.63, 98, 36, 69, P0
55.12, 98, 46, 69, P0
76.96, 89, 35, 69, P0
64.74, 92, 40, 69, P0
75.18, 98, 41, 68, P0
51.90, 99, 44, 69, P0
74.32, 98, 35, 68, P0
45.65, 98, 46, 68, P0
80.88, 92, 40, 69, P0
71.59, 94, 41, 68, P0
74.32, 98, 42, 69, P0
49.17, 99, 41, 68, P0
63.10, 98, 41, 69, P0
54.06, 98, 45, 68, P0
67.51, 90, 36, 69, P0
73.65, 93, 39, 69, P0
70.62, 98, 43, 69, P0
68.27, 96, 41, 69, P0
71.78, 99, 39, 69, P0
71.20, 98, 35, 68, P0
54.25, 98, 47, 69, P0
69.29, 88, 35, 69, P0
63.60, 89, 39, 69, P0
75.09, 98, 41, 68, P0
75.81, 99, 40, 69, P0
56.62, 96, 35, 69, P0
44.69, 98, 48, 69, P0
75.66, 91, 37, 69, P0
59.67, 99, 45, 69, P0
63.06, 88, 38, 69, P0
56.24, 99, 43, 69, P0
