power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
41.52, 18, 0, 68, P0
42.08, 99, 45, 69, P0
97.04, 100, 44, 69, P0
68.61, 100, 45, 69, P0
71.10, 100, 40, 69, P0
54.38, 95, 36, 69, P0
76.05, 88, 33, 69, P0
82.83, 93, 35, 69, P0
71.88, 92, 34, 69, P0
70.01, 94, 36, 69, P0
73.84, 99, 41, 69, P0
55.21, 100, 40, 69, P0
62.48, 100, 39, 69, P0
72.64, 94, 36, 69, P0
65.33, 99, 37, 69, P0
72.83, 99, 39, 69, P0
67.69, 100, 43, 69, P0
75.18, 100, 41, 69, P0
54.60, 99, 38, 69, P0
81.08, 99, 37, 69, P0
58.00, 96, 37, 69, P0
61.43, 99, 40, 69, P0
51.16, 99, 38, 69, P0
62.48, 99, 42, 69, P0
48.97, 99, 45, 69, P0
46.98, 100, 44, 69, P0
51.45, 100, 42, 69, P0
61.75, 99, 37, 69, P0
68.22, 99, 34, 69, P0
69.46, 100, 34, 69, P0
79.97, 99, 30, 69, P0
59.75, 97, 31, 69, P0
71.59, 99, 35, 69, P0
51.93, 99, 40, 69, P0
78.54, 99, 42, 69, P0
60.69, 100, 46, 69, P0
77.63, 100, 45, 69, P0
67.40, 99, 39, 69, P0
54.70, 99, 41, 69, P0
42.94, 94, 42, 70, P0
80.16, 99, 46, 69, P0
79.16, 99, 45, 69, P0
80.11, 100, 42, 69, P0
70.63, 94, 35, 69, P0
71.93, 84, 32, 69, P0
78.83, 83, 29, 69, P0
73.13, 89, 31, 69, P0
70.54, 94, 34, 69, P0
67.02, 97, 44, 69, P0
68.13, 94, 40, 69, P0
62.93, 99, 40, 69, P0
69.24, 98, 37, 69, P0
63.79, 98, 45, 69, P0
88.58, 85, 35, 70, P0
71.88, 91, 37, 69, P0
69.14, 96, 40, 69, P0
53.89, 98, 43, 69, P0
67.26, 99, 41, 69, P0
91.98, 98, 39, 69, P0
60.04, 99, 41, 69, P0
73.22, 97, 35, 69, P0
60.37, 98, 46, 69, P0
58.92, 91, 36, 69, P0
81.50, 74, 29, 69, P0
72.93, 71, 35, 69, P0
63.46, 83, 35, 69, P0
62.79, 91, 40, 69, P0
78.78, 98, 41, 69, P0
49.97, 98, 45, 69, P0
89.44, 99, 37, 69, P0
63.65, 98, 43, 69, P0
66.30, 97, 48, 69, P0
70.59, 89, 37, 69, P0
69.95, 92, 41, 69, P0
67.12, 98, 41, 69, P0
68.13, 99, 41, 69, P0
69.04, 98, 36, 69, P0
81.21, 97, 43, 69, P0
74.71, 97, 43, 68, P0
60.18, 86, 36, 69, P0
105.69, 91, 37, 69, P0
72.31, 89, 38, 69, P0
64.90, 63, 29, 69, P0
76.33, 98, 41, 69, P0
68.37, 96, 41, 69, P0
89.79, 98, 43, 70, P0
77.91, 98, 35, 69, P0
73.99, 97, 43, 69, P0
39.85, 99, 42, 69, P0
66.69, 87, 35, 69, P0
76.14, 83, 36, 69, P0
71.54, 94, 39, 69, P0
62.93, 97, 43, 69, P0
68.99, 99, 42, 69, P0
84.99, 98, 36, 69, P0
69.52, 98, 38, 69, P0
68.03, 98, 48, 69, P0
83.98, 79, 32, 69, P0
63.17, 73, 31, 69, P0
68.28, 86, 35, 69, P0
76.53, 98, 41, 69, P0
66.73, 98, 41, 69, P0
72.84, 99, 45, 69, P0
80.45, 93, 40, 69, P0
61.52, 98, 40, 69, P0
74.80, 98, 36, 69, P0
51.07, 98, 46, 69, P0
60.23, 69, 30, 69, P0
77.67, 80, 33, 69, P0
70.24, 79, 32, 69, P0
75.95, 98, 40, 69, P0
50.17, 98, 41, 69, P0
81.36, 98, 43, 70, P0
63.50, 99, 38, 69, P0
67.61, 98, 43, 69, P0
48.62, 98, 44, 69, P0
66.26, 75, 29, 70, P0
69.29, 89, 41, 69, P0
72.16, 98, 41, 69, P0
56.27, 99, 40, 70, P0
64.42, 97, 35, 69, P0
66.35, 98, 46, 69, P0
81.40, 90, 36, 69, P0
75.76, 80, 31, 69, P0
56.52, 62, 33, 69, P0
72.69, 98, 40, 69, P0
58.06, 98, 40, 69, P0
55.43, 99, 41, 69, P0
78.68, 99, 44, 69, P0
69.28, 99, 36, 69, P0
72.79, 98, 36, 69, P0
99.49, 98, 48, 69, P0
80.25, 87, 35, 69, P0
