power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.43, 9, 0, 67, P0
63.94, 91, 36, 68, P0
68.89, 89, 37, 68, P0
80.84, 98, 41, 69, P0
55.82, 99, 44, 69, P0
66.68, 98, 37, 69, P0
42.10, 99, 47, 68, P0
71.35, 90, 36, 69, P0
59.77, 99, 44, 69, P0
54.41, 98, 43, 68, P0
71.01, 98, 35, 69, P0
67.73, 98, 43, 69, P0
58.52, 98, 42, 68, P0
68.18, 89, 36, 69, P0
60.46, 98, 40, 69, P0
77.15, 99, 43, 68, P0
73.98, 96, 42, 68, P0
62.48, 99, 42, 69, P0
60.83, 98, 36, 69, P0
56.94, 99, 48, 69, P0
67.26, 80, 32, 69, P0
58.94, 92, 39, 69, P0
77.63, 98, 41, 68, P0
68.07, 99, 40, 69, P0
58.90, 98, 35, 69, P0
74.71, 99, 47, 69, P0
77.15, 94, 37, 69, P0
54.70, 98, 41, 69, P0
74.70, 99, 44, 69, P0
81.80, 98, 35, 69, P0
75.90, 98, 48, 68, P0
91.73, 91, 36, 69, P0
76.29, 99, 45, 69, P0
57.78, 98, 42, 69, P0
78.97, 99, 37, 69, P0
70.86, 98, 45, 69, P0
55.18, 98, 36, 68, P0
76.05, 99, 47, 69, P0
74.32, 90, 36, 69, P0
72.54, 98, 40, 69, P0
45.65, 98, 43, 69, P0
77.54, 99, 37, 69, P0
72.64, 98, 44, 68, P0
68.76, 93, 39, 69, P0
66.68, 93, 38, 69, P0
73.94, 98, 40, 69, P0
67.83, 99, 43, 69, P0
99.01, 95, 36, 69, P0
74.13, 98, 48, 69, P0
86.16, 93, 39, 69, P0
78.82, 99, 45, 69, P0
65.62, 98, 41, 69, P0
54.06, 99, 41, 69, P0
81.60, 98, 34, 69, P0
71.39, 98, 46, 69, P0
88.58, 98, 42, 69, P0
77.34, 91, 38, 69, P0
58.42, 94, 40, 69, P0
76.82, 98, 41, 69, P0
79.45, 99, 40, 69, P0
72.54, 98, 38, 69, P0
97.58, 99, 46, 69, P0
76.19, 94, 38, 69, P0
59.48, 98, 41, 69, P0
