power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
37.87, 9, 0, 67, P0
71.12, 93, 39, 68, P0
67.84, 99, 45, 68, P0
66.77, 98, 42, 68, P0
75.90, 99, 37, 69, P0
71.87, 98, 41, 69, P0
50.62, 94, 38, 69, P0
77.29, 94, 40, 69, P0
59.03, 98, 41, 68, P0
56.53, 98, 40, 69, P0
82.18, 99, 45, 68, P0
71.97, 98, 34, 69, P0
71.06, 98, 48, 69, P0
68.98, 93, 39, 69, P0
69.47, 99, 44, 69, P0
62.87, 97, 40, 68, P0
91.43, 99, 38, 69, P0
74.90, 98, 42, 69, P0
90.40, 98, 43, 69, P0
78.49, 92, 36, 69, P0
71.72, 98, 40, 69, P0
65.71, 99, 43, 69, P0
61.27, 99, 37, 69, P0
68.07, 98, 45, 69, P0
43.74, 88, 35, 68, P0
79.39, 69, 30, 69, P0
60.54, 98, 40, 69, P0
56.78, 99, 43, 68, P0
82.99, 99, 43, 69, P0
70.67, 98, 37, 69, P0
48.13, 98, 42, 68, P0
73.41, 99, 45, 69, P0
78.15, 90, 35, 69, P0
83.61, 98, 41, 69, P0
47.85, 98, 44, 69, P0
73.79, 99, 38, 69, P0
75.09, 98, 44, 68, P0
94.03, 99, 44, 69, P0
73.84, 85, 34, 69, P0
67.40, 77, 36, 68, P0
70.86, 91, 39, 69, P0
74.56, 98, 40, 69, P0
83.80, 98, 38, 69, P0
73.89, 99, 47, 68, P0
73.99, 90, 35, 69, P0
75.47, 98, 41, 69, P0
71.87, 96, 41, 69, P0
48.52, 99, 41, 69, P0
86.38, 96, 36, 69, P0
76.10, 98, 34, 69, P0
76.24, 98, 46, 69, P0
73.22, 90, 37, 69, P0
74.70, 76, 36, 69, P0
78.73, 98, 41, 68, P0
86.01, 99, 41, 69, P0
51.68, 98, 35, 69, P0
41.81, 97, 46, 69, P0
74.47, 87, 36, 69, P0
59.10, 99, 44, 69, P0
57.88, 98, 43, 68, P0
88.71, 92, 34, 69, P0
74.61, 98, 42, 69, P0
92.17, 99, 43, 69, P0
73.79, 94, 38, 69, P0
68.50, 80, 36, 69, P0
54.89, 99, 43, 69, P0
63.35, 99, 37, 69, P0
71.24, 98, 41, 69, P0
46.52, 91, 38, 68, P0
73.75, 93, 38, 69, P0
73.65, 90, 35, 69, P0
66.77, 97, 41, 68, P0
77.39, 98, 44, 69, P0
76.14, 99, 38, 69, P0
72.97, 98, 42, 68, P0
93.10, 92, 38, 69, P0
77.58, 92, 36, 69, P0
73.94, 99, 40, 69, P0
50.16, 98, 44, 68, P0
61.98, 99, 38, 69, P0
60.21, 98, 44, 69, P0
73.12, 94, 37, 69, P0
61.56, 94, 41, 69, P0
76.91, 98, 41, 69, P0
47.29, 99, 40, 69, P0
85.04, 98, 36, 69, P0
76.86, 99, 48, 69, P0
100.79, 93, 39, 69, P0
78.63, 99, 43, 69, P0
70.14, 98, 41, 69, P0
54.86, 99, 39, 68, P0
65.08, 99, 42, 69, P0
59.61, 98, 38, 69, P0
41.62, 99, 48, 69, P0
71.40, 94, 40, 69, P0
65.66, 99, 43, 69, P0
64.50, 94, 40, 68, P0
86.23, 99, 39, 69, P0
75.86, 98, 41, 69, P0
39.76, 97, 46, 68, P0
75.18, 91, 38, 69, P0
69.80, 99, 44, 69, P0
63.39, 96, 40, 69, P0
50.90, 99, 42, 69, P0
82.18, 98, 37, 69, P0
61.95, 99, 47, 68, P0
66.84, 94, 38, 69, P0
70.76, 98, 40, 69, P0
74.03, 99, 44, 69, P0
70.48, 98, 40, 69, P0
69.13, 99, 40, 69, P0
47.75, 91, 37, 68, P0
72.69, 98, 47, 69, P0
72.41, 91, 36, 69, P0
68.31, 97, 41, 69, P0
49.84, 99, 44, 69, P0
63.64, 99, 38, 69, P0
68.94, 98, 46, 68, P0
72.45, 94, 39, 69, P0
65.43, 94, 40, 69, P0
68.12, 96, 41, 69, P0
83.89, 99, 42, 69, P0
62.39, 97, 38, 69, P0
53.19, 98, 46, 68, P0
80.11, 94, 38, 69, P0
64.41, 98, 40, 69, P0
76.67, 98, 43, 69, P0
88.92, 99, 38, 69, P0
60.00, 98, 44, 69, P0
42.10, 83, 34, 68, P0
74.23, 98, 48, 69, P0
70.05, 92, 39, 69, P0
71.05, 96, 43, 69, P0
61.66, 97, 41, 69, P0
70.76, 99, 41, 69, P0
59.19, 98, 35, 69, P0
53.31, 99, 46, 69, P0
73.84, 79, 32, 69, P0
59.38, 95, 44, 69, P0
61.02, 98, 41, 68, P0
89.58, 99, 37, 69, P0
79.78, 98, 37, 69, P0
55.70, 99, 46, 68, P0
74.85, 92, 37, 69, P0
61.66, 98, 42, 69, P0
80.55, 98, 44, 68, P0
78.10, 99, 37, 69, P0
57.30, 98, 44, 69, P0
41.42, 91, 37, 69, P0
69.04, 92, 39, 69, P0
68.50, 92, 36, 69, P0
46.62, 98, 40, 68, P0
82.32, 99, 44, 69, P0
71.44, 98, 35, 69, P0
46.98, 97, 46, 69, P0
76.53, 90, 36, 69, P0
63.20, 91, 38, 69, P0
80.26, 98, 40, 69, P0
79.64, 99, 43, 69, P0
53.96, 98, 37, 69, P0
45.33, 99, 48, 68, P0
69.24, 93, 38, 69, P0
67.98, 99, 41, 69, P0
75.86, 98, 43, 69, P0
74.42, 99, 37, 69, P0
63.39, 97, 42, 69, P0
42.10, 93, 37, 69, P0
70.77, 90, 39, 69, P0
71.87, 96, 41, 69, P0
48.30, 99, 41, 68, P0
82.56, 99, 44, 69, P0
72.64, 98, 36, 69, P0
52.51, 98, 47, 69, P0
76.38, 95, 40, 69, P0
65.37, 99, 45, 69, P0
49.10, 98, 42, 68, P0
81.69, 99, 37, 69, P0
63.39, 98, 44, 69, P0
82.31, 99, 45, 69, P0
76.96, 91, 36, 69, P0
54.79, 98, 41, 69, P0
65.48, 98, 43, 69, P0
69.13, 99, 37, 69, P0
59.38, 97, 42, 69, P0
43.74, 93, 38, 69, P0
69.91, 93, 38, 69, P0
60.54, 98, 41, 69, P0
54.02, 99, 42, 69, P0
90.19, 98, 35, 69, P0
82.89, 89, 43, 69, P0
71.30, 86, 36, 69, P0
73.51, 99, 48, 69, P0
63.20, 92, 37, 69, P0
71.97, 99, 42, 69, P0
51.00, 98, 43, 69, P0
63.45, 99, 38, 69, P0
60.60, 98, 42, 68, P0
79.82, 92, 38, 69, P0
66.00, 92, 38, 69, P0
76.67, 98, 41, 69, P0
85.67, 97, 41, 69, P0
54.15, 98, 36, 69, P0
47.43, 99, 48, 68, P0
67.89, 92, 38, 69, P0
77.44, 99, 44, 69, P0
55.50, 96, 40, 69, P0
72.26, 99, 40, 69, P0
68.31, 98, 40, 69, P0
59.83, 99, 48, 69, P0
79.11, 91, 37, 69, P0
77.05, 87, 40, 69, P0
52.51, 97, 41, 69, P0
73.36, 99, 41, 69, P0
65.95, 99, 42, 69, P0
62.77, 98, 36, 69, P0
43.46, 98, 48, 69, P0
71.73, 93, 40, 69, P0
58.13, 95, 43, 69, P0
56.24, 98, 40, 69, P0
90.87, 99, 39, 69, P0
76.24, 98, 37, 69, P0
101.67, 99, 48, 69, P0
77.10, 90, 36, 69, P0
66.58, 98, 41, 69, P0
82.13, 98, 43, 68, P0
69.86, 99, 37, 69, P0
56.43, 98, 41, 69, P0
43.55, 94, 40, 69, P0
73.32, 89, 36, 69, P0
58.16, 98, 40, 69, P0
50.45, 99, 43, 68, P0
