power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
49.23, 9, 0, 67, P0
72.11, 94, 41, 69, P0
62.54, 99, 45, 69, P0
77.05, 98, 42, 68, P0
68.83, 97, 37, 69, P0
58.52, 98, 43, 69, P0
44.03, 99, 43, 69, P0
70.29, 89, 35, 69, P0
67.20, 98, 41, 68, P0
66.00, 99, 43, 68, P0
83.70, 99, 36, 69, P0
69.37, 96, 45, 69, P0
67.58, 92, 37, 69, P0
72.07, 99, 45, 69, P0
67.44, 91, 37, 69, P0
75.66, 98, 41, 68, P0
71.15, 96, 43, 69, P0
72.54, 99, 38, 68, P0
45.26, 98, 42, 68, P0
74.70, 94, 39, 69, P0
56.72, 95, 40, 68, P0
51.55, 99, 41, 68, P0
79.25, 99, 41, 69, P0
65.52, 98, 37, 69, P0
55.37, 99, 47, 69, P0
75.38, 95, 39, 69, P0
59.67, 98, 41, 69, P0
45.65, 99, 45, 69, P0
78.25, 98, 36, 69, P0
57.30, 98, 48, 69, P0
68.56, 93, 40, 69, P0
89.46, 81, 38, 69, P0
60.35, 98, 41, 69, P0
75.81, 99, 41, 68, P0
78.54, 99, 45, 69, P0
55.95, 98, 35, 69, P0
49.23, 97, 44, 68, P0
76.19, 88, 37, 69, P0
71.29, 93, 38, 69, P0
54.22, 96, 39, 69, P0
47.36, 99, 45, 69, P0
79.16, 97, 34, 69, P0
80.55, 98, 44, 68, P0
79.96, 91, 38, 69, P0
74.85, 94, 38, 69, P0
64.22, 99, 41, 69, P0
81.56, 99, 40, 69, P0
71.30, 98, 35, 69, P0
50.13, 99, 48, 68, P0
71.49, 91, 38, 69, P0
73.51, 98, 44, 69, P0
66.81, 98, 42, 69, P0
44.88, 99, 37, 69, P0
69.99, 99, 41, 69, P0
68.31, 98, 38, 68, P0
73.22, 99, 47, 69, P0
67.25, 92, 37, 69, P0
71.87, 98, 40, 69, P0
63.06, 98, 44, 69, P0
64.41, 99, 38, 69, P0
44.20, 98, 45, 68, P0
51.52, 96, 41, 69, P0
68.81, 92, 38, 69, P0
74.80, 98, 39, 69, P0
50.26, 99, 44, 69, P0
80.69, 98, 35, 69, P0
74.85, 98, 46, 69, P0
94.02, 89, 36, 69, P0
78.58, 86, 36, 69, P0
66.39, 98, 40, 69, P0
49.84, 99, 44, 68, P0
79.64, 98, 36, 69, P0
69.27, 99, 48, 69, P0
50.52, 93, 39, 69, P0
75.66, 90, 37, 69, P0
62.91, 89, 37, 69, P0
70.14, 94, 40, 69, P0
64.46, 99, 43, 69, P0
70.14, 99, 38, 69, P0
67.69, 98, 42, 69, P0
67.46, 99, 48, 69, P0
59.67, 91, 36, 69, P0
59.15, 97, 40, 69, P0
65.04, 99, 43, 69, P0
91.81, 99, 38, 69, P0
75.81, 98, 42, 69, P0
100.18, 93, 39, 69, P0
79.35, 94, 40, 69, P0
62.62, 98, 42, 69, P0
59.19, 99, 39, 69, P0
70.62, 98, 36, 69, P0
78.83, 99, 48, 69, P0
92.49, 92, 37, 69, P0
78.20, 98, 41, 69, P0
68.60, 98, 42, 69, P0
65.37, 98, 41, 69, P0
67.40, 99, 43, 69, P0
60.27, 99, 37, 69, P0
50.94, 98, 47, 69, P0
67.02, 94, 38, 69, P0
73.36, 92, 41, 69, P0
70.19, 99, 41, 68, P0
63.50, 99, 41, 69, P0
66.29, 98, 37, 69, P0
54.06, 97, 48, 68, P0
69.14, 91, 37, 69, P0
63.68, 98, 44, 69, P0
75.38, 99, 41, 69, P0
69.13, 99, 42, 69, P0
68.17, 98, 38, 69, P0
46.52, 99, 47, 68, P0
92.71, 93, 37, 69, P0
72.59, 98, 41, 69, P0
57.65, 98, 43, 69, P0
55.95, 98, 35, 69, P0
65.91, 98, 41, 69, P0
66.39, 98, 40, 68, P0
82.35, 99, 45, 69, P0
68.46, 77, 30, 69, P0
68.31, 95, 41, 69, P0
54.73, 98, 43, 69, P0
69.27, 99, 38, 69, P0
52.61, 98, 42, 69, P0
41.52, 99, 45, 69, P0
74.08, 72, 28, 69, P0
75.86, 82, 39, 69, P0
73.31, 99, 42, 69, P0
74.22, 99, 41, 69, P0
56.43, 98, 40, 69, P0
48.59, 99, 45, 69, P0
71.68, 90, 35, 69, P0
71.01, 98, 41, 69, P0
71.39, 99, 45, 68, P0
55.47, 98, 36, 69, P0
68.75, 98, 47, 69, P0
43.55, 95, 37, 69, P0
74.18, 88, 38, 69, P0
64.31, 92, 38, 69, P0
46.13, 98, 41, 69, P0
56.05, 99, 40, 69, P0
73.60, 98, 35, 69, P0
68.22, 99, 47, 69, P0
75.62, 94, 38, 69, P0
62.14, 99, 41, 69, P0
49.58, 97, 42, 69, P0
78.83, 98, 36, 69, P0
73.17, 98, 46, 69, P0
70.78, 94, 40, 69, P0
60.98, 96, 43, 69, P0
77.01, 96, 39, 69, P0
61.12, 99, 41, 69, P0
70.67, 98, 35, 69, P0
76.48, 99, 47, 69, P0
98.41, 94, 39, 69, P0
70.82, 98, 41, 69, P0
68.60, 98, 42, 69, P0
49.84, 98, 42, 69, P0
66.68, 99, 42, 69, P0
64.31, 98, 39, 69, P0
72.84, 99, 46, 69, P0
61.41, 91, 37, 69, P0
81.03, 99, 40, 69, P0
49.58, 98, 44, 69, P0
80.93, 99, 38, 69, P0
53.19, 98, 48, 69, P0
79.64, 92, 40, 69, P0
61.60, 84, 39, 69, P0
70.19, 94, 41, 69, P0
50.71, 99, 40, 69, P0
70.67, 98, 36, 69, P0
74.32, 96, 46, 69, P0
65.04, 91, 38, 69, P0
71.06, 91, 37, 69, P0
63.93, 98, 40, 69, P0
79.40, 97, 44, 69, P0
74.18, 98, 36, 69, P0
54.44, 99, 38, 69, P0
41.01, 98, 44, 69, P0
70.25, 91, 38, 69, P0
59.77, 88, 37, 69, P0
70.76, 97, 40, 69, P0
