power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.24, 9, 0, 67, P0
64.96, 89, 36, 68, P0
84.85, 87, 37, 68, P0
56.24, 98, 42, 68, P0
64.79, 99, 37, 68, P0
71.78, 98, 43, 68, P0
54.83, 96, 41, 68, P0
80.26, 99, 47, 68, P0
76.43, 75, 32, 68, P0
52.99, 89, 40, 68, P0
50.23, 98, 40, 68, P0
66.73, 99, 42, 68, P0
67.83, 98, 36, 68, P0
49.55, 91, 45, 69, P0
73.22, 93, 38, 68, P0
70.52, 99, 44, 68, P0
68.98, 98, 41, 68, P0
64.93, 99, 45, 68, P0
68.84, 98, 35, 68, P0
56.14, 98, 46, 68, P0
66.98, 87, 35, 68, P0
76.33, 90, 36, 68, P0
65.37, 78, 34, 68, P0
76.57, 98, 44, 68, P0
49.58, 99, 40, 68, P0
76.77, 98, 37, 68, P0
75.14, 99, 48, 68, P0
66.88, 93, 37, 68, P0
60.31, 92, 39, 68, P0
75.47, 99, 45, 68, P0
67.21, 98, 41, 68, P0
73.36, 99, 41, 69, P0
66.54, 98, 36, 68, P0
41.52, 99, 48, 68, P0
90.49, 94, 39, 68, P0
69.94, 95, 43, 68, P0
57.55, 98, 41, 68, P0
86.91, 99, 41, 69, P0
77.72, 96, 39, 69, P0
72.31, 99, 47, 68, P0
70.06, 90, 36, 68, P0
72.83, 99, 41, 68, P0
69.51, 98, 43, 68, P0
51.84, 99, 37, 68, P0
66.96, 98, 42, 68, P0
40.38, 91, 41, 68, P0
61.04, 99, 47, 69, P0
59.96, 90, 37, 68, P0
73.07, 99, 42, 69, P0
75.33, 98, 40, 68, P0
53.48, 99, 44, 69, P0
69.85, 98, 35, 69, P0
49.00, 98, 47, 69, P0
72.64, 86, 37, 69, P0
70.00, 97, 44, 69, P0
62.14, 98, 40, 68, P0
79.92, 99, 42, 69, P0
73.36, 97, 38, 69, P0
68.84, 99, 47, 68, P0
50.84, 77, 32, 69, P0
72.74, 92, 41, 68, P0
72.02, 98, 41, 69, P0
49.97, 99, 41, 69, P0
87.05, 96, 35, 69, P0
77.72, 99, 48, 68, P0
74.51, 81, 35, 69, P0
68.47, 94, 40, 69, P0
67.69, 91, 37, 68, P0
52.16, 79, 35, 68, P0
82.28, 99, 42, 69, P0
69.23, 99, 37, 69, P0
56.88, 98, 42, 68, P0
65.00, 90, 37, 69, P0
67.83, 92, 36, 69, P0
55.18, 98, 41, 69, P0
50.42, 99, 44, 68, P0
65.18, 99, 38, 69, P0
55.60, 98, 41, 68, P0
73.03, 94, 40, 69, P0
75.76, 91, 37, 68, P0
65.48, 98, 40, 68, P0
66.87, 98, 44, 68, P0
74.32, 98, 34, 68, P0
66.96, 98, 46, 69, P0
81.30, 94, 40, 69, P0
76.48, 91, 41, 69, P0
71.15, 99, 41, 69, P0
47.27, 98, 41, 68, P0
76.96, 99, 45, 69, P0
72.26, 98, 35, 69, P0
45.98, 98, 48, 69, P0
75.42, 86, 33, 69, P0
67.64, 90, 39, 69, P0
75.81, 97, 41, 68, P0
81.93, 99, 41, 69, P0
60.98, 96, 35, 69, P0
44.22, 99, 47, 69, P0
49.04, 85, 35, 68, P0
69.90, 90, 40, 69, P0
69.61, 96, 41, 69, P0
55.92, 99, 42, 69, P0
94.24, 98, 37, 69, P0
77.25, 98, 47, 69, P0
88.79, 92, 40, 69, P0
71.44, 93, 41, 69, P0
76.91, 95, 41, 69, P0
51.55, 98, 41, 68, P0
83.71, 98, 43, 69, P0
67.06, 99, 39, 69, P0
59.83, 96, 41, 68, P0
76.00, 93, 38, 69, P0
66.58, 91, 38, 69, P0
76.38, 98, 41, 68, P0
70.04, 98, 43, 69, P0
71.01, 98, 36, 69, P0
45.17, 98, 46, 68, P0
69.58, 89, 36, 69, P0
68.70, 94, 41, 68, P0
74.80, 98, 42, 69, P0
50.23, 99, 40, 69, P0
93.18, 91, 33, 69, P0
76.29, 96, 47, 68, P0
90.11, 90, 37, 69, P0
76.33, 96, 43, 69, P0
69.71, 98, 41, 69, P0
49.07, 98, 41, 68, P0
84.23, 98, 43, 69, P0
64.12, 99, 38, 69, P0
61.66, 98, 43, 69, P0
82.69, 92, 37, 69, P0
65.66, 92, 38, 69, P0
80.79, 98, 40, 68, P0
80.21, 99, 43, 69, P0
69.42, 99, 38, 69, P0
68.61, 97, 42, 68, P0
71.01, 91, 36, 69, P0
62.54, 92, 39, 69, P0
75.18, 98, 41, 69, P0
51.58, 99, 42, 69, P0
82.80, 97, 34, 69, P0
67.78, 98, 42, 69, P0
44.78, 94, 39, 69, P0
74.22, 90, 37, 69, P0
66.48, 98, 39, 69, P0
59.96, 99, 44, 68, P0
84.47, 98, 35, 69, P0
67.35, 99, 37, 69, P0
54.09, 98, 44, 68, P0
70.24, 99, 44, 69, P0
79.97, 88, 35, 69, P0
54.35, 98, 41, 68, P0
73.51, 98, 44, 69, P0
64.02, 99, 37, 69, P0
57.69, 95, 43, 68, P0
67.65, 97, 43, 69, P0
75.18, 93, 37, 69, P0
52.13, 98, 42, 69, P0
82.23, 99, 45, 69, P0
78.96, 99, 37, 69, P0
62.97, 98, 41, 69, P0
48.91, 96, 41, 69, P0
72.07, 86, 35, 69, P0
68.89, 98, 41, 69, P0
