power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.72, 9, 0, 68, P0
76.62, 93, 37, 69, P0
65.47, 98, 43, 69, P0
77.15, 98, 41, 69, P0
74.08, 99, 38, 69, P0
66.62, 98, 42, 69, P0
79.88, 99, 43, 69, P0
100.12, 99, 47, 69, P0
72.26, 91, 38, 69, P0
54.89, 98, 41, 69, P0
62.91, 98, 43, 69, P0
76.82, 99, 39, 69, P0
48.33, 98, 43, 69, P0
76.57, 93, 38, 69, P0
73.89, 91, 39, 69, P0
53.77, 98, 40, 69, P0
86.95, 97, 43, 69, P0
76.86, 98, 34, 69, P0
77.10, 98, 46, 69, P0
66.45, 94, 40, 69, P0
75.47, 91, 41, 69, P0
53.99, 98, 42, 69, P0
72.88, 99, 41, 69, P0
70.23, 98, 35, 69, P0
75.52, 88, 43, 69, P0
71.26, 94, 40, 69, P0
70.76, 98, 44, 69, P0
72.54, 98, 42, 69, P0
75.66, 99, 40, 68, P0
82.56, 99, 44, 69, P0
62.97, 98, 35, 69, P0
55.78, 98, 48, 69, P0
68.28, 91, 40, 69, P0
65.67, 90, 41, 69, P0
57.69, 98, 41, 69, P0
81.37, 99, 42, 69, P0
75.57, 98, 38, 69, P0
63.29, 89, 44, 69, P0
66.30, 91, 38, 69, P0
64.50, 99, 45, 69, P0
76.86, 98, 41, 69, P0
62.77, 91, 37, 69, P0
69.23, 98, 35, 69, P0
64.79, 99, 48, 69, P0
79.78, 93, 39, 69, P0
58.96, 99, 44, 69, P0
77.15, 98, 42, 69, P0
68.31, 99, 39, 69, P0
90.95, 98, 41, 69, P0
62.68, 97, 34, 69, P0
50.01, 98, 47, 69, P0
74.51, 91, 39, 69, P0
69.13, 94, 43, 69, P0
48.81, 98, 41, 69, P0
60.92, 99, 40, 69, P0
57.26, 98, 41, 69, P0
75.66, 99, 45, 69, P0
73.26, 91, 36, 69, P0
68.17, 98, 42, 69, P0
49.94, 99, 45, 69, P0
76.72, 98, 35, 69, P0
54.92, 98, 48, 69, P0
69.77, 91, 38, 69, P0
64.99, 99, 45, 69, P0
79.36, 98, 42, 69, P0
84.10, 99, 38, 69, P0
77.97, 98, 43, 69, P0
64.35, 95, 40, 69, P0
73.17, 99, 46, 69, P0
66.39, 94, 37, 69, P0
