power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.99, 9, 0, 68, P0
103.48, 75, 29, 70, P0
66.00, 99, 41, 69, P0
68.56, 97, 44, 70, P0
55.66, 95, 41, 69, P0
90.11, 99, 40, 70, P0
77.87, 97, 35, 69, P0
95.67, 99, 48, 70, P0
65.25, 82, 33, 70, P0
71.05, 69, 36, 70, P0
62.43, 98, 41, 69, P0
83.93, 99, 41, 70, P0
63.98, 98, 36, 69, P0
50.94, 98, 48, 69, P0
72.26, 91, 39, 69, P0
73.98, 99, 43, 69, P0
52.90, 98, 41, 70, P0
69.51, 99, 41, 70, P0
71.39, 98, 40, 70, P0
63.25, 97, 46, 69, P0
69.91, 93, 37, 70, P0
64.54, 98, 40, 70, P0
74.70, 98, 43, 69, P0
76.10, 99, 38, 70, P0
92.14, 98, 45, 70, P0
77.25, 98, 35, 69, P0
85.75, 99, 47, 70, P0
77.82, 95, 38, 70, P0
60.02, 99, 40, 69, P0
57.46, 99, 44, 70, P0
65.37, 99, 36, 70, P0
46.59, 98, 46, 69, P0
74.42, 95, 39, 70, P0
69.04, 98, 43, 70, P0
49.55, 98, 40, 69, P0
64.99, 99, 39, 70, P0
71.20, 98, 41, 70, P0
54.73, 97, 45, 70, P0
75.71, 90, 36, 70, P0
66.96, 98, 40, 69, P0
76.48, 98, 43, 70, P0
58.32, 99, 38, 70, P0
71.01, 98, 41, 69, P0
47.46, 99, 45, 69, P0
68.90, 74, 29, 69, P0
80.84, 99, 44, 70, P0
62.58, 92, 36, 69, P0
77.53, 98, 38, 69, P0
66.48, 99, 43, 70, P0
74.13, 98, 37, 70, P0
55.95, 98, 42, 69, P0
69.81, 98, 44, 70, P0
69.66, 92, 37, 69, P0
70.38, 98, 42, 70, P0
62.25, 99, 43, 70, P0
92.33, 98, 35, 70, P0
79.02, 98, 44, 69, P0
93.33, 94, 37, 70, P0
73.22, 80, 35, 70, P0
68.56, 98, 40, 69, P0
48.13, 99, 44, 70, P0
89.96, 98, 34, 70, P0
74.13, 98, 47, 69, P0
100.06, 94, 38, 70, P0
72.36, 90, 40, 70, P0
61.14, 98, 41, 70, P0
78.35, 98, 41, 69, P0
85.90, 98, 44, 70, P0
61.37, 98, 36, 70, P0
43.74, 98, 46, 70, P0
73.79, 90, 35, 70, P0
60.31, 92, 40, 70, P0
62.20, 98, 41, 69, P0
66.96, 99, 44, 70, P0
78.92, 98, 35, 69, P0
72.35, 98, 47, 69, P0
94.02, 82, 35, 70, P0
75.42, 89, 38, 69, P0
70.53, 98, 40, 70, P0
62.10, 99, 41, 69, P0
72.16, 98, 36, 70, P0
58.61, 99, 48, 69, P0
75.14, 94, 38, 70, P0
66.24, 99, 43, 70, P0
66.63, 98, 43, 70, P0
47.27, 98, 41, 70, P0
71.15, 99, 39, 69, P0
58.03, 98, 40, 69, P0
78.15, 99, 43, 70, P0
64.50, 93, 37, 69, P0
71.10, 86, 37, 70, P0
56.14, 98, 44, 70, P0
65.04, 99, 36, 70, P0
65.33, 98, 43, 70, P0
45.17, 99, 43, 70, P0
75.04, 93, 38, 70, P0
68.31, 98, 40, 69, P0
65.77, 99, 44, 70, P0
84.22, 99, 37, 70, P0
77.68, 97, 44, 69, P0
47.56, 99, 44, 70, P0
75.38, 93, 36, 70, P0
60.02, 99, 41, 70, P0
58.23, 99, 43, 69, P0
90.47, 99, 37, 70, P0
60.94, 98, 45, 70, P0
56.43, 94, 37, 69, P0
81.83, 99, 44, 70, P0
67.78, 94, 38, 70, P0
77.25, 98, 41, 69, P0
66.04, 99, 44, 70, P0
67.69, 95, 35, 70, P0
42.88, 98, 43, 69, P0
73.56, 93, 39, 70, P0
67.78, 92, 37, 70, P0
65.96, 98, 41, 69, P0
70.28, 98, 43, 70, P0
75.33, 99, 38, 70, P0
62.97, 98, 43, 70, P0
62.02, 94, 40, 70, P0
71.25, 94, 38, 70, P0
69.76, 98, 39, 70, P0
52.83, 99, 44, 69, P0
79.88, 98, 35, 70, P0
75.42, 98, 46, 70, P0
60.64, 89, 36, 70, P0
77.19, 93, 41, 70, P0
75.23, 66, 25, 70, P0
67.06, 99, 44, 70, P0
50.26, 98, 41, 70, P0
60.02, 99, 39, 70, P0
73.26, 98, 40, 70, P0
68.42, 99, 47, 70, P0
74.13, 94, 38, 70, P0
76.62, 83, 39, 69, P0
63.64, 98, 41, 69, P0
68.27, 99, 41, 70, P0
73.98, 98, 37, 70, P0
51.97, 99, 47, 70, P0
73.60, 93, 36, 70, P0
57.65, 98, 40, 70, P0
55.37, 99, 43, 69, P0
82.84, 98, 36, 70, P0
76.19, 90, 41, 70, P0
58.32, 94, 39, 70, P0
75.42, 93, 41, 70, P0
69.13, 93, 38, 70, P0
73.07, 98, 40, 69, P0
52.83, 98, 43, 70, P0
72.11, 99, 37, 70, P0
63.93, 96, 41, 69, P0
70.29, 99, 44, 70, P0
63.64, 92, 36, 70, P0
76.43, 98, 40, 70, P0
59.48, 99, 43, 69, P0
76.82, 99, 37, 70, P0
58.71, 97, 44, 69, P0
40.75, 99, 44, 69, P0
77.05, 83, 32, 70, P0
64.22, 99, 41, 69, P0
58.71, 98, 43, 69, P0
72.21, 99, 37, 70, P0
54.35, 98, 44, 70, P0
51.07, 99, 44, 69, P0
70.63, 92, 37, 70, P0
77.87, 84, 36, 69, P0
72.64, 98, 43, 70, P0
51.74, 98, 42, 70, P0
85.67, 99, 39, 70, P0
73.65, 98, 36, 69, P0
64.42, 99, 46, 70, P0
72.98, 87, 35, 70, P0
56.49, 99, 42, 70, P0
74.03, 98, 42, 70, P0
64.66, 99, 39, 70, P0
66.91, 98, 41, 69, P0
43.72, 99, 44, 70, P0
74.46, 90, 36, 70, P0
66.58, 98, 40, 69, P0
76.72, 98, 40, 70, P0
65.14, 99, 41, 70, P0
67.64, 98, 39, 70, P0
46.78, 98, 47, 69, P0
79.83, 89, 36, 70, P0
68.31, 99, 44, 70, P0
66.00, 98, 41, 70, P0
82.70, 96, 42, 69, P0
46.49, 99, 38, 70, P0
82.08, 99, 39, 70, P0
75.33, 96, 37, 69, P0
76.19, 99, 48, 70, P0
75.81, 93, 38, 70, P0
65.04, 99, 42, 70, P0
60.69, 98, 43, 70, P0
71.68, 99, 37, 70, P0
74.32, 98, 44, 69, P0
81.16, 97, 41, 70, P0
74.23, 94, 37, 70, P0
72.21, 98, 40, 70, P0
50.04, 99, 44, 70, P0
60.31, 98, 35, 70, P0
56.24, 98, 47, 69, P0
74.75, 90, 38, 70, P0
66.10, 99, 44, 70, P0
77.05, 98, 40, 70, P0
54.54, 99, 40, 69, P0
74.27, 97, 37, 70, P0
55.47, 99, 49, 70, P0
47.24, 97, 46, 69, P0
71.59, 92, 36, 70, P0
70.38, 93, 40, 69, P0
50.90, 98, 41, 69, P0
79.21, 99, 44, 70, P0
64.41, 98, 36, 70, P0
52.48, 98, 46, 69, P0
56.65, 85, 35, 69, P0
70.96, 92, 38, 70, P0
65.27, 98, 40, 70, P0
68.36, 99, 44, 70, P0
88.56, 99, 38, 70, P0
76.48, 98, 43, 69, P0
75.38, 94, 38, 70, P0
75.09, 91, 39, 70, P0
59.87, 98, 41, 70, P0
59.10, 99, 40, 69, P0
85.76, 98, 35, 70, P0
73.12, 98, 46, 70, P0
60.15, 97, 41, 69, P0
78.11, 94, 38, 70, P0
64.60, 93, 37, 69, P0
74.70, 98, 42, 69, P0
79.40, 98, 44, 70, P0
73.07, 99, 37, 69, P0
55.02, 98, 42, 69, P0
73.41, 99, 44, 70, P0
67.87, 89, 35, 70, P0
60.41, 75, 35, 70, P0
77.29, 98, 41, 69, P0
58.90, 99, 40, 70, P0
71.78, 96, 36, 70, P0
63.64, 99, 48, 69, P0
70.15, 93, 39, 70, P0
64.02, 99, 44, 69, P0
71.68, 98, 42, 70, P0
71.68, 99, 38, 70, P0
60.85, 98, 42, 69, P0
74.99, 99, 44, 69, P0
75.42, 90, 35, 70, P0
75.71, 99, 41, 70, P0
54.35, 98, 43, 69, P0
63.83, 98, 42, 70, P0
67.31, 99, 37, 70, P0
73.94, 98, 37, 70, P0
65.06, 99, 48, 70, P0
