power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
85.25, 99, 37, 69, P0
76.67, 98, 42, 69, P0
61.56, 99, 44, 69, P0
72.59, 93, 38, 69, P0
71.68, 98, 41, 69, P0
64.60, 99, 45, 68, P0
87.03, 98, 36, 69, P0
79.02, 98, 48, 69, P0
81.54, 90, 39, 69, P0
75.71, 95, 43, 69, P0
68.36, 89, 37, 68, P0
77.10, 98, 41, 69, P0
83.70, 99, 42, 69, P0
69.04, 98, 36, 69, P0
85.55, 99, 47, 69, P0
76.53, 94, 38, 69, P0
74.42, 98, 42, 69, P0
49.75, 98, 43, 68, P0
64.12, 99, 38, 69, P0
65.27, 98, 43, 68, P0
77.43, 94, 40, 69, P0
63.10, 93, 39, 69, P0
71.39, 98, 41, 69, P0
50.13, 95, 40, 69, P0
80.12, 98, 37, 69, P0
72.93, 99, 48, 68, P0
70.96, 93, 39, 69, P0
74.51, 99, 44, 69, P0
51.39, 98, 41, 69, P0
75.66, 99, 39, 69, P0
71.49, 98, 42, 69, P0
75.76, 93, 36, 69, P0
92.49, 98, 44, 69, P0
75.23, 93, 39, 69, P0
62.48, 89, 36, 69, P0
63.93, 99, 41, 69, P0
57.30, 99, 44, 69, P0
66.73, 98, 36, 69, P0
43.07, 98, 48, 69, P0
74.23, 94, 39, 69, P0
74.90, 99, 43, 69, P0
47.20, 98, 42, 68, P0
70.34, 99, 38, 69, P0
64.89, 98, 43, 69, P0
50.42, 99, 44, 69, P0
75.19, 88, 35, 69, P0
69.37, 99, 41, 69, P0
57.78, 99, 43, 68, P0
74.32, 99, 36, 69, P0
59.10, 98, 44, 69, P0
53.31, 92, 37, 68, P0
80.01, 99, 44, 69, P0
74.70, 88, 34, 69, P0
51.00, 96, 40, 69, P0
77.49, 98, 44, 69, P0
70.53, 99, 37, 69, P0
50.13, 98, 45, 68, P0
69.48, 88, 35, 69, P0
66.68, 92, 40, 69, P0
62.00, 99, 41, 68, P0
91.81, 99, 41, 69, P0
80.74, 98, 36, 69, P0
65.47, 92, 44, 69, P0
67.99, 87, 35, 69, P0
66.39, 99, 42, 69, P0
76.82, 99, 44, 68, P0
74.18, 95, 37, 69, P0
60.89, 97, 42, 69, P0
54.73, 99, 47, 68, P0
74.08, 95, 38, 69, P0
62.35, 99, 42, 69, P0
74.42, 98, 44, 69, P0
78.92, 98, 42, 69, P0
61.91, 99, 38, 69, P0
54.15, 98, 46, 68, P0
79.97, 96, 41, 69, P0
67.25, 94, 38, 69, P0
75.71, 98, 41, 68, P0
81.08, 99, 44, 69, P0
65.18, 98, 35, 69, P0
48.52, 87, 41, 68, P0
72.84, 91, 37, 69, P0
69.75, 92, 40, 69, P0
74.80, 98, 41, 68, P0
60.92, 99, 43, 69, P0
72.30, 99, 36, 69, P0
71.39, 98, 46, 68, P0
73.75, 91, 37, 68, P0
69.28, 90, 40, 69, P0
72.45, 98, 42, 68, P0
50.07, 99, 40, 68, P0
66.19, 98, 37, 68, P0
60.06, 99, 47, 69, P0
60.79, 98, 45, 69, P0
65.82, 99, 45, 69, P0
69.27, 93, 36, 68, P0
82.37, 96, 40, 68, P0
52.71, 99, 43, 69, P0
67.35, 98, 36, 69, P0
47.75, 98, 47, 68, P0
69.24, 94, 41, 69, P0
49.10, 98, 44, 68, P0
46.71, 99, 42, 68, P0
54.35, 99, 39, 69, P0
67.73, 98, 43, 69, P0
55.28, 99, 47, 69, P0
77.91, 88, 35, 69, P0
66.59, 98, 41, 68, P0
77.10, 98, 44, 68, P0
70.05, 99, 38, 69, P0
56.91, 98, 45, 68, P0
47.98, 95, 41, 68, P0
75.52, 99, 47, 69, P0
72.31, 94, 39, 69, P0
67.64, 99, 44, 69, P0
61.46, 98, 43, 69, P0
68.75, 99, 38, 68, P0
52.26, 98, 44, 68, P0
75.38, 91, 39, 69, P0
66.35, 94, 39, 69, P0
57.46, 98, 41, 69, P0
79.97, 99, 42, 69, P0
76.33, 98, 36, 69, P0
58.46, 99, 47, 69, P0
67.22, 90, 36, 69, P0
64.89, 99, 42, 69, P0
75.57, 99, 43, 68, P0
71.97, 98, 38, 69, P0
74.80, 98, 44, 69, P0
55.72, 94, 38, 69, P0
69.72, 92, 40, 69, P0
69.46, 99, 42, 68, P0
53.06, 99, 40, 69, P0
67.98, 98, 36, 69, P0
56.62, 99, 35, 68, P0
42.75, 98, 46, 69, P0
71.83, 94, 41, 69, P0
62.62, 79, 39, 69, P0
54.73, 99, 42, 69, P0
78.20, 92, 42, 69, P0
62.91, 98, 35, 69, P0
43.04, 98, 46, 68, P0
74.85, 95, 40, 69, P0
73.22, 99, 45, 69, P0
79.40, 98, 43, 68, P0
63.25, 99, 41, 69, P0
71.30, 98, 42, 69, P0
50.45, 100, 44, 69, P0
72.64, 95, 39, 69, P0
73.36, 99, 41, 69, P0
52.58, 99, 41, 68, P0
69.42, 98, 37, 69, P0
53.77, 99, 46, 68, P0
59.21, 88, 34, 69, P0
69.47, 99, 42, 69, P0
65.91, 99, 44, 69, P0
71.39, 99, 43, 69, P0
70.48, 99, 38, 69, P0
55.56, 98, 41, 68, P0
71.78, 96, 41, 69, P0
49.10, 92, 36, 69, P0
76.67, 98, 41, 69, P0
69.51, 99, 43, 69, P0
69.13, 98, 35, 69, P0
67.25, 86, 42, 68, P0
53.12, 93, 39, 69, P0
70.53, 92, 38, 69, P0
75.47, 98, 41, 69, P0
65.62, 99, 43, 68, P0
75.09, 99, 37, 69, P0
70.28, 98, 35, 69, P0
69.04, 98, 44, 69, P0
47.21, 93, 39, 68, P0
70.82, 90, 36, 69, P0
74.80, 98, 40, 69, P0
77.72, 99, 42, 68, P0
59.63, 99, 42, 69, P0
69.90, 99, 38, 69, P0
55.95, 96, 44, 68, P0
61.04, 91, 38, 69, P0
70.19, 88, 37, 69, P0
64.26, 99, 41, 68, P0
85.14, 99, 42, 69, P0
73.84, 90, 34, 69, P0
54.99, 99, 47, 69, P0
72.59, 91, 36, 69, P0
69.75, 99, 41, 68, P0
53.19, 99, 44, 69, P0
83.23, 98, 35, 69, P0
76.62, 97, 46, 69, P0
101.17, 88, 35, 69, P0
66.25, 80, 36, 69, P0
60.98, 84, 38, 69, P0
76.96, 99, 42, 69, P0
79.16, 99, 41, 68, P0
77.19, 99, 44, 69, P0
51.48, 99, 36, 68, P0
54.09, 99, 47, 69, P0
73.46, 95, 39, 69, P0
66.58, 99, 44, 69, P0
77.20, 99, 42, 69, P0
73.12, 99, 38, 69, P0
47.17, 97, 44, 68, P0
79.20, 99, 44, 69, P0
61.75, 95, 40, 69, P0
62.68, 98, 41, 69, P0
47.94, 99, 44, 69, P0
61.95, 98, 35, 69, P0
62.68, 99, 48, 68, P0
79.06, 92, 38, 69, P0
62.97, 99, 43, 69, P0
76.05, 98, 42, 69, P0
77.25, 99, 37, 69, P0
67.44, 98, 41, 69, P0
50.62, 99, 45, 68, P0
72.16, 91, 37, 69, P0
71.59, 98, 40, 69, P0
74.61, 99, 44, 69, P0
50.71, 98, 41, 68, P0
84.82, 98, 41, 69, P0
77.15, 98, 36, 69, P0
95.13, 99, 47, 69, P0
79.35, 88, 37, 69, P0
69.46, 99, 44, 68, P0
52.71, 98, 41, 68, P0
62.56, 99, 42, 69, P0
72.26, 98, 39, 69, P0
55.56, 99, 47, 69, P0
76.00, 93, 37, 69, P0
57.75, 99, 41, 68, P0
