power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
30.94, 9, 0, 66, P0
61.72, 87, 40, 68, P0
79.54, 99, 44, 68, P0
77.34, 85, 35, 68, P0
86.56, 52, 23, 69, P0
62.87, 99, 44, 68, P0
62.68, 98, 42, 68, P0
66.25, 99, 42, 68, P0
63.21, 90, 32, 69, P0
65.04, 98, 46, 69, P0
70.96, 100, 44, 68, P0
59.10, 100, 41, 68, P0
52.90, 91, 35, 68, P0
48.94, 89, 34, 68, P0
54.92, 99, 40, 69, P0
89.21, 99, 47, 69, P0
68.42, 100, 47, 69, P0
56.11, 100, 45, 69, P0
68.51, 99, 38, 69, P0
68.94, 82, 32, 69, P0
71.68, 87, 34, 69, P0
73.08, 90, 31, 69, P0
74.70, 93, 34, 69, P0
65.95, 94, 38, 69, P0
67.73, 100, 42, 69, P0
62.27, 100, 39, 69, P0
78.06, 99, 37, 69, P0
63.29, 99, 37, 69, P0
56.40, 92, 36, 69, P0
71.63, 99, 37, 69, P0
75.38, 99, 39, 69, P0
79.35, 99, 42, 69, P0
74.75, 100, 44, 69, P0
55.60, 100, 41, 69, P0
51.10, 99, 39, 69, P0
54.22, 99, 39, 69, P0
53.96, 99, 41, 69, P0
69.42, 99, 44, 69, P0
55.05, 99, 41, 69, P0
69.09, 100, 37, 69, P0
88.77, 100, 34, 69, P0
75.08, 100, 33, 69, P0
75.57, 98, 31, 69, P0
69.42, 99, 33, 69, P0
75.33, 99, 40, 69, P0
59.27, 99, 39, 69, P0
56.27, 94, 38, 69, P0
69.41, 99, 41, 69, P0
73.17, 99, 44, 69, P0
74.37, 100, 45, 69, P0
66.92, 100, 44, 69, P0
52.51, 100, 39, 69, P0
46.71, 94, 34, 69, P0
84.40, 99, 42, 69, P0
60.39, 99, 46, 69, P0
66.02, 100, 45, 69, P0
93.83, 100, 44, 69, P0
61.64, 96, 37, 69, P0
68.90, 94, 38, 69, P0
80.35, 90, 32, 69, P0
68.33, 89, 32, 69, P0
71.15, 73, 26, 69, P0
76.19, 88, 33, 69, P0
74.08, 80, 34, 69, P0
65.60, 89, 37, 69, P0
62.54, 100, 42, 69, P0
70.53, 90, 35, 69, P0
64.10, 99, 38, 69, P0
65.43, 99, 37, 69, P0
62.43, 99, 38, 69, P0
57.78, 99, 38, 69, P0
73.46, 99, 40, 69, P0
68.02, 98, 40, 69, P0
76.81, 99, 43, 69, P0
63.25, 99, 37, 69, P0
57.17, 99, 35, 69, P0
77.92, 99, 38, 69, P0
80.50, 99, 37, 69, P0
61.37, 99, 39, 69, P0
56.40, 99, 38, 69, P0
52.03, 99, 40, 69, P0
51.97, 99, 44, 69, P0
47.75, 96, 39, 69, P0
78.16, 99, 43, 69, P0
81.37, 100, 41, 69, P0
75.81, 100, 36, 69, P0
76.05, 100, 35, 70, P0
74.22, 100, 33, 69, P0
81.99, 99, 30, 69, P0
75.62, 99, 31, 69, P0
69.23, 95, 36, 69, P0
75.14, 99, 48, 69, P0
81.32, 80, 34, 69, P0
73.65, 60, 23, 69, P0
70.48, 79, 33, 69, P0
