power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.34, 0, 0, 67, P0
71.15, 90, 36, 68, P0
76.72, 85, 34, 68, P0
54.22, 99, 41, 68, P0
66.73, 98, 43, 69, P0
69.42, 97, 38, 68, P0
65.18, 98, 45, 68, P0
70.63, 99, 43, 69, P0
64.46, 91, 36, 68, P0
62.91, 98, 40, 68, P0
74.80, 99, 45, 69, P0
87.86, 98, 34, 68, P0
74.03, 98, 46, 68, P0
92.27, 86, 35, 69, P0
76.43, 88, 38, 68, P0
75.18, 98, 40, 69, P0
47.94, 99, 43, 68, P0
63.16, 98, 34, 69, P0
74.32, 88, 42, 68, P0
65.19, 93, 38, 69, P0
76.57, 90, 40, 69, P0
65.33, 82, 36, 69, P0
70.86, 98, 40, 68, P0
58.90, 98, 43, 69, P0
71.78, 99, 38, 69, P0
49.10, 98, 43, 68, P0
89.75, 98, 42, 69, P0
69.70, 79, 32, 69, P0
76.19, 98, 42, 69, P0
76.33, 97, 42, 69, P0
56.78, 99, 40, 69, P0
66.39, 98, 39, 69, P0
47.65, 99, 47, 69, P0
74.75, 93, 37, 69, P0
56.40, 98, 40, 68, P0
65.23, 98, 43, 68, P0
90.17, 99, 37, 69, P0
76.14, 98, 44, 69, P0
81.74, 90, 36, 69, P0
77.39, 92, 38, 69, P0
61.37, 98, 40, 69, P0
76.67, 99, 42, 68, P0
69.80, 98, 42, 69, P0
71.68, 99, 38, 69, P0
45.17, 98, 44, 68, P0
73.89, 99, 44, 69, P0
74.42, 77, 30, 69, P0
51.87, 99, 44, 68, P0
78.97, 98, 42, 68, P0
58.16, 99, 42, 69, P0
71.72, 98, 36, 69, P0
45.65, 99, 48, 69, P0
76.72, 89, 36, 69, P0
70.77, 98, 41, 69, P0
70.34, 98, 42, 69, P0
54.83, 99, 41, 68, P0
70.19, 90, 32, 69, P0
68.94, 98, 49, 68, P0
43.62, 91, 39, 69, P0
74.90, 99, 44, 68, P0
59.67, 98, 41, 69, P0
60.06, 98, 41, 68, P0
90.42, 99, 43, 69, P0
74.70, 98, 34, 68, P0
89.54, 98, 47, 69, P0
75.09, 91, 38, 69, P0
72.49, 99, 44, 68, P0
45.46, 98, 41, 68, P0
57.88, 99, 41, 69, P0
72.54, 98, 36, 69, P0
54.83, 99, 47, 69, P0
68.03, 90, 39, 69, P0
70.42, 94, 42, 68, P0
71.97, 88, 38, 68, P0
65.56, 98, 43, 68, P0
82.07, 91, 36, 69, P0
71.58, 98, 36, 69, P0
53.48, 99, 47, 68, P0
75.86, 89, 36, 69, P0
78.39, 82, 38, 69, P0
70.76, 98, 42, 68, P0
55.28, 97, 38, 68, P0
80.83, 99, 44, 68, P0
74.03, 97, 33, 68, P0
82.17, 98, 47, 69, P0
50.81, 89, 40, 69, P0
74.99, 95, 43, 68, P0
59.29, 98, 40, 68, P0
82.13, 99, 43, 69, P0
67.50, 98, 36, 69, P0
60.64, 98, 49, 68, P0
78.44, 92, 38, 69, P0
62.04, 99, 45, 68, P0
76.86, 98, 41, 68, P0
66.10, 93, 39, 69, P0
66.48, 98, 38, 68, P0
46.52, 99, 47, 68, P0
75.43, 93, 38, 69, P0
62.62, 99, 43, 68, P0
75.14, 98, 42, 69, P0
48.30, 99, 37, 68, P0
90.53, 97, 41, 69, P0
76.96, 98, 34, 68, P0
41.64, 98, 46, 68, P0
71.25, 88, 35, 69, P0
67.11, 77, 34, 68, P0
56.14, 97, 40, 68, P0
92.69, 99, 44, 69, P0
77.96, 98, 36, 69, P0
73.89, 98, 46, 68, P0
65.19, 90, 37, 68, P0
69.47, 93, 41, 68, P0
71.92, 93, 38, 68, P0
46.98, 99, 45, 68, P0
62.87, 98, 36, 69, P0
61.66, 98, 47, 68, P0
75.71, 91, 40, 68, P0
72.93, 99, 44, 68, P0
68.84, 98, 42, 68, P0
54.25, 99, 39, 68, P0
84.81, 98, 42, 68, P0
77.34, 98, 35, 68, P0
69.33, 99, 48, 69, P0
79.11, 92, 39, 68, P0
54.25, 99, 45, 69, P0
69.13, 98, 41, 68, P0
61.37, 99, 42, 68, P0
72.45, 98, 36, 69, P0
48.69, 99, 47, 69, P0
74.27, 92, 38, 69, P0
65.52, 99, 42, 68, P0
76.05, 98, 41, 68, P0
66.35, 99, 39, 69, P0
53.48, 98, 41, 69, P0
40.36, 98, 44, 68, P0
81.60, 92, 39, 69, P0
66.62, 99, 45, 68, P0
75.18, 98, 41, 69, P0
54.31, 99, 39, 68, P0
70.96, 98, 35, 68, P0
78.01, 99, 48, 68, P0
93.16, 99, 48, 68, P0
69.62, 90, 37, 68, P0
70.00, 94, 42, 68, P0
63.00, 98, 41, 68, P0
67.21, 99, 41, 69, P0
78.11, 98, 36, 69, P0
89.14, 99, 48, 69, P0
69.09, 93, 39, 69, P0
61.04, 97, 44, 68, P0
73.65, 97, 41, 68, P0
80.26, 99, 43, 69, P0
65.04, 98, 36, 68, P0
58.03, 98, 47, 68, P0
64.96, 89, 37, 69, P0
73.50, 91, 40, 68, P0
61.27, 98, 41, 68, P0
71.35, 98, 43, 69, P0
75.09, 99, 38, 69, P0
67.50, 95, 41, 68, P0
55.95, 96, 40, 68, P0
78.92, 92, 36, 68, P0
77.44, 74, 29, 68, P0
73.26, 90, 39, 68, P0
48.23, 98, 41, 68, P0
94.30, 99, 43, 69, P0
75.47, 98, 36, 69, P0
42.97, 98, 42, 68, P0
98.66, 94, 40, 68, P0
76.77, 94, 38, 68, P0
63.39, 78, 37, 68, P0
55.08, 98, 42, 68, P0
79.83, 99, 38, 68, P0
76.86, 98, 45, 68, P0
100.25, 95, 40, 68, P0
78.20, 90, 37, 69, P0
75.33, 98, 41, 68, P0
48.91, 99, 45, 68, P0
67.44, 98, 36, 68, P0
86.13, 87, 42, 69, P0
47.10, 90, 34, 69, P0
72.80, 99, 44, 68, P0
92.33, 63, 26, 68, P0
67.16, 92, 39, 68, P0
70.72, 71, 35, 68, P0
49.26, 97, 42, 68, P0
70.24, 98, 43, 68, P0
59.44, 99, 43, 69, P0
70.28, 96, 35, 68, P0
76.38, 98, 42, 68, P0
52.71, 98, 47, 69, P0
79.68, 93, 38, 68, P0
74.99, 63, 32, 68, P0
68.75, 96, 39, 68, P0
68.07, 97, 43, 68, P0
90.00, 98, 37, 69, P0
77.44, 98, 44, 68, P0
47.65, 99, 47, 68, P0
40.14, 62, 24, 68, P0
65.15, 78, 31, 68, P0
69.28, 89, 40, 68, P0
62.39, 98, 40, 68, P0
67.21, 98, 39, 68, P0
58.36, 98, 41, 68, P0
70.96, 99, 41, 68, P0
54.79, 97, 42, 68, P0
73.75, 99, 47, 68, P0
73.50, 80, 32, 68, P0
57.26, 90, 42, 68, P0
57.55, 98, 41, 68, P0
68.94, 98, 42, 68, P0
89.61, 98, 37, 68, P0
70.77, 96, 43, 68, P0
40.92, 99, 47, 68, P0
60.18, 85, 35, 68, P0
68.21, 88, 40, 68, P0
71.20, 98, 41, 68, P0
58.71, 99, 41, 68, P0
65.14, 98, 34, 68, P0
69.09, 98, 43, 68, P0
59.38, 99, 45, 68, P0
42.66, 75, 31, 69, P0
73.93, 99, 44, 68, P0
74.42, 73, 29, 68, P0
58.00, 68, 33, 68, P0
66.29, 90, 39, 68, P0
84.42, 99, 45, 68, P0
63.31, 98, 36, 69, P0
62.37, 98, 46, 68, P0
66.30, 93, 37, 68, P0
61.56, 94, 41, 68, P0
76.24, 98, 41, 68, P0
49.58, 99, 45, 68, P0
60.98, 98, 36, 68, P0
55.08, 98, 47, 68, P0
74.99, 92, 39, 68, P0
70.28, 81, 37, 68, P0
68.40, 98, 41, 68, P0
56.40, 99, 43, 68, P0
79.59, 98, 37, 68, P0
77.15, 99, 49, 68, P0
71.21, 92, 39, 69, P0
73.17, 85, 35, 69, P0
78.11, 93, 39, 68, P0
49.26, 98, 41, 68, P0
78.92, 99, 43, 68, P0
70.82, 98, 35, 69, P0
56.69, 98, 47, 69, P0
77.14, 89, 38, 68, P0
68.17, 99, 44, 68, P0
61.37, 97, 41, 68, P0
72.79, 99, 40, 69, P0
74.61, 98, 41, 69, P0
50.36, 99, 44, 68, P0
64.58, 92, 37, 68, P0
76.38, 98, 40, 68, P0
60.89, 98, 44, 68, P0
55.41, 99, 37, 69, P0
