power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.34, 1, 0, 67, P0
66.02, 99, 45, 68, P0
59.96, 93, 36, 68, P0
68.70, 97, 40, 68, P0
59.10, 99, 44, 68, P0
72.83, 99, 39, 68, P0
48.04, 98, 45, 68, P0
73.89, 91, 39, 68, P0
70.57, 85, 35, 68, P0
68.21, 80, 36, 68, P0
59.92, 99, 44, 68, P0
92.55, 99, 39, 69, P0
77.63, 98, 45, 68, P0
73.12, 93, 38, 68, P0
70.19, 96, 44, 68, P0
76.86, 99, 41, 68, P0
67.83, 99, 40, 68, P0
68.83, 94, 33, 68, P0
66.29, 99, 48, 68, P0
47.75, 88, 38, 68, P0
76.33, 92, 39, 69, P0
56.59, 91, 38, 68, P0
50.36, 98, 41, 69, P0
68.80, 99, 45, 69, P0
59.54, 95, 34, 69, P0
50.78, 98, 47, 69, P0
72.74, 94, 40, 69, P0
57.97, 77, 36, 68, P0
71.58, 98, 41, 68, P0
47.10, 99, 44, 69, P0
82.94, 99, 36, 68, P0
74.90, 98, 47, 68, P0
72.93, 91, 37, 69, P0
78.97, 88, 38, 68, P0
61.02, 98, 41, 69, P0
50.13, 99, 43, 68, P0
61.46, 98, 36, 68, P0
67.06, 98, 48, 68, P0
92.85, 83, 32, 69, P0
68.76, 87, 38, 69, P0
63.60, 98, 41, 68, P0
74.18, 98, 41, 68, P0
56.72, 98, 43, 69, P0
70.82, 99, 37, 68, P0
53.73, 98, 45, 68, P0
64.04, 99, 45, 69, P0
67.11, 91, 36, 68, P0
73.02, 97, 40, 69, P0
55.47, 99, 44, 68, P0
72.88, 99, 38, 69, P0
66.77, 98, 39, 69, P0
51.22, 99, 47, 68, P0
74.66, 90, 35, 69, P0
65.43, 98, 43, 68, P0
60.92, 97, 43, 68, P0
75.28, 99, 38, 69, P0
72.26, 97, 43, 69, P0
53.41, 96, 42, 69, P0
71.73, 83, 34, 68, P0
68.65, 99, 41, 68, P0
66.39, 99, 45, 68, P0
