power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
68.22, 99, 41, 69, P0
69.51, 99, 44, 69, P0
63.41, 98, 41, 69, P0
67.16, 97, 38, 70, P0
48.49, 98, 40, 69, P0
73.32, 99, 45, 70, P0
71.97, 93, 37, 69, P0
72.88, 98, 41, 70, P0
50.81, 98, 43, 69, P0
68.69, 99, 37, 69, P0
74.80, 97, 41, 69, P0
53.15, 99, 47, 69, P0
67.36, 93, 37, 69, P0
74.51, 98, 40, 69, P0
52.99, 98, 43, 69, P0
83.51, 99, 37, 70, P0
69.66, 98, 43, 70, P0
53.67, 94, 40, 70, P0
79.30, 93, 38, 70, P0
67.94, 97, 40, 69, P0
60.12, 99, 42, 69, P0
73.98, 97, 35, 70, P0
59.73, 98, 47, 70, P0
41.21, 98, 44, 70, P0
70.15, 99, 42, 70, P0
62.20, 91, 37, 70, P0
54.73, 96, 40, 69, P0
75.09, 99, 45, 70, P0
70.19, 97, 35, 70, P0
63.74, 96, 42, 69, P0
65.19, 94, 40, 70, P0
76.67, 90, 36, 69, P0
51.29, 97, 39, 70, P0
69.47, 98, 43, 69, P0
63.74, 99, 36, 70, P0
65.23, 98, 43, 69, P0
76.29, 91, 38, 70, P0
66.50, 92, 37, 70, P0
78.49, 75, 37, 70, P0
62.10, 98, 41, 69, P0
68.69, 99, 42, 70, P0
84.41, 98, 36, 70, P0
77.34, 99, 47, 69, P0
66.02, 94, 38, 70, P0
75.33, 92, 39, 69, P0
55.08, 87, 39, 69, P0
76.19, 98, 41, 69, P0
75.28, 94, 39, 70, P0
59.92, 98, 36, 70, P0
45.65, 98, 48, 70, P0
72.74, 93, 38, 70, P0
68.98, 97, 43, 70, P0
66.81, 97, 41, 69, P0
71.68, 99, 41, 70, P0
76.29, 97, 38, 70, P0
90.21, 99, 45, 70, P0
73.80, 88, 35, 70, P0
75.90, 98, 41, 70, P0
70.09, 98, 43, 69, P0
72.74, 99, 37, 70, P0
68.84, 98, 42, 70, P0
59.67, 91, 44, 69, P0
67.26, 93, 37, 70, P0
67.31, 99, 40, 70, P0
64.85, 98, 43, 70, P0
63.25, 98, 41, 70, P0
71.58, 99, 39, 70, P0
58.52, 98, 35, 70, P0
40.24, 97, 45, 69, P0
75.09, 92, 40, 70, P0
68.65, 95, 42, 70, P0
59.96, 98, 40, 69, P0
88.91, 99, 39, 70, P0
77.77, 98, 42, 70, P0
89.65, 99, 43, 70, P0
67.51, 84, 34, 70, P0
61.41, 98, 41, 70, P0
78.88, 99, 43, 69, P0
70.86, 96, 35, 70, P0
66.00, 98, 43, 70, P0
47.10, 94, 37, 70, P0
74.95, 93, 39, 70, P0
63.74, 97, 40, 69, P0
54.44, 99, 44, 69, P0
75.38, 96, 42, 70, P0
60.98, 99, 37, 70, P0
74.42, 97, 42, 69, P0
97.64, 97, 43, 70, P0
78.11, 92, 36, 70, P0
72.54, 72, 34, 70, P0
73.94, 98, 41, 69, P0
80.74, 99, 42, 70, P0
66.10, 98, 35, 70, P0
42.88, 96, 47, 69, P0
72.21, 89, 37, 70, P0
64.94, 92, 41, 70, P0
55.95, 98, 41, 69, P0
53.09, 99, 41, 70, P0
68.46, 98, 38, 69, P0
57.94, 99, 46, 69, P0
66.51, 83, 33, 70, P0
69.80, 98, 40, 70, P0
68.94, 98, 43, 70, P0
57.55, 99, 38, 70, P0
72.98, 96, 44, 70, P0
68.27, 98, 37, 69, P0
75.57, 98, 49, 69, P0
72.74, 94, 39, 70, P0
73.26, 99, 42, 70, P0
46.20, 98, 43, 70, P0
80.84, 99, 37, 70, P0
72.88, 97, 43, 69, P0
64.52, 90, 39, 70, P0
75.71, 92, 37, 70, P0
52.71, 98, 40, 70, P0
67.54, 99, 44, 69, P0
72.26, 98, 35, 70, P0
51.48, 98, 45, 70, P0
43.94, 89, 36, 70, P0
77.10, 88, 36, 70, P0
70.09, 98, 39, 70, P0
63.16, 99, 44, 69, P0
65.96, 98, 35, 70, P0
60.02, 98, 45, 70, P0
41.21, 89, 35, 70, P0
68.37, 99, 43, 70, P0
57.04, 84, 33, 69, P0
59.87, 96, 41, 69, P0
69.91, 98, 44, 70, P0
68.02, 99, 37, 70, P0
67.11, 98, 44, 69, P0
75.04, 94, 37, 70, P0
70.38, 94, 40, 70, P0
59.63, 98, 42, 69, P0
89.33, 99, 42, 70, P0
76.67, 98, 39, 70, P0
64.56, 99, 45, 70, P0
75.86, 93, 37, 70, P0
65.52, 98, 41, 70, P0
55.76, 98, 40, 70, P0
77.25, 99, 39, 70, P0
66.78, 98, 40, 70, P0
62.81, 99, 45, 69, P0
75.90, 94, 37, 70, P0
66.68, 92, 38, 70, P0
76.57, 97, 43, 70, P0
54.70, 98, 41, 69, P0
70.71, 96, 40, 70, P0
55.18, 98, 35, 70, P0
47.36, 98, 48, 70, P0
74.75, 89, 39, 70, P0
65.77, 89, 38, 70, P0
74.56, 96, 39, 69, P0
57.65, 98, 44, 70, P0
72.88, 96, 35, 70, P0
50.52, 98, 46, 69, P0
78.39, 94, 38, 70, P0
73.36, 95, 42, 70, P0
68.21, 98, 40, 69, P0
47.91, 99, 41, 70, P0
62.62, 96, 37, 70, P0
59.29, 99, 47, 69, P0
70.77, 92, 37, 70, P0
61.04, 98, 40, 70, P0
77.44, 98, 44, 70, P0
75.33, 98, 41, 70, P0
64.41, 99, 40, 70, P0
78.01, 98, 37, 69, P0
92.15, 99, 47, 70, P0
76.86, 94, 38, 70, P0
67.84, 99, 40, 70, P0
49.20, 98, 43, 70, P0
61.37, 99, 37, 70, P0
58.36, 98, 43, 69, P0
64.90, 96, 41, 70, P0
67.50, 93, 37, 70, P0
72.16, 97, 39, 70, P0
63.25, 99, 43, 70, P0
83.81, 99, 37, 70, P0
51.58, 98, 44, 70, P0
47.75, 84, 34, 70, P0
78.30, 93, 37, 70, P0
68.07, 99, 41, 70, P0
75.62, 98, 43, 70, P0
61.50, 99, 37, 70, P0
73.94, 97, 43, 70, P0
47.07, 98, 36, 69, P0
69.10, 99, 46, 70, P0
70.39, 78, 32, 69, P0
65.33, 99, 45, 70, P0
56.14, 98, 40, 69, P0
94.24, 99, 39, 70, P0
75.66, 96, 38, 70, P0
79.73, 99, 48, 70, P0
71.78, 93, 38, 70, P0
68.75, 99, 45, 70, P0
49.68, 98, 41, 69, P0
93.67, 99, 40, 70, P0
69.32, 98, 39, 70, P0
62.72, 99, 45, 70, P0
74.80, 92, 37, 70, P0
60.44, 98, 40, 69, P0
75.95, 98, 43, 70, P0
68.65, 88, 34, 70, P0
70.05, 98, 41, 70, P0
56.14, 99, 45, 69, P0
73.17, 92, 36, 70, P0
64.66, 89, 40, 70, P0
69.23, 81, 38, 70, P0
54.70, 98, 41, 70, P0
80.31, 98, 40, 70, P0
56.91, 98, 34, 70, P0
46.59, 98, 47, 70, P0
71.49, 94, 39, 70, P0
72.83, 99, 44, 70, P0
54.83, 98, 41, 69, P0
82.74, 99, 40, 70, P0
71.10, 97, 40, 70, P0
64.70, 99, 45, 70, P0
71.83, 94, 37, 70, P0
65.27, 99, 40, 70, P0
74.80, 99, 44, 69, P0
67.84, 99, 37, 70, P0
45.36, 92, 41, 70, P0
44.97, 96, 41, 69, P0
74.42, 93, 37, 70, P0
63.98, 98, 41, 70, P0
68.65, 97, 40, 70, P0
48.62, 98, 42, 70, P0
85.81, 99, 37, 69, P0
76.05, 98, 39, 69, P0
52.06, 96, 48, 70, P0
71.88, 93, 38, 70, P0
72.35, 99, 45, 69, P0
50.04, 99, 41, 69, P0
87.57, 99, 40, 70, P0
75.28, 98, 40, 70, P0
64.71, 99, 45, 70, P0
70.77, 94, 37, 70, P0
63.29, 98, 41, 70, P0
72.35, 98, 44, 69, P0
63.64, 99, 38, 70, P0
67.31, 98, 45, 70, P0
51.68, 99, 44, 69, P0
73.46, 92, 37, 70, P0
63.54, 98, 41, 70, P0
77.05, 97, 44, 70, P0
78.58, 99, 39, 70, P0
90.42, 99, 39, 69, P0
76.86, 98, 35, 69, P0
91.50, 98, 47, 70, P0
79.11, 92, 38, 70, P0
69.86, 97, 41, 70, P0
50.90, 98, 41, 70, P0
76.96, 99, 38, 70, P0
73.36, 98, 40, 70, P0
64.90, 99, 45, 70, P0
77.72, 91, 36, 70, P0
66.19, 98, 40, 70, P0
74.80, 99, 44, 70, P0
77.63, 99, 38, 70, P0
64.31, 98, 43, 70, P0
43.24, 87, 36, 70, P0
71.78, 93, 38, 70, P0
69.28, 98, 40, 69, P0
47.85, 99, 42, 70, P0
