power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.46, 9, 0, 67, P0
74.90, 89, 36, 68, P0
70.06, 99, 44, 68, P0
69.04, 98, 40, 68, P0
47.94, 99, 39, 68, P0
69.90, 95, 40, 68, P0
78.20, 99, 47, 68, P0
94.76, 90, 37, 69, P0
81.65, 94, 39, 69, P0
60.79, 96, 43, 69, P0
56.88, 98, 41, 69, P0
62.48, 99, 42, 69, P0
67.83, 98, 37, 68, P0
49.49, 99, 48, 68, P0
76.48, 93, 39, 69, P0
68.89, 99, 44, 68, P0
64.31, 98, 42, 68, P0
91.22, 99, 38, 69, P0
77.34, 98, 45, 68, P0
102.46, 99, 42, 69, P0
71.97, 89, 36, 69, P0
65.62, 98, 41, 69, P0
76.19, 99, 45, 68, P0
80.45, 93, 32, 69, P0
52.51, 98, 47, 69, P0
47.14, 94, 38, 69, P0
68.32, 96, 43, 69, P0
76.19, 93, 37, 68, P0
48.04, 98, 40, 68, P0
77.58, 98, 43, 69, P0
68.07, 98, 35, 69, P0
47.17, 98, 48, 69, P0
74.71, 89, 37, 69, P0
66.14, 89, 41, 69, P0
75.90, 98, 41, 68, P0
70.38, 99, 41, 69, P0
71.39, 98, 34, 69, P0
48.91, 97, 47, 68, P0
70.63, 94, 41, 69, P0
65.77, 97, 43, 69, P0
70.53, 98, 42, 69, P0
50.81, 98, 40, 69, P0
87.05, 98, 36, 69, P0
78.01, 99, 48, 68, P0
84.89, 85, 35, 69, P0
70.92, 94, 42, 69, P0
68.84, 98, 42, 69, P0
55.89, 98, 40, 68, P0
80.36, 99, 45, 69, P0
76.77, 99, 38, 69, P0
89.50, 98, 43, 69, P0
75.81, 94, 38, 69, P0
63.45, 88, 39, 69, P0
68.56, 98, 39, 69, P0
59.96, 99, 44, 69, P0
71.68, 98, 34, 69, P0
53.70, 98, 47, 68, P0
81.83, 83, 34, 69, P0
61.18, 89, 39, 69, P0
76.82, 98, 42, 69, P0
68.84, 99, 39, 69, P0
74.61, 98, 36, 69, P0
66.68, 98, 47, 69, P0
46.56, 85, 37, 69, P0
70.39, 92, 41, 69, P0
70.82, 98, 40, 69, P0
55.18, 99, 44, 68, P0
73.02, 98, 35, 69, P0
62.97, 99, 38, 69, P0
48.52, 98, 42, 68, P0
71.25, 99, 46, 69, P0
68.71, 91, 37, 69, P0
63.20, 99, 43, 69, P0
56.40, 98, 42, 68, P0
87.28, 99, 36, 69, P0
76.00, 98, 44, 68, P0
97.45, 99, 44, 69, P0
74.95, 90, 36, 69, P0
74.51, 98, 40, 68, P0
48.10, 98, 44, 69, P0
60.98, 97, 37, 69, P0
73.31, 98, 43, 69, P0
50.90, 94, 39, 68, P0
71.07, 93, 38, 69, P0
58.17, 95, 40, 68, P0
61.43, 99, 43, 68, P0
91.05, 98, 35, 69, P0
76.67, 98, 48, 69, P0
100.66, 98, 45, 69, P0
65.58, 90, 38, 69, P0
69.65, 90, 36, 69, P0
75.90, 78, 36, 69, P0
55.47, 98, 42, 69, P0
72.50, 99, 43, 69, P0
74.03, 97, 35, 69, P0
45.26, 98, 46, 68, P0
65.29, 91, 39, 68, P0
76.48, 68, 28, 69, P0
69.71, 98, 42, 69, P0
75.14, 98, 44, 68, P0
71.49, 99, 38, 69, P0
69.90, 98, 43, 69, P0
73.84, 99, 47, 68, P0
98.37, 88, 36, 69, P0
70.63, 90, 41, 69, P0
63.45, 98, 41, 69, P0
53.67, 99, 41, 68, P0
85.81, 99, 43, 69, P0
71.92, 99, 38, 69, P0
70.77, 98, 42, 68, P0
65.48, 94, 39, 69, P0
78.20, 90, 36, 69, P0
58.13, 98, 40, 69, P0
71.53, 98, 43, 69, P0
70.48, 97, 36, 68, P0
74.70, 98, 45, 69, P0
91.85, 99, 45, 69, P0
75.52, 93, 37, 69, P0
71.39, 99, 42, 69, P0
49.07, 98, 44, 68, P0
56.88, 99, 38, 69, P0
73.02, 98, 42, 69, P0
45.65, 94, 39, 69, P0
73.12, 93, 37, 69, P0
63.97, 98, 40, 69, P0
69.32, 99, 45, 68, P0
68.69, 99, 36, 69, P0
62.20, 98, 44, 69, P0
47.85, 98, 40, 68, P0
73.94, 99, 46, 69, P0
79.92, 93, 37, 69, P0
66.98, 96, 40, 69, P0
49.75, 99, 44, 69, P0
65.33, 99, 38, 69, P0
73.36, 97, 44, 68, P0
95.26, 99, 44, 69, P0
77.58, 92, 37, 69, P0
71.44, 98, 41, 69, P0
48.23, 98, 43, 68, P0
73.55, 99, 38, 69, P0
69.27, 98, 44, 69, P0
48.23, 91, 38, 69, P0
69.77, 93, 37, 69, P0
60.12, 98, 41, 69, P0
64.71, 99, 44, 68, P0
88.85, 94, 32, 69, P0
78.44, 98, 47, 69, P0
68.37, 87, 36, 69, P0
68.22, 99, 45, 69, P0
75.62, 93, 38, 69, P0
55.85, 98, 42, 69, P0
52.99, 97, 43, 69, P0
59.06, 99, 38, 68, P0
74.90, 98, 43, 68, P0
87.32, 99, 44, 69, P0
66.54, 74, 28, 69, P0
64.18, 91, 42, 69, P0
62.48, 94, 41, 69, P0
71.97, 98, 40, 69, P0
95.51, 98, 35, 69, P0
82.07, 96, 46, 68, P0
41.83, 83, 32, 69, P0
72.26, 93, 40, 69, P0
74.75, 98, 42, 69, P0
60.06, 99, 43, 68, P0
72.93, 96, 34, 69, P0
76.57, 98, 47, 69, P0
90.40, 88, 37, 69, P0
69.52, 90, 39, 69, P0
81.40, 85, 34, 69, P0
54.95, 98, 41, 69, P0
74.46, 98, 44, 69, P0
66.44, 89, 35, 69, P0
64.31, 98, 45, 68, P0
66.88, 99, 43, 69, P0
62.43, 94, 38, 69, P0
76.57, 98, 41, 69, P0
71.49, 97, 42, 69, P0
68.56, 99, 39, 69, P0
67.98, 98, 43, 69, P0
55.76, 99, 44, 69, P0
74.51, 91, 35, 69, P0
69.27, 97, 40, 69, P0
76.00, 98, 44, 68, P0
