power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
40.43, 9, 0, 68, P0
93.83, 99, 47, 68, P0
76.53, 92, 37, 68, P0
67.79, 99, 44, 69, P0
44.78, 98, 41, 68, P0
82.51, 99, 42, 68, P0
70.91, 98, 35, 69, P0
53.99, 98, 48, 69, P0
73.12, 81, 35, 69, P0
70.25, 89, 36, 69, P0
66.96, 98, 39, 69, P0
51.68, 99, 44, 68, P0
87.91, 98, 35, 69, P0
78.01, 98, 46, 68, P0
95.16, 91, 37, 69, P0
74.61, 92, 40, 69, P0
67.44, 86, 36, 69, P0
53.19, 99, 44, 68, P0
85.33, 98, 36, 69, P0
67.98, 98, 46, 69, P0
66.39, 98, 45, 68, P0
77.00, 99, 44, 69, P0
68.50, 89, 35, 69, P0
52.51, 98, 39, 69, P0
62.77, 98, 44, 69, P0
68.75, 99, 37, 69, P0
66.68, 98, 45, 68, P0
77.24, 99, 44, 69, P0
69.90, 80, 34, 69, P0
66.50, 96, 40, 69, P0
58.42, 98, 44, 68, P0
79.36, 99, 38, 69, P0
75.76, 97, 46, 69, P0
41.50, 98, 42, 69, P0
70.96, 88, 37, 69, P0
58.55, 98, 41, 69, P0
55.37, 99, 45, 68, P0
85.94, 98, 35, 69, P0
76.14, 98, 46, 69, P0
54.25, 92, 36, 69, P0
76.10, 93, 40, 69, P0
57.94, 90, 37, 69, P0
76.91, 98, 41, 68, P0
76.77, 99, 44, 69, P0
59.96, 98, 36, 69, P0
42.39, 98, 46, 69, P0
72.36, 93, 39, 69, P0
72.16, 97, 43, 69, P0
46.91, 98, 42, 68, P0
68.79, 97, 41, 69, P0
70.62, 98, 36, 69, P0
61.56, 98, 48, 68, P0
79.49, 93, 38, 69, P0
61.18, 99, 42, 69, P0
57.40, 98, 43, 69, P0
74.03, 99, 39, 69, P0
71.68, 98, 42, 69, P0
62.31, 89, 37, 69, P0
70.82, 90, 36, 69, P0
77.72, 98, 40, 69, P0
75.28, 86, 41, 69, P0
50.04, 98, 41, 69, P0
64.89, 99, 37, 69, P0
54.60, 98, 41, 68, P0
87.18, 99, 47, 69, P0
76.33, 93, 37, 69, P0
53.35, 99, 42, 69, P0
72.54, 98, 43, 69, P0
66.15, 99, 37, 69, P0
57.40, 96, 43, 68, P0
63.89, 99, 48, 68, P0
96.09, 92, 37, 69, P0
72.84, 84, 36, 69, P0
71.87, 98, 40, 69, P0
51.00, 99, 44, 69, P0
68.79, 98, 36, 69, P0
71.68, 98, 48, 69, P0
73.99, 86, 39, 69, P0
69.43, 87, 38, 69, P0
67.79, 98, 39, 69, P0
76.29, 99, 42, 68, P0
64.22, 98, 44, 69, P0
71.87, 99, 38, 69, P0
61.95, 98, 45, 68, P0
68.03, 99, 44, 69, P0
62.20, 93, 38, 68, P0
76.38, 98, 41, 68, P0
84.42, 99, 43, 69, P0
58.17, 98, 36, 68, P0
76.57, 98, 46, 68, P0
93.41, 92, 38, 69, P0
72.74, 79, 35, 69, P0
60.31, 97, 40, 69, P0
55.28, 99, 44, 69, P0
88.56, 98, 35, 69, P0
79.36, 98, 46, 69, P0
96.06, 90, 36, 69, P0
76.43, 90, 40, 69, P0
71.34, 98, 41, 69, P0
82.22, 99, 43, 68, P0
79.25, 98, 37, 69, P0
67.83, 99, 39, 69, P0
73.84, 98, 36, 68, P0
96.21, 98, 47, 69, P0
76.67, 91, 38, 69, P0
70.67, 99, 45, 69, P0
58.58, 98, 41, 68, P0
66.00, 99, 37, 69, P0
76.86, 98, 36, 69, P0
56.88, 98, 48, 69, P0
69.81, 82, 36, 69, P0
74.13, 65, 31, 69, P0
